ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,marc-xml,amremm,Q21578,Princeton University,9963580583506421,"Islamic Manuscripts, Garrett no. 821H.",https://catalog.princeton.edu/catalog/9963580583506421,https://figgy.princeton.edu/concern/scanned_resources/49920c2e-49b9-4da9-be0c-9f6636bf6702/manifest,"","","",not after 1523,1400^1523,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,,Fawāʼid al-sanīyah fī sharḥ al-Alfīyah.,فوائد السنية في شرح الالفية.,al-Juzʼ al-awwal min al-fawāʼid al-sanīyah fī sharḥ al-Alfīyah al-uṣūlīyah /,الجزء الاول من الفوائد السنية في شرح الالفية الاصولية /,Fawāʼid al-sanīyah fī sharḥ al-Alfīyah,Autographs (Provenance)|Certificates,http://id.loc.gov/vocabulary/rbmscv/cv00177|http://id.loc.gov/vocabulary/rbmscv/cv02106,Autographs|Certificates,"Birmāwī, Muḥammad ibn ʻAbd al-Dāʼim, 1362-1428. Nubdhah al-alfīyah fī al-uṣūl al-fiqhīyah|Islamic law--Interpretation and construction--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Islamic law--Interpretation and construction",|http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939|http://id.worldcat.org/fast/979955,"|Islamic law--Interpretation and construction;Early works|Manuscripts, Arabic;New Jersey--Princeton|Islamic law--Interpretation and construction","Birmāwī, Muḥammad ibn ʻAbd al-Dāʼim, 1362-1428",برماوي، محمد بن عبد الدائم، 1362-1428,"",Q25453593,human,Muḥammad ibn ʻAbd al-Dāʼim Birmāwī,"","","","","","","Diyārbakrī, Aḥmad ibn ʻUthmān, active 15th century",دياربكري، احمد بن عثمان، active 15th century,"","","","",,,,,,,"","","","","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 219 leaves : paper ; 274 x 187 (200 x 130) mm.,"Ms. codex.|Title from title page (fol. 1a).|Marginal notes and glosses. On the title page is a table of contents and other inscriptions. Certificate? and other inscriptions on folio 129b.|Collation: 219 ; catchwords ; modern foliation in pencil using Western numerals.|Layout: 31 lines per page.|Description: Rubricated ; overlining and other use of red ; MS in fair condition; worm-eaten.|Origin: Probably from the XVth century. According to the colophon copied by Aḥmad ibn ʻUthmān al-Diyārbakrī al-Kurdī (fol. 219a).|Obscured ownership signature dated 929 (fol. 1a). Acquired from Brill, Leyden, 1900.",,2023-11-05 10:29:14 -0500,2023-04-13,20230823-princeton-marcxml-islamic.xml
,,,marc-xml,amremm,Q21578,Princeton University,9963580593506421,"Islamic Manuscripts, Garrett no. 822H.",https://catalog.princeton.edu/catalog/9963580593506421,https://figgy.princeton.edu/concern/scanned_resources/fc209721-3a5a-41dc-bcc5-c2d1d29f3cd8/manifest,"","","","29? Dhū al-Ḥijjah 1032 October 24, 1632?",1632^1024,11;12;13;14;15;16;17,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,,Mirʼāt al-uṣūl,مرآة الاصول,Mīrʼāt.,ميرءات.,Mirʼāt al-uṣūl,Leather doublures (Binding)|Blind tooled bindings (Binding)|Watermarks (Paper)|Headbands (Binding),http://id.loc.gov/vocabulary/rbmscv/cv00583|http://id.loc.gov/vocabulary/rbmscv/cv00632|http://id.loc.gov/vocabulary/rbmscv/cv01089|http://id.loc.gov/vocabulary/rbmscv/cv00453,Leather doublures|Blind tooled bindings|Watermarks|Headbands,"Hüsrev, Molla, -1480. Mirqāt al-wuṣūl|Islamic law--Interpretation and construction--Early works to 1800|Hanafites--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",http://id.worldcat.org/fast/2057315|http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,"Mirqāt al-wuṣūl (Hüsrev, Molla)|Islamic law--Interpretation and construction;Early works|Hanafites;Early works|Manuscripts, Arabic;New Jersey--Princeton","Hüsrev, Molla, -1480",خسرو، ملا، -1480,"",Q12244864,human,Molla Hüsrev,"","","","","","","Ibn Darghūdʹdadah, Ḥusayn, active 17th century",ابن درغودددة، حسين، active 17th century,"","","","",,,,,,,"","","","","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 250 leaves : paper ; 203 x 137 (150 x 75) mm bound to 201 x 144 mm.,"Acquired from Brill, Leyden, 1900.|Ms. codex.|Title from caption (fol. 1b).|Marginal and interlinear notes and glosses. Table of contents prefaced with the name Ibrāhīm Afandī (fol. 1a). After the colophon is a note of collation.|Collation: Paper ; fol. 250 + i ; catchwords ; foliation in ink using Hindu-Arabic numerals ; modern foliation in pencil using Western numerals.|Layout: 21 lines per page ; frame-ruled in red.|Description: Text commented upon is overlined in red ; watermarks (crown-star-crescent) ; MS in good condition.|Origin: According to colophon copy completed Tuesday last day of Dhū al-Ḥijjah 1032 by Ḥusayn ibn Darghūddadah (fol. 249b).",,2023-11-05 10:29:14 -0500,2023-04-13,20230823-princeton-marcxml-islamic.xml
,,,marc-xml,amremm,Q21578,Princeton University,9963580603506421,"Islamic Manuscripts, Garrett no. 823H.",https://catalog.princeton.edu/catalog/9963580603506421,https://figgy.princeton.edu/concern/scanned_resources/45ea8843-6df6-41bf-bce7-0503f14ab9ad/manifest,"","","","al-Fayyūm, 20 Muḥarram 994 January 11, 1586",1586^111,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16,http://vocab.getty.edu/aat/300404494;http://vocab.getty.edu/aat/300404495;http://vocab.getty.edu/aat/300404496;http://vocab.getty.edu/aat/300404497;http://vocab.getty.edu/aat/300404498;http://vocab.getty.edu/aat/300404499;http://vocab.getty.edu/aat/300404500;http://vocab.getty.edu/aat/300404501;http://vocab.getty.edu/aat/300404502;http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,,Mirʼāt al-uṣūl,مرآة الاصول,Mirʼāt bi-sharḥ Mirqāt,مرآة بشرح مرقات,"",Stamps (Provenance)|Gold tooled bindings (Binding)|Blind tooled bindings (Binding)|Autographs (Provenance)|Watermarks (Paper)|Headbands (Binding),http://id.loc.gov/vocabulary/rbmscv/cv00142|http://id.loc.gov/vocabulary/rbmscv/cv00551|http://id.loc.gov/vocabulary/rbmscv/cv00632|http://id.loc.gov/vocabulary/rbmscv/cv00177|http://id.loc.gov/vocabulary/rbmscv/cv01089|http://id.loc.gov/vocabulary/rbmscv/cv00453,Stamps|Gold tooled bindings|Blind tooled bindings|Autographs|Watermarks|Headbands,"Hüsrev, Molla, -1480. Mirqāt al-wuṣūl|Islamic law--Interpretation and construction--Early works to 1800|Hanafites--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Hanafites|Islamic law--Interpretation and construction",http://id.worldcat.org/fast/2057315|http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939|http://id.worldcat.org/fast/950818|http://id.worldcat.org/fast/979955,"Mirqāt al-wuṣūl (Hüsrev, Molla)|Islamic law--Interpretation and construction;Early works|Hanafites;Early works|Manuscripts, Arabic;New Jersey--Princeton|Hanafites|Islamic law--Interpretation and construction","Hüsrev, Molla, -1480",خسرو، ملا، -1480,"",Q12244864,human,Molla Hüsrev,"","","","","","","Ghālī al-Khayrī, Shams al-Dīn Muḥammad, active 16th century",غالي الخيري، شمس الدين محمد، active 16th century,"","","","",,,,,,,"","","","","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 209 leaves : paper ; 228 x 138 (150 x 82) mm bound to 228 x 138 mm.,"Ms. codex.|Title from folio ia.|Marginal and interlinear notes and glosses. On back of the first page and on the two folios before are extracts, a table of contents, and two seal impressions. Repetition of a seal impression next to the colophon (fol. 209a). Note on the number of folios, lines of verse and other inscriptions on folio following the colophon.|Collation: Paper ; ii (later) + 209 + i (later) ; catchwords ; foliation in ink using Hindu-Arabic numerals ; modern foliation in pencil using Western numerals.|Layout: 25 lines per page ; frame-ruled in red.|Description: Text commented upon overlined in red ; watermarks (later flyleaves only: crown-star-crescent) ; MS in good condition.|Origin: According to colophon copy completed Saturday 20 Muḥarram 994 in al-Fayyūm by Shams al-Dīn Muḥammad Ghālī al-Khayrī al-Shāfiʻī (fol. 209a).|Signatures: Muṣṭafá al-Mudarris al-shahīr bi-obscured; Muḥammad al-shahīr bi-al-Hādī al-Ḥalabī? (fol. 1a). Acquired from Brill, Leyden, A.D. 1900.",,2023-11-05 10:29:14 -0500,2023-04-13,20230823-princeton-marcxml-islamic.xml
,,,marc-xml,amremm,Q21578,Princeton University,9963580643506421,"Islamic Manuscripts, Garrett no. 824H.",https://catalog.princeton.edu/catalog/9963580643506421,https://figgy.princeton.edu/concern/scanned_resources/784ead4d-eda5-4bfa-b335-7f59c3b58f45/manifest,"","","","28 Muḥarram 1099 December 4, 1687",1687^1204,13;14;15;16;17,http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,,Wasāʼil fī furūq al-masāʼil,وسائل في فروق المسائل,Kitāb al-Wasāyil fī furūq al-masāʼil /,كتاب الوسايل في فروق المسائل /,Wasāʼil fī furūq al-masāʼil,Autographs (Provenance)|Watermarks (Paper),http://id.loc.gov/vocabulary/rbmscv/cv00177|http://id.loc.gov/vocabulary/rbmscv/cv01089,Autographs|Watermarks,"Islamic law--Interpretation and construction--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Islamic law--Interpretation and construction",http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939|http://id.worldcat.org/fast/979955,"Islamic law--Interpretation and construction;Early works|Manuscripts, Arabic;New Jersey--Princeton|Islamic law--Interpretation and construction","Ibn Jamāʻah, Salāmah ibn Ismāʻīl, -1087 or 1088",ابن جماعة، سلامة بن اسماعيل، -1087 or 1088,"","","","","","","","","","","ʻAdhrāwī, Muḥammad ibn Rashīd, active 17th century",عذراوي، محمد بن رشيد، active 17th century,"","","","",,,,,,,"","","","","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 131 leaves : paper ; 267 x 177 (185 x 110) mm bound to 166 x 185 mm.,"Ms. codex.|Title from title page (fol. 1a).|A few marginal notes. First two folios defective. According to Ḥājjī Khalīfah, Kashf al-ẓunūn (1835-58), VI, p. 436 the author of this work is Abū al-Khayr Salāmah ibn Ismāʻīl, known as Ibn al-Jamāʻah al-Maqdisī.|Collation: Paper ; fol. 131 ; catchwords ; modern foliation in pencil using Western numerals.|Layout: 27 lines per page.|Description: Rubricated ; watermarks ; MS in good condition.|Origin: According to colophon copy completed 28 Muḥarram 1099 by Muḥammad ibn Rashīd al-ʻAdhrāwī al-Qādirī (fol. 131a).|Ownership signature: Muḥammad ibn Muḥammad al-Qayyātī; Muḥammad ibn Aḥmad Saʻd al-Kīrānī dated 1156 (fol. 1a). Acquired from Brill, Leyden, 1900.",,2023-11-05 10:29:14 -0500,2023-04-17,20230823-princeton-marcxml-islamic.xml
,,,marc-xml,amremm,Q21578,Princeton University,9963580653506421,"Islamic Manuscripts, Garrett no. 915H.",https://catalog.princeton.edu/catalog/9963580653506421,https://figgy.princeton.edu/concern/scanned_resources/f0ba986e-5c09-47de-91c7-d2613b70dcdb/manifest,"","","",13th century?,1200^1299,13,http://vocab.getty.edu/aat/300404505,,ʻUyūn al-madhāhib fī khilāfāt al-amṣār,عيون المذاهب في خلافات الامصار,Kitāb ʻUyūn al-madhāhib fī khilāfāt al-amṣār /,كتاب عيون المذاهب في خلافاة الامصار /,ʻUyūn al-madhāhib fī khilāfāt al-amṣār,Cloth bindings (Binding)|Colored papers (Paper),http://id.loc.gov/vocabulary/rbmscv/cv00451|http://id.loc.gov/vocabulary/rbmscv/cv01138,Cloth bindings|Colored papers,"Islamic law--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Islamic law",http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939|http://id.worldcat.org/fast/979949,"Islamic law;Early works|Manuscripts, Arabic;New Jersey--Princeton|Islamic law",Abū Ṭāhir al-Samarqandī,ابو طاهر السمرقندي,"","","","","","","","","","","","","","","","",,,,,,,"","","","","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 149 leaves : paper ; 265 x 195 (175-185 x 133-140) mm bound to 266 x 188 mm.,"Ms. codex.|Title from later title page (fol. 1a).|Marginal notes and glosses.|Collation: Paper fol. 149 ; modern foliation in pencil using Western numerals.|Layout: 26 lines per page.|Description: Heading in black and red ; text dividers in red ; paper tinted red ; MS in fair condition.|Origin: Probably from the Xlllth century.|Ownership signature dated 764? (fol. 148). Acquired from Brill, Leyden, 1900.",,2023-11-05 10:29:14 -0500,2023-07-05,20230823-princeton-marcxml-islamic.xml
,,,marc-xml,amremm,Q21578,Princeton University,9963580663506421,"Islamic Manuscripts, Garrett no. 917H.",https://catalog.princeton.edu/catalog/9963580663506421,https://figgy.princeton.edu/concern/scanned_resources/c312412f-47d8-4939-8e94-f3116ee4e96f/manifest,"","","",Ṣafar 1134 or 1139 1721 or 1726,1721^1726,18,http://vocab.getty.edu/aat/300404512,,"","",Kitāb fī al-fiqh.,كتاب في الفقه.,Kitāb fī al-fiqh,Autographs (Provenance)|Watermarks (Paper),http://id.loc.gov/vocabulary/rbmscv/cv00177|http://id.loc.gov/vocabulary/rbmscv/cv01089,Autographs|Watermarks,"Islamic law--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,"Islamic law;Early works|Manuscripts, Arabic;New Jersey--Princeton","","","","","","","","","","","","","","","","","","",,,,,,,Arabic,Q13955,Arabic,"","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 40 leaves : paper ; 212 x 152 (160 x 70) mm bound to 206 x 170 mm.,"Ms. codex.|Title supplied by cataloger.|Marginal and interlinear notes and glosses. Inserts. Inscriptions and signatures on fol. 1a. On two folios after the colophon are several notes on jurisprudence.|Collation: Paper ; fol. 40 ; catchwords ; modern foliation in pencil using Western numerals.|Layout: 13 lines per page; frame-ruled in red.|Description: Watermarks (coat-of-arms with countermark roman-alphabet initials ""MA"") ; MS in good condition; worm-eaten.|Origin: According to colophon copy completed Ṣafar 1134 or 1139 by Ibn Qāḍī Munlā (fol. 38b).|Ownership signature: Muṣṭafá Munlā ibn Quzmān Qāḍī Ṣūfī ibn Muḥammad (fol. 1a). Acquired from Brill, Leyden, 1900.",,2023-11-05 10:29:14 -0500,2023-07-05,20230823-princeton-marcxml-islamic.xml
,,,marc-xml,amremm,Q21578,Princeton University,9963580683506421,"Islamic Manuscripts, Garrett no. 918H.",https://catalog.princeton.edu/catalog/9963580683506421,https://figgy.princeton.edu/concern/scanned_resources/7cd1e04f-4bb0-4b9e-95d8-85e8380ffd24/manifest,"","","",14th century?,1300^1399,14,http://vocab.getty.edu/aat/300404506,,"","",Fragment of a text on Islamic law,"",Texts on Islamic law,"","","","Islamic law--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,"Islamic law;Early works|Manuscripts, Arabic;New Jersey--Princeton","","","","","","","","","","","","","","","","","","",,,,,,,"","","","","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 60 leaves : paper ; 258 x 175 (185-190 x 123) mm.,"Ms. codex.|Title from print catalog.|Collation: Paper ; fol. 60 ; catchwords ; quires signed: 17-22 ; modern foliation in pencil using Western numerals.|Layout: 20 lines per page.|Description: Rubricated ; vowel signs ; MS in good condition.|Origin: Probably from the XlVth century.|Acquired from Brill, Leyden, 1900.",,2023-11-05 10:29:14 -0500,2023-07-05,20230823-princeton-marcxml-islamic.xml
,,,marc-xml,amremm,Q21578,Princeton University,9963580693506421,"Islamic Manuscripts, Garrett no. 919H.",https://catalog.princeton.edu/catalog/9963580693506421,https://figgy.princeton.edu/concern/scanned_resources/b64a50c8-3c24-40f2-bc32-2515b6e05c05/manifest,"","","",16th century?,1500^1599,16,http://vocab.getty.edu/aat/300404510,,"","",Fragment of a text on Islamic law,"",Texts on Islamic law,Blind tooled bindings (Binding)|Leather doublures (Binding),http://id.loc.gov/vocabulary/rbmscv/cv00632|http://id.loc.gov/vocabulary/rbmscv/cv00583,Blind tooled bindings|Leather doublures,"Islamic law--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,"Islamic law;Early works|Manuscripts, Arabic;New Jersey--Princeton","","","","","","","","","","","","","","","","","","",,,,,,,"","","","","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 243 leaves : paper ; 260 x 180 (200 x 145) mm bound to 260x 180 mm.,"Ms. codex.|Title supplied by cataloger.|A few marginal notes. Final leaf (243) is several layers of stiffened, re-used paper, probably serving as an ealier cover.|Collation: Paper ; fol. 243 ; catchwords ; modern foliation in pencil using Western numerals.|Layout: 31 lines per page.|Description: Overlining in red ; lacking many iʻjām diacritical marks ; MS in fair condition.|Origin: Probably from the XVIth century.|Acquired from Brill, Leyden, 1900.",,2023-11-05 10:29:14 -0500,2023-07-05,20230823-princeton-marcxml-islamic.xml
,,,marc-xml,amremm,Q21578,Princeton University,9963580783506421,"Islamic Manuscripts, Garrett no. 832H.",https://catalog.princeton.edu/catalog/9963580783506421,https://figgy.princeton.edu/concern/scanned_resources/f50b9669-4263-4cbb-aace-91b1dac8b01e/manifest,"","","",Jumādá al-Ākhir 922 July/August 1516,1516,16,http://vocab.getty.edu/aat/300404510,,Khizānat al-fiqh,خزانة الفقه,Kitāb Khizānat al-fiqh ʻalá madhhab al-Imām al-aʻẓam Abī Ḥanīfah al-Nuʻmān ibn al-Thābit /,كتاب خزانة الفقه على مذهب الامام الاعظم ابي حنيفة النعمان بن الثابت /,Khizānat al-fiqh,Blind tooled bindings (Binding),http://id.loc.gov/vocabulary/rbmscv/cv00632,Blind tooled bindings,"Islamic law--Early works to 1800|Hanafites--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Hanafites|Islamic law",http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939|http://id.worldcat.org/fast/950818|http://id.worldcat.org/fast/979949,"Islamic law;Early works|Hanafites;Early works|Manuscripts, Arabic;New Jersey--Princeton|Hanafites|Islamic law","Abū al-Layth al-Samarqandī, Naṣr ibn Muḥammad, -983",ابو الليث السمرقندي، نصر بن محمد، -983؟,"",Q938348,human,Abu al-Layth al-Samarqandi,"","","","","","","","","","","","",,,,,,,"","","","","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 105 leaves : paper ; 174 x 128 (127 x 73) mm bound to 170 x 135 mm.,"Ms. codex.|Title from title page (fol. 2a).|Marginal notes and glosses. On the folio before title page is a table of contents (fol. 1b). On folio 1a, the title page, and following the colophon on folios 104a-b are extracts; short inscriptions on folio 105b.|Collation: Paper ; fol. i + 105 ; catchwords ; modern foliation in pencil using Western numerals.|Layout: 19 lines per page.|Description: Rubricated ; watermarks (later endpaper only: eagle) ; MS in fair condition, worm-eaten.|Origin: According to colophon copy completed Jumādá al-Ākhir 922 (fol. 104a).|Acquired from Brill, Leyden, 1900.",,2023-11-05 10:29:14 -0500,2023-04-26,20230823-princeton-marcxml-islamic.xml
,,,marc-xml,amremm,Q21578,Princeton University,9963580803506421,"Islamic Manuscripts, Garrett no. 830H.",https://catalog.princeton.edu/catalog/9963580803506421,https://figgy.princeton.edu/concern/scanned_resources/f099b3fb-c9ed-4d4c-8c22-6bdbcb6f8c7a/manifest,"","","",781 1379 or 1380,1379,14,http://vocab.getty.edu/aat/300404506,,Tartīb al-Jāmiʻ al-ṣaghīr,ترتيب الجامع الصغير,Kitāb Sharḥ al-Jāmiʻ al-ṣaghīr.,كتاب شرح الجامع الصغير.,Tartīb al-Jāmiʻ al-ṣaghīr,Autographs (Provenance)|tuǧras|Blind tooled bindings (Binding),http://id.loc.gov/vocabulary/rbmscv/cv00177|http://vocab.getty.edu/page/aat/300310091|http://id.loc.gov/vocabulary/rbmscv/cv00632,Autographs|tuǧras|Blind tooled bindings,"Shaybānī, Muḥammad ibn al-Ḥasan, approximately 750-804 or 805. Jāmiʻ al-ṣaghīr|Islamic law--Early works to 1800|Hanafites--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Hanafites|Islamic law",|http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939|http://id.worldcat.org/fast/950818|http://id.worldcat.org/fast/979949,"|Islamic law;Early works|Hanafites;Early works|Manuscripts, Arabic;New Jersey--Princeton|Hanafites|Islamic law","Ṣadr al-Shahīd, ʻUmar ibn ʻAbd al-ʻAzīz, 1090 or 1091-1141",صدر الشهيد، عمر بن عبد العزيز، 1090 or 1091-1141,"",Q31299422,human,Ṣadr al-Shahīd,"","","","","","","ʻAbd al-Laṭīf ibn ʻUthmān, active 14th century",عبد اللطيف بن عثمان، active 14th century,"","","","",,,,,,,"","","","","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 242 leaves : paper ; 270 x 176 (140 x 100) mm bound to 267 x 176 mm.,"Ms. codex.|Title from title page (fol. 1a).|Marginal and interlinear notes and glosses. The first folio was supplied by a later hand. Inscriptions, including kabīkaj (invocation against bookworms), on fol. 241b-242b.|Collation: Paper ; fol. 242 ; catchwords ; modern foliation in pencil using Western numerals.|Layout: 11 lines per page ; ruled.|Description: Rubricated ; some vowel signs ; MS in good condition, mended.|Origin: According to colophon copy completed 781 by ʻAbd al-Laṭīf ibn ʻUthmān ibn Zakarīyā ibn ʻAlī ibn Isrāʼīl (fol. 241a).|Obscured signature dated 1170; ṭughrā; purchase statement signed Muḥammad ibn Isḥāq ibn ʻAqīl (fol. 1a). Acquired from Brill, Leyden, 1900.",,2023-11-05 10:29:14 -0500,2023-04-17,20230823-princeton-marcxml-islamic.xml
,,,marc-xml,amremm,Q21578,Princeton University,9963580813506421,"Islamic Manuscripts, Garrett no. 831H.",https://catalog.princeton.edu/catalog/9963580813506421,https://figgy.princeton.edu/concern/scanned_resources/6e381809-1292-4fd4-840b-b07350abd61b/manifest,"","","",Rabīʻ al-Awwal 808 September/October 1405,1405,15,http://vocab.getty.edu/aat/300404465,,Tartīb al-Jāmiʻ al-ṣaghīr,ترتيب الجامع الصغير,Kitāb Sharḥ al-Jāmiʻ al-ṣaghīr.,كتاب شرح الجامع الصغير.,Tartīb al-Jāmiʻ al-ṣaghīr,Blind tooled bindings (Binding)|Headbands (Binding)|Autographs (Provenance),http://id.loc.gov/vocabulary/rbmscv/cv00632|http://id.loc.gov/vocabulary/rbmscv/cv00453|http://id.loc.gov/vocabulary/rbmscv/cv00177,Blind tooled bindings|Headbands|Autographs,"Shaybānī, Muḥammad ibn al-Ḥasan, approximately 750-804 or 805. Jāmiʻ al-ṣaghīr|Islamic law--Early works to 1800|Hanafites--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Hanafites|Islamic law",|http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939|http://id.worldcat.org/fast/950818|http://id.worldcat.org/fast/979949,"|Islamic law;Early works|Hanafites;Early works|Manuscripts, Arabic;New Jersey--Princeton|Hanafites|Islamic law","Ṣadr al-Shahīd, ʻUmar ibn ʻAbd al-ʻAzīz, 1090 or 1091-1141",صدر الشهيد، عمر بن عبد العزيز، 1090 or 1091-1141,"",Q31299422,human,Ṣadr al-Shahīd,"","","","","","","Muḥammad ibn Ḥasan, active 15th century",محمد بن حسن، active 15th century,"","","","",,,,,,,"","","","","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 159 leaves : paper ; 278 x 170 (182 x 100) mm bound to 274 x 180 mm.,"Ms. codex.|Title written across top of title page (folio 1a).|Marginal and interlinear notes and glosses. On the title page is a table of contents.|Collation: Paper ; fol. 159 ; catchwords ; foliation in ink using Hindu-Arabic numerals ; modern foliation in pencil using Western numerals.|Layout: 17 lines per page.|Description: Rubricated ; overlining in red ; MS in good condition, mended; the first and last folios are defective.|Origin: According to colophon copy completed Rabīʻ al-Awwal 808 by Muḥammad ibn Ḥasan (fol. 159b).|Ownership signatures: ʻAbd al-Ḥalīm dated 1042; Ḥasan ibn Muḥammad ʻĀrifī dated 1085; Ibrāhīm al-Mudarris (fol. 1a). Acquired from Brill, Leyden, 1900.",,2023-11-05 10:29:14 -0500,2023-04-17,20230823-princeton-marcxml-islamic.xml
