ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 45:25,Lewis E M 45:25,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_045_025.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","",Iluminated Fragment,"",Illuminated leaf,"","","",Illumination|Fragment,http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_045_025_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 45:26,Lewis E M 45:26,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_045_026.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","",Illuminated Medieval Manuscript Fragment,"",Illuminated leaf,"","","",Illumination|Fragment,http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_045_026_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 45:27,Lewis E M 45:27,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_045_027.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","",Illuminated Medieval Manuscript Fragment,"",Illuminated leaf,"","","",Illumination|Fragment,http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_045_027_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 45:28,Lewis E M 45:28,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_045_028.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","",Illuminated Medieval Manuscript Fragment,"",Illuminated leaf,"","","",Illumination|Fragment,http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_045_028_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:1a,Lewis E M 46:1a,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_001a.html,"",Italy (central),http://vocab.getty.edu/tgn/1000080,Italy,1100-1150,1100^1150,12,http://vocab.getty.edu/aat/300404504,,"","",Undetermined,"",Unknown,"","","",12th century|Italian|Italy|Historiated initial|Saint's Life|Biography|Fragment,http://id.worldcat.org/fast/1159791|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/957716|http://id.worldcat.org/fast/950239|http://id.worldcat.org/fast/1919896|http://vocab.getty.edu/aat/300117130,Twelfth century|Italian (culture or style)|Italy|Historiated initials|Hagiography|Biographies|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 88 x 187 mm; parchment,"Although the text that this initial begins remains to be identified, it concerns St. Agatha of Catania, a virgin martyr from early Christian times. The red letters 'AG' at the top of the cutting and the mention of her name on the reverse indicate that this text is most likely a biography of the saint.|Initial P with St. Agatha|Script: Caroline Minuscule",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_001a_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:1b,Lewis E M 46:1b,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_001b.html,"",Italy (central),http://vocab.getty.edu/tgn/1000080,Italy,1000-1099,1000^1099,11,http://vocab.getty.edu/aat/300404503,,"","",Biblical commentary,"",Bible commentary,"","","",11th century|Bible|Biblical|Commentary|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/908096|http://id.worldcat.org/fast/1356024|http://vocab.getty.edu/aat/300263186|http://id.worldcat.org/fast/1423723|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Eleventh century|Bible|biblical|Commentaries|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 79 x 102 mm; parchment,"Initial M|This initial begins an undetermined passage in Florus of Lyon's commentary on the Epistles of Paul. Florus was a theologian, canonist, liturgist, and poet active in Lyon in the first half of the ninth century. The white-vine scroll decoration is very typical of manuscript illumination associated with the monasteries during the Romanesque period. It was later borrowed by illuminators of Humanist manuscripts who thought they were copying ancient manuscripts from the Classical period.",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_001b_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:1c,Lewis E M 46:1c,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_001c.html,"",Italy (central),http://vocab.getty.edu/tgn/1000080,Italy,1100-1150,1100^1150,12,http://vocab.getty.edu/aat/300404504,,"","",Choir book,"",Choir book,"","","",12th century|Italian|Italy|Song book|Musical notation|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/1159791|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1920365|http://id.worldcat.org/fast/1030779|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Twelfth century|Italian (culture or style)|Italy|Songbooks|Musical notation|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 100 x 94 mm; parchment,Initial M|The precise moment in the liturgy that this initial begins remains to be determined. The interlace pattern resulting from the entwined necks of the two birds that form the letter 'M' demonstrates the enduring legacy of pre-Christian Celtic design motifs in medieval art.|This image shows the reverse of a cutting with an decorated initial from a choir book.|Script: Minuscule (with some Gothic elements),Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_001c_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:2,Lewis E M 46:2,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_002.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","",Illuminated Mansucript Leaf,"",Illuminated leaf,"","","",Illumination|Fragment,http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,"No linguistic content, Not applicable",Q22282939,no linguistic content,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_002_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:3a-c,Lewis E M 46:3a-c,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_003a-c.html,"","Florence?, Italy",http://vocab.getty.edu/tgn/7000457;http://vocab.getty.edu/tgn/1000080,Florence;Italy,1250-1299,1250^1299,13,http://vocab.getty.edu/aat/300404505,,"","",Antiphonary,"",Antiphonary,"","","",13th century|Antiphonary|Liturgy|Italian|Italy|Historiated initial|Fragment,http://id.worldcat.org/fast/1150138|http://id.worldcat.org/fast/810657|http://id.worldcat.org/fast/1000579|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/957716|http://vocab.getty.edu/aat/300117130,Thirteenth century|Antiphonaries|Liturgics|Italian (culture or style)|Italy|Historiated initials|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 108 x 122 mm; parchment,"Initial H with St. Nicholas of Myra and the three youths miraculously restored to life|This initial begins an unidentified chant probably sung at the first response of the first nocturn of Matins for the feast of St. Nicholas of Myra (Dec. 6). According to his legend, St. Nicholas miraculously restored to life three children who had been murdered, dismembered, and salted down in a pickling tub by a nefarious inn-keeper.|This image shows the reverse of a cutting with an historiated initial from an antiphonary.|Initial L with the Martyrdom of St. Laurence of Rome|This initial begins the first response of the first nocturn of Matins for the feast of St. Laurence of Rome (Aug. 10): 'Levita Laurentius bonam opus operatus est ...' (The deacon Lawrence performed a pious act). According to his legend, the third-century saint was martyred under the persecution of Roman Emperor Valerian who ordered him to be burned alive on a gridiron.|This image shows the reverse of a cutting with an historiated initial from an antiphonary.|Initial F with St. John the Baptist|This initial begins the first response of the first nocturn of Matins for the feast of St. John the Baptist (June 24), 'Fuit homo missus a deo ...' (There was a man sent from God).|This image shows the reverse of a cutting with an historiated initial from an antiphonary.|These cuttings can be dated to ca. 1260s-1270s.",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_003a-c_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:4,Lewis E M 46:4,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_004.html,"","Florence, Italy",http://vocab.getty.edu/tgn/7000457;http://vocab.getty.edu/tgn/1000080,Florence;Italy,1340-1360,1340^1360,14,http://vocab.getty.edu/aat/300404506,,"","",Choir book,"",Choir book,"","","",14th century|Italian|Italy|Song book|Musical notation|Historiated initial|Fragment,http://id.worldcat.org/fast/933420|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1920365|http://id.worldcat.org/fast/1030779|http://id.worldcat.org/fast/957716|http://vocab.getty.edu/aat/300117130,Fourteenth century|Italian (culture or style)|Italy|Songbooks|Musical notation|Historiated initials|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 109 x 108 mm; parchment,Initial Q with St. Peter the Apostle|This initial begins an unidentified chant for a feast celebrating St. Peter. He can be identified here by the key he holds and points to with the other hand. The Gospel of Matthew (16:18-19) records that Christ symbolically gave Peter the keys to heaven.|This image shows the reverse of a cutting with an historiated initial from a choir book.,Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_004_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:5a-b,Lewis E M 46:5a-b,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_005a-b.html,"","Siena, Italy",http://vocab.getty.edu/tgn/7011179;http://vocab.getty.edu/tgn/1000080,Siena;Italy,1325-1350,1325^1350,14,http://vocab.getty.edu/aat/300404506,,"","",Gradual,"",Gradual,"","","",14th century|Gradual|Italy|Italian|Liturgy|Historiated initial|Fragment,http://id.worldcat.org/fast/933420|http://id.worldcat.org/fast/945809|http://id.worldcat.org/fast/1204565|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/957716|http://vocab.getty.edu/aat/300117130,Fourteenth century|Graduals (Liturgical books)|Italy|Italian (culture or style)|Liturgics|Historiated initials|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 152 x 131 mm; parchment,"Initial B with the Holy Trinity|This initial begins the Introit for Trinity Sunday, 'Benedicta sit sancta Trinitas ...' (Blessed be the Holy Trinity). Lewis E M 46:5a-b are from the same manuscript but were executed by different illuminators. The dividing up of labor in this way is not unusual, especially as the demand for luxury choir books grew in the fourteenth century. The illuminator of Lewis E M 46:5a has not been identified.|This image shows the reverse of a cutting with an historiated initial from a gradual.|Initial S with St. Paul the Apostle|This initial begins the Introit for the feast of the Conversion of St. Paul (Jan. 25), 'Scio cui credidi et certus sum ...' (I know him whom I believed and I am certain). Lewis E M 26:5a-b are from the same manuscript but were executed by different illuminators. The dividing up of labor in this way is not unusual, especially as the demand for luxury choir books grew in the fourteenth century. Lewis E M 46:5b has been attributed to the Sant'Eugenio Master, an illuminator active in Siena ca. 1330-1345. So-called after an antiphonary painted by him in the Benedictine abbey of Sant'Eugenio, this master may have been, according to recent scholarship, an illuminator named Cola di Fuccio, who was active through the Ospedale di Santa Maria della Scala in Siena. He is documented from 1316 to 1344.|This image shows the reverse of a cutting with an historiated initial from a gradual.|These cuttings can be dated to ca. 1330-1345.",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_005a-b_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:6,Lewis E M 46:6,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_006.html,"","Siena, Italy",http://vocab.getty.edu/tgn/7011179;http://vocab.getty.edu/tgn/1000080,Siena;Italy,1340-1360,1340^1360,14,http://vocab.getty.edu/aat/300404506,,"","",Gradual,"",Gradual,"","","",14th century|Gradual|Italy|Italian|Liturgy|Antiphonary|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/933420|http://id.worldcat.org/fast/945809|http://id.worldcat.org/fast/1204565|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/810657|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fourteenth century|Graduals (Liturgical books)|Italy|Italian (culture or style)|Liturgics|Antiphonaries|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 177 x 182 mm; parchment,"Initial A with Christ in Majesty appearing above a crowd|This initial begins the Introit for the first Sunday in Advent, 'Ad te levavi animam meam ...' (I raise my soul to you). Here, Christ appears above a crowd who look up at him expectantly. This non-biblical scene captures the spirit of the Advent season when Christians prepare for the celebrations of the historic birth of Christ as well as his Second Coming at the end of time. The illumination has been attributed to the Master of the Graduale del Carmine, so-called after a choir book illuminated by his hand for the church of Santa Maria del Carmine. He was active from ca. 1340-1360.|This image shows the reverse of a cutting with a decorated initial from an antiphonary.",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_006_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:7,Lewis E M 46:7,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_007.html,"","Siena, Italy",http://vocab.getty.edu/tgn/7011179;http://vocab.getty.edu/tgn/1000080,Siena;Italy,1390-1410,1390^1410,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","",Gradual,"",Gradual,"","","",14th century|15th century|Gradual|Italy|Italian|Liturgy|Historiated initial|Fragment,http://id.worldcat.org/fast/933420|http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/945809|http://id.worldcat.org/fast/1204565|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/957716|http://vocab.getty.edu/aat/300117130,Fourteenth century|Fifteenth century|Graduals (Liturgical books)|Italy|Italian (culture or style)|Liturgics|Historiated initials|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 208 x 248 mm; parchment,"Initial A with Christ appearing to David and a group of Camaldolese monks|This initial begins the Introit for the first Sunday in Advent, 'Ad te levavi animam meam ...' (I raise my soul to you). Here, Christ appears above a group of Camaldolese monks and the Old Testament king David, who looks up at him expectantly. This non-biblical scene captures the spirit of the Advent season when Christians prepare for the celebrations of the historic birth of Christ as well as his Second Coming at the end of time. This initial has been attributed to the Sienese illuminator Andrea di Bartolo, an artist active in Siena from ca. 1390 to his death in 1428.|This is a reverse of a cutting with an historiated initial from a gradual.|This cutting can be dated to ca. 1400.",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_007_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:8,Lewis E M 46:8,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_008.html,"","Florence, Italy",http://vocab.getty.edu/tgn/7000457;http://vocab.getty.edu/tgn/1000080,Florence;Italy,1450-1475,1450^1475,15,http://vocab.getty.edu/aat/300404465,,"","",Gradual,"",Gradual,"","","",15th century|Gradual|Italy|Italian|Liturgy|Historiated initial|Fragment,http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/945809|http://id.worldcat.org/fast/1204565|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/957716|http://vocab.getty.edu/aat/300117130,Fifteenth century|Graduals (Liturgical books)|Italy|Italian (culture or style)|Liturgics|Historiated initials|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 216 x 306 mm; parchment,"Initial I with St. John the Evangelist|This initial begins the Introit for the feast of St. John the Evangelist (Dec. 27): 'In medio ecclesie aperuit os eius ...' (In the middle of the church, he opened his mouth). The inscription in the book the saint holds is not legible, but it begins with the letter 'I,' suggesting the opening of John's Gospel, 'In principio erat verbum ...' (In the beginning was the Word). Although executed by different artists, physical evidence indicates that Lewis E M 46:8-9 are from the same manuscript. The illuminator of this initial is a close follower of Francesco di Antonio del Chierico (active c.1452-d.1484), a Florentine illuminator who was a favorite of the Florentine statesman and patron of the arts Lorenzo de' Medici (January 1, 1449 9 April 1492).|This image shows the reverse of a cutting with an historiated initial from a gradual.|This cutting can be dated to ca. 1460.|Script: Rotunda",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_008_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:9,Lewis E M 46:9,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_009.html,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,1450-1475,1450^1475,15,http://vocab.getty.edu/aat/300404465,,"","",Gradual,"",Gradual,"","","",15th century|Gradual|Italy|Italian|Liturgy|Historiated initial|Fragment,http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/945809|http://id.worldcat.org/fast/1204565|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/957716|http://vocab.getty.edu/aat/300117130,Fifteenth century|Graduals (Liturgical books)|Italy|Italian (culture or style)|Liturgics|Historiated initials|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 294 x 228 mm; parchment,"Initial L with the Swaddled Christ-child borne by angels|This initial begins the Introit for the Second Mass at Christmas: 'Lux fulgebit hodie super nos ...' (Today, the light will shine upon us). The decoration of this initial has been identified as the work of two Florentine artists: Ser Ricciardo di Nanni, who painted the figure of the Christ-Child, and Filippo di Matteo Torelli, who was responsible for the initial itself. Ricciardo (fl. 144980), a priest at Castel Fiorentiono was a student of Torelli's (1409 - 2 May, 1468), and they frequently collaborated on projects. Although they were executed by different artists, physical evidence indicates that Lewis E M 46:8-9 are from the same manuscript.|Filippo di Matteo Torelli was the artist of the initial. This can be dated to ca. 1460.|This image shows the reverse of a cutting with an historiated initial from a gradual.|Script: Rotunda",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_009_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:10,Lewis E M 46:10,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_010.html,"","Florence, Italy",http://vocab.getty.edu/tgn/7000457;http://vocab.getty.edu/tgn/1000080,Florence;Italy,1440-1460,1440^1460,15,http://vocab.getty.edu/aat/300404465,,"","",Breviary,"",Breviary,"","","",15th century|Breviary|Liturgy|Italy|Italian|Historiated initial|Fragment,http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/838495|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/1204565|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/957716|http://vocab.getty.edu/aat/300117130,Fifteenth century|Breviaries|Liturgics|Italy|Italian (culture or style)|Historiated initials|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 217 x 318 mm; parchment,"Initial B with a Dominican Monk at prayer|This initial begins Psalm 143, 'Benedictus Dominus Deus meus ...' (Blessed by the Lord, my God), sung at Saturday Vespers for the Divine Office.|This image shows the reverse of a cutting with an historiated initial from a breviary.|Script: Rotunda",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_010_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:11,Lewis E M 46:11,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_011.html,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,1440-1460,1440^1460,15,http://vocab.getty.edu/aat/300404465,,"","",Hymnal,"",Hymnary,"","","",15th century|Italy|Italian|Hymnal|Liturgy|Historiated initial|Fragment,http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204565|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/1920189|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/957716|http://vocab.getty.edu/aat/300117130,Fifteenth century|Italy|Italian (culture or style)|Hymnals|Liturgics|Historiated initials|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 235 x 415 mm; parchment,Initial T with the Apostles|This initial begins the hymn 'Tristes erat apostoli ...' (Sad were the Apostles). This hymn was sung during the feast of the Apostles and Evangelists in Paschaltide.|This image shows the reverse of a cutting with an historiated initial from a hymnal.|Script: Rotunda,Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_011_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 46:12,Lewis E M 46:12,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_046_012.html,"","Florence, Italy",http://vocab.getty.edu/tgn/7000457;http://vocab.getty.edu/tgn/1000080,Florence;Italy,1440-1460,1440^1460,15,http://vocab.getty.edu/aat/300404465,,"","",Hymnal,"",Hymnary,"","","",15th century|Italy|Italian|Hymnal|Liturgy|Historiated initial|Fragment,http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204565|http://vocab.getty.edu/aat/300111198|http://id.worldcat.org/fast/1920189|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/957716|http://vocab.getty.edu/aat/300117130,Fifteenth century|Italy|Italian (culture or style)|Hymnals|Liturgics|Historiated initials|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 125 x 329 mm; parchment,"Initial A with the Resurrected Christ|This initial begins the hymn, 'Ad cenam agni providi ...' (At the Lamb's table I discerned...). This hymn was sung on Easter Sunday.|This image shows the reverse of a cutting with an historiated initial from a hymnal.|Script: Rotunda",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_046_012_TEI.xml
