ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 12:25,Lewis E M 12:25,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_012_025.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial G,"",Decorated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_012_025_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:1,Lewis E M 13:1,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_001.html,"",France,http://vocab.getty.edu/tgn/1000070,France,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","",Decorated initial G,"",Decorated initial,"","","",15th century|Illustration|France|French|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300111188|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|France|French (culture or style)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_001_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:2,Lewis E M 13:2,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_002.html,"",France,http://vocab.getty.edu/tgn/1000070,France,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial G,"",Decorated initial,"","","",15th century|Illustration|France|French|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300111188|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|France|French (culture or style)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_002_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:3,Lewis E M 13:3,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_003.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial G,"",Decorated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_003_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:4,Lewis E M 13:4,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_004.html,"",France,http://vocab.getty.edu/tgn/1000070,France,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial A,"",Decorated initial,"","","",15th century|Illustration|France|French|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300111188|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|France|French (culture or style)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_004_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:5,Lewis E M 13:5,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_005.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Border detail fragment,"",Illuminated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_005_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:6,Lewis E M 13:6,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_006.html,"",France,http://vocab.getty.edu/tgn/1000070,France,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial A,"",Decorated initial,"","","",15th century|Illustration|Illumination|France|French|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300111188|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|France|French (culture or style)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_006_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:7,Lewis E M 13:7,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_007.html,"",France,http://vocab.getty.edu/tgn/1000070,France,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial A,"",Decorated initial,"","","",15th century|Illustration|Illumination|France|French|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300111188|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|France|French (culture or style)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_007_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:8,Lewis E M 13:8,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_008.html,"",France,http://vocab.getty.edu/tgn/1000070,France,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial A,"",Decorated initial,"","","",15th century|Illustration|Illumination|France|French|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300111188|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|France|French (culture or style)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,Script: Gothic bookhand,Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_008_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:9,Lewis E M 13:9,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_009.html,"",France,http://vocab.getty.edu/tgn/1000070,France,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial A,"",Decorated initial,"","","",15th century|Illustration|Illumination|France|French|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300111188|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|France|French (culture or style)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,Script: Gothic bookhand,Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_009_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:10,Lewis E M 13:10,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_010.html,"",France,http://vocab.getty.edu/tgn/1000070,France,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial A,"",Decorated initial,"","","",15th century|Illustration|Illumination|France|French|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300111188|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|France|French (culture or style)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_010_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:11,Lewis E M 13:11,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_011.html,"",France,http://vocab.getty.edu/tgn/1000070,France,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial N,"",Decorated initial,"","","",15th century|Illustration|Illumination|France|French|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300111188|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|France|French (culture or style)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_011_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:12,Lewis E M 13:12,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_012.html,"",France,http://vocab.getty.edu/tgn/1000070,France,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial N,"",Decorated initial,"","","",15th century|Illustration|Illumination|France|French|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300111188|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|France|French (culture or style)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_012_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:13,Lewis E M 13:13,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_013.html,"",France,http://vocab.getty.edu/tgn/1000070,France,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial O,"",Decorated initial,"","","",15th century|Illustration|Illumination|France|French|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300111188|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|France|French (culture or style)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_013_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:14,Lewis E M 13:14,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_014.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial I,"",Decorated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_014_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 13:15,Lewis E M 13:15,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_013_015.html,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial I,"",Decorated initial,"","","",15th century|Illustration|Illumination|Italy|Italian|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://id.worldcat.org/fast/1204565|http://vocab.getty.edu/aat/300111198|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|Italy|Italian (culture or style)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_013_015_TEI.xml
