ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T73,Lewis T73,https://openn.library.upenn.edu/Data/0023/html/lewis_t073.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","","Lectionary, Feasts of Saint John the Evangelist and Holy Innocents","",Lectionary,"","","",Lectionary|Scripture|Liturgy|Fragment,http://id.worldcat.org/fast/995270|http://id.worldcat.org/fast/1923249|http://id.worldcat.org/fast/1000579|http://vocab.getty.edu/aat/300117130,Lectionaries|Sacred works|Liturgics|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t073_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T74,Lewis T74,https://openn.library.upenn.edu/Data/0023/html/lewis_t074.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","","Missal, Gospels and Epistles for Circumcision and Epiphany","",Missal,"","","",Missal|Gospels|Liturgy|Fragment,http://id.worldcat.org/fast/1023680|http://id.worldcat.org/fast/1808065|http://id.worldcat.org/fast/1000579|http://vocab.getty.edu/aat/300117130,Missals|Bible. Gospels|Liturgics|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t074_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T75,Lewis T75,https://openn.library.upenn.edu/Data/0023/html/lewis_t075.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","","Lectionary, for 4-6 Feriae after Pentecost","",Lectionary,"","","",Lectionary|Scripture|Liturgy|Fragment,http://id.worldcat.org/fast/995270|http://id.worldcat.org/fast/1923249|http://id.worldcat.org/fast/1000579|http://vocab.getty.edu/aat/300117130,Lectionaries|Sacred works|Liturgics|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t075_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T76,Lewis T76,https://openn.library.upenn.edu/Data/0023/html/lewis_t076.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","","Lectionary: Epistles and Gospels, Annunciation, Visitation","",Lectionary,"","","",Lectionary|Scripture|Liturgy|Fragment,http://id.worldcat.org/fast/995270|http://id.worldcat.org/fast/1923249|http://id.worldcat.org/fast/1000579|http://vocab.getty.edu/aat/300117130,Lectionaries|Sacred works|Liturgics|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t076_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T77,Lewis T77,https://openn.library.upenn.edu/Data/0023/html/lewis_t077.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","","Lectionary, Sermons on the Assumption of the Blessed Virgin Mary","",Lectionary,"","","",Lectionary|Scripture|Liturgy|Collection of Sermons|Fragment,http://id.worldcat.org/fast/995270|http://id.worldcat.org/fast/1923249|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/1113216|http://vocab.getty.edu/aat/300117130,Lectionaries|Sacred works|Liturgics|Sermons|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t077_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T78a,Lewis T78a,https://openn.library.upenn.edu/Data/0023/html/lewis_t078a.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","","Lectionary, Homily on Matthew 2:19","",Lectionary,"","","",Lectionary|Gospels|Liturgy|Collection of Sermons|Fragment,http://id.worldcat.org/fast/995270|http://id.worldcat.org/fast/1808065|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/1113216|http://vocab.getty.edu/aat/300117130,Lectionaries|Bible. Gospels|Liturgics|Sermons|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t078a_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T78b,Lewis T78b,https://openn.library.upenn.edu/Data/0023/html/lewis_t078b.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","","Lectionary, Homily on Matthew 2:19","",Lectionary,"","","",Lectionary|Gospels|Liturgy|Collection of Sermons|Fragment,http://id.worldcat.org/fast/995270|http://id.worldcat.org/fast/1808065|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/1113216|http://vocab.getty.edu/aat/300117130,Lectionaries|Bible. Gospels|Liturgics|Sermons|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t078b_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T79,Lewis T79,https://openn.library.upenn.edu/Data/0023/html/lewis_t079.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","","Lectionary, texts from Habakkuk and Zephaniah","",Lectionary,"","","",Lectionary|Bible|Biblical|Liturgy|Collection of Sermons|Fragment,http://id.worldcat.org/fast/995270|http://id.worldcat.org/fast/1356024|http://vocab.getty.edu/aat/300263186|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/1113216|http://vocab.getty.edu/aat/300117130,Lectionaries|Bible|biblical|Liturgics|Sermons|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t079_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T80,Lewis T80,https://openn.library.upenn.edu/Data/0023/html/lewis_t080.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","",Evangelistary Fragment,"",Evangeliary;Gospels,"","","",Christian|Fragment,http://id.worldcat.org/fast/859599|http://vocab.getty.edu/aat/300117130,Christianity|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t080_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T81,Lewis T81,https://openn.library.upenn.edu/Data/0023/html/lewis_t081.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","",Document,"",Document;fragment,"","","",Document|Fragment,http://vocab.getty.edu/aat/300026030|http://vocab.getty.edu/aat/300117130,documents (object genre)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t081_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T82,Lewis T82,https://openn.library.upenn.edu/Data/0023/html/lewis_t082.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","",Missal (Canon),"",Missal,"","","",Missal|Liturgy|Fragment,http://id.worldcat.org/fast/1023680|http://id.worldcat.org/fast/1000579|http://vocab.getty.edu/aat/300117130,Missals|Liturgics|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t082_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T83,Lewis T83,https://openn.library.upenn.edu/Data/0023/html/lewis_t083.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","","Missal (Pater noster), with neumes","",Missal,"","","",Missal|Liturgy|Fragment,http://id.worldcat.org/fast/1023680|http://id.worldcat.org/fast/1000579|http://vocab.getty.edu/aat/300117130,Missals|Liturgics|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t083_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis T84,Lewis T84,https://openn.library.upenn.edu/Data/0023/html/lewis_t084.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","","Missal: Ash Wednesday, following Thursday, one other day in Lent","",Missal,"","","",Missal|Liturgy|Fragment,http://id.worldcat.org/fast/1023680|http://id.worldcat.org/fast/1000579|http://vocab.getty.edu/aat/300117130,Missals|Liturgics|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_t084_TEI.xml
