subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Alexander, the Great, 356 B.C.-323 B.C.",0,a;c;d,,,,,"Alexander, the Great, 356 B.C.-323 B.C.",http://id.worldcat.org/fast/1800513,Q3018
Demosthenes,0,a,,Demosthenes,http://id.worldcat.org/fast/37144,Q66838,,,
Bible. Old Testament--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Bible. Old Testament;Commentaries;Early works,http://id.worldcat.org/fast/1808092;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q4202;Q2812;Q300
"Peter Lombard, Bishop of Paris, approximately 1100-1160. Sententiarum libri IV--Early works to 1800",0,a;c;d;t--v,,"Sententiarum libri IV (Peter Lombard, Bishop of Paris);Early works",http://id.worldcat.org/fast/1356925;http://id.worldcat.org/fast/1411636,Q4783;Q300,,,
"Bible. Gospels--Manuscripts, Syriac--Early works to 1800",0,a;p--x--v,,"Bible. Gospels;Manuscripts, Syriac;Early works",http://id.worldcat.org/fast/1808065;http://id.worldcat.org/fast/1008506;http://id.worldcat.org/fast/1411636,Q5839;Q12691;Q300,,,
Bible. Gospels--Translations into Syriac--Early works to 1800,0,a;p--v--v,,Bible. Gospels;Translations;Syriac language;Early works,http://id.worldcat.org/fast/1808065;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/1141324;http://id.worldcat.org/fast/1411636,Q5839;Q18303;Q18313;Q300,,,
Catholic Church. Clementinae constitutiones,0,a;t,,Clementinae constitutiones (Catholic Church),http://id.worldcat.org/fast/1363015,Q7476,,,
Bible. Psalms CXXXIX--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Psalms;Translations;Latin language;Early works,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q4257;Q18303;Q4170;Q300,,,
"Bible. Genesis--Criticism, interpretation, etc.--Early works to 1800",0,a;p--x--v,,,,,Bible. Genesis;Criticism and interpretation;Early works,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,Q7130;Q292;Q300
Michael (Archangel : Spirit)--Prayers and devotions--Early works to 1800,0,a;c--v--v,,Michael (Archangel);Prayers and devotions;Early works,http://id.worldcat.org/fast/458379;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q66839;Q3052;Q300,,,
"Augustine, of Hippo, Saint, 354-430--Bio-bibliography",0,a;c;d--v,,"Augustine, of Hippo, Saint, 354-430;Bio-bibliography",http://id.worldcat.org/fast/61554;http://id.worldcat.org/fast/1423685,Q7397;Q48734,,,
Catholic Church--Liturgy--Calendar,0,a--x--v,,Catholic Church;Liturgics;Calendars,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423764,Q310;Q207;Q5901,,,
"Sermon on the mount--Criticism, interpretation, etc.--Early works to 1800",0,a--x--v,,"Sermon on the mount;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1356180;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q66840;Q177;Q300,,,
"Bible. Epistles of John--Criticism, interpretation, etc.--Early works to 1800",0,a;p--x--v,,"Bible. Epistles of John;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1892900;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q38593;Q177;Q300,,,
"Bible. Epistle of John, 1st--Commentaries--Early works to 1800",0,a;p--v--v,,"Bible. Epistle of John, 1st;Commentaries;Early works",http://id.worldcat.org/fast/1892896;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q66841;Q2812;Q300,,,
"James, the Greater, Saint--Prayers and devotions--Early works to 1800",0,a;c--x--v,,"James, the Greater, Saint;Prayers and devotions;Early works",http://id.worldcat.org/fast/48588;http://id.worldcat.org/fast/1935484;http://id.worldcat.org/fast/1411636,Q143;Q48394;Q300,,,
"Augustine, of Hippo, Saint, 354-430",0,a;c;d,,,,,"Augustine, of Hippo, Saint, 354-430",http://id.worldcat.org/fast/61554,Q7397
Catholic Church--Bishops--Biography,0,a--x--v,,,,,Catholic Church;Bishops;Biographies,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/833378;http://id.worldcat.org/fast/1919896,Q310;Q307;Q3051
Jesus Christ--Passion--Meditations--Early works to 1800,0,a--x--v--v,,Passion of Jesus Christ;Meditations;Early works,http://id.worldcat.org/fast/1353950;http://id.worldcat.org/fast/1423849;http://id.worldcat.org/fast/1411636,Q4958;Q4807;Q300,,,
"Bible--Manuscripts, Latin",0,a--v,,"Bible;Manuscripts, Latin",http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1008395,Q4267;Q210,,,
"Catherine, of Alexandria, Saint",0,a;c,,,,,"Catherine, of Alexandria, Saint",http://id.worldcat.org/fast/19217,Q4790
"Basil, Saint, Bishop of Caesarea, approximately 329-379",0,a;c;d,,"Basil, Saint, Bishop of Caesarea, approximately 329-379",http://id.worldcat.org/fast/1806981,Q66842,,,
"Dionysius, the Areopagite, Saint, active 1st century",0,a;c;d,,,,,"Dionysius, the Areopagite, Saint, active 1st century",http://id.worldcat.org/fast/1815965,Q5459
"Basil, Saint, Bishop of Caesarea, approximately 329-379",fast,a;c;d,(OCoLC)fst01806981,"Basil, Saint, Bishop of Caesarea, approximately 329-379",http://id.worldcat.org/fast/1806981,Q66842,,,
"Catherine, of Alexandria, Saint",fast,a;c,(OCoLC)fst00019217,,,,"Catherine, of Alexandria, Saint",http://id.worldcat.org/fast/19217,Q4790
"Dionysius, the Areopagite, Saint, active 1st century",fast,a;c;d,(OCoLC)fst01815965,,,,"Dionysius, the Areopagite, Saint, active 1st century",http://id.worldcat.org/fast/1815965,Q5459
"Gregory I, Pope, approximately 540-604",fast,a;b;c;d,(OCoLC)fst01821692,"Gregory I, Pope, approximately 540-604",http://id.worldcat.org/fast/1821692,Q38666,,,
"Jerome, Saint, -419 or 420",fast,a;c;d,(OCoLC)fst01827079,,,,"Jerome, Saint, -419 or 420",http://id.worldcat.org/fast/1827079,Q16291
Jesus Christ--Poetry,0,a--v,,,,,Jesus Christ;Poetry,http://id.worldcat.org/fast/40116;http://id.worldcat.org/fast/1423828,Q338;Q247
"Bible. Psalms--Manuscripts, Latin",0,a;p--x,,"Bible. Psalms;Manuscripts, Latin",http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1008395,Q4257;Q210,,,
"Boethius, -524",0,a;d,,"Boethius, -524",http://id.worldcat.org/fast/1808666,Q38611,,,
"Boethius, -524",fast,a;d,(OCoLC)fst01808666,"Boethius, -524",http://id.worldcat.org/fast/1808666,Q38611,,,
"Bible. Timothy, 2nd, II, 5--Translations into Latin--Early works to 1800",0,a;p--v--v,,"Bible. Timothy, 2nd;Translations;Latin language;Early works",http://id.worldcat.org/fast/1892960;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q66843;Q18303;Q4170;Q300,,,
"Bible. John XII, 26--Translations into Latin--Early works to 1800",0,a;p--v--v,,Bible. John;Translations;Latin language;Early works,http://id.worldcat.org/fast/1696638;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q4214;Q18303;Q4170;Q300,,,
Bible. Ezekiel--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Ezekiel;Translations;Latin language;Early works,http://id.worldcat.org/fast/1892903;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q38596;Q18303;Q4170;Q300,,,
Jesus Christ--Person and offices--Early works to 1800,0,a--x--v,,,,,Jesus Christ;Christology;Early works,http://id.worldcat.org/fast/40116;http://id.worldcat.org/fast/1352288;http://id.worldcat.org/fast/1411636,Q338;Q38697;Q300
Jesus Christ,fast,a,(OCoLC)fst00040116,,,,Jesus Christ,http://id.worldcat.org/fast/40116,Q338
"Mehmed II, Sultan of the Turks, 1432-1481",0,a;b;c;d,,"Mehmed II, Sultan of the Turks, 1432-1481",http://id.worldcat.org/fast/57826,Q66844,,,
Catholic Church--Relations--Islam--Papal documents--Early works to 1800,0,a--x--x--v--v,,Catholic Church;Interfaith relations;Islam;Papal documents;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423838;http://id.worldcat.org/fast/1411636,Q310;Q7439;Q3549;Q4217;Q300,,,
Catholic Church--Foreign relations--Turkey--Early works to 1800,0,a--x--z--v,,Catholic Church;International relations;Turkey;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q310;Q3603;Q4294;Q300,,,
Catholic Church--Liturgy--Early works to 1800,0,a--x--v,,,,,Catholic Church;Liturgics;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1411636,Q310;Q207;Q300
"Walburga, Saint, ca. 710-779--Cult--Early works to 1800",0,a;c;d--x--v,,"Walburga, Saint, approximately 710-779;Cults;Early works",http://id.worldcat.org/fast/1856650;http://id.worldcat.org/fast/884980;http://id.worldcat.org/fast/1411636,Q66845;Q26639;Q300,,,
Catholic Church--Prayers and devotions--German--Early works to 1800,0,a--v--x--v,,Catholic Church;Prayers and devotions;German language;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/941408;http://id.worldcat.org/fast/1411636,Q310;Q3052;Q3023;Q300,,,
"Mary, Blessed Virgin, Saint--Devotion to--Early works to 1800",0,a;c--x--v,,,,,Devotion to the Blessed Virgin Mary;Early works,http://id.worldcat.org/fast/1352703;http://id.worldcat.org/fast/1411636,Q16293;Q300
"Jerome, Saint, -419 or 420--Cult--Early works to 1800",0,a;c;d--x--v,,"Jerome, Saint, -419 or 420;Cults;Early works",http://id.worldcat.org/fast/1827079;http://id.worldcat.org/fast/884980;http://id.worldcat.org/fast/1411636,Q16291;Q26639;Q300,,,
Bible. Obadiah--Commentaries--Early works to 1800,0,a;p--v--v,,Bible. Obadiah;Commentaries;Early works,http://id.worldcat.org/fast/1892934;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q40028;Q2812;Q300,,,
Bible. Jonah--Commentaries--Early works to 1800,0,a;p--v--v,,Bible. Jonah;Commentaries;Early works,http://id.worldcat.org/fast/1892918;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q66846;Q2812;Q300,,,
Bible. Luke--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Bible. Luke;Commentaries;Early works,http://id.worldcat.org/fast/1892926;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38604;Q2812;Q300
Dominican Sisters--Liturgy--Texts--Early works to 1800,0,a--x--v--v,,Dominican sisters;Liturgics;Texts;Early works,http://id.worldcat.org/fast/896774;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q4916;Q207;Q3066;Q300,,,
Dominicans Sisters--Prayers and devotions--Latin--Early works to 1800,0,a--v--x--v,,Dominican sisters;Prayers and devotions;Latin language;Early works,http://id.worldcat.org/fast/896774;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q4916;Q3052;Q4170;Q300,,,
Bible. Gospels--Harmonies--Early works to 1800,0,a;p--x--v,,Bible. Gospels;Harmonies (Reference works);Early works,http://id.worldcat.org/fast/1808065;http://id.worldcat.org/fast/1922443;http://id.worldcat.org/fast/1411636,Q5839;Q38597;Q300,,,
Bible. Epistles.--Latin--Early works to 1800,0,a;p--l--v,,Bible. Epistles of Paul;Latin language;Early works,http://id.worldcat.org/fast/1808029;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q38594;Q4170;Q300,,,
Bible. Romans--Commentaries--Early works to 1800,0,a;p--v--v,,Bible. Romans;Commentaries;Early works,http://id.worldcat.org/fast/1892944;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7944;Q2812;Q300,,,
Aesop's fables--Translations into Latin,0,a--v,,Aesop's fables;Translations;Latin language,http://id.worldcat.org/fast/1356097;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125,Q66847;Q18303;Q4170,,,
Tobias (Biblical figure)--Poetry--Early works to 1800,0,a;c--v--v,,Tobias (Biblical figure);Poetry;Early works,http://id.worldcat.org/fast/183150;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q66848;Q247;Q300,,,
Tobias (Biblical figure),fast,a;c,(OCoLC)fst00183150,Tobias (Biblical figure),http://id.worldcat.org/fast/183150,Q66848,,,
"Mary Magdalene, Saint--Sermons--Early works to 1800",0,a;c--v--v,,"Mary Magdalene, Saint;Sermons;Early works",http://id.worldcat.org/fast/32964;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q6902;Q180;Q300,,,
"Morelli, Lorenzo Matteo, active 1480-1481",0,a;d,,,,,,,
Catholic Church. Pope (1471-1484 : Sixtus IV),0,a;b,,"Catholic Church. Pope;Sixtus IV, Pope, 1414-1484",http://id.worldcat.org/fast/540752;http://id.worldcat.org/fast/199677,Q66850;Q38777,,,
Catholic Church--Discipline--Early works to 1800,0,a--x--v,,,,,Catholic Church;Discipline;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/894841;http://id.worldcat.org/fast/1411636,Q310;Q3516;Q300
Catholic Church--Liturgy--Texts--Early works to 1800,0,a--v--v--v,,Catholic Church;Liturgics;Texts;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q310;Q207;Q3066;Q300,,,
Carthusians--Italy--Early works to 1800,0,a--z--v,,Carthusians;Italy;Early works,http://id.worldcat.org/fast/554888;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636,Q4205;Q249;Q300,,,
Carthusians--Rules--Early works to 1800,0,a--v--v,,Carthusians;Rules;Early works,http://id.worldcat.org/fast/554888;http://id.worldcat.org/fast/1423857;http://id.worldcat.org/fast/1411636,Q4205;Q4910;Q300,,,
"Fley, John",0,a,,,,,,,
"Combe, John",0,a,,"Combe, John",http://id.worldcat.org/fast/401481,Q66851,,,
"Margaret, of Antioch, Saint--Poetry--Early works to 1800",0,a;c--v--v,,"Margaret, of Antioch, Saint;Poetry;Early works",http://id.worldcat.org/fast/132577;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q38724;Q247;Q300,,,
Catholic Church--Hymns--Texts--Early works to 1800,0,a--v--v--v,,,,,Catholic Church;Hymns;Texts;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423701;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q310;Q6878;Q3066;Q300
Benedictines--Germany--Mainz--Liturgy--Texts--Early works to 1800,0,a--z--z--x--v--v,,Benedictines;Germany--Mainz (Rhineland-Palatinate);Texts;Early works,http://id.worldcat.org/fast/553736;http://id.worldcat.org/fast/1312353;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q6908;Q7770;Q3066;Q300,,,
Carthusians--Prayers and devotions--Latin--Early works to 1800,0,a--v--x--v,,Carthusians;Prayers and devotions;Latin language;Early works,http://id.worldcat.org/fast/554888;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q4205;Q3052;Q4170;Q300,,,
"Martinus, Polonus, -1279--Sermons",0,a;c;d--v,,"Martinus, Polonus, -1279;Sermons",http://id.worldcat.org/fast/1833192;http://id.worldcat.org/fast/1423904,Q66852;Q180,,,
Catholic Church--Government--Early works to 1800,0,a--x--v,,Catholic Church;Church polity;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/860884;http://id.worldcat.org/fast/1411636,Q310;Q66761;Q300,,,
"Mary, Blessed Virgin, Saint--Prayers and devotions--Early works to 1800",0,a;c--v--v,,,,,"Mary, Blessed Virgin, Saint;Prayers and devotions;Early works",http://id.worldcat.org/fast/68107;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q244;Q3052;Q300
"Tempio francescano di S. Lorenzo (Vicenza, Italy)--History--Sources",0,a--x--v,,"Tempio francescano di S. Lorenzo (Vicenza, Italy);History;Sources",http://id.worldcat.org/fast/734623;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q66853;Q6879;Q2769,,,
Franciscans--Italy--Vicenza--History--Sources,0,a--z--z--x--v,,Franciscans;Italy--Vicenza;History;Sources,http://id.worldcat.org/fast/530004;http://id.worldcat.org/fast/1204960;http://id.worldcat.org/fast/1411628;http://id.worldcat.org/fast/1423900,Q5840;Q4253;Q279;Q2769,,,
De Portis family--History--Sources,0,a--x--v,,History;Sources,http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q6879;Q2769,,,
Dominicans--Prayers and devotions--Latin--Early works to 1800,0,a--v--x--v,,Dominicans;Prayers and devotions;Latin language;Early works,http://id.worldcat.org/fast/533548;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q181;Q3052;Q4170;Q300,,,
"Hambie, John, active 1558-1559",0,a;d,,,,,,,
"Hamerton, William, active 1558-1559",0,a;d,,,,,,,
"Pole, Reginald, 1500-1558",0,a;d,,"Pole, Reginald, 1500-1558",http://id.worldcat.org/fast/6648,Q66854,,,
"Bible. Luke--Criticism, interpretation, etc.--Early works to 1800",0,a;p--x--v,,"Bible. Luke;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1892926;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q38604;Q177;Q300,,,
Bible. Revelation--Translations into French--Early works to 1800,0,a;p--v--v,,Bible. Revelation;Translations;French language;Early works,http://id.worldcat.org/fast/1892943;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/934333;http://id.worldcat.org/fast/1411636,Q16397;Q18303;Q4305;Q300,,,
"Albizzi, Pepo d'Antonio di Lando Degli--Diaries",0,a--v,,Diaries,http://id.worldcat.org/fast/1423794,Q55302,,,
Albizzi family,0,a,,Albizzi family,http://id.worldcat.org/fast/212172,Q66855,,,
"Henry IV, King of France, 1553-1610",0,a;b;c;d,,"Henry IV, King of France, 1553-1610",http://id.worldcat.org/fast/13764,Q66856,,,
"Marie de Médicis, Queen, consort of Henry IV, King of France, 1573-1642",0,a;c;d,,,,,"Marie de Médicis, Queen, consort of Henry IV, King of France, 1573-1642",http://id.worldcat.org/fast/85623,Q3537
"Elizabeth I, Queen of England, 1533-1603--Poetry",0,a;b;c;d--v,,"Elizabeth I, Queen of England, 1533-1603;Poetry",http://id.worldcat.org/fast/39609;http://id.worldcat.org/fast/1423828,Q38649;Q247,,,
"Angèli, Pietro, 1517-1596--Correspondence",0,a;d--v,,"Angèli, Pietro, 1517-1596;Correspondence",http://id.worldcat.org/fast/375897;http://id.worldcat.org/fast/2003288,Q66857;Q5829,,,
Angelio family,0,a,,,,,,,
"Bible. Psalms--Criticism, interpretation, etc.--Early works to 1800",0,a;p--x--v,,,,,Bible. Psalms;Criticism and interpretation;Early works,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,Q4257;Q292;Q300
"Confraternity of the Cross (Ferrara, Italy)--History--16th century--Sources",0,a--x--y--v,,History;Sixteenth century;Sources,http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q6879;Q335;Q2769,,,
"Confraternity of the Cross (Ferrara, Italy)--Registers",0,a--v,,Registers (Lists),http://id.worldcat.org/fast/1919964,Q7493,,,
"Chiesa di San Domenico (Ferrara, Italy)",0,a,,,,,,,
Dominicans--Italy--Ferrara--History--16th century--Sources,0,a--z--z--x--y--v,,Dominicans;Italy--Ferrara;History;Sixteenth century;Sources,http://id.worldcat.org/fast/533548;http://id.worldcat.org/fast/1204575;http://id.worldcat.org/fast/1411628;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q181;Q7179;Q279;Q335;Q2769,,,
"Bracciolini, Poggio, 1380-1459--Correspondence",0,a;d--v,,"Bracciolini, Poggio, 1380-1459;Correspondence",http://id.worldcat.org/fast/14873;http://id.worldcat.org/fast/2003288,Q66829;Q5829,,,
"Coriarius, Gregorius--Correspondence",0,a--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
Bible. Old Testament--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Old Testament;Translations;Latin language;Early works,http://id.worldcat.org/fast/1808092;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q4202;Q18303;Q4170;Q300,,,
"Julius III, Pope, 1487-1555",0,a;b;c;d,,,,,"Julius III, Pope, 1487-1555",http://id.worldcat.org/fast/165546,Q6889
"Pantius, Alphonsus--Correspondence",0,a--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Clusius, Carolus, 1526-1609",0,a;d,,"Clusius, Carolus, 1526-1609",http://id.worldcat.org/fast/123770,Q66858,,,
"Monardes, Nicolás, approximately 1512-1588",0,a;d,,"Monardes, Nicolás, approximately 1512-1588",http://id.worldcat.org/fast/1835540,Q66859,,,
"Orta, Garcia de, active 16th century",0,a;d,,"Orta, Garcia de, active 16th century",http://id.worldcat.org/fast/1839591,Q66860,,,
"Dodoens, Rembert, 1517-1585",0,a;d,,,,,"Dodoens, Rembert, 1517-1585",http://id.worldcat.org/fast/136670,Q8325
Benedictines,0,a,,,,,Benedictines,http://id.worldcat.org/fast/553736,Q6908
"Christine, de Pisan, approximately 1364-approximately 1431. Enseignemens moraux",0,a;c;d;t,,,,,,,
"Bouchet, Jean, 1476-approximately 1558. Balade moralle contre les aveuglez mondainsi",0,a;d;t,,,,,,,
"Michelangelo Buonarroti, 1475-1564--Correspondence",0,a;d--v,,"Michelangelo Buonarroti, 1475-1564;Correspondence",http://id.worldcat.org/fast/64395;http://id.worldcat.org/fast/2003288,Q66861;Q5829,,,
"More, Thomas, Saint, 1478-1535",0,a;c;d,,,,,"More, Thomas, Saint, 1478-1535",http://id.worldcat.org/fast/1801298,Q38735
"Pizarro, Gonzalo, -1548",0,a;d,,"Pizarro, Gonzalo, -1548",http://id.worldcat.org/fast/1841675,Q66862,,,
"Gasca, Pedro de la, 1493-1567",0,a;d,,"Gasca, Pedro de la, 1493-1567",http://id.worldcat.org/fast/274463,Q66863,,,
"Toledo, Francisco de, 1515-1582",0,a;d,,"Toledo, Francisco de, 1515-1582",http://id.worldcat.org/fast/138932,Q66864,,,
Peru (Viceroyalty). Real Caja de Cuzco,0,a;b,,,,,,,
"Valdivia, Pedro de, 1500?-1554",0,a;d,,,,,,,
"Hurtado de Mendoza, García, Marqués de Cañete, 1535-1609",0,a;c;d,,"Hurtado de Mendoza, García, Marqués de Cañete, 1535-1609",http://id.worldcat.org/fast/417563,Q66865,,,
"Pizarro, Francisco, approximately 1475-1541",0,a;d,,"Pizarro, Francisco, approximately 1475-1541",http://id.worldcat.org/fast/1841674,Q66866,,,
"Cavallero, Francisco--Will",0,a--x,,Wills,http://id.worldcat.org/fast/1175513,Q8019,,,
"Cavallero, Diego",0,a,,,,,,,
"Columbus, Christopher",0,a,,,,,"Columbus, Christopher",http://id.worldcat.org/fast/28086,Q38634
"Ovando, Nicolás de, approximately 1460-1511",0,a;d,,"Ovando, Nicolás de, approximately 1460-1511",http://id.worldcat.org/fast/1839749,Q66867,,,
"Bobadilla, Francisco de, -1502",0,a;d,,,,,,,
"Chaves, Melchior de",0,a,,,,,,,
"Ribera, Teresa de",0,a,,,,,,,
"Chaves, Juan Luis de",0,a,,,,,,,
"Jiménez de Enciso, Andrés",0,a,,,,,,,
"Jiménez de Enciso, Diego",0,a,,,,,,,
"Jiménez de Enciso, Pedro",0,a,,,,,,,
Jiménez de Enciso family,0,a,,,,,,,
New Spain. Viceroy (1535-1550 : Mendoza),0,a;b,,"New Spain. Viceroy;Mendoza, Antonio de, approximately 1492-1552",http://id.worldcat.org/fast/671696;http://id.worldcat.org/fast/88413,Q66868;Q66869,,,
Bible. John--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. John;Translations;Latin language;Early works,http://id.worldcat.org/fast/1696638;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q4214;Q18303;Q4170;Q300,,,
Bible. Isaiah--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Bible. Isaiah;Commentaries;Early works,http://id.worldcat.org/fast/1808068;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q12558;Q2812;Q300
"Alcuin, 735-804. Correspondence",0,a;d;t,,,,,,,
"Charlemagne, Emperor, 742-814--Correspondence",0,a;c;d--v,,"Charlemagne, Emperor, 742-814;Correspondence",http://id.worldcat.org/fast/34181;http://id.worldcat.org/fast/2003288,Q16260;Q5829,,,
"Bible. Corinthians, 1st--Introductions--Early works to 1800",0,a;p--v--v,,"Bible. Corinthians, 1st;Introductions;Early works",http://id.worldcat.org/fast/1808022;http://id.worldcat.org/fast/1423833;http://id.worldcat.org/fast/1411636,Q66870;Q66871;Q300,,,
Bible. Matthew--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Matthew;Translations;Latin language;Early works,http://id.worldcat.org/fast/1808086;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q5898;Q18303;Q4170;Q300,,,
"Mary, Blessed Virgin, Saint--Annunciation--Sermons--Early works to 1800",0,a;c--x--v--v,,Annunciation to the Blessed Virgin Mary;Sermons;Early works,http://id.worldcat.org/fast/1351679;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q302;Q180;Q300,,,
"Mary, Blessed Virgin, Saint--Visitation--Sermons--Early works to 1800",0,a;c--x--v--v,,Visitation of the Blessed Virgin Mary;Sermons;Early works,http://id.worldcat.org/fast/1355264;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q66872;Q180;Q300,,,
"Gregory I, Pope, approximately 540-604--Correspondence",0,a;b;c;d--v,,"Gregory I, Pope, approximately 540-604;Correspondence",http://id.worldcat.org/fast/1821692;http://id.worldcat.org/fast/2003288,Q38666;Q5829,,,
Bible. Deuteronomy--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Deuteronomy;Translations;Latin language;Early works,http://id.worldcat.org/fast/1808024;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q20462;Q18303;Q4170;Q300,,,
"Stephen, Saint, -approximately 36--Sermons",0,a;c;d--v,,"Stephen, Saint, -approximately 36;Sermons",http://id.worldcat.org/fast/1849192;http://id.worldcat.org/fast/1423904,Q66873;Q180,,,
"Stephen, Saint, -approximately 36",fast,a;c;d,(OCoLC)fst01849192,"Stephen, Saint, -approximately 36",http://id.worldcat.org/fast/1849192,Q66873,,,
Bible. New Testament--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. New Testament;Translations;Latin language;Early works,http://id.worldcat.org/fast/1808090;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q12598;Q18303;Q4170;Q300,,,
