ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
DS3999,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 9,Lewis M 9,https://openn.library.upenn.edu/Data/0023/html/lewis_m_009.html,"","","","","",,,false,"Razmnama Leaf, Drona's Son Ashvatthaman Unleashes the Flaming Narayanastra at the Pandavas; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_009_TEI.xml
DS4000,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 10,Lewis M 10,https://openn.library.upenn.edu/Data/0023/html/lewis_m_010.html,"","","","","",,,false,"Razmnama Leaf, Yudhishthira and Draupadi Give Away Their Possessions to Brahmans; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_010_TEI.xml
DS4001,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 11,Lewis M 11,https://openn.library.upenn.edu/Data/0023/html/lewis_m_011.html,"","","","","",,,false,"Razmnama Leaf, The Monkeys and Bears Construct a Bridge to Lanka; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_011_TEI.xml
DS4002,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 12,Lewis M 12,https://openn.library.upenn.edu/Data/0023/html/lewis_m_012.html,"","","","","",,,false,"Razmnama Leaf, Karna Slays the Kaikeya Prince Vishoka; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_012_TEI.xml
DS4003,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 13,Lewis M 13,https://openn.library.upenn.edu/Data/0023/html/lewis_m_013.html,"","","","","",,,false,"Razmnama Leaf, The River Goddess Ganga Explains Why Trees Are Uprooted while Reeds Are Not; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_013_TEI.xml
DS4004,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 14,Lewis M 14,https://openn.library.upenn.edu/Data/0023/html/lewis_m_014.html,"","","","","",,,false,"Razmnama Leaf, The Fifth Day of Battle; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_014_TEI.xml
DS4005,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 16,Lewis M 16,https://openn.library.upenn.edu/Data/0023/html/lewis_m_016.html,"","","","","",,,false,"Razmnama Leaf, Bharata Begs Rama, Sita, and Lakshmi to Return from Exile; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_016_TEI.xml
DS4006,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 17,Lewis M 17,https://openn.library.upenn.edu/Data/0023/html/lewis_m_017.html,"","","","","",,,false,"Razmnama Leaf, A King Asks a Sage to Help Find His Lost Son; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_017_TEI.xml
DS4007,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 18,Lewis M 18,https://openn.library.upenn.edu/Data/0023/html/lewis_m_018.html,"","","","","",,,false,"Razmnama Leaf, Hindu and Muslim Scholars Translate the Mahabharata from Sanskrit into Persian; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_018_TEI.xml
DS4008,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 19,Lewis M 19,https://openn.library.upenn.edu/Data/0023/html/lewis_m_019.html,"","","","","",,,false,"Razmnama Leaf, The Gods Arrive to Escort King Ikshvaku and the Pious Brahman to Heaven; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_019_TEI.xml
DS4009,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 20,Lewis M 20,https://openn.library.upenn.edu/Data/0023/html/lewis_m_020.html,"","","","","",,,false,"Razmnama Leaf, Bhima Tries to Lift Hanuman's Tail; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_020_TEI.xml
DS4010,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 21,Lewis M 21,https://openn.library.upenn.edu/Data/0023/html/lewis_m_021.html,"","","","","",,,false,"Razmnama Leaf, Bhima Slays Archers Led by Duryodhana; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_021_TEI.xml
DS4011,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 22,Lewis M 22,https://openn.library.upenn.edu/Data/0023/html/lewis_m_022.html,"","","","","",,,false,"Razmnama Leaf, The Importance of Honoring One's Teacher; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_022_TEI.xml
DS4012,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 23,Lewis M 23,https://openn.library.upenn.edu/Data/0023/html/lewis_m_023.html,"","","","","",,,false,"Razmnama Leaf, The Sarngaka Birds Survive the Burning of the Khandava Forest; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_023_TEI.xml
DS4013,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 24,Lewis M 24,https://openn.library.upenn.edu/Data/0023/html/lewis_m_024.html,"","","","","",,,false,"Razmnama Leaf, Dhritarashtra Crushes the Iron Statue Brought in Bhima's Stead; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","","","Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_024_TEI.xml
DS4014,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 25,Lewis M 25,https://openn.library.upenn.edu/Data/0023/html/lewis_m_025.html,"","","","","",,,false,"Razmnama Leaf, Bhima Slaughters Seven Hundred Elephants with His Mace; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 17 x 31 cm,"Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_025_TEI.xml
DS4015,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 26,Lewis M 26,https://openn.library.upenn.edu/Data/0023/html/lewis_m_026.html,"","","","","",,,false,"Razmnama Leaf, The First Day of Battle; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 15.5 x 27 cm,"Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_026_TEI.xml
DS4016,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 27,Lewis M 27,https://openn.library.upenn.edu/Data/0023/html/lewis_m_027.html,"","","","","",,,false,"Razmnama Leaf, The Cloud Kundadhara Bestows Virtue on a Brahman; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 17 x 30 cm,"Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_027_TEI.xml
DS4017,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 28,Lewis M 28,https://openn.library.upenn.edu/Data/0023/html/lewis_m_028.html,"","","","","",,,false,"Razmnama Leaf, The Fateful Game of Dice; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 18 x 29 cm,"Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_028_TEI.xml
DS4018,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 29,Lewis M 29,https://openn.library.upenn.edu/Data/0023/html/lewis_m_029.html,"","","","","",,,false,"Razmnama Leaf, King Dhritarashtra Summons the Sage Sanjaya; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 18 x 31 cm,"Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_029_TEI.xml
DS4019,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 30,Lewis M 30,https://openn.library.upenn.edu/Data/0023/html/lewis_m_030.html,"","","","","",,,false,"Razmnama Leaf, Parashurama Prepares Bhishma to Battle for the Hand of Princess Amba; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 17 x 30 cm,"Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_030_TEI.xml
DS4020,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 31,Lewis M 31,https://openn.library.upenn.edu/Data/0023/html/lewis_m_031.html,"","","","","",,,false,"Razmnama Leaf, Bhishma Instructs Yudhishthira in the Principles of the Sankhya System of Philosophy; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 18 x 30.5 cm,"Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_031_TEI.xml
DS4021,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 32,Lewis M 32,https://openn.library.upenn.edu/Data/0023/html/lewis_m_032.html,"","","","","",,,false,"Razmnama Leaf, Kalakavrikshiya Informs Kshemadarshin about the Treachery in His Kingdom; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 15 x 30 cm,"Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_032_TEI.xml
DS4022,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 33,Lewis M 33,https://openn.library.upenn.edu/Data/0023/html/lewis_m_033.html,"","","","","",,,false,"Razmnama Leaf, Sage Brihaspati Describes the Evils of Anarchy to King Vasumanas; Razmnama Leaf","","","",Q18565,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 17 x 30.5 cm,"Exhibited at the Philadelphia Museum of Art, ""The Book of War: The Free Library of Philadelphia's Mughal Razmnama Folios July 14, 2007 - December 9, 2007""","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_033_TEI.xml
DS4023,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 59,Lewis M 59,https://openn.library.upenn.edu/Data/0023/html/lewis_m_059.html,"","","","","",,,false,Drawing of Emperor Jahangir Leaning on His Sword,"","","",Q20466,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,"No linguistic content, Not applicable",Q16428,"","",Extent: 9.5 x 8 cm,"","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_059_TEI.xml
DS4024,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 60,Lewis M 60,https://openn.library.upenn.edu/Data/0023/html/lewis_m_060.html,"","","","","",,,false,Drawing of a Young Man with Mace and Shield,"","","",Q20466,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,"No linguistic content, Not applicable",Q16428,"","",Extent: 9.5 x 14 cm,"","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_060_TEI.xml
DS4025,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 62,Lewis M 62,https://openn.library.upenn.edu/Data/0023/html/lewis_m_062.html,"","","","","",,,false,Portrait of a Prince Standing by a Flowering Shrub,"","","",Q38393,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,"No linguistic content, Not applicable",Q16428,"","",Extent: 23 x 33 cm,"","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_062_TEI.xml
DS4026,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 63,Lewis M 63,https://openn.library.upenn.edu/Data/0023/html/lewis_m_063.html,"","","","","",,,false,"Shahnamah Leaf, the Battle of the Iranians and the Turanians; Shahnamah Leaf","","","",Q18627,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 15 x 27.5 cm,"","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_063_TEI.xml
DS4027,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 64,Lewis M 64,https://openn.library.upenn.edu/Data/0023/html/lewis_m_064.html,"","","","","",,,false,"Shahnamah Leaf, Rostam Lassoes the Khaqan of China; Shahnamah Leaf","","","",Q18627,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 15 x 27.5 cm,"","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_064_TEI.xml
DS4028,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 65,Lewis M 65,https://openn.library.upenn.edu/Data/0023/html/lewis_m_065.html,"","","","","",,,false,"Shahnamah Leaf, Kamus Fighting; Shahnamah Leaf, Rostam Fighting Kamus","","","",Q18627,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 15 x 27 cm,"","",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_065_TEI.xml
DS4029,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 73,Lewis M 73,https://openn.library.upenn.edu/Data/0023/html/lewis_m_073.html,"","","","","",,,false,Painting of a Pheasant Pasted on Marbled Paper; Persian Calligraphy,"","","",Q38348;Q18587,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 20.5 x 33 cm,Previously attributed to the painter Mansur in the Mughal court of Jahangir.,"",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_073_TEI.xml
DS4030,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 74,Lewis M 74,https://openn.library.upenn.edu/Data/0023/html/lewis_m_074.html,"","","","","",,,false,Painting of a Horned Pheasant; Verses from the Divan-i-Hafiz,"","","",Q38348;Q18593,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 20.5 x 32 cm,Previously attributed to the painter Mansur in the Mughal court of Jahangir.|Signed by 17th-century court calligrapher 'Abd al-Rahim 'Anbarin Qalam.,"",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_074_TEI.xml
DS4031,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 75,Lewis M 75,https://openn.library.upenn.edu/Data/0023/html/lewis_m_075.html,"","","","","",,,false,Painting of a Honey Buzzard; Persian Calligraphy,"","","",Q38348;Q18587,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 20.5 x 33 cm,Previously attributed to the painter Mansur in the Mughal court of Jahangir.|Signed by Muhammad Husayn.,"",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_075_TEI.xml
DS4032,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 76,Lewis M 76,https://openn.library.upenn.edu/Data/0023/html/lewis_m_076.html,"","","","","",,,false,Painting of a Rose-Chested Bird; Persian Calligraphy,"","","",Q38348;Q18587,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 20.5 x 32.5 cm,Previously attributed to the painter Mansur in the Mughal court of Jahangir.,"",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_076_TEI.xml
DS4033,"","",tei-xml,tei-xml,Q18629,Free Library of Philadelphia,Lewis M 77,Lewis M 77,https://openn.library.upenn.edu/Data/0023/html/lewis_m_077.html,"","","","","",,,false,Painting of a Unidentified Partridge; Persian Calligraphy,"","","",Q38348;Q18587,"","","","","","","","","","","","","","","","","Lewis, John Frederick, 1860-1932","",Q3788,Persian,Q120,"","",Extent: 20.5 x 33 cm,Previously attributed to the painter Mansur in the Mughal court of Jahangir.,"",2025-01-27 15:27:46 -0500,2021-03-19,lewis_m_077_TEI.xml
