ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9947620383503681,Ms. Coll. 742 Folder 32,https://franklin.library.upenn.edu/catalog/FRANKLIN_9947620383503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3c928/manifest,"","","",1438.,1438,15,http://vocab.getty.edu/aat/300404465,,"","","Tribunal arbitration,","",Arbitration,"Manuscripts, Renaissance|Notarial documents|Manuscripts, Latin|Legal documents",http://id.worldcat.org/fast/1008472|http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://vocab.getty.edu/aat/300027590,"Manuscripts, Renaissance|notarial documents|Manuscripts, Latin|legal documents","Cino, Francesco di|Cino, Nofrio di|Piccolomini, Giacomo di Piero|Cino, Bartholomeo di|Cino, Francesca Piccolomini di|Inheritance and succession--Italy|Inheritance and succession|Italy|Siena (Italy)--History--15th century",|||||http://id.worldcat.org/fast/973371;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/973371|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,|||||Inheritance and succession;Italy|Inheritance and succession|Italy|Italy--Siena;History;Fifteenth century,Siena (Italy). Tribunal,"","",Q2751,organization,Siena,"","","","","","","","","","","","",,,,,,,In Italian and Latin,Q652;Q397,Italian;Latin,"Phillipps, Thomas, Sir, 1792-1872|North, Frederick, Earl of Guilford, 1766-1827",|,"",Thomas Phillipps|Frederick North,Q2147709|Q333623,human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,"Formerly owned by Frederick North, Earl of Guilford and Sir Thomas Phillipps (part of ms. 6067).",,2023-09-11 18:14:36 -0400,2022-08-03,9947620383503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9947679193503681,Ms. Coll. 742 Folder 33,https://franklin.library.upenn.edu/catalog/FRANKLIN_9947679193503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p37h1q/manifest,"","","",1439.,1439,15,http://vocab.getty.edu/aat/300404465,,"","","Simone di Nicholo Petroni petition,","",Petition,"Legal documents|Notarial documents|Petitions|Manuscripts, Renaissance|Manuscripts, Italian",http://vocab.getty.edu/aat/300027590|http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027219|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008378,"legal documents|notarial documents|petitions|Manuscripts, Renaissance|Manuscripts, Italian",15th century|Real property|Real property--Italy--15th century|Frosinone (Italy : Province)|Italy,http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1331460|http://id.worldcat.org/fast/1204565,Fifteenth century|Real property|Real property;Italy;Fifteenth century|Italy--Frosinone (Province)|Italy,"Petroni, Simone di Nicholo","","",Q116519943,human,Simone di Nicolo Petroni,"","","","","","","","","","","","",,,,,,,"In Italian, with first paragraph and notarial signature in Latin",Q652;Q397,Italian;Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Formerly owned by Sir Thomas Phillipps (part of ms. 20709).,,2023-09-11 18:14:36 -0400,2022-08-03,9947679193503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9947679733503681,Ms. Coll. 742 Folder 34,https://franklin.library.upenn.edu/catalog/FRANKLIN_9947679733503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p33s7h/manifest,"","","",1439.,1439,15,http://vocab.getty.edu/aat/300404465,,"","","Mercantia notarial document,","",Notarial documents,"Manuscripts, Renaissance|Notarial documents|Manuscripts, Latin|Legal documents",http://id.worldcat.org/fast/1008472|http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://vocab.getty.edu/aat/300027590,"Manuscripts, Renaissance|notarial documents|Manuscripts, Latin|legal documents","Sansedoniis, Guccia de|Piccolomini, Tommaso d'Enea|Civil law--Italy|Civil law|Italy|Siena (Italy)--History--15th century",||http://id.worldcat.org/fast/862544;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/862544|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,||Civil law;Italy|Civil law|Italy|Italy--Siena;History;Fifteenth century,Siena (Italy). Mercantia,"","",Q116710000,organization,Università de' mercanti (Siena),"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872|North, Frederick, Earl of Guilford, 1766-1827",|,"",Thomas Phillipps|Frederick North,Q2147709|Q333623,human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,"Formerly owned by Frederick North, Earl of Guilford, and Sir Thomas Phillipps (part of ms. 6067).",,2023-09-11 18:14:36 -0400,2022-08-03,9947679733503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9947706823503681,Ms. Coll. 742 Folder 36,https://franklin.library.upenn.edu/catalog/FRANKLIN_9947706823503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p30068/manifest,"","","",1456.,1456,15,http://vocab.getty.edu/aat/300404465,,"","","Curia episcopalis notarial document,","",Notarial documents,"Legal documents|Notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300027590|http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"legal documents|notarial documents|Manuscripts, Latin|Manuscripts, Renaissance","Piccolomini, Francesco de|Tranchedini, Nicodemo, 1413-1481|Pius II, Pope, 1405-1464|Pius II, Pope, 1405-1464|Petronibus, Ludovicus Salimbeni de|Catholic Church. Archdiocese of Siena (Italy)--History|Catholic Church. Archdiocese of Siena (Italy)|History|Siena (Italy)--History--15th century",||http://id.worldcat.org/fast/19686|http://id.worldcat.org/fast/19686||http://id.worldcat.org/fast/694547;http://id.worldcat.org/fast/1411628|http://id.worldcat.org/fast/694547|http://id.worldcat.org/fast/958235|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,"||Pius II, Pope, 1405-1464|Pius II, Pope, 1405-1464||Catholic Church. Archdiocese of Siena (Italy);History|Catholic Church. Archdiocese of Siena (Italy)|History|Italy--Siena;History;Fifteenth century",Curia episcopalis Senensis,"","",Q111439511,organization,Roman Catholic Archdiocese of Siena,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Formerly owned by Sir Thomas Phillipps (part of ms. 20709).,,2023-09-11 18:14:36 -0400,2022-08-03,9947706823503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9947739253503681,Ms. Coll. 742 Folder 37,https://franklin.library.upenn.edu/catalog/FRANKLIN_9947739253503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3v92m/manifest,"","","","ca. 1460, 1600s.",1460^1699,15;16;17,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,,"","","List of prisoners in battle and notes,","",Lists,"Lists|Manuscripts, Italian|Manuscripts, European|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300027119|http://id.worldcat.org/fast/1008378|http://id.worldcat.org/fast/1008335|http://id.worldcat.org/fast/1008472,"lists (document genres)|Manuscripts, Italian|Manuscripts, European|Manuscripts, Renaissance",1442-1707|Prisoners--Italy|International relations|Prisoners|Naples (Kingdom)|Italy|Naples (Italy)--History--15th century|Naples (Kingdom)--Foreign relations--1442-1707,http://id.worldcat.org/fast/1355537|http://id.worldcat.org/fast/1077103;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/977053|http://id.worldcat.org/fast/1077103|http://id.worldcat.org/fast/1205419|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1204441;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1205419;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1355537,1442-1707|Prisoners;Italy|International relations|Prisoners|Naples (Kingdom)|Italy|Italy--Naples;History;Fifteenth century|Naples (Kingdom);International relations;1442-1707,"","","","","","","","","","","","","","","","","","",,,,,,,In Italian,Q652,Italian,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 4 paper,Formerly owned by Sir Thomas Phillipps (part of ms. 22925).,,2023-09-11 18:14:36 -0400,2022-08-03,9947739253503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9946259993503681,Ms. Coll. 742 Folder 38,https://franklin.library.upenn.edu/catalog/FRANKLIN_9946259993503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3qh0p/manifest,"","","",1462.,1462,15,http://vocab.getty.edu/aat/300404465,,"","","List of Sienese government officials,","",Lists,"Lists (document genres)|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300027119|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"lists (document genres)|Manuscripts, Latin|Manuscripts, Renaissance",Italy--Officials and employees|Siena (Italy)--History--15th century|Italy,http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1001438|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204565,Italy;Local officials and employees|Italy--Siena;History;Fifteenth century|Italy,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,"","","",Extent: 1,Formerly owned by Sir Thomas Phillipps (part of ms. 20709).,,2023-09-11 18:14:36 -0400,2022-08-03,9946259993503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9946260123503681,Ms. Coll. 742 Folder 39,https://franklin.library.upenn.edu/catalog/FRANKLIN_9946260123503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3ks87/manifest,"","","",1463?,1463,15,http://vocab.getty.edu/aat/300404465,,"","","Copy of Pope Pius II bull,","",Bull,"Legal documents|Bulls (papal records)|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300027590|http://vocab.getty.edu/aat/300152044|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"legal documents|bulls (papal records)|Manuscripts, Renaissance|Manuscripts, Latin","Piccolomini, Andrea|Land grants--Italy|Real property--Italy|Land grants|Real property|Siena (Italy)--History--15th century|Italy",|http://id.worldcat.org/fast/991259;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/991259|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204565,|Land grants;Italy|Real property;Italy|Land grants|Real property|Italy--Siena;History;Fifteenth century|Italy,"Pius II, Pope, 1405-1464","","",Q101437,human,Pius II,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,"","","",Extent: 1,Formerly owned by Sir Thomas Phillipps (part of ms. 22925).,,2023-09-11 18:14:36 -0400,2022-08-03,9946260123503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9946465403503681,Ms. Coll. 742 Folder 3,https://franklin.library.upenn.edu/catalog/FRANKLIN_9946465403503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3rh1c/manifest,"","","",1244.,1244,13,http://vocab.getty.edu/aat/300404505,,"","","Camera della Biccherna legal document,","",Legal documents,"Legal documents|Notarial documents|Manuscripts, Latin|Manuscripts, Medieval",http://vocab.getty.edu/aat/300027590|http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008422,"legal documents|notarial documents|Manuscripts, Latin|Manuscripts, Medieval",Debt--Italy--Siena|Debt|Siena (Italy)--History--13th century|Italy--Siena,http://id.worldcat.org/fast/888768;http://id.worldcat.org/fast/1204409|http://id.worldcat.org/fast/888768|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138|http://id.worldcat.org/fast/1204409,Debt;Italy--Siena|Debt|Italy--Siena;History;Thirteenth century|Italy--Siena,Siena (Italy). Camera della Biccherna,"","",Q2901610,organization,Biccherna,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Formerly owned by Sir Thomas Phillipps (part of ms. 22925).,,2023-09-11 18:14:36 -0400,2022-08-03,9946465403503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9947739523503681,Ms. Coll. 742 Folder 40,https://franklin.library.upenn.edu/catalog/FRANKLIN_9947739523503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3b93b/manifest,"","","",1467.,1467,15,http://vocab.getty.edu/aat/300404465,,"","","Nicolaccio de' Mignanellis deed,","",Deed,"Deeds|Legal documents|Notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300027249|http://vocab.getty.edu/aat/300027590|http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"deeds|legal documents|notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",15th century|Real property--Italy--15th century|Real property|Siena (Italy)--History--15th century|Italy,http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204565,Fifteenth century|Real property;Italy;Fifteenth century|Real property|Italy--Siena;History;Fifteenth century|Italy,"Mignanellis, Nicolaccio de'","","",Q116453345,human,Nicolaccio de' Mignanellis,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Formerly owned by Sir Thomas Phillipps (part of ms. 22925).,,2023-09-11 18:14:36 -0400,2022-08-03,9947739523503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9947740393503681,Ms. Coll. 742 Folder 41,https://franklin.library.upenn.edu/catalog/FRANKLIN_9947740393503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p36g93/manifest,"","","",1469.,1469,15,http://vocab.getty.edu/aat/300404465,,"","","Abbadia San Salvatore property lien,","",Property lien,"Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Pius III, Pope, approximately 1440-1503|Pius III, Pope, approximately 1440-1503|Camaldolese--Italy|Camaldolese|15th century|Real property--Italy--15th century|Real property|Siena (Italy)--History--15th century|Italy",http://id.worldcat.org/fast/1841671|http://id.worldcat.org/fast/1841671|http://id.worldcat.org/fast/699556;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/699556|http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204565,"Pius III, Pope, approximately 1440-1503|Pius III, Pope, approximately 1440-1503|Camaldolese;Italy|Camaldolese|Fifteenth century|Real property;Italy;Fifteenth century|Real property|Italy--Siena;History;Fifteenth century|Italy","Abbadia San Salvatore (Siena, Italy)","","",Q91096,organization,Abbadia San Salvatore,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Formerly owned by Sir Thomas Phillipps (part of ms. 22925).,,2023-09-11 18:14:36 -0400,2022-08-03,9947740393503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9946417743503681,Ms. Coll. 742 Folder 42,https://franklin.library.upenn.edu/catalog/FRANKLIN_9946417743503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p33m04/manifest,"","","",1469.,1469,15,http://vocab.getty.edu/aat/300404465,,"","","Taddea Salamon will,","",Will,"Legal documents|Wills|Notarial documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300027590|http://vocab.getty.edu/aat/300027764|http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"legal documents|wills|notarial documents|Manuscripts, Renaissance|Manuscripts, Latin","Pius III, Pope, approximately 1440-1503|Pius III, Pope, approximately 1440-1503|Inheritance and succession--Italy|Inheritance and succession|Real property--Italy|Real property|Italy",http://id.worldcat.org/fast/1841671|http://id.worldcat.org/fast/1841671|http://id.worldcat.org/fast/973371;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/973371|http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1204565,"Pius III, Pope, approximately 1440-1503|Pius III, Pope, approximately 1440-1503|Inheritance and succession;Italy|Inheritance and succession|Real property;Italy|Real property|Italy","Salamon, Taddea","","",Q116576428,human,Taddea Salamon,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Formerly owned by Sir Thomas Phillipps (part of ms. 22925).,,2023-09-11 18:14:36 -0400,2022-08-03,9946417743503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9947778073503681,Ms. Coll. 742 Folder 43,https://franklin.library.upenn.edu/catalog/FRANKLIN_9947778073503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3zw6x/manifest,"","","",1470.,1470,15,http://vocab.getty.edu/aat/300404465,,"","","Notarized account of Jacopo de Piccolomini agreement,","",Agreement,"Legal documents|Notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300027590|http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"legal documents|notarial documents|Manuscripts, Latin|Manuscripts, Renaissance","Ferdinand I, King of Naples, 1423-1494|Ferdinand I, King of Naples, 1423-1494|Spanish rule, 1442-1707|History|Siena (Italy)--History--15th century|Naples (Kingdom)--History--Spanish rule, 1442-1707|Naples (Kingdom)",http://id.worldcat.org/fast/418614|http://id.worldcat.org/fast/418614|http://id.worldcat.org/fast/1355537|http://id.worldcat.org/fast/958235|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1205419;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355537|http://id.worldcat.org/fast/1205419,"Ferdinand I, King of Naples, 1423-1494|Ferdinand I, King of Naples, 1423-1494|1442-1707|History|Italy--Siena;History;Fifteenth century|Naples (Kingdom);History;1442-1707|Naples (Kingdom)","Piccolomini, Jacopo de","","",Q1361516,human,Jacopo Piccolomini-Ammannati,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Formerly owned by Sir Thomas Phillipps (part of ms. 20709).,,2023-09-11 18:14:36 -0400,2022-08-03,9947778073503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9947778213503681,Ms. Coll. 742 Folder 44,https://franklin.library.upenn.edu/catalog/FRANKLIN_9947778213503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3v349/manifest,"","","",1470.,1470,15,http://vocab.getty.edu/aat/300404465,,"","","Giovanni di Fatio Piccolomini deed,","",Deed,"Deeds|Legal documents|Notarial documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300027249|http://vocab.getty.edu/aat/300027590|http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"deeds|legal documents|notarial documents|Manuscripts, Renaissance|Manuscripts, Latin","Pannilini, Guglielmo|Pannilini, Francesco|15th century|Real property--Italy--15th century|Real property|Siena (Italy)--History--15th century|Italy",||http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204565,||Fifteenth century|Real property;Italy;Fifteenth century|Real property|Italy--Siena;History;Fifteenth century|Italy,"Piccolomini, Giovanni di Fatio","","",Q116520516,human,Giovanni di Fazio Piccolomini,"","","","","","","","","","","","",,,,,,,In Latin and Italian,Q397;Q652,Latin;Italian,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Formerly owned by Sir Thomas Phillipps (part of ms. 22925).,,2023-09-11 18:14:36 -0400,2022-08-03,9947778213503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9947778513503681,Ms. Coll. 742 Folder 45,https://franklin.library.upenn.edu/catalog/FRANKLIN_9947778513503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3qd2d/manifest,"","","",1477.,1477,15,http://vocab.getty.edu/aat/300404465,,"","","Francesco Bertini deed,","",Deed,"Deeds|Legal documents|Notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300027249|http://vocab.getty.edu/aat/300027590|http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"deeds|legal documents|notarial documents|Manuscripts, Latin|Manuscripts, Renaissance","Piccolomini, Cristoforo Guidantonio|15th century|Real property--Italy--15th century|Real property|Siena (Italy)--History--15th century|Italy",|http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204565,|Fifteenth century|Real property;Italy;Fifteenth century|Real property|Italy--Siena;History;Fifteenth century|Italy,"Bertini, Francesco","","",Q116172416,human,Francesco Bertini,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Formerly owned by Sir Thomas Phillipps (part of ms. 22925).,,2023-09-11 18:14:36 -0400,2022-08-03,9947778513503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9947778583503681,Ms. Coll. 742 Folder 46,https://franklin.library.upenn.edu/catalog/FRANKLIN_9947778583503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3kk9j/manifest,"","","",1481.,1481,15,http://vocab.getty.edu/aat/300404465,,"","","Adam Luce Dominici deed of sale,","",Deed,"Deeds|Manuscripts, Renaissance|Notarial documents|Manuscripts, Latin|Legal documents",http://vocab.getty.edu/aat/300027249|http://id.worldcat.org/fast/1008472|http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://vocab.getty.edu/aat/300027590,"deeds|Manuscripts, Renaissance|notarial documents|Manuscripts, Latin|legal documents",15th century|Real property|Real property--Italy--15th century|Orvieto (Italy)--History--15th century|Siena (Italy)--History--15th century|Italy,http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1209989;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204565,Fifteenth century|Real property|Real property;Italy;Fifteenth century|Italy--Orvieto;History;Fifteenth century|Italy--Siena;History;Fifteenth century|Italy,"Dominici, Adam Luce","","",Q116325045,human,Adam Luce Dominici,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Formerly owned by Sir Thomas Phillipps (part of ms. 22925).,,2023-09-11 18:14:36 -0400,2022-08-03,9947778583503681_marc.xml
