subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Jewish law--19th century,0,a--y,,Jewish law;Nineteenth century,http://id.worldcat.org/fast/982801;http://id.worldcat.org/fast/1037841,Q3624;Q3538,,,
Jews--Greece--Thessalonikē--19th century,0,a--z--z--y,,Jews;Greece--Thessalonikē;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208613;http://id.worldcat.org/fast/1037841,Q323;Q75294;Q3538,,,
"Commandments, Six hundred and thirteen--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2009120738,,,,"Commandments, Six hundred and thirteen;Early works",http://id.worldcat.org/fast/869236;http://id.worldcat.org/fast/1411636,Q38862;Q300
Formalities (Jewish law)--Early works to 1800,0,a--v,,Formalities (Jewish law);Early works,http://id.worldcat.org/fast/932942;http://id.worldcat.org/fast/1411636,Q74994;Q300,,,
Letter writing--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009129554,,,,Letter writing;Early works,http://id.worldcat.org/fast/996699;http://id.worldcat.org/fast/1411636,Q7789;Q300
Jews--Bulgaria--Plovdiv--Early works to 1800,0,a--z--z--v,,Jews;Bulgaria--Plovdiv;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1209819;http://id.worldcat.org/fast/1411636,Q323;Q75215;Q300,,,
Letter writing--19th century,0,a--y,,Letter writing;Nineteenth century,http://id.worldcat.org/fast/996699;http://id.worldcat.org/fast/1037841,Q7789;Q3538,,,
Larisa (Greece)--19th century,0,a--y,,Greece--Larisa;Nineteenth century,http://id.worldcat.org/fast/1236168;http://id.worldcat.org/fast/1037841,Q75144;Q3538,,,
Deeds--19th century,0,a--y,,Deeds;Nineteenth century,http://id.worldcat.org/fast/889460;http://id.worldcat.org/fast/1037841,Q38803;Q3538,,,
Jewish deeds--19th century,0,a--y,,Jewish deeds;Nineteenth century,http://id.worldcat.org/fast/1730491;http://id.worldcat.org/fast/1037841,Q75059;Q3538,,,
Jews--Greece--Iōannina--19th century,0,a--z--z--y,,Jews;Greece--Iōannina;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1212957;http://id.worldcat.org/fast/1037841,Q323;Q75302;Q3538,,,
Hospitals--19th century,0,a--y,,Hospitals;Nineteenth century,http://id.worldcat.org/fast/961166;http://id.worldcat.org/fast/1037841,Q12597;Q3538,,,
Jews--Greece--Iōannina--20th century,0,a--z--z--y,,Jews;Greece--Iōannina;Twentieth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1212957;http://id.worldcat.org/fast/1159810,Q323;Q75302;Q5942,,,
Jewish religious schools--20th century,0,a--y,,Jewish religious schools;Twentieth century,http://id.worldcat.org/fast/982965;http://id.worldcat.org/fast/1159810,Q75145;Q5942,,,
Jewish courts--19th century,0,a--y,,Jewish courts;Nineteenth century,http://id.worldcat.org/fast/1730490;http://id.worldcat.org/fast/1037841,Q75031;Q3538,,,
Responsa--1800-1948,0,a--y,http://id.loc.gov/authorities/subjects/sh85113227,Responsa,http://id.worldcat.org/fast/1095848,Q74824,,,
Rabbinical courts--19th century,0,a--y,,Rabbinical courts;Nineteenth century,http://id.worldcat.org/fast/1086286;http://id.worldcat.org/fast/1037841,Q75146;Q3538,,,
Jews--Ukraine--Sambir (Sambirsʹkyĭ raĭon)--19th century,0,a--z--z--y,,Jews;Ukraine--Sambir (Sambirsʹkyĭ raĭon);Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1313888;http://id.worldcat.org/fast/1037841,Q323;Q75216;Q3538,,,
Jews--Ukraine--Lʹvivsʹka oblastʹ--19th century,0,a--z--z--y,,Jews;Ukraine--Lʹvivsʹka oblastʹ;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1213959;http://id.worldcat.org/fast/1037841,Q323;Q75217;Q3538,,,
Jews--Hungary--Szikszó--19th century,0,a--z--z--y,,Jews;Hungary--Szikszó;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1230604;http://id.worldcat.org/fast/1037841,Q323;Q75218;Q3538,,,
Jews--Ukraine--Zalist︠s︡i (Zbarazʹkyĭ raĭon)--19th century,0,a--z--z--y,,Jews;Ukraine--Zalist︠s︡i (Zbarazʹkyĭ raĭon);Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1318843;http://id.worldcat.org/fast/1037841,Q323;Q75219;Q3538,,,
Ḥazaḳah--19th century,0,a--y,,Ḥazaḳah;Nineteenth century,http://id.worldcat.org/fast/1185237;http://id.worldcat.org/fast/1037841,Q75147;Q3538,,,
Jews--Poland--Dynów--19th century,0,a--z--z--y,,Jews;Poland--Dynów;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1218410;http://id.worldcat.org/fast/1037841,Q323;Q75220;Q3538,,,
Jews--Ukraine--Brody (Lʹvivsʹka oblastʹ)--19th century,0,a--z--z--y,,Jews;Ukraine--Brody (Lʹvivsʹka oblastʹ);Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1802753;http://id.worldcat.org/fast/1037841,Q323;Q75221;Q3538,,,
Jews--Ukraine--Sadhora--19th century,0,a--z--z--y,,Jews;Ukraine--Sadhora (Chernivt︠s︡i);Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1890209;http://id.worldcat.org/fast/1037841,Q323;Q75222;Q3538,,,
Jews--Ukraine--Pidhaĭt︠s︡i--19th century,0,a--z--z--y,,Jews;Ukraine--Pidhaĭt︠s︡i;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1226445;http://id.worldcat.org/fast/1037841,Q323;Q75223;Q3538,,,
Jews--Poland--Tarnobrzeg--19th century,0,a--z--z--y,,Jews;Poland--Tarnobrzeg;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1261973;http://id.worldcat.org/fast/1037841,Q323;Q75224;Q3538,,,
Jews--Ukraine--Peremyshli︠a︡ny--19th century,0,a--z--z--y,,Jews;Ukraine--Peremyshli︠a︡ny;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1229084;http://id.worldcat.org/fast/1037841,Q323;Q75225;Q3538,,,
Jews--Ukraine--Skvyra--19th century,0,a--z--z--y,,Jews;Ukraine--Skvyra;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1271368;http://id.worldcat.org/fast/1037841,Q323;Q75226;Q3538,,,
Jews--Ukraine--Nemyriv (Lʹvivsʹka oblastʹ)--19th century,0,a--z--z--y,,Jews;Ukraine--Nemyriv (Lʹvivsʹka oblastʹ);Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1312149;http://id.worldcat.org/fast/1037841,Q323;Q75227;Q3538,,,
Skvira Hasidim--19th century,0,a--y,,Skvira Hasidim;Nineteenth century,http://id.worldcat.org/fast/1738570;http://id.worldcat.org/fast/1037841,Q75148;Q3538,,,
Hasidim--Ukraine--Biography--19th century,0,a--z--v--y,,Hasidim;Ukraine;Biographies;Nineteenth century,http://id.worldcat.org/fast/951795;http://id.worldcat.org/fast/1211738;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1037841,Q75191;Q38847;Q3051;Q3538,,,
"Jews--Ukraine--Sokolivka (Vasylʹkivsʹkyĭ raĭon, Kiev)--19th century",0,a--z--z--y,,Jews;Ukraine--Sokolivka (Vasylʹkivsʹkyĭ raĭon);Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1315890;http://id.worldcat.org/fast/1037841,Q323;Q75228;Q3538,,,
Mental health--Religious aspects--19th century,0,a--x--y,,Mental health--Religious aspects;Nineteenth century,http://id.worldcat.org/fast/1016359;http://id.worldcat.org/fast/1037841,Q75459;Q3538,,,
Jews--Ukraine--Buchach--19th century,0,a--z--z--y,,Jews;Ukraine--Buchach;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1247190;http://id.worldcat.org/fast/1037841,Q323;Q75229;Q3538,,,
Divorce (Jewish law)--19th century,0,a--y,,Divorce (Jewish law);Nineteenth century,http://id.worldcat.org/fast/895871;http://id.worldcat.org/fast/1037841,Q75018;Q3538,,,
Mitnaggedim--19th century,0,a--y,,Mitnaggedim;Nineteenth century,http://id.worldcat.org/fast/1024015;http://id.worldcat.org/fast/1037841,Q75149;Q3538,,,
Hasidim--Hungary--Biography--19th century,0,a--z--v--y,,Hasidim;Hungary;Biographies;Nineteenth century,http://id.worldcat.org/fast/951795;http://id.worldcat.org/fast/1205132;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1037841,Q75191;Q4179;Q3051;Q3538,,,
Jews--Hungary--19th century,0,a--z--y,,Jews;Hungary;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1205132;http://id.worldcat.org/fast/1037841,Q323;Q4179;Q3538,,,
Reform Judaism--19th century,0,a--y,,Reform Judaism;Nineteenth century,http://id.worldcat.org/fast/1092545;http://id.worldcat.org/fast/1037841,Q55309;Q3538,,,
Jews--Ukraine--Krolevet︠s︡ʹ--19th century,0,a--z--z--y,,Jews;Ukraine--Krolevet︠s︡ʹ;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1285785;http://id.worldcat.org/fast/1037841,Q323;Q75230;Q3538,,,
Shofar--19th century,0,a--y,,Shofar;Nineteenth century,http://id.worldcat.org/fast/1116788;http://id.worldcat.org/fast/1037841,Q74842;Q3538,,,
Jews--Poland--Kraków--19th century,0,a--z--z--y,,Jews;Poland--Kraków;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1206748;http://id.worldcat.org/fast/1037841,Q323;Q75297;Q3538,,,
Jews--Syria--Damascus--20th century,0,a--z--z--y,,Jews;Syria--Damascus;Twentieth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1159810,Q323;Q11409;Q5942,,,
"Jewish sermons, Hebrew--20th century",0,a--y,,"Jewish sermons, Hebrew;Twentieth century",http://id.worldcat.org/fast/982992;http://id.worldcat.org/fast/1159810,Q48307;Q5942,,,
Responsa--20th century,0,a--y,,Responsa;Twentieth century,http://id.worldcat.org/fast/1095848;http://id.worldcat.org/fast/1159810,Q74824;Q5942,,,
Karaitic literature--19th century,0,a--y,,Karaitic literature;Nineteenth century,http://id.worldcat.org/fast/986207;http://id.worldcat.org/fast/1037841,Q74959;Q3538,,,
Karaites--Doctrines--19th century,0,a--x--y,,Karaites--Doctrines;Nineteenth century,http://id.worldcat.org/fast/986201;http://id.worldcat.org/fast/1037841,Q75460;Q3538,,,
Karaite manuscripts--19th century,0,a--y,,Karaite manuscripts;Nineteenth century,http://id.worldcat.org/fast/1730673;http://id.worldcat.org/fast/1037841,Q74861;Q3538,,,
Karaite philosophy--19th century,0,a--y,,Karaite philosophy;Nineteenth century,http://id.worldcat.org/fast/1746097;http://id.worldcat.org/fast/1037841,Q75151;Q3538,,,
Hebrew language--Readers--19th century,0,a--x--y,,Hebrew language;Readers;Nineteenth century,http://id.worldcat.org/fast/954191;http://id.worldcat.org/fast/1090554;http://id.worldcat.org/fast/1037841,Q38720;Q75537;Q3538,,,
Hebrew language--Grammar--Textbooks--19th century,0,a--x--x--y,,Hebrew language--Grammar;Textbooks;Nineteenth century,http://id.worldcat.org/fast/954231;http://id.worldcat.org/fast/1148536;http://id.worldcat.org/fast/1037841,Q75436;Q75543;Q3538,,,
Genizah--Early works to 1800,0,a--v,,Genizah;Early works,http://id.worldcat.org/fast/940204;http://id.worldcat.org/fast/1411636,Q74825;Q300,,,
Talmud Torah (Judaism)--19th century,0,a--y,,Talmud Torah (Judaism);Nineteenth century,http://id.worldcat.org/fast/1142354;http://id.worldcat.org/fast/1037841,Q39111;Q3538,,,
Jews--Italy--Vercelli--19th century,0,a--z--z--y,,Jews;Italy--Vercelli;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208263;http://id.worldcat.org/fast/1037841,Q323;Q75303;Q3538,,,
Hebrew literature--18th century--Bio-bibliography,0,a--y--v,,Hebrew literature;Eighteenth century;Bio-bibliography,http://id.worldcat.org/fast/954363;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423685,Q74847;Q3024;Q48734,,,
Rabbinical literature--18th century--Bio-bibliography,0,a--y--v,,Rabbinical literature;Eighteenth century;Bio-bibliography,http://id.worldcat.org/fast/1086288;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423685,Q74874;Q3024;Q48734,,,
Jews--Bio-bibliography--18th century,0,a--x--y,,Jews;Bio-bibliography;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/831928;http://id.worldcat.org/fast/904058,Q323;Q75538;Q3024,,,
Jews--Morocco--18th century,0,a--z--y,,Jews;Morocco;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1205592;http://id.worldcat.org/fast/904058,Q323;Q3567;Q3024,,,
Yeshivas--Greece,0,a--z,,Yeshivas;Greece,http://id.worldcat.org/fast/1182751;http://id.worldcat.org/fast/1208380,Q75180;Q8324,,,
Thessalonikē (Greece)--Jews--16th century,0,a--x--y,,Greece--Thessalonikē;Jews;Sixteenth century,http://id.worldcat.org/fast/1208613;http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1119851,Q75294;Q323;Q335,,,
Jews,fast,a,(OCoLC)fst00983135,,,,Jews,http://id.worldcat.org/fast/983135,Q323
Greece--Thessalonikē,fast,a--z,(OCoLC)fst01208613,Greece--Thessalonikē,http://id.worldcat.org/fast/1208613,Q75294,,,
1500-1599,fast,a,,,,,Sixteenth century,http://id.worldcat.org/fast/1119851,Q335
Algazi Synagogue--18th century,0,a--y,,Eighteenth century,http://id.worldcat.org/fast/904058,Q3024,,,
Jews--Morocco--Meknès--19th century,0,a--z--z--y,,Jews;Morocco--Meknès;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208880;http://id.worldcat.org/fast/1037841,Q323;Q75298;Q3538,,,
Plague--19th century,0,a--y,,Plague;Nineteenth century,http://id.worldcat.org/fast/1065045;http://id.worldcat.org/fast/1037841,Q284;Q3538,,,
Jews--Turkey--İzmir--18th century,0,a--z--z--y,,Jews;Turkey--İzmir;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204957;http://id.worldcat.org/fast/904058,Q323;Q75304;Q3024,,,
Jews--Morocco--Salé--18th century,0,a--z--z--y,,Jews;Morocco--Salé;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1217341;http://id.worldcat.org/fast/904058,Q323;Q75305;Q3024,,,
Jews--Italy--Moncalvo--19th century,0,a--z--z--y,,Jews;Italy--Moncalvo;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1869122;http://id.worldcat.org/fast/1037841,Q323;Q75306;Q3538,,,
Arbaʻ parashiyot--19th century,0,a--y,,Arbaʻ parashiyot;Nineteenth century,http://id.worldcat.org/fast/1737412;http://id.worldcat.org/fast/1037841,Q75005;Q3538,,,
Jews--Czech Republic--Mesetice--19th century,0,a--z--z--y,,Jews;Czech Republic;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1256743;http://id.worldcat.org/fast/1037841,Q323;Q19848;Q3538,,,
Shabbat zakhor--19th century,0,a--y,,Shabbat zakhor;Nineteenth century,http://id.worldcat.org/fast/1115011;http://id.worldcat.org/fast/1037841,Q75150;Q3538,,,
"Jewish sermons, Ladino--19th century",0,a--y,,Nineteenth century,http://id.worldcat.org/fast/1037841,Q3538,,,
Ladino literature--19th century,0,a--y,,Ladino literature;Nineteenth century,http://id.worldcat.org/fast/990684;http://id.worldcat.org/fast/1037841,Q75083;Q3538,,,
Jews--Morocco--Rabat--16th century,0,a--z--z--y,,Jews;Morocco--Rabat;Sixteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1209103;http://id.worldcat.org/fast/1119851,Q323;Q75307;Q335,,,
Dar Umm-Es- Sultan--Jews--16th century,0,a--x--y,,Jews;Sixteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1119851,Q323;Q335,,,
New moon--Religious aspects--Judaism--Early works to 1800,0,a--x--x--v,,New moon--Religious aspects--Judaism;Early works,http://id.worldcat.org/fast/1036885;http://id.worldcat.org/fast/1411636,Q75425;Q300,,,
Astronomy--Religious aspects--Early works to 1800,0,a--x--v,,Astronomy--Religious aspects;Early works,http://id.worldcat.org/fast/819718;http://id.worldcat.org/fast/1411636,Q75461;Q300,,,
"Jewish astronomy--Charts, diagrams, etc.--Early works to 1800",0,a--v--v,,"Jewish astronomy;Charts, diagrams, etc.;Early works",http://id.worldcat.org/fast/982662;http://id.worldcat.org/fast/852545;http://id.worldcat.org/fast/1411636,Q232;Q18331;Q300,,,
Interest (Jewish law)--Early works to 1800,0,a--v,,Interest (Jewish law);Early works,http://id.worldcat.org/fast/976153;http://id.worldcat.org/fast/1411636,Q74995;Q300,,,
Jews--Italy--Valmacca--17th century,0,a--z--z--y,,Jews;Italy;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1113663,Q323;Q249;Q2771,,,
Jews--Italy--Cassine--17th century,0,a--z--z--y,,Jews;Italy--Cassine;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1238601;http://id.worldcat.org/fast/1113663,Q323;Q75231;Q2771,,,
Jews--Italy--Morano sul Po Site--17th century,0,a--z--z--y,,Jews;Italy--Morano sul Po Site;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1304481;http://id.worldcat.org/fast/1113663,Q323;Q75232;Q2771,,,
Jews--Italy--Casale Monferrato--17th century,0,a--z--z--y,,Jews;Italy--Casale Monferrato;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208470;http://id.worldcat.org/fast/1113663,Q323;Q75295;Q2771,,,
Jews--Italy--Villanova Monteleone--17th century,0,a--z--z--y,,Jews;Italy--Villanova Monteleone;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1304184;http://id.worldcat.org/fast/1113663,Q323;Q75233;Q2771,,,
Jews--Italy--Ticineto--17th century,0,a--z--z--y,,Jews;Italy;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1113663,Q323;Q249;Q2771,,,
Jews--Italy--Giarole--17th century,0,a--z--z--y,,Jews;Italy;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1113663,Q323;Q249;Q2771,,,
Bookkeeping--Jerusalem--19th century,0,a--z--y,,Bookkeeping;Middle East--Jerusalem;Nineteenth century,http://id.worldcat.org/fast/836321;http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/1037841,Q48845;Q7086;Q3538,,,
Amulets--19th century,0,a--y,,Amulets;Nineteenth century,http://id.worldcat.org/fast/808063;http://id.worldcat.org/fast/1037841,Q18315;Q3538,,,
Amulets--Early works to 1800,0,a--v,,Amulets;Early works,http://id.worldcat.org/fast/808063;http://id.worldcat.org/fast/1411636,Q18315;Q300,,,
Mathematics,0,a,http://id.loc.gov/authorities/subjects/sh85082139,,,,Mathematics,http://id.worldcat.org/fast/1012163,Q333
Arithmetic,0,a,http://id.loc.gov/authorities/subjects/sh85007163,,,,Arithmetic,http://id.worldcat.org/fast/814484,Q173
Astrology,0,a,http://id.loc.gov/authorities/subjects/sh85008893,,,,Astrology,http://id.worldcat.org/fast/819398,Q258
Responsa--1600-1800,0,a--y,http://id.loc.gov/authorities/subjects/sh85113226,Responsa;Seventeenth century;Eighteenth century;Nineteenth century,http://id.worldcat.org/fast/1095848;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1037841,Q74824;Q2771;Q3024;Q3538,,,
Romaniots--19th century,0,a--y,,Romaniots;Nineteenth century,http://id.worldcat.org/fast/1100113;http://id.worldcat.org/fast/1037841,Q75004;Q3538,,,
Prayer--Judaism--19th century,0,a--x--y,,Prayer--Judaism;Nineteenth century,http://id.worldcat.org/fast/1074702;http://id.worldcat.org/fast/1037841,Q55310;Q3538,,,
Fasts and feasts--Judaism--19th century,0,a--x--y,,Fasts and feasts--Judaism;Nineteenth century,http://id.worldcat.org/fast/921759;http://id.worldcat.org/fast/1037841,Q75434;Q3538,,,
Fasts and feasts--Karaites--19th century,0,a--x--y,,Fasts and feasts--Karaites;Nineteenth century,http://id.worldcat.org/fast/1767930;http://id.worldcat.org/fast/1037841,Q75462;Q3538,,,
Karaites--19th century,0,a--y,,Karaites;Nineteenth century,http://id.worldcat.org/fast/986199;http://id.worldcat.org/fast/1037841,Q74843;Q3538,,,
Karaites--Liturgy--Texts--19th century,0,a--x--x--y,,Karaites--Liturgy;Texts;Nineteenth century,http://id.worldcat.org/fast/986204;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1037841,Q75463;Q3066;Q3538,,,
High Holidays--Liturgy--Texts,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008121567,,,,High Holidays--Liturgy;Texts,http://id.worldcat.org/fast/955993;http://id.worldcat.org/fast/1423705,Q3560;Q3066
Hebrew poetry,0,a,http://id.loc.gov/authorities/subjects/sh85059887,Hebrew poetry,http://id.worldcat.org/fast/954398,Q74934,,,
Prayer--Judaism,0,a--x,http://id.loc.gov/authorities/subjects/sh85106125,,,,Prayer--Judaism,http://id.worldcat.org/fast/1074702,Q55310
Fasts and feasts--Judaism,0,a--x,http://id.loc.gov/authorities/subjects/sh85047421,Fasts and feasts--Judaism,http://id.worldcat.org/fast/921759,Q75434,,,
Laments,0,a,http://id.loc.gov/authorities/subjects/sh85074196,Laments,http://id.worldcat.org/fast/991065,Q74833,,,
Jews--Italy--Asti--Early works to 1800,0,a--z--z--v,,Jews;Italy--Asti;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204985;http://id.worldcat.org/fast/1411636,Q323;Q75234;Q300,,,
Jews--Italy--Fossano--Early works to 1800,0,a--z--z--v,,Jews;Italy--Fossano;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1229849;http://id.worldcat.org/fast/1411636,Q323;Q75235;Q300,,,
Jews--Italy--Moncalvo--Early works to 1800,0,a--z--z--v,,Jews;Italy--Moncalvo;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1869122;http://id.worldcat.org/fast/1411636,Q323;Q75306;Q300,,,
Hoshana Rabba--Liturgy--Texts--Early works to 1800,0,a--x--v--v,,Hoshana Rabba--Liturgy;Texts;Early works,http://id.worldcat.org/fast/960854;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q75464;Q3066;Q300,,,
Jews--Italy--Vercelli--Early works to 1800,0,a--z--z--v,,Jews;Italy--Vercelli;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208263;http://id.worldcat.org/fast/1411636,Q323;Q75303;Q300,,,
Jews--Greece--Iōannina--Early works to 1800,0,a--z--z--v,,Jews;Greece--Iōannina;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1212957;http://id.worldcat.org/fast/1411636,Q323;Q75302;Q300,,,
Three Weeks (Jewish mourning custom)--Early works to 1800,0,a--v,,Three Weeks (Jewish mourning custom);Early works,http://id.worldcat.org/fast/1896110;http://id.worldcat.org/fast/1411636,Q74996;Q300,,,
Laments--Early works to 1800,0,a--v,,Laments;Early works,http://id.worldcat.org/fast/991065;http://id.worldcat.org/fast/1411636,Q74833;Q300,,,
Jews--Italy--18th century,0,a--z--y,,Jews;Italy;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/904058,Q323;Q249;Q3024,,,
Ninth of Av--Early works to 1800,0,a--v,,Ninth of Av;Early works,http://id.worldcat.org/fast/1037856;http://id.worldcat.org/fast/1411636,Q75122;Q300,,,
Jews--Italy--Casella--18th century,0,a--z--z--y,,Jews;Italy--Casella;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1297803;http://id.worldcat.org/fast/904058,Q323;Q75236;Q3024,,,
Commandments (Judaism)--19th century,0,a--y,,Commandments (Judaism);Nineteenth century,http://id.worldcat.org/fast/869230;http://id.worldcat.org/fast/1037841,Q75118;Q3538,,,
Illumination of books and manuscripts--19th century,0,a--y,,Illumination of books and manuscripts;Nineteenth century,http://id.worldcat.org/fast/967235;http://id.worldcat.org/fast/1037841,Q272;Q3538,,,
Jews--Italy--San Giacomo--19th century,0,a--z--z--y,,Jews;Italy;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1037841,Q323;Q249;Q3538,,,
Jews--Greece--19th century,0,a--z--y,,Jews;Greece;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208380;http://id.worldcat.org/fast/1037841,Q323;Q8324;Q3538,,,
Charm--19th century,0,a--y,,Charm;Nineteenth century,http://id.worldcat.org/fast/852490;http://id.worldcat.org/fast/1037841,Q75035;Q3538,,,
Menorah--19th century,0,a--y,,Menorah;Nineteenth century,http://id.worldcat.org/fast/1016266;http://id.worldcat.org/fast/1037841,Q39007;Q3538,,,
Jews--Greece--18th century,0,a--z--y,,Jews;Greece;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208380;http://id.worldcat.org/fast/904058,Q323;Q8324;Q3024,,,
Charms--18th century,0,a--y,,Charms;Eighteenth century,http://id.worldcat.org/fast/852494;http://id.worldcat.org/fast/904058,Q48802;Q3024,,,
Jewish magic--18th century,0,a--y,,Jewish magic;Eighteenth century,http://id.worldcat.org/fast/1730508;http://id.worldcat.org/fast/904058,Q3596;Q3024,,,
Amulets--18th century,0,a--y,,Amulets;Eighteenth century,http://id.worldcat.org/fast/808063;http://id.worldcat.org/fast/904058,Q18315;Q3024,,,
"Incantations, Hebrew--18th century",0,a--y,,"Incantations, Hebrew;Eighteenth century",http://id.worldcat.org/fast/968431;http://id.worldcat.org/fast/904058,Q74864;Q3024,,,
Metaphysics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107714,,,,Metaphysics;Early works,http://id.worldcat.org/fast/1018304;http://id.worldcat.org/fast/1411636,Q277;Q300
Jews--Italy--Trieste--19th century,0,a--z--z--y,,Jews;Italy--Trieste;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204698;http://id.worldcat.org/fast/1037841,Q323;Q75308;Q3538,,,
Jews--Syria--Aleppo--19th century,0,a--z--z--y,,Jews;Syria--Aleppo;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1213345;http://id.worldcat.org/fast/1037841,Q323;Q54953;Q3538,,,
Levirate,0,a,http://id.loc.gov/authorities/subjects/sh85076332,Levirate,http://id.worldcat.org/fast/996990,Q74834,,,
Jews--Iraq--ʻAmādīyah--18th century,0,a--z--z--y,,Jews;Iraq--ʻAmādīyah;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1263801;http://id.worldcat.org/fast/904058,Q323;Q75309;Q3024,,,
Ketubah--18th century,0,a--y,,Ketubah;Eighteenth century,http://id.worldcat.org/fast/986963;http://id.worldcat.org/fast/904058,Q74962;Q3024,,,
