subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Sukkot--Liturgy,fast,a--x,http://id.worldcat.org/fast/1138208,,,,Sukkot--Liturgy,http://id.worldcat.org/fast/1138208,Q3633
Hebrew philology--Early works to 1800,0,a--v,,,,,Hebrew philology;Early works,http://id.worldcat.org/fast/954395;http://id.worldcat.org/fast/1411636,Q75030;Q300
Polemics--Early works to 1800,0,a--v,,Polemics;Early works,http://id.worldcat.org/fast/1068339;http://id.worldcat.org/fast/1411636,Q11523;Q300,,,
Religious disputations,0,a,http://id.loc.gov/authorities/subjects/sh85038477,Religious disputations,http://id.worldcat.org/fast/1093969,Q76347,,,
Religious disputations,fast,a,http://id.worldcat.org/fast/1093969,Religious disputations,http://id.worldcat.org/fast/1093969,Q76347,,,
Jewish calendar--Early works to 1800,0,a--v,,,,,Jewish calendar;Early works,http://id.worldcat.org/fast/1730485;http://id.worldcat.org/fast/1411636,Q55289;Q300
Jewish calendar,fast,a,http://id.worldcat.org/fast/1730485,Jewish calendar,http://id.worldcat.org/fast/1730485,Q55289,,,
Polemics,fast,a,http://id.worldcat.org/fast/1068339,Polemics,http://id.worldcat.org/fast/1068339,Q11523,,,
Hebrew philology,fast,a,http://id.worldcat.org/fast/954395,Hebrew philology,http://id.worldcat.org/fast/954395,Q75030,,,
Dirges,0,a,http://id.loc.gov/authorities/subjects/sh85038272,Dirges,http://id.worldcat.org/fast/894615,Q74956,,,
Dirges,fast,a,http://id.worldcat.org/fast/894615,Dirges,http://id.worldcat.org/fast/894615,Q74956,,,
11th century,fast,a,,Eleventh century,http://id.worldcat.org/fast/908096,Q306,,,
Manuscript fragments,fast,a,http://id.worldcat.org/fast/1938802,Manuscript fragments,http://id.worldcat.org/fast/1938802,Q5809,,,
Middle East,fast,a,http://id.worldcat.org/fast/1241586,,,,Middle East,http://id.worldcat.org/fast/1241586,Q7412
Jews--Middle East--11th century--History--Sources,0,a--z--y--x--v,,Jews;Middle East;Eleventh century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1241586;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q7412;Q306;Q6879;Q2769,,,
Jews--Egypt--11th century--History--Sources,0,a--z--y--x--v,,Jews;Egypt;Eleventh century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q11259;Q306;Q6879;Q2769,,,
Manuscript fragments--Specimens,0,a--v,,Manuscript fragments;Specimens,http://id.worldcat.org/fast/1938802;http://id.worldcat.org/fast/1423861,Q5809;Q239,,,
Witnesses (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85147172,Witnesses (Jewish law),http://id.worldcat.org/fast/1176403,Q76381,,,
Witnesses (Jewish law),fast,a,http://id.worldcat.org/fast/1176403,Witnesses (Jewish law),http://id.worldcat.org/fast/1176403,Q76381,,,
Geonim,0,a,http://id.loc.gov/authorities/subjects/sh85054172,Geonim,http://id.worldcat.org/fast/940980,Q76382,,,
Geonim,fast,a,http://id.worldcat.org/fast/940980,Geonim,http://id.worldcat.org/fast/940980,Q76382,,,
Talmud Torah (Judaism),0,a,http://id.loc.gov/authorities/subjects/sh85132140,Talmud Torah (Judaism),http://id.worldcat.org/fast/1142354,Q39111,,,
Talmud Torah (Judaism),fast,a,http://id.worldcat.org/fast/1142354,Talmud Torah (Judaism),http://id.worldcat.org/fast/1142354,Q39111,,,
Jewish religious education--Early works to 1800,0,a--v,,Jewish religious education;Early works,http://id.worldcat.org/fast/982909;http://id.worldcat.org/fast/1411636,Q76384;Q300,,,
Jewish religious education,fast,a,http://id.worldcat.org/fast/982909,Jewish religious education,http://id.worldcat.org/fast/982909,Q76384,,,
Jewelry trade--Egypt--History--To 1500,0,a--z--x--y,,Jewelry trade;Egypt;History,http://id.worldcat.org/fast/982592;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76386;Q11259;Q6879,,,
Chemical industry--Egypt--History--To 1500,0,a--z--x--y,,Chemical industry;Egypt;History,http://id.worldcat.org/fast/852951;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76385;Q11259;Q6879,,,
Chemical industry,fast,a,http://id.worldcat.org/fast/852951,Chemical industry,http://id.worldcat.org/fast/852951,Q76385,,,
Jewelry trade,fast,a,http://id.worldcat.org/fast/982592,Jewelry trade,http://id.worldcat.org/fast/982592,Q76386,,,
Midrash,0,a,http://id.loc.gov/authorities/subjects/sh85085046,Midrash,http://id.worldcat.org/fast/1020601,Q48129,,,
Midrash,fast,a,http://id.worldcat.org/fast/1020601,,,,Midrash,http://id.worldcat.org/fast/1020601,Q48129
Responsa,0,a,http://id.loc.gov/authorities/subjects/sh85113223,,,,Responsa,http://id.worldcat.org/fast/1095848,Q74824
Betrothal,fast,a,http://id.worldcat.org/fast/830946,Betrothal,http://id.worldcat.org/fast/830946,Q76388,,,
Poland,fast,a,http://id.worldcat.org/fast/1206891,,,,Poland,http://id.worldcat.org/fast/1206891,Q4840
Betrothal--18th century,0,a--y,,Betrothal;Eighteenth century,http://id.worldcat.org/fast/830946;http://id.worldcat.org/fast/904058,Q76388;Q3024,,,
Jewish merchants--Poland--18th century--Correspondence,0,a--z--y--v,,Jewish merchants;Poland;Eighteenth century;Correspondence,http://id.worldcat.org/fast/982853;http://id.worldcat.org/fast/1206891;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/2003288,Q76370;Q4840;Q3024;Q5829,,,
Jews--Poland--18th century--History--Sources,0,a--z--y--x--v,,Jews;Poland;Eighteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1206891;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q4840;Q3024;Q6879;Q2769,,,
Hebrew language--Homonyms--Early works to 1800,0,a--x--v,,Hebrew language--Homonyms;Early works,http://id.worldcat.org/fast/954245;http://id.worldcat.org/fast/1411636,Q76394;Q300,,,
Hebrew language--Roots--Early works to 1800,0,a--x--v,,,,,Hebrew language--Roots;Early works,http://id.worldcat.org/fast/954293;http://id.worldcat.org/fast/1411636,Q75484;Q300
Hebrew language--Dictionaries--Early works to 1800,0,a--v--v,,,,,Hebrew language;Dictionaries;Early works,http://id.worldcat.org/fast/954191;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q38720;Q3041;Q300
Hebrew language,fast,a,http://id.worldcat.org/fast/954191,Hebrew language,http://id.worldcat.org/fast/954191,Q38720,,,
Hebrew language--Roots,fast,a--x,http://id.worldcat.org/fast/954293,Hebrew language--Roots,http://id.worldcat.org/fast/954293,Q75484,,,
Hebrew language--Homonyms,fast,a--x,http://id.worldcat.org/fast/954245,Hebrew language--Homonyms,http://id.worldcat.org/fast/954245,Q76394,,,
"Jewish sermons, Hebrew--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2008106079,,,,"Jewish sermons, Hebrew;Early works",http://id.worldcat.org/fast/982992;http://id.worldcat.org/fast/1411636,Q48307;Q300
"Jewish sermons, Hebrew",fast,a,http://id.worldcat.org/fast/982992,,,,"Jewish sermons, Hebrew",http://id.worldcat.org/fast/982992,Q48307
Interest (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85067239,Interest (Jewish law),http://id.worldcat.org/fast/976153,Q74995,,,
Interest (Jewish law),fast,a,http://id.worldcat.org/fast/976153,Interest (Jewish law),http://id.worldcat.org/fast/976153,Q74995,,,
Carpentras (France)--History--Sources,0,a--x--v,,France--Carpentras;History;Sources,http://id.worldcat.org/fast/1215865;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q75288;Q6879;Q2769,,,
Mahzorim,0,a,http://id.loc.gov/authorities/subjects/sh85079865,Mahzorim,http://id.worldcat.org/fast/1006018,Q3623,,,
Judaism--Palestinian rite,fast,a--x,http://id.worldcat.org/fast/984358,Judaism--Palestinian rite,http://id.worldcat.org/fast/984358,Q76405,,,
Judaism--Palestinian rite--Liturgy--Texts,0,a--x--x--v,,Judaism--Palestinian rite;Liturgics;Texts,http://id.worldcat.org/fast/984358;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,Q76405;Q207;Q3066,,,
Tenth of Tevet--Liturgy--Texts,0,a--x--v,,Tenth of Tevet;Liturgics;Texts,http://id.worldcat.org/fast/1147743;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,Q75531;Q207;Q3066,,,
Tenth of Tevet,fast,a,http://id.worldcat.org/fast/1147743,Tenth of Tevet,http://id.worldcat.org/fast/1147743,Q75531,,,
Tabernacle--Early works to 1800,0,a--v,,Tabernacle;Early works,http://id.worldcat.org/fast/1141712;http://id.worldcat.org/fast/1411636,Q55311;Q300,,,
Tabernacle,fast,a,http://id.worldcat.org/fast/1141712,Tabernacle,http://id.worldcat.org/fast/1141712,Q55311,,,
France--Metz,fast,a--z,http://id.worldcat.org/fast/1206078,,,,France--Metz,http://id.worldcat.org/fast/1206078,Q7737
Jews--France--Metz--18th century,0,a--z--z--y,,Jews;France--Metz;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1206078;http://id.worldcat.org/fast/904058,Q323;Q7737;Q3024,,,
Lorraine (France)--History--Sources,0,a--x--v,,France--Lorraine;History;Sources,http://id.worldcat.org/fast/1216150;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q7946;Q6879;Q2769,,,
"Manuscripts, Hebrew--France--Metz--18th century--Specimens",0,a--z--z--y--v,,"Manuscripts, Hebrew;France--Metz;Eighteenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1206078;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423861,Q150;Q7737;Q3024;Q239,,,
Banks and banking--Italy--Mantua,0,a--z--z,,,,,Banks and banking;Italy--Mantua,http://id.worldcat.org/fast/826867;http://id.worldcat.org/fast/1204700,Q2801;Q2779
Jews--Italy--Mantua--History,0,a--z--z--x,,,,,Jews;Italy--Mantua;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204700;http://id.worldcat.org/fast/958235,Q323;Q2779;Q6879
Banks and banking,fast,a,http://id.worldcat.org/fast/826867,,,,Banks and banking,http://id.worldcat.org/fast/826867,Q2801
Mantua (Italy)--History--16th century,0,a--x--y,,,,,Italy--Mantua;History;Sixteenth century,http://id.worldcat.org/fast/1204700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q2779;Q6879;Q335
Italy--Mantua,fast,a--z,http://id.worldcat.org/fast/1204700,,,,Italy--Mantua,http://id.worldcat.org/fast/1204700,Q2779
Aggada--Commentaries--Early works to 1800,0,a--v--v,,,,,Aggada;Commentaries;Early works,http://id.worldcat.org/fast/800216;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38804;Q2812;Q300
Aggada,fast,a,http://id.worldcat.org/fast/800216,,,,Aggada,http://id.worldcat.org/fast/800216,Q38804
Admonition,0,a,http://id.loc.gov/authorities/subjects/sh85000938,Admonition,http://id.worldcat.org/fast/796964,Q76389,,,
Admonition,fast,a,http://id.worldcat.org/fast/796964,Admonition,http://id.worldcat.org/fast/796964,Q76389,,,
"Penmanship, Hebrew--Early works to 1800",0,a--v,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
Jews--Spain--14th century--History--Sources,0,a--z--y--x--v,,Jews;Spain;Fourteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q343;Q295;Q6879;Q2769,,,
Silk industry--Egypt--History--To 1500,0,a--z--x--y,,Silk industry;Egypt;History,http://id.worldcat.org/fast/1118746;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q8158;Q11259;Q6879,,,
Judeo-Arabic letters,0,a,,,,,,,
Silk industry,fast,a,http://id.worldcat.org/fast/1118746,,,,Silk industry,http://id.worldcat.org/fast/1118746,Q8158
France--L'Isle-sur-la-Sorgue,fast,a--z,http://id.worldcat.org/fast/1234398,France--L'Isle-sur-la-Sorgue,http://id.worldcat.org/fast/1234398,Q75313,,,
Shehitah,0,a,http://id.loc.gov/authorities/subjects/sh85121262,,,,Shehitah,http://id.worldcat.org/fast/1115630,Q39086
Shehitah,fast,a,http://id.worldcat.org/fast/1115630,Shehitah,http://id.worldcat.org/fast/1115630,Q39086,,,
Jews--Dietary laws,0,a--x,http://id.loc.gov/authorities/subjects/sh85070383,,,,Jews--Dietary laws,http://id.worldcat.org/fast/983197,Q38968
Jews--Dietary laws,fast,a--x,http://id.worldcat.org/fast/983197,Jews--Dietary laws,http://id.worldcat.org/fast/983197,Q38968,,,
Jews--France--L'Isle-sur-la-Sorgue--18th century,0,a--z--z--y,,,,,Jews;France--L'Isle-sur-la-Sorgue;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1234398;http://id.worldcat.org/fast/904058,Q323;Q75313;Q3024
Comtat Venaissin (France)--History--18th century--Sources,0,a--x--y--v,,France--Comtat Venaissin;History;Eighteenth century;Sources,http://id.worldcat.org/fast/1226160;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q76504;Q6879;Q3024;Q2769,,,
Shemini Atzeret,0,a,http://id.loc.gov/authorities/subjects/sh95000095,Shemini Atzeret--Liturgy,http://id.worldcat.org/fast/1115800,Q75489,,,
Shemini Atzeret,fast,a,http://id.worldcat.org/fast/1115799,Shemini Atzeret,http://id.worldcat.org/fast/1115799,Q76390,,,
Hoshana Rabba,0,a,http://id.loc.gov/authorities/subjects/sh85062217,Hoshana Rabba--Liturgy,http://id.worldcat.org/fast/960854,Q75464,,,
Hoshana Rabba,fast,a,http://id.worldcat.org/fast/960853,Hoshana Rabba,http://id.worldcat.org/fast/960853,Q75025,,,
Shemini Atzeret--Liturgy--Texts,0,a--x--v,,Shemini Atzeret--Liturgy;Texts,http://id.worldcat.org/fast/1115800;http://id.worldcat.org/fast/1423705,Q75489;Q3066,,,
Hoshanna Rabba--Liturgy--Texts,0,a--x--v,,Liturgics;Texts,http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,Q207;Q3066,,,
Shemini Atzeret--Liturgy,fast,a--x,http://id.worldcat.org/fast/1115800,Shemini Atzeret--Liturgy,http://id.worldcat.org/fast/1115800,Q75489,,,
Messianic era (Judaism)--Early works to 1800,0,a--v,,Messianic era (Judaism);Early works,http://id.worldcat.org/fast/1017433;http://id.worldcat.org/fast/1411636,Q74839;Q300,,,
Hanukkah--Early works to 1800,0,a--v,,Hanukkah;Early works,http://id.worldcat.org/fast/951100;http://id.worldcat.org/fast/1411636,Q75076;Q300,,,
Hanukkah,fast,a,http://id.worldcat.org/fast/951100,Hanukkah,http://id.worldcat.org/fast/951100,Q75076,,,
Messianic era (Judaism),fast,a,http://id.worldcat.org/fast/1017433,Messianic era (Judaism),http://id.worldcat.org/fast/1017433,Q74839,,,
Eulogies,0,a,http://id.loc.gov/authorities/subjects/sh85045556,Eulogies,http://id.worldcat.org/fast/916476,Q38901,,,
Eulogies,fast,a,http://id.worldcat.org/fast/916476,Eulogies,http://id.worldcat.org/fast/916476,Q38901,,,
Jewish funeral rites and ceremonies,0,a,http://id.loc.gov/authorities/subjects/sh85052406,Jewish funeral rites and ceremonies,http://id.worldcat.org/fast/1730498,Q75078,,,
Jewish funeral rites and ceremonies,fast,a,http://id.worldcat.org/fast/1730498,Jewish funeral rites and ceremonies,http://id.worldcat.org/fast/1730498,Q75078,,,
Azharot,0,a,http://id.loc.gov/authorities/subjects/sh85010646,,,,Azharot,http://id.worldcat.org/fast/824655,Q74848
Azharot,fast,a,http://id.worldcat.org/fast/824655,Azharot,http://id.worldcat.org/fast/824655,Q74848,,,
Cosmography--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009118159,,,,Cosmography;Early works,http://id.worldcat.org/fast/880594;http://id.worldcat.org/fast/1411636,Q321;Q300
Cosmography,fast,a,http://id.worldcat.org/fast/880594,,,,Cosmography,http://id.worldcat.org/fast/880594,Q321
Tefillin,0,a,http://id.loc.gov/authorities/subjects/sh85133240,Tefillin,http://id.worldcat.org/fast/1145783,Q39113,,,
Tefillin,fast,a,http://id.worldcat.org/fast/1145783,Tefillin,http://id.worldcat.org/fast/1145783,Q39113,,,
"Hebrew language, Talmudic--Dictionaries--Early works to 1800",0,a--v--v,,,,,"Hebrew language, Talmudic;Dictionaries;Early works",http://id.worldcat.org/fast/954351;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q75028;Q3041;Q300
Inheritance and succession (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85066385,Inheritance and succession (Jewish law),http://id.worldcat.org/fast/973402,Q55279,,,
Inheritance and succession (Jewish law),fast,a,http://id.worldcat.org/fast/973402,Inheritance and succession (Jewish law),http://id.worldcat.org/fast/973402,Q55279,,,
Grace at meals--Judaism--Texts,0,a--x--v,,Grace at meals--Judaism;Texts,http://id.worldcat.org/fast/1751238;http://id.worldcat.org/fast/1423705,Q75435;Q3066,,,
Grace at meals--Judaism,fast,a--x,http://id.worldcat.org/fast/1751238,Grace at meals--Judaism,http://id.worldcat.org/fast/1751238,Q75435,,,
Jewish marriage customs and rites--Early works to 1800,0,a--v,,Jewish marriage customs and rites;Early works,http://id.worldcat.org/fast/1730509;http://id.worldcat.org/fast/1411636,Q76392;Q300,,,
Jewish marriage customs and rites,fast,a,http://id.worldcat.org/fast/1730509,Jewish marriage customs and rites,http://id.worldcat.org/fast/1730509,Q76392,,,
Marriage service (Judaism),0,a,http://id.loc.gov/authorities/subjects/sh85081515,Marriage service (Judaism),http://id.worldcat.org/fast/1010641,Q76393,,,
Marriage service (Judaism),fast,a,http://id.worldcat.org/fast/1010641,Marriage service (Judaism),http://id.worldcat.org/fast/1010641,Q76393,,,
Judaism--Sephardic rite--Liturgy--Texts,0,a--x--x--v,http://id.loc.gov/authorities/subjects/sh2008106213,Judaism--Sephardic rite--Liturgy;Liturgics;Texts,http://id.worldcat.org/fast/984407;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,Q76487;Q207;Q3066,,,
Judaism--Sephardic rite--Liturgy,fast,a--x--x,http://id.worldcat.org/fast/984407,Judaism--Sephardic rite--Liturgy,http://id.worldcat.org/fast/984407,Q76487,,,
Jewish marriage customs and rites,0,a,http://id.loc.gov/authorities/subjects/sh85081485,Jewish marriage customs and rites,http://id.worldcat.org/fast/1730509,Q76392,,,
"Hebrew language, Talmudic--Particles",0,a--x,http://id.loc.gov/authorities/subjects/sh96002588,"Hebrew language, Talmudic--Particles",http://id.worldcat.org/fast/954359,Q76430,,,
"Hebrew language, Talmudic--Particles",fast,a--x,http://id.worldcat.org/fast/954359,"Hebrew language, Talmudic--Particles",http://id.worldcat.org/fast/954359,Q76430,,,
Hebrew language--Vocalization,0,a--x,http://id.loc.gov/authorities/subjects/sh85059875,Hebrew language--Vocalization,http://id.worldcat.org/fast/954334,Q76401,,,
Hebrew language--Vocalization,fast,a--x,http://id.worldcat.org/fast/954334,Hebrew language--Vocalization,http://id.worldcat.org/fast/954334,Q76401,,,
Samaritans--Prayers and devotions,0,a--v,,Samaritans;Prayers and devotions,http://id.worldcat.org/fast/1104504;http://id.worldcat.org/fast/1423909,Q18311;Q3052,,,
Haggadot--Texts,0,a--v,http://id.loc.gov/authorities/subjects/sh2008105468,Haggadot;Texts,http://id.worldcat.org/fast/950223;http://id.worldcat.org/fast/1423705,Q75121;Q3066,,,
Haggadot--Texts,fast,a--x,http://id.worldcat.org/fast/1425463,Haggadot--Texts,http://id.worldcat.org/fast/1425463,Q76397,,,
Torah scrolls,0,a,http://id.loc.gov/authorities/subjects/sh85136100,Torah scrolls,http://id.worldcat.org/fast/1152714,Q75116,,,
Torah scrolls,fast,a,http://id.worldcat.org/fast/1152714,Torah scrolls,http://id.worldcat.org/fast/1152714,Q75116,,,
17th century,fast,a,,Seventeenth century,http://id.worldcat.org/fast/1113663,Q2771,,,
France--Comtat Venaissin,fast,a--z,http://id.worldcat.org/fast/1226160,France--Comtat Venaissin,http://id.worldcat.org/fast/1226160,Q76504,,,
Jews--France--Comtat Venaissin--17th century,0,a--z--z--y,,Jews;France--Comtat Venaissin;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1226160;http://id.worldcat.org/fast/1113663,Q323;Q76504;Q2771,,,
"Manuscripts, Hebrew--France--Provence--17th century--Specimens",0,a--z--z--y--v,,"Manuscripts, Hebrew;France--Provence;Seventeenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1208095;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423861,Q150;Q48396;Q2771;Q239,,,
Jewish magic--Early works to 1800,0,a--v,,,,,Jewish magic;Early works,http://id.worldcat.org/fast/1730508;http://id.worldcat.org/fast/1411636,Q3596;Q300
Jewish magic,fast,a,http://id.worldcat.org/fast/1730508,,,,Jewish magic,http://id.worldcat.org/fast/1730508,Q3596
Poll tax--Egypt--History--To 1500,0,a--z--x--y,,Poll tax;Egypt;History,http://id.worldcat.org/fast/1069997;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76373;Q11259;Q6879,,,
Tax collection--Egypt--History--To 1500,0,a--z--x--y,,Tax collection;Egypt;History,http://id.worldcat.org/fast/1143702;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q3576;Q11259;Q6879,,,
Tax collection,fast,a,http://id.worldcat.org/fast/1143702,,,,Tax collection,http://id.worldcat.org/fast/1143702,Q3576
Damages (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85035555,,,,Damages (Jewish law),http://id.worldcat.org/fast/887279,Q27397
Damages (Jewish law),fast,a,http://id.worldcat.org/fast/887279,,,,Damages (Jewish law),http://id.worldcat.org/fast/887279,Q27397
Medicine--Textbooks,0,a--v,,Medicine;Textbooks,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1423863,Q234;Q12633,,,
Genealogy in the Bible--Early works to 1800,0,a--v,,,,,Genealogy in the Bible;Early works,http://id.worldcat.org/fast/939694;http://id.worldcat.org/fast/1411636,Q16271;Q300
Genealogy--Religious aspects--Judaism,0,a--x--x,http://id.loc.gov/authorities/subjects/sh2019003791,Genealogy--Religious aspects--Judaism,http://id.worldcat.org/fast/2006574,Q76380,,,
Genealogy--Religious aspects--Judaism,fast,a--x--x,http://id.worldcat.org/fast/2006574,Genealogy--Religious aspects--Judaism,http://id.worldcat.org/fast/2006574,Q76380,,,
Genealogy in the Bible,fast,a,http://id.worldcat.org/fast/939694,Genealogy in the Bible,http://id.worldcat.org/fast/939694,Q16271,,,
Depositions,0,a,http://id.loc.gov/authorities/subjects/sh85037044,Depositions,http://id.worldcat.org/fast/890865,Q76395,,,
Depositions,fast,a,http://id.worldcat.org/fast/890865,Depositions,http://id.worldcat.org/fast/890865,Q76395,,,
Civil procedure (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85026364,Civil procedure (Jewish law),http://id.worldcat.org/fast/862618,Q76396,,,
Civil procedure (Jewish law),fast,a,http://id.worldcat.org/fast/862618,Civil procedure (Jewish law),http://id.worldcat.org/fast/862618,Q76396,,,
"Charitable uses, trusts, and foundations (Jewish law)",0,a,http://id.loc.gov/authorities/subjects/sh85022662,"Charitable uses, trusts, and foundations (Jewish law)",http://id.worldcat.org/fast/852400,Q74976,,,
"Charitable uses, trusts, and foundations (Jewish law)",fast,a,http://id.worldcat.org/fast/852400,"Charitable uses, trusts, and foundations (Jewish law)",http://id.worldcat.org/fast/852400,Q74976,,,
Shavuot,0,a,http://id.loc.gov/authorities/subjects/sh85121170,Shavuot,http://id.worldcat.org/fast/1115364,Q75124,,,
Shavuot,fast,a,http://id.worldcat.org/fast/1115364,Shavuot,http://id.worldcat.org/fast/1115364,Q75124,,,
Partnership (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85098399,Partnership (Jewish law),http://id.worldcat.org/fast/1054209,Q76398,,,
Partnership (Jewish law),fast,a,http://id.worldcat.org/fast/1054209,Partnership (Jewish law),http://id.worldcat.org/fast/1054209,Q76398,,,
Evidence (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85046015,Evidence (Jewish law),http://id.worldcat.org/fast/917185,Q76399,,,
Evidence (Jewish law),fast,a,http://id.worldcat.org/fast/917185,Evidence (Jewish law),http://id.worldcat.org/fast/917185,Q76399,,,
Dowery,0,a,,Dowry,http://id.worldcat.org/fast/897264,Q6882,,,
Jewish statemen--Egypt--Cairo--Fusṭāṭ--Registers,0,a--z--z--z--v,,Jewish statesmen;Egypt--Cairo--Fusṭāṭ;Registers (Lists),http://id.worldcat.org/fast/983024;http://id.worldcat.org/fast/1714225;http://id.worldcat.org/fast/1919964,Q76449;Q76501;Q7493,,,
Account books,0,a,http://id.loc.gov/authorities/subjects/sh85000413,,,,Account books,http://id.worldcat.org/fast/795342,Q38801
Account books,fast,a,http://id.worldcat.org/fast/795342,,,,Account books,http://id.worldcat.org/fast/795342,Q38801
Trade--Egypt--History--To 1500,0,a--z--x--y,,Commerce;Egypt;History,http://id.worldcat.org/fast/869279;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q146;Q11259;Q6879,,,
Astrology--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2007100969,,,,Astrology;Early works,http://id.worldcat.org/fast/819398;http://id.worldcat.org/fast/1411636,Q258;Q300
Astrology,fast,a,http://id.worldcat.org/fast/819398,,,,Astrology,http://id.worldcat.org/fast/819398,Q258
Jewish illumination of books and manuscripts,0,a,http://id.loc.gov/authorities/subjects/sh85064367,,,,Jewish illumination of books and manuscripts,http://id.worldcat.org/fast/1730505,Q3562
Jewish illumination of books and manuscripts,fast,a,http://id.worldcat.org/fast/1730505,,,,Jewish illumination of books and manuscripts,http://id.worldcat.org/fast/1730505,Q3562
Zodiac in art,0,a,http://id.loc.gov/authorities/subjects/sh85149940,,,,Zodiac in art,http://id.worldcat.org/fast/1184581,Q3058
Zodiac in art,fast,a,http://id.worldcat.org/fast/1184581,,,,Zodiac in art,http://id.worldcat.org/fast/1184581,Q3058
Gibraltar,fast,a,http://id.worldcat.org/fast/1215269,Gibraltar,http://id.worldcat.org/fast/1215269,Q76400,,,
Ketubah--Gibraltar--Specimens,0,a--z--v,,Ketubah;Gibraltar;Specimens,http://id.worldcat.org/fast/986963;http://id.worldcat.org/fast/1215269;http://id.worldcat.org/fast/1423861,Q74962;Q76400;Q239,,,
Gibraltar,0,a,http://id.loc.gov/authorities/names/n81103161,Gibraltar,http://id.worldcat.org/fast/1215269,Q76400,,,
Siddurim,0,a,http://id.loc.gov/authorities/subjects/sh85122311,Siddurim,http://id.worldcat.org/fast/1118133,Q76358,,,
Jewish prayers for rain,0,a,http://id.loc.gov/authorities/subjects/sh85106145,Jewish prayers for rain,http://id.worldcat.org/fast/1730522,Q74955,,,
Jewish prayers for rain,fast,a,http://id.worldcat.org/fast/1730522,Jewish prayers for rain,http://id.worldcat.org/fast/1730522,Q74955,,,
Food--Religious aspects--Judaism--Early works to 1800,0,a--x--x--v,,Food--Religious aspects--Judaism;Early works,http://id.worldcat.org/fast/930594;http://id.worldcat.org/fast/1411636,Q76525;Q300,,,
