ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
DS224,"","",ds-csv,ds-schema,Q825,California State Library,Sutro Library M000116 no.2,Sutro Library M000116 no.2,https://archive.org/details/SutroCollectionMS03_12,"",Germany,Q131,s. XV; 1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Antiphonal,"","","",Q654,"","","","","","","","","","","","","","","","",Buxheim Charterhouse|Hugo Philipp Waldbott-Bassenheim|Adolph Sutro,||,Q832|Q833|Q829,Latin,Q113,parchment,Q33,Extent: 143 leaves; parchment; 37 x 27 cm,"Script: Liturgical gothic book hand.|Binding: Bound, s. XVI, in stamped white vellum over wooden boards bevelled to the inside; evidence of 2 fore edge clasps; fore edge leather tabs at major text divisions.|Provenance: On f. 121, rubric for St. John the Baptist ""patroni ordinis nostri et ecclesie huius""; Carthusians of Buxheim; in the sale of Hugo, Graf von Waldbott-Bassenheim (Munich, 20 September 1883, lot 2533); Adolph Sutro (1830-1898), mayor of San Francisco.|Bibliography: De Ricci, p. 26 as n. 3.|ff. 1-143: Contemporary pagination in red roman numerals.|ff. 1-142v; f. 143r-v blank: On ff. 1-110, temporale from Advent to 23rd Sunday after Pentecost; ff. 110-140, sanctorale adds: Francis de Paula, Catherine of Siena, Anthony of Padua, Bonaventure, Agatha, Afra, Bernard, Nicolas of Tolentino, Francis, Bruno, Gallus.|Layout, ff. 1-143: 9 sets of text and 4-line red staves to the page; quires mainly of 8 leaves.|Music, ff. 1-143: Musical notation.",This description provided by D. J. Dutschke and C. W. Dutschke.,2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
DS222,"","",ds-csv,ds-schema,Q825,California State Library,9916782011105115,Sutro Library M000116 no.3,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma9916782011105115,https://iiif.archive.org/iiif/images_SutroCollectionMS05_12/manifest.json,Germany,Q131,s. XV(med); 1440-1460,1440^1460,15,http://vocab.getty.edu/aat/300404465,false,Sermons for the temporale,"","","",Q820,"","","","",Johannes Halgrinus de Abbatisvilla,"",Q830,"","","","","","","","","",Dean of Lukirch|Buxheim Charterhouse|Hugo Philipp Waldbott-Bassenheim|Adolph Sutro,|||,Q831|Q832|Q833|Q829,Latin,Q113,paper,Q31,Extent: 107 leaves; paper; 209 x 149 mm bound to 209 x 153 mm,"Layout: 29-34 long lines, frame ruled in lead; 2 columns|Script: Semi-cursive gothic|Binding: Bound, s. XV, in red leather over boards bevelled on the outside, two fore edge clasps with straps closing to pins; design of a church on the clasps. Unidentified fragments of another manuscript as pastedowns and flyleaves.|Provenance: The dean of Lükirch; Carthusians of Buxheim (cf. note on f. i verso), with ""N. 175"" in ink on f. 1 and on the spine; ""386"" also on the spine; Hugo, Graf von Waldbott-Basenheim (Munich, 20 Sept. 1883, lot 2616); Adolph Sutro (1830-1898), mayor of S. F.|Bibliography: J. B. Schneyer, Repertorium der lateinischen Sermones des Mittelalters für die Zeit von 1350 bis 1500(Münster 1969-1990).|ff. 1-107v: As in J. B. Schneyer, Repertorium sermons: 2, 5, 6, 9, 17, 18, 21-26, ?, 28-45, 47-106, 108-110, 112-131, 133, 134, 136-141, 143-150, ?, ?, 152, 154, 156-159, 161-163, 165, 167, 169-172, 175, 178-182, 184, 193, 186-192, ?, ?.",This description provided by D. J. Dutschke and C. W. Dutschke.,2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
,"","",ds-csv,ds-schema,Q825,California State Library,Sutro Library M000116 no.3 Fragment 1,Sutro Library M000116 no.3,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma9916782011005115,"",Germany,Q131,s. XIV; 1300-1399,1300^1399,14,http://vocab.getty.edu/aat/300404506,false,Fragment from commentary on Priscian,"","","",Q1376,"","","Priscian, active approximately 500-530. Intitutio de arte grammatica--Commentaries",Q2812,"","","","","","","","","","","","",Dean of Lukirch|Buxheim Charterhouse|Hugo Philipp Waldbott-Bassenheim|Adolph Sutro,|||,Q831|Q832|Q833|Q829,Latin,Q113,parchment,Q33,Extent: 2 leaves; parchment; 295 x 185-208 mm,"Layout: 2 columns, about 50 lines extant and visible|Script: Cursive gothic|Binding: Used as pastedowns and flyleaves for an unrelated fifteenth-century manuscript copy of sermons by Johannes Halgrinus de Abbatisvilla (Sutro Library M000116 no. 3). Remains in situ with Sutro Library M000116 no. 3.|Provenance: Carthusians of Buxheim; Hugo, Graf von Waldbott-Bassenhim (his sale, Munich, 20 September 1883, lot 2616); Adolph Sutro (1830-1898), mayor of San Francisco.","Cataloged from existing description and in hand by Sutro Library staff with identification by Dr. Scott Gwara, August 2024.",2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
DS221,"","",ds-csv,ds-schema,Q825,California State Library,990011248200205115,Sutro Library M000130,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma990011248200205115,https://iiif.archive.org/iiif/images_SutroCollectionMS07_12/manifest.json,"Italy, Lombardy",Q134;Q809,"1464, February 1; s. XV(3/4); 1450-1475",1464^1464,15,http://vocab.getty.edu/aat/300404465,true,Phalaridis Epistolae,"","","",Q823,"","","","",Pseudo Phalaris,"",Q826,"","","",Antonius de Bozollo,"",Q827,"","","",Carlo Archinto of Milan (1669-1732)|Adolph Sutro (1830-1898),|,Q828|Q829,Latin,Q113,parchment,Q33,Extent: 48 leaves; parchment; 206 x 136 mm bound to 211 x 144 mm,"Layout: 25 long lines ruled in ink.|Script: Humanistic|Decoration: One inhabited initial on gold ground; bust of a bishop on a red shield carrying the name Alexander inside a green wreath. Border along lower edge of f. 1 of sprays of flowers decorated with gold balls; 2- and 3-line initials alternating in blue and gold with pen flourishing in red and blue respectively; headings in red centered above blocks of text.|Binding: Green vellum.|Provenance: Carlo Archinto of Milan (1669-1732); Adolph Sutro (1830-1898), mayor of San Francisco.|Provenance: Manuscript accompanied by a letter, dated 23 May 1890, from George Moss (librarian of Sutro) to Rosa Sutro Morbio (1858-1942) which states that her father would like her to have this manuscript and another prayer book (Sutro Library M000099). Donated to the Sutro Library by her son, Carlo Sutro Morbio (1888-1971) about 1970.|Bibliography: Not in De Ricci.|ff. 1r-48v: Scribal colophon, 4. 46r; back pastedown from another manuscript; written surface faces board, making writing only faintly visible.|ff. 1r-46r: ff. 44v-45v, 4 additional letters with preface to Alfonso of Naples; f. 46, letter to Francesco Pellotus of Padua; ownership note. f. 46r; ff. 46v-47v blank; 2 alphabets & excerpts from Sallust and Lucan, signed ""A. B"" on f. 48r; f. 48v blank.",This description provided by D. J. Dutschke and C. W. Dutschke.,2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
DS223,"","",ds-csv,ds-schema,Q825,California State Library,990015323140205115,Sutro Library M000027,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma990015323140205115,https://iiif.archive.org/iiif/images_SutroCollectionMS02_12/manifest.json,Italy,Q134,1392; s. XIV(ex); 1385-1399,1392^1392,14,http://vocab.getty.edu/aat/300404506,true,Fisicha della santa del chorpo del uomo|La fisicha del maestro Aldobrandino da Siena il quale chonpuose in linghua franciescha della santa del chorpo del uomo e di ciaschuno nenbro : per se traslatata in volghare|Régime du corps,||,||,||,Q817|Q817|Q824,"","","","",Aldobrandino da Siena,"",Q834,"","","",Jachopo di Domenicho vinattiere de' Seghalorzi di Firenze,"",Q835,"","","",Fabrizio Rilli Orsini|Adolph Sutro,|,Q836|Q829,Italian,Q116,paper,Q31,Extent: 49 leaves; paper; 294 x 221 mm bound to 309 x 225 mm,"Layout: 30-39 long lines frame ruled in lead.|Script: Mercantesca|Script: cancelleresca|Binding: Bound, s. XV, in half calf over squared wooden boards, wrapped with two purple ribbons, 5 brass bosses on spine with evidence of 5 others; clasp missing. Spine exposed, parchment reinforcing strips around back of each quire.|Watermarks, ff. 1-69v: Briquet 10489 and another similar to Briquet 11659-1168. Gatherings of 12 leaves.|Provenance: Inside front cover: Ex bibliotheca Com. Eq. Fabricii Orsini Rilli di Poppi. N. 263 in a Sotheby sale, ca. 1890 (according to De Ricci); Adolph Sutro (1830-1898), mayor of San Francisco.|Manuscript note: Burnt on fore edge, possibly from the 1906 fire in San Francisco that destroyed most of the Sutro Collection.|Bibliography: De Ricci, p. 26 as n. 2.|ff. 1-69v: Date and scribe's name on f. 1, in the opening rubric: ""M ccc lxxxxii . . . lo scrisse Jachopo di Domenicho vinattiere de Seghalorzi di Firenze."" Parchment reinforcing strips around the back of each quire.|Explicit, ff. 1-68v; f. 69r-v blank: Domene dio per sua grande possanza tutto il mondo istabilito.",This description provided by D. J. Dutschke and C. W. Dutschke.,2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
DS226,"","",ds-csv,ds-schema,Q825,California State Library,9916744418705115,Sutro Library M000102,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma9916744418705115,https://iiif.archive.org/iiif/images_SutroCollectionMS06_12/manifest.json,France,Q122,s. XV(ex); 1485-1499,1485^1499,15,http://vocab.getty.edu/aat/300404465,false,Book of Hours,"","","",Q795,"","","","","","","","","","","","","","","","",Jacques Rosenthal|Adolph Sutro,|,Q20129|Q829,Latin,Q113,"illustrations, illuminations, vellum",Q33,"Extent: 3 leaves; illustrations, illuminations, vellum; 166 x 119 mm mounted on 205 x 162 mm, bound to 211 x 170 mm","Layout: 15 long lines ruled in pale red ink.|Script: Liturgical gothic book hand.|Binding: Bound in a booklet bearing the note that the leaves were acquired by Mr. Sutro from Rosenthal, Munich. Original vellum leaves mounted on wove paper.|Provenance: Rosenthal, antiquarian bookdealer in Munich; Adolph Sutro (1830-1898), mayor of San Francisco.|Bibliography: De Ricci, p. 26 as n. 6.|ff. 1-3v: Openings of the Hours of the Virgin, the Office of Holy Spirit, and the Office of the Dead.",This description provided by D. J. Dutschke and C. W. Dutschke.,2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
DS228,"","",ds-csv,ds-schema,Q825,California State Library,9916478690005115,Sutro Library M000043,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma9916478690005115,https://iiif.archive.org/iiif/images_SutroCollectionMS08_12/manifest.json,Italy,Q134,s. XV(2); 1450-1499|s. XVII; 1600-1699,1450^1499,15,http://vocab.getty.edu/aat/300404465,false,"De corpore et sanguine Domini|Epistola Petri Damiani de die iudicii|Vita di S. Marcio|Italian sermons|Roman Catholic apologetic works by the praedicator of the Capuchins in Cesena, Bonaventura Bertoni|Speech of Pope Innocent XI",|||||,|||||,|||||,Q812|Q1454|Q6022|Q1400|Q55028|Q3131,"","","","",Pascasius Radbertus|Peter Damian|Mauro Verdoni|Bonaventura Bertono|Innocent XI,||||,Q838|Q839|||Q100396,"","","","","","","","","",Adolph Sutro,"",Q829,Latin|Italian,Q113|Q116,paper,Q31,Extent: 135 leaves; paper; ff. 1-38 ; 235 x 167 mm bound to 248 x 183 mm; ff. 39-46 ; 205-210 x 139-149 mm bound to 248 x 183 mm; ff. 47-111 ; 216-219 x 154-160 mm bound to 248 x 183 mm; f. 112 ; 230 x 172 mm bound to 248 x 183 mm; ff. 113-114 ; 214 x 148 mm bound to 248 x 183 mm; ff. 115-135 ; 231 x 173 mm bound to 248 x 183 mm,"Binding: Bound, s. XIX with labels on spine,""Paschasii De corpore et sanguine Domini"" and ""Bertoni opera.""|Provenance: On f. 1, illegible even under ultra-violet light due to stain,""Iste liber est monachorum <?> deputatus monasterii <sancte Marie ?> <?>."" On f. i verso,""14.6.13"" written over ""A.42000"" by Frederic Beecher Perkins during his time as Adolph Sutro's cataloging consultant, about 1894.|Bibliography: Not in De Ricci.|ff. 1-36: On f. 1, Regis adire sacre qui vis sollemnia mense . . . (15 verses spelling ""Radbertus levita""); ff. 1-2, dedicatory letter.|ff. 39-135: Terminus post quem provided by texts: f. 132, tipped-in note recording the death of Frater Bonaventura Cesenas, last descendant of Caesaro Bertono, in 1719; ff. 133-134, speech by Pope Innocent in 1666 and a rhyme in Italian of an event in 1686.|ff. 36-135: ff. 36-38, fragment of Peter Damian's Epistola de die iudicii; ff. 39-45v, life of St. Maurus by Maurus Verdoni; ff. 47-111v, sermons in Italian; f. 112v, list of Greek schismatics; ff. 113-114v, Memoriale in first person, signed F. Bonaventura [Bertono] Cesenas Capuccinus;|ff. 115-124, Elucidations against Greek schismatics, signed F. Bonaventura [Bertono] Cesenas Capuccinus; ff. 125-132, Elucidations against Calvinism and Lutheranism, signed F. Bonaventura [Bertono] Cesenas Capuccinus; ff. 133-134, speech by Pope Innocent XI in 1666 and a rhyme in Italian of an event in 1686.|Explicit, ff. 1-36: Quisquis catholicorum recte dominum cuncta creasse de nichilo.|Incipit, ff. 36-38v: Dilectissimo fratri Ade Petrus peccator monachus humilis in domino salutem. Quod me, frater karissime, quid ante mundi creationem fuerit . . .",This description provided by D. J. Dutschke and C. W. Dutschke.,2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
DS229,"","",ds-csv,ds-schema,Q825,California State Library,9916738415905115,Sutro Library M000099,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma9916738415905115,"",Italy,Q134,s. XV(ex); 1485-1499,1485^1499,15,http://vocab.getty.edu/aat/300404465,false,"Book of Hours, use of Rome","","","",Q795,"","","","","","","","","","","","","","","","",Floriani family|Adolph Sutro,|,Q840|Q829,Latin; Italian,Q113;Q116,"illustrations, illuminations, parchment",Q33,"Extent: 171 leaves; illustrations, illuminations, parchment; 119 x 85 mm bound to 127 x 95 mm","Layout: 14 long lines ruled in ink|Script: Rounded gothic book hand.|Decoration: Four historiated initials.|Binding: Bound, s. XVII, in leather over pasteboards, blind stamped with a rosette surrounding the IHS monogram; evidence of 2 fore edge clasps closing from top to bottom; 3 fore edge tabs; on the front pastedown, a woodcut of the Crucifixion.|Gatherings of 10 leaves, except for the 11th (of 8) and the last two (of 2, counting pastedown)|Provenance: On ff. 105v, 109v-141v, in margins, notes of the Floriani family, 1591-1702, in areas near Bologna (S. Martino in Argile, S. Lorenzo del Castello di Budrio, Dozza; Budrio); Adolph Sutro (1830-1898), mayor of San Francisco. Given to his daughter, Rosa Sutro Morbio (1858-1942) in 1890. Donated to the Sutro Library by her son, Carlo Sutro Morbio (1888-1971), about 1970.|Bibliography: Not in De Ricci.|ff. 1-172v: ff. i-iii verso, additions; ff. 1-79, Hours of the BVM; ff. 79v-80v, added prayers; ff. 81-105v, Penitential psalms & litany; ff. 106-108v, rhyming prayer in Italian; ff. 109-165, Office of the Dead; ff. 166-169v, Office of the Cross; ff. 170-172v, added.",This description provided by D. J. Dutschke and C. W. Dutschke.,2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
DS230,"","",ds-csv,ds-schema,Q825,California State Library,9916478581905115,Sutro Library M000047,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma9916478581905115,https://iiif.archive.org/iiif/images_SutroCollectionMS10_12/manifest.json,"","",s. XV(ex); 1485-1499,1485^1499,15,http://vocab.getty.edu/aat/300404465,false,"Chy fait mencion comment le Roy Henry d'Engleterre renvoya la Reyne Izabel jadis femme du Roy Richard d'Engleterre en France et de ceulx qui le rechevirent|History of France and England during the reigns of Henry IV, Henry V, Henry VI",|,|,|,|Q819;Q821,"","","","","","","","","","","","","","","","","Victor Child Villiers, 7th Earl of Jersey|Adolph Sutro",|,Q841|Q829,French,Q111,"","",Extent: 370 leaves; 280 x 202 mm bound to 288 x 214 mm,"Layout: 32-39 long lines, frame ruled in lead|Script: Cursive script.|Binding: Early modern binding in panelled calf over paper boards.|Contemporary foliation in roman numerals by scores. Watermarks, ff. 1-370: Briquet 8651.|Provenance: On front pastedown, pressmark,""a.37""; bookplate of Victor Albert George Child-Villiers (1845-1915), Earl of Jersey, Osterley Park; clipping from Sotheby's, lot 56; Adolph Sutro (1830-1898), mayor of San Francisco.|Bibliography: Eighth Report of the Royal Commission on Historical Manuscripts, Report and Appendix, Pt. 1(London 1881), p. 100, n. 21. Not in De Ricci.|ff. 1-370; f. 370v blank: Many erasures and corrections as if a draft copy.|Explicit, ff. 1-370; f. 370v blank: Pour l'an mil iiii cent et viii aprez la mort du bon Roy Richard . . .",This description provided by D. J. Dutschke and C. W. Dutschke.,2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
,"","",ds-csv,ds-schema,Q825,California State Library,9916792810505115,Sutro Library M000119,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma9916792810505115,"",Turkey|Istanbul or provinces,Q3079|Q11605;Q75952,mid-late 18th c.,1750^1799,18,http://vocab.getty.edu/aat/300404512,false,[Dalāʼil al-khayrāt wa-shawāriq al-anwār fī dhikr al-ṣalāh ʻalá al-nabī al-mukhtār ... etc],[دلائل الخيرات وشوارق الانوار في ذكر الصلاة على النبي المختار … الخ],"","",Q18568,"","","Islam--Prayers and devotions--early works to 1800|Sufism--Prayers and devotions--early works to 1800|Muḥammad,--Prophet,-- -632--Early works to 1800.",Q3036;Q300|Q26884;Q300|Q3639;Q300,"Jazūlī, Muḥammad ibn Sulaymān, d 1404-1465.","",Q18651,"","","","","","","","","",Adolph Sutro (1830-1898),"",Q829,Arabic|Ottoman Turkish,Q118|Q3104,"paper, illuminations",Q31,"Extent: 156 leaves; paper, illuminations; 17 x 11 cm","Layout: Leaves 2-143: 9 long lines, gilt border rule around textblock and single-line red border rule around page margins|Layout: Leaf 144: 18 long lines, no border rule|Layout: Leaves 145-156: 8-15 long lines, no border rule|Script: Naskh and nasti'liq script.|Decoration: Illuminated headpieces (gold, shades of pastel pink and blue with white, red, and blue accents) at opening of each of several sections. Paintings with depictions in perspective of al-Masjid al-Ḥarām in Mecca on leaf 31v and Prophet’s mosque (al-Masjid al-Nabawī) in Medina on leaf 32r|Binding: Ottoman stamped leather binding (type II, with flap) — pasteboards covered in red-brown leather, stamped with central scalloped mandorla with pendants and corner pieces, gold painted|Leaves 1 and 2 glued together; some obscured text [manuscript waste?] visible on leaf 1v.|Provenance: No colophon apparent in photos provided. Hand, decoration, etc suggest mid to late 18c Ottoman production.|Provenance: Manuscript inscriptions in ink on flyleaves and leaf 1r, some illegible; ""lot 8"" visible in pencil on front flyleaf|Illuminated compendium of prayers in Arabic and Turkish including al-Jazūlī's (d.1465) Dalāʼil al-khayrāt — a litany of blessings over the Prophet Muḥammad. Opens with Turkish introduction, followed by prayer to open the prayers of Dalāʼil al-khayrāt, then opening of Dalāʼil al-khayrāt.|Numerous prayer excerpts (some of them identified by title and / or by purpose eg warding off illness) in at least three different hands on endpapers and on otherwise blank folios at close of volume, continuing onto back flyleaf. In one of the same hands, occasional marginalia with excerpts in Arabic and Turkish.|Other marginalia from standard commentaries (such as that of al-Fāsī d.1698) accompany the text of Dalāʼil al-khayrāt|References: Göloğlu, Sabiha. “Depicting the Islamic Pilgrimage Sites: Mecca, Medina, and Jerusalem in Late Ottoman Illustrated Prayer Books,” in Proceedings of the 15th International Congress of Turkish Art, Naples, 14–16 September 2015, edited by Michele Bernardini, Alessandro Taddei and Michael Douglas Sheridan (Ankara: Republic of Turkey Ministry of Culture and Tourism, 2018): 323–338|Göloğlu, Sabiha. “Touching Mecca & Medina: The Dalā’il al-Khayrāt and Devotional Practices,” Khamseen: Islamic Art History Online, published 28 August 2020;Göloğlu, Sabiha. “In Writing and in Sound: The Dalāʾil al-Khayrāt in the Late Ottoman Empire.” Journal of Islamic Manuscripts 12, 3-4 (2021): 433–474",All description and identification by Dr. Evyn Kropf,2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
,"","",ds-csv,ds-schema,Q825,California State Library,9916811402005115,Sutro Library M000120,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma9916811402005115,"",Qajar Iran,Q2822;Q127,1842,1842^1842,19,http://vocab.getty.edu/aat/300404513,true,[Dīvān-i Ḥāfiẓ],[دیوان حافظ],"","",Q18593;Q11912,"","",Persian poetry--747 to 1500,Q3582,"Ḥāfiẓ, active 14th century.","",Q10870,"","","","","","","","","",Adolph Sutro (1830-1898),"",Q829,Persian,Q120,"paper, illuminations",Q31,"Extent: paper, illuminations; 160 x 95 mm bound to 162 x 95 mm","Binding: Heavy pasteboards covered in painted lacquerwork with floral composition ; doublures with figural depiction.|Provenance: As appears in colophon, copied out by Sayyid ʻAlī (سید علی) with transcription completed 23 Dhū al-Qaʻdah 1258 H [ca 26 December 1842 CE].|Provenance: Lengthy inspection statement in name of Sulaymān Shuʻāʻ al-Dawlah son of Farīdūn Mīrzā (d.1854) son of crown prince ʻAbbās Mīrzā (1789-1833) – سلیمان شعاع الدوله ابن فریدون میرزا ابن عباس میرزا ولی عهد مغفو — on recto of opening folio dated Shaʻbān 1301 H [ca June 1884 CE], accompanied by his seal impression “شعاع الدوله”|Richly illuminated copy of the enormously famous collected poems of the masterful poet Ḥāfiẓ (Khvājah Shams al-Dīn Muḥammad Shīrāzī, d.1390?). Incipit: “الا یا ایها الساقی ادر کاسا وناولها که عشق آسان نمود اول ولی افتاد مشکلها”|Title from statement on recto of opening folio: Dīvān-i Khvājah Ḥāfiẓ دیوان خواجه حافظ",All description and identification by Dr. Evyn Kropf,2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
,"","",ds-csv,ds-schema,Q825,California State Library,990015610340205115,Sutro Library M000132,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma990015610340205115,"",Flanders|France,Q126|Q122,fifteenth century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Office of the Dead|Confiteor,|,|,|,Q17604|Q75969,books of hours,Q3618,Prayers and devotions|Books of hours,Q48394|Q5889,"","","","","","","","","","","","","Sather, Eugene E. (Eugene Earl), 1924-1986","","",Latin,Q113,"parchment, illuminations",Q33,"Extent: 31 leaves; parchment, illuminations; 155 x 107 mm bound to 161 x 115 mm","Layout: 1 column, 16 lines|Script: Written in a mature gothic script in black ink|Decoration: Enlarged initials in gold on blue or pink grounds. Fol. 1r has a miniature depicting a burial, surrounded by a foliate border typical of a 15th-c. Flemish book of hours. The border includes a black, three-legged vessel.|Binding: 19th century red levant morocco|Provenance: Purchased by Eugene Sather (1924-1986) at an auction in Los Angeles about 1960. Acquired by the Sutro Library about 1980 or 1990.","",2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
,"","",ds-csv,ds-schema,Q825,California State Library,9916811614005115,Sutro Library MISC002598,https://csl.primo.exlibrisgroup.com/permalink/01CSL_INST/kjolsn/alma9916811614005115,"",Likely Istanbul,Q11605,eighteenth century,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,[Asmāʾ al-ṣaḥābah al-badrīyīn],[أسماء الصحابة البدريين],"","",Q75970,"","","Islam--Prayers and devotions--Early works to 1800|Calligraphy, Ottoman--Specimens|Calligraphy, Arabic--Specimens|Writing, Arabic--Specimens|Islamic calligraphy--Specimens.|Muḥammad,--Prophet,-- -632--Companions--Early works to 1800|Badr, Battle of, Badr Ḥunayn, Saudi Arabia, 624--Early works to 1800|Muḥammad,--Prophet,-- -632--Companions--Prayers and devotions--Early works to 1800",Q3036;Q300|Q68676;Q239|Q11395;Q239|Q75956;Q239|Q75957;Q239|Q11256;Q300|Q11421;Q300|Q11256;Q300,ʻAbd al-Laṭīf ibn Aḥmad al-Dimashqī,عبد اللطيف بن احمد الدمشقي,Q75964,"","","","","","","","","",Adolph Sutro (1830-1898),"",Q829,Arabic,Q118,"paper, illuminations",Q31,"Extent: 29 leaves; paper, illuminations; 155 x 101 mm bound to 156 x 104 mm","Layout: 9 long lines, black, red, and gilt border rule around textblock|Decoration: Illuminated headpiece at opening ; illuminated finispiece with floral designs following colophon with signature of calligrapher.|Binding: Leather over pasteboard (Type III), gilt tooled borders; marbled endpapers; completely split at first gathering|Provenance: Signature of calligrapher in colphon — Ali, from among the students of the famous Ottoman master Mehmet Rasim (= Eğrikapılı Mehmet Râsim Efendi, d.1756). No date of transcription provided. Decoration, dates of master calligrapher, etc suggest early to mid 18th century. Former owner’s mark on opening flyleaf.|Illuminated calligraphic piece employing a text discussing and naming the ṣaḥābah or Companions of the Prophet who took part in the battle of Badr. Compare PUL Islamic Manuscripts, Garrett no. 955Y and PUL Islamic Manuscripts, Garrett no. 1585Y and cf Mach, Yahuda, 4611|Incipit: الحمد لله الذي أشرف ضياء الاسلام بطلعة نبوة سيد الانام Explicit: أبو مسعود البدري أبو مليل أبو الهيثم أبو اليسر وقد تم باليمن والبركة اسماء الصحابة البدريين رضوان الله تعالى عليهم اجمعين آمين",All description and identification by Dr. Evyn Kropf,2025-05-19 14:04:27 -0400,20250509,20250509-csl-csv.csv
