ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
DS239,,,ds-mets-xml,ds-mets,Q825,California State Library,Sutro Collection Italian Manuscripts 042,Sutro Collection Italian Manuscripts 042,https://archive.org/details/SutroCollectionItalianManuscripts042_12,https://iiif.archive.org/iiif/images_SutroCollectionItalianManuscripts042_12/manifest.json,"Italy, Veneto",Q134;Q811,"1441, December 20; s. XV(2/4); 1425-1450",1425^1450,15,http://vocab.getty.edu/aat/300404465,false,Document,"","","",Q8301,"","","","","","","","","","","","","",Baldo Michele|Giacomo Michele,|,Q40212|Q40745,"","","",Latin,Q113,parchment,Q33,"Number of scribes, 1 leaf: 1.","Manuscript note: Extracted from bound volume; damage affecting text.|Bibliography: Dennis, George T. ""An Inventory of Italian Notarial Documents in the Sutro Library, San Francisco."" Manuscripta9 (1965): 89-103 (pp. 93-94).|Explicit, 1 leaf: Property agreement involving Baldo and Giacomo Michele, sons and heirs of the late Bartolomeo Michele.|Docket: Property agreement involving Baldo and Giacomo Michele, sons and heirs of the late Bartolomeo Michele.","",2025-05-19 14:03:19 -0400,20111106,ds_50_12_00131133.xml
DS240,,,ds-mets-xml,ds-mets,Q825,California State Library,Sutro Collection Italian Manuscripts 043,Sutro Collection Italian Manuscripts 043,https://archive.org/details/SutroCollectionItalianManuscripts043_12,https://iiif.archive.org/iiif/images_SutroCollectionItalianManuscripts043_12/manifest.json,"Italy, Veneto",Q134;Q811,"1469, June 30; s. XV(3/4); 1450-1475",1450^1475,15,http://vocab.getty.edu/aat/300404465,false,Document,"","","",Q8301,"","","","","","","","","","","","","","","","","","","",Latin,Q113,parchment,Q33,"Number of scribes, 1 leaf: 1.","Manuscript note: Extracted from bound volume.|Bibliography: Dennis, George T. ""An Inventory of Italian Notarial Documents in the Sutro Library, San Francisco."" Manuscripta9 (1965): 89-103 (p.94).|Explicit, 1 leaf: Promissory note ?|Docket: Promissory note ?","",2025-05-19 14:03:19 -0400,20111106,ds_50_12_00131134.xml
DS241,,,ds-mets-xml,ds-mets,Q825,California State Library,Sutro Collection Italian Manuscripts 045,Sutro Collection Italian Manuscripts 045,https://archive.org/details/SutroCollectionItalianManuscripts045_12,https://iiif.archive.org/iiif/images_SutroCollectionItalianManuscripts045_12/manifest.json,"Italy, Veneto",Q134;Q811,"1469, June 28; s. XV(3/4); 1450-1475",1450^1475,15,http://vocab.getty.edu/aat/300404465,false,Document,"","","",Q8301,"","","","","","","","","","","","","",Zapparin family|Gian Francesco de Priolis|Giovanni Antonio Contarini,||,Q42065|Q40747|Q40756,"","","",Latin,Q113,parchment,Q33,"Number of scribes, 1 leaf: 1.","Manuscript note: Worm-eaten right edge, affecting text.|Bibliography: Dennis, George T. ""An Inventory of Italian Notarial Documents in the Sutro Library, San Francisco."" Manuscripta9 (1965): 89-103 (p.94).|Explicit, 1 leaf: Sale of property by the Zapparin family to Gian Francesco de Priolis. Mention of Giovanni Antonio Contarini.|Docket: Sale of property by the Zapparin family to Gian Francesco de Priolis. Mention of Giovanni Antonio Contarini.","",2025-05-19 14:03:19 -0400,20111106,ds_50_12_00131135.xml
DS242,,,ds-mets-xml,ds-mets,Q825,California State Library,Sutro Collection Italian Manuscripts 048,Sutro Collection Italian Manuscripts 048,https://archive.org/details/SutroCollectionItalianManuscripts048_12,https://iiif.archive.org/iiif/images_SutroCollectionItalianManuscripts048_12/manifest.json,"Italy, Veneto",Q134;Q811,"1497, February 22; s. XV(ex); 1485-1499",1485^1499,15,http://vocab.getty.edu/aat/300404465,false,Document,"","","",Q8301,"","","","","","","","","","","","","","Dorotea, daughter of Antonio Mella and widow of Giovanni Andrea","",Q40552,"","","",Latin,Q113,parchment,Q33,"Number of scribes, 1 leaf: 1.","Manuscript note: Right edge tatterd, affecting ll. 1, 9-10.|Bibliography: Dennis, George T. ""An Inventory of Italian Notarial Documents in the Sutro Library, San Francisco."" Manuscripta9 (1965): 89-103 (p. 94).|Explicit, 1 leaf: Act of donation to various persons by Donna Dorotea, daughter of the late ser Antonio Mella, widow of ser Giovanni Andrea.|Docket: Act of donation to various persons by Donna Dorotea, daughter of the late ser Antonio Mella, widow of ser Giovanni Andrea.","",2025-05-19 14:03:19 -0400,20111106,ds_50_12_00131136.xml
DS243,,,ds-mets-xml,ds-mets,Q825,California State Library,Sutro Collection Italian Manuscripts 049,Sutro Collection Italian Manuscripts 049,https://archive.org/details/SutroCollectionItalianManuscripts049_12,https://iiif.archive.org/iiif/images_SutroCollectionItalianManuscripts049_12/manifest.json,"Italy, Veneto",Q134;Q811,"1488, February 29; s. XV(4/4); 1475-1499",1475^1499,15,http://vocab.getty.edu/aat/300404465,false,Document,"","","",Q8301,"","","","","","","","","","",Joannes de Caudalonga,"",Q846,"","","","","","",Latin,Q113,parchment,Q33,"Number of scribes, 1 leaf: 1.","Manuscript note: Extracted from bound volume.|Bibliography: Dennis, George T. ""An Inventory of Italian Notarial Documents in the Sutro Library, San Francisco."" Manuscripta9 (1965): 89-103 (p. 94).|Explicit, 1 leaf: Property settlement.|Docket: Property settlement.","",2025-05-19 14:03:19 -0400,20111106,ds_50_12_00131137.xml
DS244,,,ds-mets-xml,ds-mets,Q825,California State Library,Sutro Collection Italian Manuscripts 051,Sutro Collection Italian Manuscripts 051,https://archive.org/details/SutroCollectionItalianManuscripts051_12,https://iiif.archive.org/iiif/images_SutroCollectionItalianManuscripts051_12/manifest.json,"Italy, Veneto",Q134;Q811,"1489, November 20; s. XV(4/4); 1475-1499",1475^1499,15,http://vocab.getty.edu/aat/300404465,false,Document,"","","",Q8301,"","","","","","","","","","",Joannes de Caudalonga,"",Q846,Hieronymus Barbaro,"",Q40882,"","","",Latin,Q113,parchment,Q33,"Number of scribes, 1 leaf: 1.","Manuscript note: Right edge worm-eaten, affecting text.|Bibliography: Dennis, George T. ""An Inventory of Italian Notarial Documents in the Sutro Library, San Francisco."" Manuscripta9 (1965): 89-103 (p. 94).|Explicit, 1 leaf: Purchase of property.|Docket: Purchase of property.","",2025-05-19 14:03:19 -0400,20111106,ds_50_12_00131138.xml
DS245,,,ds-mets-xml,ds-mets,Q825,California State Library,Sutro Collection Italian Manuscripts 089,Sutro Collection Italian Manuscripts 089,https://archive.org/details/SutroCollectionItalianManuscripts089_12,https://iiif.archive.org/iiif/images_SutroCollectionItalianManuscripts089_12/manifest.json,"Italy, Veneto",Q134;Q811,"1464, June 8; s. XV(3/4); 1450-1475",1450^1475,15,http://vocab.getty.edu/aat/300404465,false,Document,"","","",Q8301,"","","","","","","","","","",Zenonus de Tergulina,"",Q847,Bartolomeo Rato|Francesco Rato|Antonio Barbarigo,||,Q40235|Q40675|Q40160,"","","",Latin,Q113,parchment,Q33,"Number of scribes, 1 leaf: 1.","Manuscript note: Extracted from bound volume.|Bibliography: Dennis, George T. ""An Inventory of Italian Notarial Documents in the Sutro Library, San Francisco."" Manuscripta9 (1965): 89-103 (p. 96).|Explicit, 1 leaf: Sale of property by Bartolomeo Rato, son of the late Francesco, to Antonio Barbarigo.|Docket: Sale of property by Bartolomeo Rato, son of the late Francesco, to Antonio Barbarigo.","",2025-05-19 14:03:19 -0400,20111106,ds_50_12_00131139.xml
DS246,,,ds-mets-xml,ds-mets,Q825,California State Library,Sutro Collection Italian Manuscripts 098,Sutro Collection Italian Manuscripts 098,https://archive.org/details/SutroCollectionItalianManuscripts098_12,https://iiif.archive.org/iiif/images_SutroCollectionItalianManuscripts098_12/manifest.json,"Italy, Veneto",Q134;Q811,"1465, October 14; s. XV(3/4); 1450-1475",1450^1475,15,http://vocab.getty.edu/aat/300404465,false,Document,"","","",Q8301,"","","","","","","","","","",Johannes Antonius filus Francisci de Mirano,"",Q848,Luigi di Palazuoli|Antonio Barbarigo|Gabriele Barbarigo,||,Q41162|Q40160|Q40697,"","","",Latin,Q113,parchment,Q33,"Number of scribes, 1 leaf: 1.","Manuscript note: Extracted from bound volume; faint ink.|Bibliography: Dennis, George T. ""An Inventory of Italian Notarial Documents in the Sutro Library, San Francisco."" Manuscripta9 (1965): 89-103 (p. 96).|Explicit, 1 leaf: Property agreement between Luigi di Palazuoli, citizen of Padua, and Antonio Barbarigo, son of the late Gabriele, citizen of Venice.|Docket: Property agreement between Luigi di Palazuoli, citizen of Padua, and Antonio Barbarigo, son of the late Gabriele, citizen of Venice.","",2025-05-19 14:03:19 -0400,20111106,ds_50_12_00131140.xml
DS247,,,ds-mets-xml,ds-mets,Q825,California State Library,Sutro Collection Italian Manuscripts 121,Sutro Collection Italian Manuscripts 121,https://archive.org/details/SutroCollectionItalianManuscripts121_12,https://iiif.archive.org/iiif/images_SutroCollectionItalianManuscripts121_12/manifest.json,"Italy, Veneto",Q134;Q811,1409; s. XV(in); 1400-1415,1400^1415,15,http://vocab.getty.edu/aat/300404465,false,Document,"","","",Q8301,"","","","","","","","","","",Jacobus filius condam Adriani de Abbacia policini,"",Q849,Michele family,"",Q42012,"","","",Latin,Q113,parchment,Q33,"Number of scribes, 1 leaf: 1.","Manuscript note: Badly wormed, affecting text.|Bibliography: Dennis, George T. ""An Inventory of Italian Notarial Documents in the Sutro Library, San Francisco."" Manuscripta9 (1965): 89-103 (p. 98).|1 leaf: Month and day missing due to physical loss.|Explicit, 1 leaf: Purchase of property in Castel Baldo involving the Michele family.|Docket: Purchase of property in Castel Baldo involving the Michele family.","",2025-05-19 14:03:19 -0400,20111106,ds_50_12_00131141.xml
DS248,,,ds-mets-xml,ds-mets,Q825,California State Library,Sutro Collection Italian Manuscripts 123,Sutro Collection Italian Manuscripts 123,https://archive.org/details/SutroCollectionItalianManuscripts123_12,https://iiif.archive.org/iiif/images_SutroCollectionItalianManuscripts123_12/manifest.json,"Italy, Veneto",Q134;Q811,"1425, February 28; s. XV(1/4); 1400-1425",1400^1425,15,http://vocab.getty.edu/aat/300404465,false,Document,"","","",Q8301,"","","","","","","","","","",Antonius filius quondam Bonauenture de Castrobaldo,"",Q850,"","","","","","",Latin,Q113,parchment,Q33,"Number of scribes, 1 leaf: 1.","Manuscript note: Extracted from bound volume; wormed.|Bibliography: Dennis, George T. ""An Inventory of Italian Notarial Documents in the Sutro Library, San Francisco."" Manuscripta9 (1965): 89-103 (p. 98).|Explicit, 1 leaf: Property agreement.|Docket: Property agreement.","",2025-05-19 14:03:19 -0400,20111106,ds_50_12_00131142.xml
