ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7330148,MS X893 Se36,https://clio.columbia.edu/catalog/7330148,"",Germany?,Q131,16--,1600,17,http://vocab.getty.edu/aat/300404511,false,ʻAsʹiyat tsevaʻim,עשית צבעים,"","",Q44123,"Manuscripts, Hebrew--17th century",Q150;Q2771,"Color in clothing--Early works to 1800|Color guides--Early works to 1800|Manuscripts, Hebrew--Illustrations--Early works to 1800",Q74945;Q300|Q74946;Q300|Q150;Q294;Q300,"","","","","","","","","","","","","","","",Vocalized Hebrew and Yiddish,Q117;Q74791,"ill., paper",Q31,"Extent: Leaf 85a : ill., paper ; 20 x 15.",Shelfmark: MS X893 Se36|Manuscript written on paper in Ashkenazic cursive handwriting.,"",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7330160,MS X893 Se37,https://clio.columbia.edu/catalog/7330160,https://iiif.archive.org/iiif/ldpd_15449633_000/manifest.json,Italy,Q134,16--,1600,17,http://vocab.getty.edu/aat/300404511,false,Kalul,כלול,"","",Q44123,"Manuscripts, Hebrew--17th century",Q150;Q2771,Jewish ethics--Early works to 1800,Q74856;Q300,"Yosef, mi-Italia, active 14th century","יוסף, מאטליה, active 14th century",Q75568,"","","","","","","","","","","","",Vocalized Hebrew,Q117,"ill., paper",Q31,"Extent: 84 leaves : ill., paper ; 14 x 11cm","Manuscript written on paper in Italian cursive handwriting.|Shelfmark: MS X893 Se37|The author's name, Yosef, is found in the acrostic of a poem.|The Ms. is wrongly bound. The order of the leaves should be: 1-59, 71-84, 60-70.","",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460930,MS X893 So4,https://clio.columbia.edu/catalog/7460930,https://iiif.archive.org/iiif/ldpd_16637067_000/manifest.json,S.l.,Q650,1830.,1830,19,http://vocab.getty.edu/aat/300404513,true,sefer Birkhat yosef; ʻinyane mesorah ve-hagahat sefer Torah /,ספר ברכת יוסף,"","",Q44123,"Manuscripts, Hebrew--1830",Q150,Masorah--Early works to 1800|Hebrew poetry--Early works to 1800,Q3645;Q300|Q74934;Q300,"Dubno, Solomon ben Joel, 1738-1813","שלמה בן יואל, מדובנה, 1738-1813",Q75569,"","","","","","","","","","","","",Vocalized Hebrew,Q117,paper,Q31,Extent: 10 leaves : paper ; 20 x 16 cm,On leaf 3 the copyist offers an explanation of the circumstance which led the author to compose this work.|Shelfmark: MS X893 So4|The signature of the owner A. Liefman is found on the back cover.|Manuscript written on paper in Ashkenazic cursive handwriting.,"",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460935,MS X893 T13,https://clio.columbia.edu/catalog/7460935,"",S.l.,Q650,16--?,1600,17,http://vocab.getty.edu/aat/300404511,false,Prayer book; Syriac,"",Prayer book (Syriac),"",Q1486;Q18424,"Manuscripts, Hebrew--17th century",Q150;Q2771,"Syriac language, Palestinian--Early works to 1800|Religious poetry, Syriac--Early works to 1800|Hymns, Syriac--Early works to 1800|Prayer books--Early works to 1800|Manuscripts, Syriac--Early works to 1800",Q74947;Q300|Q74948;Q300|Q18318;Q300|Q12535;Q300|Q12691;Q300,"","","","","","","","","","","","","","","",Vocalized Syriac,Q12713,ill.,"",Extent: 330 leaves : ill. ; 21 x 20 cm,"Manuscript written on paper in Modern Nesrorian script.|Shelfmark: MS X893 T13|A service book (leaves 1-189) -- a prayer book for the ordinary days of the week.|Anthems for the eve of each month (leaves 190-202) -- written by several Syriac authorities like Rabban Abraham of Seleucia composed in the year 1837 of the Seleucid era (1525-1526). One anthem was written by Mar Gabriel, nephew of the preceding, who wrote them in the convent of Mar Aujen (Eugenius) in the year 1900 of the Seleucid era (1598-1599). Other anthems were written by ʻAbdIsho of Gazarta.|Anthems of the martyrs (leaves 203-257) - twelve anthems for the evening and morning services of festival days.|Chronology (278-296) - a treatise dealing with chronology, especially how to determine the dates of the church year by letters character.|Grammatical treatse (297-329) - a grammatical treatise dealing with the points used in Syriac for vowel signs and for marking the accent wtc., by Joseph Bishop of Merda (Mardin).","",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460936,MS X893 T142,https://clio.columbia.edu/catalog/7460936,https://iiif.archive.org/iiif/ldpd_15490230_000/manifest.json,S.l.,Q650,15--,1500,16,http://vocab.getty.edu/aat/300404510,false,"ʻEn Yaʻaḳov; Nashim, Neziḳin",עין יעקב,"","",Q44123,"Manuscripts, Hebrew--16th century",Q150;Q335,Talmud. Nashim--Early works to 1800|Ein Yaʻakov|Talmud. Nezikin--Early works to 1800|Tosafot|Aggada--Early works to 1800,Q75329;Q300|Q74875|Q75330;Q300|Q74876|Q38804;Q300,"Ibn Ḥabib, Jacob ben Solomon, 1445?-1515 or 1516","",Q75570,"","","","","","","","","","","","",Vocalized Hebrew,Q117,paper,Q31,Extent: 169 leaves : paper ; 21 x 15 cm,"Manuscript written on paper in Oriental square handwritten.|Shelfmark: MS X893 T142|The Ms. is defective. It begins with remarks on the last Aggadic fragment in Yebamot ch. 8 (p. 79), And ends with Sanhedrin (p. 101b).|Several leaves are wrongly arranged. The right order is 165b, 165a, 168, 166, 167b, 167a.","",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460942,MS X893 T23,https://clio.columbia.edu/catalog/7460942,"",Italy,Q134,1782,1782,18,http://vocab.getty.edu/aat/300404512,true,Tefilot; ʻal derekh ha-ḳabalah,תפילות,"","",Q75987;Q39650,"Manuscripts, Hebrew--y1782",Q150,"Karo, Joseph ben Ephraim, 1488-1575. Oraḥ ḥayim|Grace after meals--Early works to 1800|Talmud Torah (Judaism)--Early works to 1800|Grace at meals--Judaism--Early works to 1800|Prayer--Early works to 1800|Cabala--Early works to 1800",Q74877|Q75084;Q300|Q39111;Q300|Q75435;Q300|Q39047;Q300|Q233;Q300,"","","","","","","","","","","","","","","",Vocalized Hebrew,Q117,paper,Q31,Extent: 12 leaves : paper ; 16 x 10 cm,"Some of the prayers were published in Avraham ben Shalom Ṭubiyanah's 'Ḥesed le-Avraham,' Mantua, 1755.|Shelfmark: MS X893 T23|Manuscript written on paper in Italian square and cursive handwriting.","",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460947,MS X893 T522,https://clio.columbia.edu/catalog/7460947,"",Constantinople,Q11605,1793.,1793,18,http://vocab.getty.edu/aat/300404512,true,Perush Aderet Eliyahu] /,פרוש אדרת אליהו,"","",Q75988,"Manuscripts, Hebrew--1793",Q150,Karaite manuscripts--Early works to 1800|Karaite calendar--Early works to 1800,Q74861;Q300|Q74949;Q300,"Tishbi, Yosef","תשבי, יוסף",Q75571,"","","","","","","","","","","","",Vocalized Hebrew,Q117,"ill., paper",Q31,"Extent: Leaves 1a-27b : ill., paper ; 21 x 15 cm",The author's name mentions on leave 18b.|Shelfmark: MS X893 T522|Leaves 20a-27a (leaves 22b-24a and 26 are blank) comprise various tables and their explanations.|Leaf 10 in an insert in a later hand for the year 1744 and includes a comparative table for computing secular dates in the Jewish calendar.|Manuscript written on paper in Karaite handwriting.,"",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460952,MS X893 T522,https://clio.columbia.edu/catalog/7460952,"",Constantinople,Q11605,1793.,1793,18,http://vocab.getty.edu/aat/300404512,true,Ḥokhmat ha-kokhavim /,חכמת הככבים,"","",Q38381,"Manuscripts, Hebrew--1793",Q150,"Astrolabe--Early works to 1800|Jewish astronomy--Early works to 1800|Astronomy, Ancient--Early works to 1800|Astronomical literature--Early works to 1800|Astronomy--Early works to 1800|Karaite manuscripts--Early works to 1800|Karaite calendar--Early works to 1800",Q314;Q300|Q232;Q300|Q67065;Q300|Q74950;Q300|Q166;Q300|Q74861;Q300|Q74949;Q300,"Ptolemy, active 2nd century","פתולמאוס, active 2nd century",Q478,"","","","","","","","","","","","",Vocalized Hebrew,Q117,paper,Q31,Extent: Leaves 65-66 : paper ; 21 x 15 cm,Shelfmark: MS X893 T522|Manuscript written on paper in Karaite handwriting.,"",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460954,MS X893 T63,https://clio.columbia.edu/catalog/7460954,https://iiif.archive.org/iiif/ldpd_16637073_000/manifest.json,S.l.,Q650,13--,1300,14,http://vocab.getty.edu/aat/300404506,false,Torat ha-minḥah,תורת המנחה,"","",Q44123,"Manuscripts, Hebrew--24th century",Q150,"Bible. Pentateuch--Sermons--Early works to 1800|Jewish sermons, Hebrew--Early works to 1800",Q7949;Q180;Q300|Q48307;Q300,"Sikily, Yakov, active 14th century","סקילי, יעקב בן חננאל, active 14th century",Q75572,"","","","","","","","","","","","",Vocalized Hebrew,Q117,paper,Q31,Extent: 12 leaves : paper ; 21 x 16 cm,Manuscript written on paper in Oriental handwriting.|Shelfmark: MS X893 T63,"",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460955,MS X893 T67,https://clio.columbia.edu/catalog/7460955,https://iiif.archive.org/iiif/ldpd_15491642_000/manifest.json,Italy,Q134,15--,1500,16,http://vocab.getty.edu/aat/300404510,false,Sheʼelot u-teshuvot /,שאלות ותשובות,"","",Q75989,"Manuscripts, Hebrew--16th century",Q150;Q335,Responsa--Early works to 1800|Jews--Italy--Early works to 1800,Q74824;Q300|Q323;Q249;Q300,"Trabotto, Yeḥiʼel ben ʻAzriʼel","טרבוט, יחיאל בן עזריאל",Q75573,"","","","","","","","","","","","",Vocalized Hebrew,Q117,"ill., paper",Q31,"Extent: 145, 4 leaves : ill., paper ; 33 x 22 cm","Manuscript written on paper in Italian cursive handwriting.|Shelfmark: MS X893 T67|Includes responsa by Obadiah ben Jacob Sforno ( responsa 116), and Avraham ben Moshe ha-Cohen (responsa 117).|The last four leaves, in another script, comprise a table of contents.","",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460957,MS X893 T71,https://clio.columbia.edu/catalog/7460957,https://iiif.archive.org/iiif/ldpd_15296202_000/manifest.json|https://iiif.archive.org/iiif/ldpd_17160619_000/manifest.json,S.l.,Q650,1824.,1824,19,http://vocab.getty.edu/aat/300404513,true,Ot ha-berit,אות הברית,Circumcision,ברית מילה,Q75990,"Manuscripts, Hebrew--1824",Q150,Bible. Song of Solomon--19th century|Circumcision--19th century|Jewish art--19th century|Jews--Czech Republic--Lipník nad Bečvou--19th century,Q2980;Q3538|Q75135;Q3538|Q75136;Q3538|Q323;Q75286;Q3538,"","","","","","","","","","","","","","","",Vocalized Hebrew,Q117,"ill., parchment",Q33,"Extent: 11 leaves : ill., parchment ; 13 x 9 cm","Manuscript written on parchment in Ashkenazic square handwriting.|Shelfmark: MS X893 T71|On leaf 12 we find a drawing of King Solomon, sitting on a chair near a column on the top of which the three scrolls of the Song of Songs, Ecclesiastes and Proverbs are laid. The lines in the drawing are inscribed with the verses of the Song of Songs.|The Ms. was specially prepared at the request of Yonah Ḳaṿo as a gift to Yeḥezḳel Trish, doctor and mohel in Lipnik nad becvou, in 1824.","",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460958,MS X893 T74,https://clio.columbia.edu/catalog/7460958,"",Italy,Q134,1786.,1786,18,http://vocab.getty.edu/aat/300404512,true,Ḥizuḳ ha-emunah /,חזוק האמונה,"","",Q75991,"Manuscripts, Hebrew--1786",Q150,Christianity and other religions--Judaism--Early works to 1800|Jews--Italy--Fiorenzuola d'Arda--Early works to 1800,Q4853;Q4197;Q300|Q323;Q75197;Q300,"Troki, Isaac ben Abraham, 1533-1594","טרוקי, יצחק בן אברהם, הקראי, 1533-1594",Q75574,"","","","","","","","","","","","",Vocalized Hebrew,Q117,"ill., paper",Q31,"Extent: 162 leaves : ill., paper ; 17 x 11 cm",Manuscript written on paper in Italian cursive handwriting.|Shelfmark: MS X893 T74,"",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460960,MS X893 V58,https://clio.columbia.edu/catalog/7460960,https://iiif.archive.org/iiif/ldpd_16637074_000/manifest.json,Italy,Q134,17--,1700,18,http://vocab.getty.edu/aat/300404512,false,Sheveṭ Yehudah /,שבט יהודה,"","",Q44123,"Manuscripts, Hebrew--18th century",Q150;Q3024,Jews--History--70-1789|Jews--Persecutions--Early works to 1800|Jews--Portugal--History--Early works to 1800|Jews--Spain--History--Early works to 1800,Q323;Q6879|Q4184;Q300|Q323;Q7091;Q6879;Q300|Q323;Q343;Q6879;Q300,"Ibn Verga, Solomon, 1460-1554","אבן וירגא, שלמה, 1460-1554",Q75575,"","","","","","","","","","","","",Vocalized Hebrew,Q117,paper.,Q31,Extent: 186 leaves : paper. ; 15 x 10 cm,Manuscript written on paper in Italian cursive handwriting.|Shelfmark: MS X893 V58,"",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
,"","",marc-xml,"",Q27887,Columbia University Rare Book & Manuscript Library,7460963,MS X893 V834,https://clio.columbia.edu/catalog/7460963,https://iiif.archive.org/iiif/ldpd_15995391_000/manifest.json|https://iiif.archive.org/iiif/ldpd_17160621_000/manifest.json,Italy,Q134,16--,1600,17,http://vocab.getty.edu/aat/300404511,false,Otsrot ḥayim; ʻim hagahot Moshe Zekhut,אוצרות חיים,"","",Q44123,"Manuscripts, Hebrew--17th century",Q150;Q2771,Cabala--Early works to 1800,Q233;Q300,"Vital, Ḥayyim ben Joseph, 1542 or 1543-1620","ויטל, חיים בן יוסף, 1542 or 1543-1620",Q75576,"","","","","","","","","","","","",Vocalized Hebrew,Q117,paper,Q31,Extent: 50 leaves] : paper ; 26 x 18 cm,"Manuscript written on paper in Italian handwriting.|Shelfmark: MS X893 V834|The Ms. is defective at the end. Its last section is Shaʻar moḥin de-tselem.|Our Ms. is badly stained throughout, and a number of its leaves, particularly towards the end, are half illegible.|The text includes comments by Moses ben Mordecai Zacuto.","",2025-04-08 10:31:46 -0400,20221130,20250214-columbia-marc-hebrew.xml
