ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238646,SC MS 0431.011.1,,,Northern Germany,Q19886,Circa 1480,1480^1480,15,http://vocab.getty.edu/aat/300404465,false,Folios from an Ordinal or a Missal,,,,Q10839,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum,"Layout: Single leaf, front and back. Two columns, 13 lines each. Excellent condition, only some stains/soiling. Ruled in diluted ink. on the folio with the Creed, only letters tipped in red; on that with the Offertory: one two line initial S in red, multiple one line initials and crosses alternating red and blue.|Script: Quadrata|Decoration: One line initals in red and blue. Crosses alternating between red and blue. On the back there is a large 2 line intial, a red ""S""",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238562,SC MS 0431.012.3OS,,,England,Q133,15th century,1385^1415,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,Folio from a large Sarum Missal (Ege no. 20),,,,Q662,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum; 406 x 280 mm (419 x 285 mm),"Layout: Single leaf, front and back. Double column, 39 lines. Borders on the left side of each column. Some phrases in red. 11 multiline initials and 33 single line initials. Ruling done in diluted black ink. Some soiling, stains and one small hole. Catchword on verso. Unfoliated.|Decoration: Eleven multi-line initials in blue with ornate red penwork of english style. Interiors of the letter forms are infilled with foliate designs, some with oak leaves and acorns, One-line initials alternating red and blue have contrasting penwork. The manuscript is rubricated and identifies SARUM in the phrase, ""secundum usum Sarum ecclesie.""|Binding: plastic sleeve|Provenance: This missal this leaf is from has never been carefully studied, though it is impressively large and has a curious provenance. It belonged around 1932 to Otto F. Ege, the Cleveland manuscript dealer and ""Bibilioclast"" (De Ricci, Census I.1940, no. 20). It seems that Ege sold ""half"" of the Missal to his colleague Alfred Mewett, also a collector of manuscripts (ibid., 1954, no 9).|Provenance: While Ege obtained the missal from Dawson's Book Shop, Los Angeles, a nearly identical one said to be from Valencia Cathedral appeared for sale in 1942. This one was said to have 240 folios.Ege's and Mewett's each had about 80 folios.|Provenance: It seems possible that they shared one volume of a two-volume set that originated at Valencia--a curious provenance for a grand English liturgical book. Ege retained one decorated folio for his personal collection, now at the Reading Public Museum in Reading, PA . On the manuscript see S. Gwara, Otte Ege's Manuscripts (Cayce, SC: De Brailes, 2013), pp, 24-25 and illustration, p. 229.",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238661,SC MS 0431.013.1,,,Northern Europe,Q38266,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Binding fragment: vertical fragment from a folio of liturgical music,,,,Q20017,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum; 374 x 42 mm (363 x 231 mm),Layout: Strip of parchment. 11 lines of music with text below. Some one line colored initals.|Decoration: One line initals in red and blue.|Binding: plastic sleeve,,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238554,SC MS 0431.014.1OS,,,Northeastern France or Flanders,Q38264;Q126,12th century,1135^1165,12,http://vocab.getty.edu/aat/300404504,false,Binding fragment: folio from a large Bible,,,,Q661,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum; 488 x 285 mm (495 x 326 mm),"Layout: Single leaf, front and back. Double column, 42 lines. A good amount of soiling and some stains. It looks like it was used once as a book cover and because of this one side is trimmed just up to the end of the column. Corners are cut out. At the top of each side there is a word in red. One says lis(?) and the other lasati(?)|Script: Romanesque|Binding: plastic sleeve",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238620,SC MS 0431.015.2OS,,,England,Q133,14th century,1330^1360,14,http://vocab.getty.edu/aat/300404506,false,Folio from a large East Anglian Bible,,,,Q661,,,,,,,,,,,,,,,,,,,,Latin,Q113,vellum,Q33,Extent: 1 leaf; vellum; 451 x 310 mm (430 x 323 mm),"Layout: Single leaf front and back. Double columns, 22 lines of text. Faintly ruled in brown, some prickings visible.|Script: Gothic|Decoration: Title in red and blue at the top of the page.|Binding: plastic sleeve",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238612,SC MS 0431.016.1OS,,,Germany,Q131,Early 13th century,1200^1250,13,http://vocab.getty.edu/aat/300404505,false,Binding fragment: folio from a large Bible (Proverbs),,,,Q661;Q20508,,,,,,,,,,,,,,,,,,,,Latin,Q113,vellum,Q33,Extent: 1 leaf; vellum; 426 x 313 mm (520 x 352 mm),"Layout: Single leaf, front and back. Double column, 47 lines of text, ruled with a hard point. Used at one point as a book cover. Some small holes and cuts, very creased especially on the verso. Numbered on the top as page 32 and 33. Some rubrication on verso.|Script: Romanesque|Decoration: 4 red initals|Binding: Portfolio",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238570,SC MS 0431.020.4OS,,,Italy,Q134,12th century,1100^1199,12,http://vocab.getty.edu/aat/300404504,false,Binding fragment: folio from a Homoliary,,,,Q1338,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum,"Layout: Single leaf in two parts. Written in double columns in a well rounded romanesque script; letter e with cedilla occurs for ae, both tall and rounded d appear.|Script: Romanesque|Decoration: 5-line initials I and P in red, the latter with ornamental extension.",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238497,SC MS 0431.021.2OS,,,,,16th century,1485^1515,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,Folio from a large liturgical volume,,,,Q10839,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum,"Layout: Single leaf, written on both sides single columns of 16 lines.|Decoration: 2-line decorated initial A",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238505,SC MS 0431.022.4OS,,,,,,,,,false,Folio from a large Antiphonal or Gradual,,,,Q10839,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: Vellum,"Layout: Single leaf, written on both sides with single columns of 19 lines, 6 line decorated inital ""C""|Decoration: 6 line decorated inital ""c"" and single line initals alternating red and blue",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238513,SC MS 0431.023.2OS,,,Italy,Q134,12th century,1100^1150,12,http://vocab.getty.edu/aat/300404504,false,"Three folios from Augustine, Tractatus in Iohannem",,,,Q1440,,,,,Saint Augustine,,Q1515,,,,,,,,,,,,,,,Vellum,Q33,Extent: 6 leaves; Vellum; 430 x 298 mm (447 x 332 mm),"Layout: double columns of 44 lines.|Decoration: 4 line multicolored initials on leaves 1, 4, 6|Binding: Paper Book",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238489,SC MS 0431.024.1,,,England,Q133,12th Century,1121^1148,12,http://vocab.getty.edu/aat/300404504,false,Binding fragment: horizontal fragment of a folio from the Second Volume of the Bury Bible,,,,Q103472;Q661,,,,,,,,,,,,,,,,,,,,Latin,Q113,vellum,Q33,Extent: 1 leaf; vellum; 52 x 242 mm (242 x 282 mm),"Layout: Fragment of a single leaf, front and back. Double columns with 6 lines each, faint ruling. Excellent condition save for a few stains. One small hole/cut at the bottom edge.|Script: Romanesque|Decoration: 5 one line initials, red and blue|Binding: plastic sleeve",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238471,SC MS 0431.025.1,,,England,Q133,14th Century,1300^1350,14,http://vocab.getty.edu/aat/300404506,false,"Folio from Thomas Aquinas, Catanea Aurea (Golden Chain)",,,,Q39756,,,,,Thomas Aquinas,,Q1919,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum; 340 x 225 mm (346 x 247 mm),"Layout: Single leaf. 45 lines of commentary with 23 lines of text on recto. Two sizes of gothic text in brown ink, with some rubrication.|Script: Gothic|Decoration: Two 2-line initials in red and blue respectively, each with calligraphic penwork decoration, intial strokes in red.|Binding: Plastic sleeve",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238463,SC MS 0431.026.1,,,Morocco,Q3657,17th century,1600^1699,17,http://vocab.getty.edu/aat/300404511,false,Folio from a Moroccan Quran,,,,Q3697,,,,,,,,,,,,,,,,,,,,Arabic,Q118,paper,Q31,Extent: 1 leaf; paper; 259 x 202 mm (304 x 230 mm),"Layout: One leaf, double sided, 8 lines of text per side. Text written in black with red accents over the letters. Red border around the text.|Script: Kufic|Decoration: Red border|Binding: Plastic sleeve",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238539,SC MS 0431.027.1,,,England,Q133,13th century,1235^1265,13,http://vocab.getty.edu/aat/300404505,false,Folio with index of Hebrew Names from a Latin Bible,,,,Q357,,,,,,,,,,,,,,,,,,,,Latin,Q113,vellum,Q33,Extent: 1 leaf; vellum; 250 x 150 mm (315 x 255 mm),"Layout: One leaf, double sided, two columns, 32 lines each. Nearly every line starts with a small one line red initial. Occasional large 2 line initials. Faint gray ruling.|Script: Gothic|Decoration: 84 small one line red initals and 5 large two line initials, 2 red, 3 blue.|Binding: Paper folio",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238521,SC MS 0431.028.1,,,England,Q133,13th century,1230^1300,13,http://vocab.getty.edu/aat/300404505,false,"Binding fragment: two folios from Gregory IX, Decretales (Decretals), with marginal commentary",,,,Q42436,,,,,,,,,,,,,,,,,,,,Latin,Q113,vellum,Q33,Extent: 2 leaves; vellum; 305 x 230 mm (310 x 262 mm),"Layout: Two leaves, double sided, two columns, 51 lines each. In the margins there is lots of text in another hand/script. Some holes and cuts, especially around the edges. Heavily soiled/stained|Script: Gothic|Decoration: 17 three line intials, red and blue. Some small one line intials in red. Nearly the entire margin is filled with commentary.|Binding: Plastic sleeve",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238802,SC MS 0431.029.2OS,,,England,Q133,13th century,1225^1255,13,http://vocab.getty.edu/aat/300404505,false,"Folio from an English Bible (Ephesians 1:1–4:11), workshop of William de Brailes",,,,Q661;Q39948,,,,,William de Brailes (Illuminator),,Q1614,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum; 185 x 130 mm (355 x  280 mm),"Layout: Single leaf, double sided, two columns, 54 lines each. Rubricated chapter numbers, initials and marginalia in red and blue. Historiated inital P containing miniature of St. Paul.|Script: Gothic|Decoration: Initials and marginalia in red and blue. Historiated inital P containing miniature of St. Paul.|Binding: Paper folder and sleeve",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238810,SC MS 0431.030.1,,,France,Q122,14th century,1300^1399,14,http://vocab.getty.edu/aat/300404506,false,Binding fragment: folio from a Lectionary,,,,Q663,,,,,,,,,,,,,,,,,,,,Latin,Q113,vellum,Q33,Extent: 1 leaf; vellum,"Layout: Single leaf, double sided, two columns, 32 lines each. Ruled in gray. Some highlights in red. Large intials in red and blue. Some ornate borders on the left side of the columns. Edges of the vellum are stained slightly and there are some natural holes.|Script: Gothic|Decoration: Large, two line intials in red and blue, some ornate decoration on the borders of the inside of the columns.|Binding: Paper folder|Provenance: Acquired from Maggs Bros",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238794,SC MS 0431.031,,,England,Q133,Late 12th century,1150^1199,12,http://vocab.getty.edu/aat/300404504,false,Binding fragment: bifolio from a Missal,,,,Q662,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum; 227 x 320 mm (333 x 279 mm),"Layout: Single bifolium, double sided, single columns,|Script: Protogothic|Decoration: Initials in red|Binding: Paper folder|Provenance: From Quartich 1036, item no. 12.",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010239081,SC MS 0431.032.1,,,Northern Europe,Q38266,Circa 1200,1150^1250,12;13,http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505,false,Binding fragment: folio from a Breviary with neumes (?),,,,Q657,,,,,,,,,,,,,,,,,,,,Latin,Q113,vellum,Q33,Extent: 1 leaf; vellum; 351 x 197 mm (334 x 279 mm),"Layout: Single leaf, double sided, 2 columns, 43 lines each, visible ruling and multiple separate styles of script on (assumed) verso|Decoration: Red initials and some rubrication|Binding: Paper folder|Provenance: Quaritch 1036, item no. 12",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010239099,SC MS 0431.033.1,,,,,,,,,false,Binding fragment: bifolio from a liturgical manuscript,,,,Q10839,,,,,,,,,,,,,,,,,,,,Latin,Q113,,,Extent: 1 leaf,"Layout: Single bifolium, double sided, double columns, 36 lines each, ruling in black,",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238752,SC MS 0431.034.1,,,Germany,Q131,Mid 12th century,1125^1175,12,http://vocab.getty.edu/aat/300404504,false,Binding fragment: folio from a noted Breviary,,,,Q657,,,,,,,,,,,,,,,,,,,,Latin,Q113,vellum,Q33,Extent: 1 leaf; vellum; 307 x 201 mm (343 x 304 mm),"Layout: Single leaf, double sided, 1 column, 26 lines: 13 lines in a small script followed by 7 lines in a large script followed by 6 more lines in a small script again. Includes neumes over the text.|Script: ProtoGothic (?)|Decoration: Large initials in orange and some words are outlined in orange|Binding: paper folder",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238760,SC MS 0431.049.1,,,England,Q133,15th Century,1385^1415,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,Folio from an East Anglian Breviary,,,,Q657,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum; 119 x 85 mm (310 x 222 mm),"Layout: Single leaf, single sided, with two columns each ruled with 34 lines. Decorations of blue and gold, with some words inked in red.|Script: Gothic|Decoration: Gold leaf and blue ink decoration along the left side of the leaf depicting flowering vines. 2 line blue ink and gold leaf inital ""A"" along with single line gold leaf initial. Some text inked in red.|Binding: Cardboard viewing sleeve|Provenance: Maggs Bros",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238919,SC MS 0431.050.1,,,Persia,Q127,ca. 1680,1670^1690,17,http://vocab.getty.edu/aat/300404511,false,Folio of a Quran from Persia (Shiraz?),,,,Q3697,,,,,,,,,,,,,,,,,,,,"Arabic, Persian",Q118;Q120,Paper,Q31,Extent: 1 leaf; Paper; 300 x 190 mm (334 x 279 mm),"Layout: Single leaf, double sided, one column. 10 lines of Quaranic text in Arabic with Persian translation written underneath each line, in red.|Decoration: Ornate borders. Gold leaf. There is a blue decorative symbol on one side. Red and black text|Binding: paper folder|Provenance: The Connoisseur",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238927,SC MS 0431.051.1,,,England,Q133,13th Century,1200^1299,13,http://vocab.getty.edu/aat/300404505,false,Binding fragment: folio from a Bible (Leviticus),,,,Q661;Q38395,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum; 305 x 194 mm (334 x 279 mm),"Layout: Single leaf, double sided, two columns of 61 lines on each side. visible ruling.|Script: Gothic|Decoration: Underlining in red ink and 2 line initial ""C"" in red ink.|Binding: Paper folder",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238976,SC MS 0431.052.1,,,Germany,Q131,ca. 1325,1310^1340,14,http://vocab.getty.edu/aat/300404506,false,Folio from a Missal,,,,Q662,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum; 224 x 170 mm (270 x 210 mm),"Layout: Single leaf, double sided, two columns of 30 lines of two different sizes of gothic text in brown ink. visible ruling.  2 two-line initials and numerous one-line initials in blue or red, initial strokes in red, rubricated.|Script: Gothic|Decoration: Red and blue 1 and 2 line initials, some rubrication|Binding: Plastic sleeve",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010238992,SC MS 0431.054.1,,,Egypt,Q3086,17th Century,1635^1665,17,http://vocab.getty.edu/aat/300404511,false,Folio from a Coptic Lectionary with Arabic annotations,,,,Q27747,,,,,,,,,,,,,,,,,,,,"Coptic, Arabic",Q4335;Q118,Polished Paper,Q31,Extent: 1 leaf; Polished Paper; 322 x 227 mm (334 x 279 mm),"Layout: Single leaf, double sided with two columns of 21 lines of text, with Coptic text on the left and Arabic text on the right.|Decoration: Rubrication in the Coptic text, as well as a red and yellow inked ""N"" at the top of the verso side.|Binding: Paper Folder",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010239016,SC MS 0431.055.1,,,Spain (?),Q129,16th Century,1500^1599,16,http://vocab.getty.edu/aat/300404510,false,Binding fragment: horizontal fragment from a large Antiphonal or Gradual,,,,Q10839,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum; 128 x 325 mm (334 x 279 mm),"Layout: Fragment of a single leaf, front and back, large text. 4 lines per side. Ruling is visible. Some creasing and staining.|Script: Gothic|Decoration: Some red ink|Binding: Paper folder",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
,,,ds-csv,ds-schema,Q103453,Lehigh University,39151010239008,SC MS 0431.056.1,,,Bologna,Q3087,ca. 1320,1305^1335,14,http://vocab.getty.edu/aat/300404506,false,Folio from a Breviary or a Missal,,,,Q10839,,,,,,,,,,,,,,,,,,,,Latin,Q113,Vellum,Q33,Extent: 1 leaf; Vellum; 320 x 234 mm (334 x 279 mm),"Layout: Single leaf, double sided with two columns of 32 lines of text,|Script: Gothic rotunda|Decoration: Red and blue inked single line initials, along with decorations aside the columns depicting tall waterbirds eating snakes, and small figures.|Binding: Paper folder|Provenance: Maggs Bros",,2025-07-23 11:14:34 -0400,20250715,20250715-lehigh-csv-hirsh.csv
