ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms810,Bacon Ms810,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1435,1435^1435,15,http://vocab.getty.edu/aat/300404465,false,6 William Curtys Abbot (13 Hen VI; Rental),"","","",Q5029;Q8031,"Rentals, Firmals, Extents, Surveys, etc.","","","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave cum membris|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms814,Bacon Ms814,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1511,1511^1511,16,http://vocab.getty.edu/aat/300404510,false,3 Henry VIII (Survey; Paper),"","","",Q8394,"Rentals, Firmals, Extents, Surveys, etc.","","","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave cum membris|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms815,Bacon Ms815,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1511 circa,1486^1536,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,3 Henry VIII ?(Survey; Paper),"","","",Q8394,"Rentals, Firmals, Extents, Surveys, etc.","","","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave cum membris|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms816,Bacon Ms816,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1511 circa,1486^1536,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,3 Henry VIII ?(Survey; Paper),"","","",Q8394,"Rentals, Firmals, Extents, Surveys, etc.","","","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave cum membris|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms817,Bacon Ms817,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1511 circa,1486^1536,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,3 Henry VIII ?(Survey; Paper),"","","",Q8394,"Rentals, Firmals, Extents, Surveys, etc.","","","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave cum membris|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms818,Bacon Ms818,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1526,1526^1526,16,http://vocab.getty.edu/aat/300404510,false,18 Henry VIII (Horssemere in Botoluesdale only; Rental),"","","",Q5029;Q8031,"Rentals, Firmals, Extents, Surveys, etc.","","","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave cum membris|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms812,Bacon Ms812,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,15th-16th century,1400^1599,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,Undated (Rental),"","","",Q5029;Q8031,"Rentals, Firmals, Extents, Surveys, etc.","","","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave cum membris|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms813,Bacon Ms813,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,15th-16th century,1400^1599,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,Undated (Rental),"","","",Q5029;Q8031,"Rentals, Firmals, Extents, Surveys, etc.","","","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave cum membris|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms1245,Bacon Ms1245,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1436,1436^1436,15,http://vocab.getty.edu/aat/300404465,false,15 Henry VI; Subschedule of account (Allowances),"","","",Q7851,Miscellaneous Manorial Documents,Q76114,"","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms1248,Bacon Ms1248,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1515,1515^1515,16,http://vocab.getty.edu/aat/300404510,false,"7 Henry VIII, 29 September; Balyff's Account","","","",Q7851,Miscellaneous Manorial Documents,Q76114,"","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms1249,Bacon Ms1249,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1516,1516^1516,16,http://vocab.getty.edu/aat/300404510,false,"8 Henry VIII, 29 September; Bayliff's Account","","","",Q7851,Miscellaneous Manorial Documents,Q76114,"","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms1251,Bacon Ms1251,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1546,1546^1546,16,http://vocab.getty.edu/aat/300404510,false,38 Henry VIII; September 29; Account of Antony Waldegrave,"","","",Q7851,Miscellaneous Manorial Documents,Q76114,"","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms1258,Bacon Ms1258,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1565,1565^1565,16,http://vocab.getty.edu/aat/300404510,false,"7 Elizabeth, May 3; Particular Value","","","",Q8301,Miscellaneous Manorial Documents,Q76114,"","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms1257,Bacon Ms1257,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1565 circa,1540^1590,16,http://vocab.getty.edu/aat/300404510,false,Circa 7 Elizabeth?; Survey of Certaine Freehold lands lying in Redgrave,"","","",Q8394,Miscellaneous Manorial Documents,Q76114,"","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms1259,Bacon Ms1259,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1587 September 29,1587^1587,16,http://vocab.getty.edu/aat/300404510,false,"1587, September 29; Arrearages of Corn (With Burgate, Rickinghall and Wiverston), 1587","","","",Q8301,Miscellaneous Manorial Documents,Q76114,"","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms1246,Bacon Ms1246,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Undated; Fragment of Steward's Account (Parchment),"","","",Q7851,Miscellaneous Manorial Documents,Q76114,"","","","","","","","","","","","","","","","","","","","","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms325,Bacon Ms325,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1323-1324,1323^1324,14,http://vocab.getty.edu/aat/300404506,false,12-13 Richard Draughton Abbot (17 Ed II),"","","",Q8301,Compotus Rolls,"","","","","","","","","","","","","","","","","","",Latin,Q113,"","",Extent: Membranes: 1,"Provenance: Manor/Location: Redgrave|Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
