ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",ds-csv,ds-schema,Q27869,Western Michigan University,exwsms211_bk,MS 211,,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222640~162640/manifest,"","",between 1100 and 1199,1100^1199,12,http://vocab.getty.edu/aat/300404504,false,Leaf from an Antiphonary for Matins,"","","",Q654,fragments (object portions),Q222,"Antiphons (Music)|Antiphonaries--Early works to 1800|Manuscripts, Medieval|Manuscripts, Latin|fragments (object portions)|Music—Manuscripts",Q7355|Q4306;Q300|Q325|Q210|Q222|Q4764,"","","","","","","","","","","","","","","",Latin,Q113,parchment,Q33,Extent: 1 leaf; parchment; 308 x 215 mm,"Layout: The text is written in a single column of 28 lines of Latin chant, 14 on the recto and 14 on the verso. Each line is fully notated. On the verso side, in particular, there has some damage but the text remains generally legible. The margins are relatively small, with the written area measuring 298 x 190 mm (including the staff and notes as part of the written area).|Script: Written in late praegothica book hand. The letters retain the round aspect characteristic of Carolingian minuscule. The script is highly legible with clear word spacing, more compressed than Carolingian script but lacking Gothic fusions. Variations in the length of ascenders and descenders suggest a transition toward the Gothic hand.|Decoration: The R (Responsio) and V (Versus) are rubricated. The first letter of each Responsio is also rubricated and measures approximately the height of three lines.|Decoration: The first letter of each Versus is marked with a splash of red ink on the first letter but is not fully rubricated. The verso side includes a melisma mark depicted as a red squiggle underneath the notes that make up the ornamentation.|Binding: The leaf was recovered from an unknown bookbinding. There is some folding and tearing along the inner edge of the leaf, as well as some edges that were cut or torn away along the long edge.|A manuscript leaf from the twelfth century containing Latin chant music and notation. The text The chants contain a portion of the Matins service for the Third Sunday of Lent (Office of Matins, Dominica III Quadragesimae).|It is a page from a secular antiphoner. The chants recount a condensed version of the selling of Joseph by his brothers to the Ishmaelites and his later reunion with them in Egypt, as recorded in Genesis of the Hebrew Bible. Particular focus is given to Joseph’s brother Reuben.|Music: The neumes of the chant are in the same black ink as the chant text and generally appear on four staff lines. The four lines are, in descending order, black, pale green, red, and black. An occasional fifth line is added either below or above the standard four when the chant range requires it.|The manuscript also includes two repetendum cues for the singer and concludes with the differentia (“saeculorum amen” formula).",Description provided by S. Moyers.,2025-06-11 11:52:57 -0400,20250516,20250516-wmu-csv.csv
,"","",ds-csv,ds-schema,Q27869,Western Michigan University,exwsms212_bk,MS 212,,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222641~162641/manifest,Germany,Q131,between 1300 and 1350,1300^1350,14,http://vocab.getty.edu/aat/300404506,false,Bifolium from a Missal,"","","",Q662,fragments (object portions),Q222,"Missals--Early works to 1800|Manuscripts, Medieval|Manuscripts, Latin",Q4233;Q300|Q325|Q210,"","","","","","","","","","","","","","","",Latin,Q113,parchment,Q33,Extent: 1 bifolium; parchment; 345 x 438 mm,"Layout: The text is written in 2 columns of 38 lines each, ruled in lead. The text is continuous across the leaves, indicating that this manuscript is the innermost sheet of a quire.|Script: Written in a Northern Gothic Textualis Formata hand, which aligns closest with the textus quadrata subtype.|Decoration: Litterae notabiliores mark the beginnings of lections, prayers, and chants. These initials, written in alternating red and blue ink, are very simple, large, elongated majuscules. Splashes of red ink mark the first letters of Bible verses.|Binding: The text is written in 2 columns of 38 lines each, ruled in lead. The text is continuous across the leaves, indicating that this manuscript is the innermost sheet of a quire.|Provenance: Purchased by Special Collections, Western Michigan University Libraries from Mackus Company, Chicago, Illinois, in 2023.|A bifolium fragment likely from a missal. It contains several passages from the Bible, identified by rubrics, interspersed with prayers and chants written in smaller letters. Based on the evidence of the script, the manuscript's origin is likely in Germany in the first half of the fourteenth century.",Description provided by S. Schultz.,2025-06-11 11:52:57 -0400,20250516,20250516-wmu-csv.csv
,"","",ds-csv,ds-schema,Q27869,Western Michigan University,exwsms213_bk,MS 213,,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222642~162642/manifest,Germany,Q131,between 1200 and 1399,1200^1399,13;14,http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506,false,Leaf from Gregory’s Homilarium in Evangelica,"","","",Q44076,fragments (object portions),Q222,"Breviaries--Early works to 1800|Homiliaries|Bible. New Testament|Manuscripts, Medieval|Manuscripts, Latin",Q3593;Q300|Q16286|Q12598|Q325|Q210,"Gregory I, Pope, approximately 540-604","",Q889,"","","","","","","","","","","","",Latin,Q113,parchment,Q33,Extent: 1 leaf; parchment; 248 x 348 mm,"Layout: The text is written in 2 columns, with 31 lines each. The written area measures 185 mm x 348 mm. The parchment is ruled in ink with visible prickings, and the text begins below the first line.|Script: Written in Gothic Northern Textualis, of the Textus Rotundus subtype (evidenced by the curved upward-hairline flick of all serifs on the feet).|Script: The level of execution varies between formata and libraria: The full-size prose readings trend towards the formata level of execution, and the half-height chant sections have a generally lower level of execution, with less variation of line width, fewer fusions, and less angularity.|Decoration: Rubrication used through out notates the verses and responses in the chants, as well as the beginning of the section for Lauds. The rubrication seems to have more curves and a more fluid, thinner appearance than the main text, which may be evidence for a different hand.|Binding: The text is written in 2 columns, with 31 lines each. The written area measures 185 mm x 348 mm. The parchment is ruled in ink with visible prickings, and the text begins below the first line.|A manuscript leaf from a Breviary and probably dates from the thirteenth or fourteenth century, most likely from Germany. The text contains prose readings (excerpts from Gregory’s Homilarium in Evangelica) associated with the Common of Several Martyrs in the Divine Office, and would have been read when the feasts of several saints coincided.|Music: The chants also contain unstaved music above it, in the Gothic neumes or hufnagel form, with melisma and duration noted by wavy lines in red within the line of text.|Marginalia: Text in the upper margin of verso written in a later hand.",Description provided by E. Brown.,2025-06-11 11:52:57 -0400,20250516,20250516-wmu-csv.csv
,"","",ds-csv,ds-schema,Q27869,Western Michigan University,exwsms214_bk,MS 214,,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222643~162643/manifest,France,Q122,between 1125 and 1150,1125^1150,12,http://vocab.getty.edu/aat/300404504,false,Cutting from Palladius's Historia Lausiaca,"",Lausiac history,"",Q100834,fragments (object portions),Q222,"Monasticism and religious orders—Egypt--History|Manuscripts, Medieval|Manuscripts, Latin|Monasticism and religious orders—Egypt|Palladius, Bishop of Aspuna, -approximately 430. Lausiac history",Q4208;Q11259|Q325|Q210|Q4208;Q11259;Q6879|Q8136,"","","","","","","","","","","","","","","",Latin,Q113,parchment,Q33,Extent: 1 leaf; parchment; 230 x 310 mm,"Layout: The text is written in 2 columns of 29 lines each, ruled in drypoint. The text above the ruling lines. The written area measures 192 x 213 mm, with occasional overrun up to 10 mm.|Script: Written in pre-Gothic transitional libraria script.|Decoration: The main text is written in bold black ink, with the remains of a red rubric and a large red initial P on the verso, which is heavily damaged and largely illegible.|Binding: The cutting was repurposed as binding material. Many small holes and tears are present, with scuffing and damage most present on the verso.|Provenance: Purchased by Special Collections, Western Michigan University Libraries from Mackus Company, Chicago, Illinois, in 2023.|A manuscript cutting from from a Latin translation of Palladius of Galatia’s Historia Lausiaca, which was written in Greek in 419-420 AD for the court of Theodosius II. This section deals with Eugarius Ponticus, Melania the Younger, and Pior, with most of the text focusing on Eugarius.|It is not a perfect match for established text; there are instances of words being switched or entirely changed for simplicity. Based on evidence of the text, the work was likely dated in the second quarter of the twelfth century.",Description provided by W. Rogers-MacDonald.,2025-06-11 11:52:57 -0400,20250516,20250516-wmu-csv.csv
,"","",ds-csv,ds-schema,Q27869,Western Michigan University,exwsms216_bk,MS 216,,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222645~162645/manifest,Spain,Q129,1425,1425^1430,15,http://vocab.getty.edu/aat/300404465,false,"Papal document, 15th century, of anti-Pope Benedict XIV","",Papal Bull of Benedict XIV,"",Q1362,fragments (object portions),Q222,"Papal documents|Catholic Church—History--Sources|Manuscripts, Latin|Garnier, Bernard",Q6931|Q310;Q8335|Q210|,"","","","","","","","","","","","","","","",Latin,Q113,parchment,Q33,Extent: 1 sheet; parchment; 460 x 385 mm,"Layout: The text is arranged a single column of eleven lines, ruled in drypoint. The written area measures 400 mm x 230 mm.|Script: Written in brown ink in a careful and elegant Gothic Cursiva Formata script.|Decoration: The first word, “Benedictus,” is in a large display script with elaborate pen-flourishing. Two other words, “Universis” and “Licet,” begin with smaller litterae notabiliores, also with pen-flourishing.|Decoration: The ascenders of letters on the top line are dramatically elongated, stretching upward into the top margin. The scribe uses a single standardized abbreviation mark -- a curved left-to-right hairline stroke topped by a figure-eight – throughout.|Provenance: Purchased by Special Collections, Western Michigan University Libraries from Mackus Company, Chicago, Illinois, in 2023.|A papal document (possible a Bull) issued on the seventh day before the Kalends of February (January 26). The year given is the first of the reign of Pope Benedict XIV (a name given to Bernard Garnier in 1424, and Jean Carrier in approximately 1430). Depending on which of the two antipopes with that name is meant, the year is either 1424 or 1430.",Description provided by M. VanZant.,2025-06-11 11:52:57 -0400,20250516,20250516-wmu-csv.csv
,"","",ds-csv,ds-schema,Q27869,Western Michigan University,exwsms_218_01,MS 218,,https://luna.library.wmich.edu/luna/servlet/iiif/m/WMUwmu~77~77~1222664~163284/manifest,England,Q133,between 1500 and 1599,1500^1599,16,http://vocab.getty.edu/aat/300404510,false,Genealogical Roll of the Everingham Family,"","","",Q100394,Genealogy|Heraldry,Q141|Q100386,"Scrolls|Manuscripts, English (Middle)|Illumination of books and manuscripts|Family trees|Coats of arms|Escutcheons (Heraldry)|Knights|Nobility--Genealogy|Everingham family",Q12687|Q328|Q272|Q38912|Q48371|Q100368|Q7781|Q76521|Q100356,"","","","","","","","","","","","","","","",Middle English,Q119,"vellum, illustrations",Q33,"Extent: 1 roll (4 membranes); vellum, illustrations; 2900 x 440 mm","Script: Written in a small, neat script by an unknown number of scribes. Additions written in a later, cursive hand.|Decoration: The roll was designed to be read vertically from top to bottom. Each family member's name is written in a green roundels under which follows the appropriate hand-painted armorial shields.|Decoration: The Everingham shield of arms started as a blue and white lion rampant vair on a field of red. Each roundel and shield is joined by red lines, culminating in one grand coat of arms at the end. The grand family coat of arms occupies half of the last membrane. 80 coats of arms total.|Binding: The manuscript is composed of four membranes pasted together.|Provenance: Purchased by Western Michigan University Special Collections in 2024 from Konstantinopel Rare and Fine Books in the Netherlands.|Everingham Family Genealogical Roll of Arms or Pedigree Scroll composed of four membranes. The roll shows the descent of the family from its founders, Symond Rockley and Sir Adam Everingham (knighted 1105) to Henry Everingham (1548).|Other names include: Hugh, Lord Audley, Earl of Gloucester; Sir Nicholas Audley, Knight; etc. The roll features a hand-painted figure of a knight standing on a banner, a shield of arms (some with two coats of arms in one shield), as well as a grand coat of arms at the end of the manuscript.|Additions: Handwritten additions in pencil written at a later date (see separate images for detailed enhanced views of the text).|Incipit: [first roundel, reading left to right] Symond Rockley Esquire.","",2025-06-11 11:52:57 -0400,20250516,20250516-wmu-csv.csv
,"","",ds-csv,ds-schema,Q27869,Western Michigan University,exws_pages_b01_item18,"Z4 .P33x, v. 1, no. 18",,https://luna.library.wmich.edu/luna/servlet/iiif/m/wmich~4~4~18~159856/manifest,Persian Gulf Region,Q27492;Q100360,between 1675 and 1725,1675^1725,17;18,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512,true,Illuminated Persian manuscript leaf,"","","",Q20453,Detached leaves,Q2954,"Manuscripts, Persian",Q255,"","","","","","","","","","","","","","","",Persian,Q120,paper,Q31,Extent: 1 leaf; paper; 10.5 x 18.8 cm,"From early 18th century Illuminated Persian Manuscript. The leaf's inscription is in double columns, surrounded by gold borders consisting of gold and red flowers. The leaf is tinted in soft colors. The text of the manuscript is comprised of Persian poems and epics. Persia CA. 1680-1720.","",2025-06-11 11:52:57 -0400,20250516,20250516-wmu-csv.csv
,"","",ds-csv,ds-schema,Q27869,Western Michigan University,exws_pages_b03_item28,"Z4 .P33x, v. 3, no. 28",,https://luna.library.wmich.edu/luna/servlet/iiif/m/wmich~4~4~100~159902/manifest,Iran,Q2822,Seventeenth century,1500^1599,16,http://vocab.getty.edu/aat/300404510,false,Manuscript leaf from a Persian manuscript,"","","",Q20451,Detached leaves,Q2954,"Manuscripts, Persian|Calligraphy, Persian|Firdawsī. Shāhnāmah. Selections",Q255|Q26610|Q48945;Q3547,Firdawsi?,"",Q18691,"","","","","","","","","","","","",Persian,Q120,paper,Q31,Extent: 1 leaf; paper,"A leaf from a Persian manuscript of the early Seventeenth Century, viz., the Sháhnáma of Firdausi, the longest poem in the Persian language. The calligraphy is in the style known as Shekasteh Nastaliq.","",2025-06-11 11:52:57 -0400,20250516,20250516-wmu-csv.csv
,"","",ds-csv,ds-schema,Q27869,Western Michigan University,exws_PalmBook01_003,Palm Leaf MS 01,,https://luna.library.wmich.edu/luna/servlet/iiif/m/wmich~13~13~3~163388/manifest,Bali (Indonesia : Province),Q100359;Q38217,between 1800 and 1925,1800^1925,19;20,http://vocab.getty.edu/aat/300404513;http://vocab.getty.edu/aat/300404514,false,"Palm Leaf Manuscript 1, illustrations","","","",Q48551,Palm-leaf manuscripts,Q66735,"Manuscripts, Balinese|Epic literature, Indic|Epic poetry, Balinese|Hindu mythology|Valmiki--Adaptations|Valmiki. Ramayana|Illustrations|Narrative art",Q100369|Q100370|Q100371|Q27254|Q100373;Q100374|Q26955|Q19873|Q100372,"","","","","","","","","","","","","","","",Balinese,Q100385,palm leaf (material),Q30,Extent: 7 leaves; palm leaf (material),"Binding: Bundle of seven leaves, fastened together with a string running through the center margin of each leaf. At the end of each side of the string are Chinese coins. Leaves are cased in two heavy wooden covers at the front and back.|Illustrations of a small Balinese palm leaf manuscript (lontar) showing scenes from a retelling of the Hindu epic, the Ramayana. The scenes feature a forest setting where Maricha disguises himself as a golden deer to lure Rama from the hermitage. Other characters pictured are Rama and Sita. View also features the inner, flat side of the manuscript cover.","",2025-06-11 11:52:57 -0400,20250516,20250516-wmu-csv.csv
,"","",ds-csv,ds-schema,Q27869,Western Michigan University,exwsPalmBook02_300ppi,Palm Leaf MS 02,,https://luna.library.wmich.edu/luna/servlet/iiif/m/wmich~13~13~6~163398/manifest,Bali (Indonesia : Province),Q100359;Q38217,between 1800 and 1925,1800^1925,19;20,http://vocab.getty.edu/aat/300404513;http://vocab.getty.edu/aat/300404514,false,Palm Leaf Manuscript 2,"","","",Q48551,Palm-leaf manuscripts,Q66735,"Manuscripts, Balinese",Q100369,"","","","","","","","","","","","","","","",Balinese,Q100385,palm leaf (material),Q30,Extent: 137 leaves; palm leaf (material),"Script: The text is written in an unknown script of four lines: the first and last line span the length of each leaf, the middle two continue with a wide space either side of the center margin.|Binding: Bundle of 137 leaves fastened together with three strings running through the left, right, and center margins. The leaves are cased in two heavy wooden covers, both front and back. The covers feature decorative triangle and floral shapes (tumpuls).|A large, unidentified palm leaf manuscript from Bali. Text is written in four lines across the length of the leaf and on both sides. Three strings run through holes in the left, right and center margins. Text is written around the holes. On side A (front) of each leave is a symbol, likely a leaf numbering. The text's content is unknown.","",2025-06-11 11:52:57 -0400,20250516,20250516-wmu-csv.csv
