subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Knowledge, Theory of",fast,a,http://id.worldcat.org/fast/fst00988194,,,,"Knowledge, Theory of",http://id.worldcat.org/fast/988194,Q7753
Poetics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008109403,,,,Poetics;Early works,http://id.worldcat.org/fast/1067682;http://id.worldcat.org/fast/1411636,Q26668;Q300
Poetics,fast,a,http://id.worldcat.org/fast/fst01067682,,,,Poetics,http://id.worldcat.org/fast/1067682,Q26668
"Manuscripts, Medieval",0,a,http://id.loc.gov/authorities/subjects/sh85080744,,,,"Manuscripts, Medieval",http://id.worldcat.org/fast/1008422,Q325
"Manuscripts, Medieval",fast,a,(OCoLC)fst01008422,,,,"Manuscripts, Medieval",http://id.worldcat.org/fast/1008422,Q325
Jewish law--Early works to 1800,0,a--v,,,,,Jewish law;Early works,http://id.worldcat.org/fast/982801;http://id.worldcat.org/fast/1411636,Q3624;Q300
"Manuscripts, Hebrew--Illinois--Chicago",0,a--z--z,,"Manuscripts, Hebrew;Illinois--Chicago",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1204048,Q150;Q67920,,,
Droit juif--Ouvrages avant 1800,6,a--v,,Jewish law;Early works,http://id.worldcat.org/fast/982801;http://id.worldcat.org/fast/1411636,Q3624;Q300,,,
Manuscrits hébraïques,6,a,,"Manuscripts, Hebrew",http://id.worldcat.org/fast/1008360,Q150,,,
Jewish law,fast,a,(OCoLC)fst00982801,,,,Jewish law,http://id.worldcat.org/fast/982801,Q3624
"Manuscripts, Hebrew",fast,a,(OCoLC)fst01008360,,,,"Manuscripts, Hebrew",http://id.worldcat.org/fast/1008360,Q150
Papacy--Prophecies,0,a--x,,Papacy--Prophecies,http://id.worldcat.org/fast/1052295,Q68105,,,
Papauté--Prophéties,6,a--x,,Papacy--Prophecies,http://id.worldcat.org/fast/1052295,Q68105,,,
Papacy,fast,a,(OCoLC)fst01052284,,,,Papacy,http://id.worldcat.org/fast/1052284,Q3620
"Manuscripts, Indic",0,a,,"Manuscripts, Indic",http://id.worldcat.org/fast/1008370,Q26656,,,
Meteorology--Early works to 1800,0,a--v,,,,,Meteorology;Early works,http://id.worldcat.org/fast/1018441;http://id.worldcat.org/fast/1411636,Q3044;Q300
Météorologie--Ouvrages avant 1800,6,a--v,,Meteorology;Early works,http://id.worldcat.org/fast/1018441;http://id.worldcat.org/fast/1411636,Q3044;Q300,,,
Meteorology,fast,a,(OCoLC)fst01018441,,,,Meteorology,http://id.worldcat.org/fast/1018441,Q3044
Latin language--Early works to 1800,0,a--v,,Latin language;Early works,http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q4170;Q300,,,
Latin language--Idioms--Early works to 1800,0,a--x--v,,Latin language--Idioms;Early works,http://id.worldcat.org/fast/993184;http://id.worldcat.org/fast/1411636,Q68106;Q300,,,
Latin language,fast,a,http://id.worldcat.org/fast/fst00993125,,,,Latin language,http://id.worldcat.org/fast/993125,Q4170
Latin language--Idioms,fast,a--x,http://id.worldcat.org/fast/fst00993184,Latin language--Idioms,http://id.worldcat.org/fast/993184,Q68106,,,
"Punic War, 1st, 264-241 B.C.--Early works to 1800",0,a--v,,,,,Punic War (1st) (264-241 B.C.);Early works,http://id.worldcat.org/fast/1084092;http://id.worldcat.org/fast/1411636,Q48279;Q300
"Guerre punique, 1re, 264-241 av. J.-C.",6,a,,Punic War (1st) (264-241 B.C.),http://id.worldcat.org/fast/1084092,Q48279,,,
264-241 B.C,fast,a,,,,,,,
Political science--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh85104443,,,,Political science;Early works,http://id.worldcat.org/fast/1069781;http://id.worldcat.org/fast/1411636,Q2976;Q300
Political science,fast,a,http://id.worldcat.org/fast/fst01069781,,,,Political science,http://id.worldcat.org/fast/1069781,Q2976
Hymns,0,a,,,,,Hymns,http://id.worldcat.org/fast/965486,Q48655
Hymns,fast,a,,,,,Hymns,http://id.worldcat.org/fast/965486,Q48655
Cyprus--History--Sources,0,a--x--v,,Cyprus;History;Sources,http://id.worldcat.org/fast/1205213;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q7162;Q6879;Q2769,,,
Cyprus,fast,a,http://id.worldcat.org/fast/fst01205213,,,,Cyprus,http://id.worldcat.org/fast/1205213,Q7162
Manuscripts--Italy,0,a--z,,Manuscripts;Italy,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1204565,Q331;Q249,,,
Zaragoza (Spain)--History--Sources,0,a--x--v,,,,,Spain--Zaragoza;History;Sources,http://id.worldcat.org/fast/1204605;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q4172;Q6879;Q2769
Spain--Zaragoza,fast,a--z,http://id.worldcat.org/fast/fst01204605,,,,Spain--Zaragoza,http://id.worldcat.org/fast/1204605,Q4172
Writs--England,0,a--z,,Writs;England,http://id.worldcat.org/fast/1181694;http://id.worldcat.org/fast/1219920,Q3644;Q320,,,
Writs,fast,a,http://id.worldcat.org/fast/fst01181694,,,,Writs,http://id.worldcat.org/fast/1181694,Q3644
Buddhism,0,a,,Buddhism,http://id.worldcat.org/fast/840028,Q26853,,,
"Manuscripts, Pali",0,a,,,,,"Manuscripts, Pali",http://id.worldcat.org/fast/1008460,Q27278
"Manuscripts, Anglo-Norman--Illinois--Chicago",0,a--z--z,,"Manuscripts, Anglo-Norman;Illinois--Chicago",http://id.worldcat.org/fast/1008275;http://id.worldcat.org/fast/1204048,Q48256;Q67920,,,
Great Britain--Kings and rulers--Genealogy,0,a--x--x,,Great Britain;Kings and rulers--Genealogy,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/1199517,Q179;Q8333,,,
Amulets--Indonesia--Sumatera Utara,0,a--z--z,,Amulets;Indonesia--Sumatera Utara,http://id.worldcat.org/fast/808063;http://id.worldcat.org/fast/1208964,Q18315;Q68042,,,
Amulets,fast,a,http://id.worldcat.org/fast/fst00808063,Amulets,http://id.worldcat.org/fast/808063,Q18315,,,
Church year,fast,a,http://id.worldcat.org/fast/fst00861146,,,,Church year,http://id.worldcat.org/fast/861146,Q3056
"Illumination of books and manuscripts, Ethiopian",fast,a,http://id.worldcat.org/fast/fst00967285,"Illumination of books and manuscripts, Ethiopian",http://id.worldcat.org/fast/967285,Q68062,,,
"Rhetoric, Medieval--Early works to 1800",0,a--v,,,,,"Rhetoric, Medieval;Early works",http://id.worldcat.org/fast/1096987;http://id.worldcat.org/fast/1411636,Q7100;Q300
"Rhetoric, Medieval",fast,a,http://id.worldcat.org/fast/fst01096987--http://id.worldcat.org/fast/1096987,,,,"Rhetoric, Medieval",http://id.worldcat.org/fast/1096987,Q7100
"Traditional medicine--Japan--19th century--Handbooks, manuals, etc",0,a--z--y--v,,Traditional medicine;Japan;Nineteenth century;Handbooks and manuals,http://id.worldcat.org/fast/1153974;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423877,Q3048;Q12622;Q3538;Q212,,,
Home care services--Japan--19th century,0,a--z--y,,Home care services;Japan;Nineteenth century,http://id.worldcat.org/fast/959108;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1037841,Q68107;Q12622;Q3538,,,
Soins à domicile--Japon--19e siècle,6,a--z--y,,Home care services;Japan;Nineteenth century,http://id.worldcat.org/fast/959108;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1037841,Q68107;Q12622;Q3538,,,
Wills (Roman law),0,a,,Wills (Roman law),http://id.worldcat.org/fast/1175539,Q67123,,,
Divorce (Roman law),0,a,,Divorce (Roman law),http://id.worldcat.org/fast/895874,Q68108,,,
Marriage (Roman law),0,a,,,,,Marriage (Roman law),http://id.worldcat.org/fast/1010556,Q4784
Testaments (Droit romain),6,a,,Wills (Roman law),http://id.worldcat.org/fast/1175539,Q67123,,,
Divorce (Droit romain),6,a,,Divorce (Roman law),http://id.worldcat.org/fast/895874,Q68108,,,
Mariage (Droit romain),6,a,,Marriage (Roman law),http://id.worldcat.org/fast/1010556,Q4784,,,
Divorce (Roman law),fast,a,(OCoLC)fst00895874,Divorce (Roman law),http://id.worldcat.org/fast/895874,Q68108,,,
Marriage (Roman law),fast,a,(OCoLC)fst01010556,,,,Marriage (Roman law),http://id.worldcat.org/fast/1010556,Q4784
Wills (Roman law),fast,a,(OCoLC)fst01175539,Wills (Roman law),http://id.worldcat.org/fast/1175539,Q67123,,,
Pontificals--Texts,0,a--v,,Pontificals;Texts,http://id.worldcat.org/fast/1071000;http://id.worldcat.org/fast/1423705,Q39044;Q3066,,,
Catholic Church--Liturgy,0,a--x,,Catholic Church;Liturgics,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579,Q310;Q207,,,
Theological anthropology)--Christianity,0,a--x,,Theological anthropology--Christianity,http://id.worldcat.org/fast/1432207,Q68109,,,
Christian ethics--Catholic authors,0,a--x,http://id.loc.gov/authorities/subjects/sh85025085,Christian ethics--Catholic authors,http://id.worldcat.org/fast/859110,Q67018,,,
Christian ethics--Catholic authors,fast,a--x,http://id.worldcat.org/fast/fst00859110,Christian ethics--Catholic authors,http://id.worldcat.org/fast/859110,Q67018,,,
Theological anthropology--Christianity,fast,a--x,http://id.worldcat.org/fast/fst01432207,Theological anthropology--Christianity,http://id.worldcat.org/fast/1432207,Q68109,,,
Poetry--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008109417,,,,Poetry;Early works,http://id.worldcat.org/fast/1067691;http://id.worldcat.org/fast/1411636,Q38833;Q300
Poetry,fast,a,http://id.worldcat.org/fast/fst01067691,,,,Poetry,http://id.worldcat.org/fast/1067691,Q38833
"Hymns, Latin",0,a,http://id.loc.gov/authorities/subjects/sh85063629,,,,"Hymns, Latin",http://id.worldcat.org/fast/965595,Q7367
"Hymns, Latin",fast,a,http://id.worldcat.org/fast/fst00965595,,,,"Hymns, Latin",http://id.worldcat.org/fast/965595,Q7367
Prophecies--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010108648,,,,Prophecies;Early works,http://id.worldcat.org/fast/1079193;http://id.worldcat.org/fast/1411636,Q38962;Q300
"Naples (Kingdom)--History--Spanish rule, 1442-1707--Sources",0,a--x--y--v,,Naples (Kingdom);History;1442-1707;Sources,http://id.worldcat.org/fast/1205419;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355537;http://id.worldcat.org/fast/1423900,Q4284;Q6879;Q4272;Q2769,,,
Prophecies,fast,a,http://id.worldcat.org/fast/fst01079193,,,,Prophecies,http://id.worldcat.org/fast/1079193,Q38962
Europe--Naples (Kingdom),fast,a--z,http://id.worldcat.org/fast/fst01205419,Naples (Kingdom),http://id.worldcat.org/fast/1205419,Q4284,,,
1442-1707,fast,a,,1442-1707,http://id.worldcat.org/fast/1355537,Q4272,,,
Philosophy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008109238,,,,Philosophy;Early works,http://id.worldcat.org/fast/1060777;http://id.worldcat.org/fast/1411636,Q5883;Q300
Philosophy,fast,a,http://id.worldcat.org/fast/fst01060777,,,,Philosophy,http://id.worldcat.org/fast/1060777,Q5883
"Philosophers, Ancient--Biography",fast,a--x,http://id.worldcat.org/fast/fst01060761,"Philosophers, Ancient--Biography",http://id.worldcat.org/fast/1060761,Q68047,,,
Architecture--Early works to 1800,0,a--v,,,,,Architecture;Early works,http://id.worldcat.org/fast/813346;http://id.worldcat.org/fast/1411636,Q17493;Q300
Architecture,fast,a,(OCoLC)fst00813346,,,,Architecture,http://id.worldcat.org/fast/813346,Q17493
Devotional exercises--Early works to 1800,0,a--v,,Devotional exercises;Early works,http://id.worldcat.org/fast/892012;http://id.worldcat.org/fast/1411636,Q7672;Q300,,,
Dévotions--Ouvrages avant 1800,6,a--v,,Devotional exercises;Early works,http://id.worldcat.org/fast/892012;http://id.worldcat.org/fast/1411636,Q7672;Q300,,,
Devotional exercises,fast,a,(OCoLC)fst00892012,,,,Devotional exercises,http://id.worldcat.org/fast/892012,Q7672
Motets--500-1400,0,a--y,,Motets;500-1500,http://id.worldcat.org/fast/1026871;http://id.worldcat.org/fast/1355938,Q67035;Q4252,,,
"Part songs, Latin--500-1400",0,a--y,,"Part songs, Latin;500-1500",http://id.worldcat.org/fast/1053963;http://id.worldcat.org/fast/1355938,Q68110;Q4252,,,
Motets,fast,a,http://id.worldcat.org/fast/fst01026871,Motets,http://id.worldcat.org/fast/1026871,Q67035,,,
"Part songs, Latin",fast,a,http://id.worldcat.org/fast/fst01053963,"Part songs, Latin",http://id.worldcat.org/fast/1053963,Q68110,,,
500-1400,fast,a,,,,,,,
Blue collar workers--Japan--Conduct of life--To 1868,0,a--z--x--y,,Blue collar workers--Conduct of life;Japan,http://id.worldcat.org/fast/834940;http://id.worldcat.org/fast/1204082,Q68111;Q12622,,,
Occupations--Japan--To 1868,0,a--z--y,,Occupations;Japan,http://id.worldcat.org/fast/1043384;http://id.worldcat.org/fast/1204082,Q68112;Q12622,,,
Japan--Economic conditions--To 1868,0,a--x--y,,Japan;Economic conditions,http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1919582,Q12622;Q3514,,,
Cols bleus--Japon--Morale pratique--Jusqu'à 1868,6,a--z--x--y,,Blue collar workers--Conduct of life;Japan,http://id.worldcat.org/fast/834940;http://id.worldcat.org/fast/1204082,Q68111;Q12622,,,
Professions--Japon--Jusqu'à 1868,6,a--z--y,,Occupations;Japan,http://id.worldcat.org/fast/1043384;http://id.worldcat.org/fast/1204082,Q68112;Q12622,,,
Japon--Conditions économiques--Jusqu'à 1868,6,a--x--y,,Japan;Economic conditions,http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1919582,Q12622;Q3514,,,
Saints,fast,a,http://id.worldcat.org/fast/fst01103658,,,,Saints,http://id.worldcat.org/fast/1103658,Q5891
"Manuscripts, Latin (Medieval and modern)--Netherlands",0,a--z,,,,,"Manuscripts, Latin (Medieval and modern);Netherlands",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204034,Q10783;Q5863
Manuscrits latins médiévaux et modernes--Pays-Bas,6,a--z,,"Manuscripts, Latin (Medieval and modern);Netherlands",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204034,Q10783;Q5863,,,
Netherlands,fast,a,(OCoLC)fst01204034,,,,Netherlands,http://id.worldcat.org/fast/1204034,Q5863
Judaism--Relations--Catholic Church,0,a--x--x,,Judaism;Interfaith relations;Catholic Church,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/531720,Q4197;Q7439;Q310,,,
Constitutional history--Great Britain,0,a--z,http://id.loc.gov/authorities/subjects/sh85056662,Constitutional history;Great Britain,http://id.worldcat.org/fast/875777;http://id.worldcat.org/fast/1204623,Q38865;Q179,,,
"Manuscripts, Kashmiri--Illinois--Chicago",0,a--z--z,,"Manuscripts, Kashmiri;Illinois--Chicago",http://id.worldcat.org/fast/1008390;http://id.worldcat.org/fast/1204048,Q68113;Q67920,,,
"Manuscripts, Persian--Illinois--Chicago",0,a--z--z,,"Manuscripts, Persian;Illinois--Chicago",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204048,Q255;Q67920,,,
Savoy (France and Italy)--Description and travel--Early works to 1800,0,a--x--v,,Europe--Savoy;Voyages and travels;Early works,http://id.worldcat.org/fast/1310312;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q7127;Q3600;Q300,,,
Europe--Savoy,fast,a--z,http://id.worldcat.org/fast/fst01310312,Europe--Savoy,http://id.worldcat.org/fast/1310312,Q7127,,,
Human rights--Early works to 1800,0,a--v,,Human rights;Early works,http://id.worldcat.org/fast/963285;http://id.worldcat.org/fast/1411636,Q68114;Q300,,,
Human rights,fast,a,http://id.worldcat.org/fast/fst00963285,Human rights,http://id.worldcat.org/fast/963285,Q68114,,,
Humanisme--Ouvrages avant 1800,6,a--v,,Humanism;Early works,http://id.worldcat.org/fast/963520;http://id.worldcat.org/fast/1411636,Q3037;Q300,,,
Humanism,fast,a,(OCoLC)fst00963520,,,,Humanism,http://id.worldcat.org/fast/963520,Q3037
Latin language--Grammar--Early works to 1500,0,a--x--v,,,,,Latin language--Grammar;Early works,http://id.worldcat.org/fast/993167;http://id.worldcat.org/fast/1411636,Q263;Q300
International relations,fast,a,http://id.worldcat.org/fast/fst00977053--http://id.worldcat.org/fast/977053,,,,International relations,http://id.worldcat.org/fast/977053,Q3603
Florence (Italy)--History--Sources,0,a--x--v,,Italy--Florence;History;Sources,http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q3604;Q6879;Q2769,,,
Venice (Italy)--Relations--Italy--Florence--Sources,0,a--x--z--z--v,,Italy--Venice;Relations;Italy--Florence;Sources,http://id.worldcat.org/fast/1204473;http://id.worldcat.org/fast/1892706;http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/1423900,Q2814;Q4169;Q3604;Q2769,,,
Italy--Florence,fast,a--z,http://id.worldcat.org/fast/fst01204699--http://id.worldcat.org/fast/1204699,,,,Italy--Florence,http://id.worldcat.org/fast/1204699,Q3604
Italy--Venice,fast,a--z,http://id.worldcat.org/fast/fst01204473--http://id.worldcat.org/fast/1204473,,,,Italy--Venice,http://id.worldcat.org/fast/1204473,Q2814
Venice (Italy)--Description and travel--Early works to 1800,0,a--x--v,,Italy--Venice;Voyages and travels;Early works,http://id.worldcat.org/fast/1204473;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q2814;Q3600;Q300,,,
Italy--Venice,fast,a--z,http://id.worldcat.org/fast/fst01204473,,,,Italy--Venice,http://id.worldcat.org/fast/1204473,Q2814
Medicine,0,a,http://id.loc.gov/authorities/subjects/sh00006614,,,,Medicine,http://id.worldcat.org/fast/1014893,Q234
Medicine--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh93009493,,,,Medicine;Early works,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1411636,Q234;Q300
"Manuscripts, Medical",2,a,,,,,,,
Ophthalmology,0,a,,Ophthalmology,http://id.worldcat.org/fast/1046503,Q68115,,,
Ophthalmology--Early works to 1800,0,a--v,,Ophthalmology;Early works,http://id.worldcat.org/fast/1046503;http://id.worldcat.org/fast/1411636,Q68115;Q300,,,
Eye--Diseases,0,a--x,,Eye--Diseases,http://id.worldcat.org/fast/919133,Q48413,,,
Ophthalmology,2,a,,Ophthalmology,http://id.worldcat.org/fast/1046503,Q68115,,,
Eye Diseases,2,a,,Eye--Diseases,http://id.worldcat.org/fast/919133,Q48413,,,
Ophtalmologie,6,a,,Ophthalmology,http://id.worldcat.org/fast/1046503,Q68115,,,
Œil--Maladies,6,a--x,,Eye--Diseases,http://id.worldcat.org/fast/919133,Q48413,,,
Eye--Diseases,fast,a--x,(OCoLC)fst00919133,,,,Eye--Diseases,http://id.worldcat.org/fast/919133,Q48413
"Manuscripts, Japanese",fast,a,(OCoLC)fst01008381,"Manuscripts, Japanese",http://id.worldcat.org/fast/1008381,Q38991,,,
Ophthalmology,fast,a,(OCoLC)fst01046503,Ophthalmology,http://id.worldcat.org/fast/1046503,Q68115,,,
"Medicine--Formulae, receipts, prescriptions--Early works to 1800",0,a--x--v,,"Medicine--Formulae, receipts, prescriptions;Early works",http://id.worldcat.org/fast/1014953;http://id.worldcat.org/fast/1411636,Q145;Q300,,,
"Manuscripts, Medieval",fast,a,http://id.worldcat.org/fast/fst01008422,,,,"Manuscripts, Medieval",http://id.worldcat.org/fast/1008422,Q325
Manuscript maps,0,a,http://id.loc.gov/authorities/subjects/sh85080865,,,,Manuscript maps,http://id.worldcat.org/fast/1754087,Q38989
Urban geography,0,a,http://id.loc.gov/authorities/subjects/sh90004295,Urban geography,http://id.worldcat.org/fast/1162435,Q68116,,,
Historical geography--Maps,0,a--v,http://id.loc.gov/authorities/subjects/sh00006045,Historical geography;Maps,http://id.worldcat.org/fast/958122;http://id.worldcat.org/fast/1423704,Q11325;Q12688,,,
Europe--Maps--Early works to 1800,0,a--v--v,,Europe;Maps;Early works,http://id.worldcat.org/fast/1245064;http://id.worldcat.org/fast/1423704;http://id.worldcat.org/fast/1411636,Q4878;Q12688;Q300,,,
Africa--Maps--Early works to 1800,0,a--v--v,,,,,Africa;Maps;Early works,http://id.worldcat.org/fast/1239509;http://id.worldcat.org/fast/1423704;http://id.worldcat.org/fast/1411636,Q11337;Q12688;Q300
France--Maps--Early works to 1800,0,a--v--v,,France;Maps;Early works,http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1423704;http://id.worldcat.org/fast/1411636,Q152;Q12688;Q300,,,
British Isles--Maps--Early works to 1800,0,a--v--v,,,,,Europe--British Isles;Maps;Early works,http://id.worldcat.org/fast/1244830;http://id.worldcat.org/fast/1423704;http://id.worldcat.org/fast/1411636,Q38828;Q12688;Q300
Historical geography,fast,a,http://id.worldcat.org/fast/fst00958122,,,,Historical geography,http://id.worldcat.org/fast/958122,Q11325
Manuscript maps,fast,a,http://id.worldcat.org/fast/fst01754087,,,,Manuscript maps,http://id.worldcat.org/fast/1754087,Q38989
Urban geography,fast,a,http://id.worldcat.org/fast/fst01162435,Urban geography,http://id.worldcat.org/fast/1162435,Q68116,,,
Africa,fast,a,http://id.worldcat.org/fast/fst01239509,,,,Africa,http://id.worldcat.org/fast/1239509,Q11337
Europe,fast,a,http://id.worldcat.org/fast/fst01245064,,,,Europe,http://id.worldcat.org/fast/1245064,Q4878
Europe--British Isles,fast,a--z,http://id.worldcat.org/fast/fst01244830,Europe--British Isles,http://id.worldcat.org/fast/1244830,Q38828,,,
