ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,"",Q54115,Wellesley College,in00000624338,MS 1,https://libcat.wellesley.edu/Record/in00000624338,"",Germany,Q131,14--,1400,15,http://vocab.getty.edu/aat/300404465,false,"Lectionary, for Augustinian use","","","",Q663,Manuscripts,Q331,"Augustinians--Prayers and devotions|Lectionaries--Texts|Manuscripts, Latin",Q7391;Q3052|Q4239;Q3066|Q210,"","","","","","","","","","","","","Lewis, John James","",Q54686,lat,Q113,parchment,Q33,"Extent: iv, 164, iv leaves : parchment ; 300 x 203 (219 x 143) mm","Title supplied by cataloger.|Collation: Parchment with paper flyleaves. 14, 22, 3-410, 56, 610, 76, 810, 9-106, 118, 12-138, 148+3 [?], 15-168,184, 1910, 20-218, 228−1 (cancelled). A few signatures preserved (e.g. fol. 139 and 140 are signed [siii] and [siiii]). Catchwords partially preserved. Contemporary foliation in red roman numerals begins with [I] on fol. 6 with final folio unnumbered, and so reaches 158 instead of 164, but used here for reference.|Layout: 2 columns, 21 lines. Bounding lines full-length, doubled at top and bottom, bounding and writing lines in plummet, prickings preserved in outer and lower margin. Square notation on a four-line red staff.|Script: Written in a Gothic bookhand in black ink. Red rubrics.|Decoration: Fol. 1: 6-line initial in red and blue; 2-line initials throughout alternate blue with red or red with blue, some historiated with seated or praying figures (e.g. fol. 36), possibly added later; fol. iv: 1/4 page miniature of King David at prayer.|Origin: Written in Germany in the fifteenth century. The inclusion of primarily monastic saints, including several feasts for St. Augustine, indicates that the manuscript was made for the use of Augustinian monks.|Owned in the late nineteenth century by John Jas Lewis [John James Lewis] (his signature on first paper flyleaf).","",2024-11-04 10:45:11 -0500,20240918,20240923-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000625538,MS 14,https://libcat.wellesley.edu/Record/in00000625538,"","Granada, Spain",Q3081;Q129,1564,1564,16,http://vocab.getty.edu/aat/300404510,true,Carta de hidalguia,"","","",Q3718,Manuscripts,Q331,"Nobility--Spain--Early works to 1800|Manuscripts, Spanish|Letters patent of nobility",Q164;Q343;Q300|Q202|Q38491;Q164,"Philip II, King of Spain, 1527-1598","",Q17780,"","","","","","","","","","","","",spa,Q114,parchment,Q33,Extent: 24 leaves : parchment ; 326 x 225 (229 x 133) mm,"Title supplied by cataloger.|Collation: Parchment. 124. First half of quire signed on versoes as 1-12.|Layout: 1 columns, 35 lines. Bounding lines full-length, those at sides doubled, bounding and writing lines in red ink.|Script: Written in a Spanish rotunda in black ink. 9-line black initials throughout.|Decoration: fol. 1v: full-page illumination in two registers; the Virgin and Child in the upper register, armorial in the lower register; fol. 2: half-page miniature of a man (presumably Philip II) on horseback trampling a fallen soldier underfoot. Both pages with full foliate borders in gold and colors.|Origin: Written in Granada on 2 December 1564 on behalf of the De Moya family.|The manuscript was nr. 354 in an Anderson sale.","",2024-11-04 10:45:11 -0500,20240919,20240923-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000625981,MS 5,https://libcat.wellesley.edu/Record/in00000625981,"",France,Q122,between 1500 and 1599,1500,16,http://vocab.getty.edu/aat/300404510,false,"Antiphonal and hymnal, Franciscan use","","","",Q654;Q666,Manuscripts,Q331,"Franciscans--Prayers and devotions|Antiphonaries--Texts|Manuscripts, Latin",Q5840;Q3052|Q4306;Q3066|Q210,"","","","","","","","","","","","","Beer, John T","",Q7879,lat,Q113,parchment,Q33,"Extent: 4 pages, 430 pages : parchment ; 168 x 120 (129 x 90) mm","Title supplied by cataloger.|Collation: Parchment. i2, 1-138, 146−1, 15-268, [lacking an unknown number of folios here], 272, 289; first two folios are later additions; lacking one folio after p. 218; lacking at least one folio, but probably more, before p. 425 (quire 27); the last quire is nineteenth-century paper. One signature extant, on p. 183 (""m4"" -- this is in fact the fourth folio of the twelfth quire, which is correctly signed ""m"" since the letter ""j"" would not have been used). Catchwords extant on the last verso of quires 1-23 (except for quire 14, which is lacking its last folio). Seventeenth-century pagination skips 2 p. after p. 411 so reaches 428 instead of 430. Modern pencil foliation calls the first two folios A and B, and the two skipped folios 411A and 411B.|Layout: 1 column, 7 staves. Bounding lines double-fillet in red ink for inner and outer margins only. Square notation on a four-line red staff.|Script: Written in a Gothic bookhand in black ink. Red rubrics.|Decoration: Initials are staff-high alternating blue with red filigree or red with purple filigree, sometimes with green and/or yellow infill, psalm and verse initials stroked green.|Origin: Written in France in the sixteenth century. Franciscan use is indicated by the emphasis on the Franciscan Saints Francis and Clare. There is an effaced inscription in lower margin of fol. 1. On fol. A, two inscriptions (17th and 18th-century respectively) identify the manuscript as the property of the ""Conventus Sancti Francisci Aquarum"" (this location is as yet unidentified, but may refer to Aix-en-Provence or Aix-les-Thermes)|Belonged to John T. Beer.","",2024-11-04 10:45:11 -0500,20240918,20240923-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000625668,MS 18,https://libcat.wellesley.edu/Record/in00000625668,"",Spain,Q129,14--,1400,15,http://vocab.getty.edu/aat/300404465,false,Antiphonal,"","","",Q654,Manuscripts,Q331,"Catholic Church. Officium pro defunctis--Texts|Little office of the Immaculate Conception--Texts|Antiphonaries--Texts|Manuscripts, Latin",Q12666;Q3066|Q12596;Q3066|Q4306;Q3066|Q210,"","","","","","","","","","","","","","","",lat,Q113,parchment,Q33,Extent: 220 leaves : parchment ; 575 x 395 (458 x 265) mm,"Title supplied by cataloger.|Collation: Parchment. 16−1, 2-66, 76−4, 86−2, 96−3, 106−1, 116, 126−3, 136, 144+2, 15-216, 226−1, 236−1, 24-296, 306−2, 326−5; lacking fol. 1-35, 41, 70-73, 80-81, 86-88, 95, 104-106, 163, 168, 214-215, 218-219, 221-225 and at least two final folios; fol. 115 and 118 are singletons. Later roman foliation in black ink, predates losses. Significant rodent damage, many margins cut away.|Layout: 1 column, 14 lines. Bounding lines full-length on all sides, writing lines doubled, in blind or light plummet, prickings extant in inner and outer margins. Square notation on a five-line red staff.|Script: Written in a rotunda script in black ink. Red rubrics.|Decoration: 2- to 3-line initials throughout in colors.|Origin: Written in Spain in the fifteenth century.|Nineteenth-century notation on fol. 42 reads ""This book once chained to a pillar in a church in Madrid, Spain. For further information apply to C. F. Libbie book auctions, Boston.""","",2024-11-04 10:45:11 -0500,20240919,20240923-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000625690,MS 19,https://libcat.wellesley.edu/Record/in00000625690,"",Paris or French Flanders,Q136;Q54678,between 1250 and 1299,1250^1299,13,http://vocab.getty.edu/aat/300404505,false,De laudibus Beatae Mariae,"","","",Q44086,Manuscripts|Armorial bookplates,Q331|Q16277,"Manuscripts, Latin",Q210,"Richard, of Saint-Laurant, -1174","",Q42291,"","","","","","","","","","Hazard, Margaret R., 1834-1895|Hazard, Rowland, 1829-1898",|,Q54687|Q54688,lat,Q113,parchment,Q33,"Extent: i, 503, i leaves : parchment ; 300 x 205 (195 x 120) mm","Collation: Parchment. I-IX12, X12+1, XI10, XII-XXVII12, XXVIII10, XXIX-XXX12, XXXI12−1, XXII-XXXVIII12, XXXIX10, XL-XLII12, [XLIII]8−3; f. 120, a singleton, was added to correct a copying error; quire XXXI (f. 358-368) is a mid-fifteenth-century Italian replacement in rotunda script with Italian-style illumination on f. 358; one folio cancelled after f. 366, three cancels at end. Signatures faintly visible in roman numerals, quires signed I-XLII (the last quire is not signed). Catchwords circumscribed in red. Modern pencil foliation, seventeenth-century pagination in brown ink stops at p. 555 (f. 278v)|Layout: 1 column, 38 lines. Bounding lines full-length, doubled for heading line, bounding and writing lines in light plummet, prickings preserved.|Script: Written in a Gothic bookhand (fol. 358-368 in Italian rotunda of the mid-fifteenth century) in black ink. Red rubrics.|Decoration: 3- to 5-line initials throughout alternate blue with red filigree or red with blue filigree with blue and red patterning in outer margin; twenty-one 4- to 12-line initials in gold with colors, bar border in outer margin in gold and colors with animals or groteques. Red brackets connect similar points in text to common theme written in outer margin in red. Thirteen 8- to 12-line historiated initials, one at the beginning of the preface and of each book, with subjects relating to the text: f. 1: appearance of the Virgin to a Dominican friar; f. 2v: Annunciation, Visitation, Resurrection; f. 36v: the Virgin presents the Christ-child to a crowd; f. 90v: Mary surrounded by twelve stars; f. 102: Mary standing between 14 crowned female heads before a Dominican supplicant; f. 161v: Mary appearing to a group of Dominican friars; f. 192: Virgin enthroned, suckling the Christ-child, with gold rubric around the initial reading ""Mater Maria soror sponsa filia virgo ancilla minisura""; f. 236: Mary surrounded by stars and heavenly bodies; f. 239: Mary addresses a seated Dominican; f. 251: Mary bends from the heavens to direct the waters of a spring uphill into a well; f. 264: Dominican monk's vision of Mary enthroned; f. 319: Mary on a balcony above the gate of a fortified town; f. 358: Mary at prayer.|Written in Paris or French Flanders at the end of the thirteenth century, perhaps for Dominican use (given the inclusion of Dominicans in the majority of the images), according to unpublished notes by Lilian Armstrong.|The manuscript was in Italy by the mid-fifteenth century, when the additions and corrections were made. Seventeenth-century inscription on original second flyleaf (preserved with the old binding) reads ""Jo. De Monte - vel Dominicus Leo Venutus et aliqui putant. / De Laudibus Mariae. Cod. Memb. Saec. XIII o sia 1309"". Sold in 1877 by Cesare Tartagi, Florentine bookdealer (his label on the verso of the first original flyleaf, preserved with the old binding). Bought by Margaret Rood (armorial bookplate of her husband, Rowland Hazard, inside front cover of the old binding, with inscription ""Margaret Rood, wife of Rowland Hazard, bought this book in Florence in 1877"")","",2024-11-04 10:45:11 -0500,20240919,20240923-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000625703,MS 26,https://libcat.wellesley.edu/Record/in00000625703,"",Italy,Q134,14--,1400,15,http://vocab.getty.edu/aat/300404465,false,"Psalter, Breviary","","","",Q660;Q657,Manuscripts|Armorial bookplates,Q331|Q16277,"Breviaries--Texts|Psalters--Texts|Manuscripts, Italian",Q3593;Q3066|Q4323;Q3066|Q269,"","","","","","","","","","","","","Bolton, John|Minns, Susan",|,Q54689|Q20190,lat,Q113,parchment,Q33,Extent: 459 leaves : parchment ; 179 x 127 (110 x 84) mm,"Title supplied by cataloger.|Collation: Parchment. 18−1, 210−1, 36, 48−2, 5-88−1, 98−5, 108, 112, 128−1, 13-368, [lacking quire 37], 38-468, 478−1; lacking fol. 1-19, 36, 43, 49, 55, 63, 70, 79, 83, 85, 87, 89, 90, 101, 301-309 (quire 37), 384, and an unknown number of folios at end. Signatures in modern pencil on first recto of each quire. Catchwords preserved. Contemporary foliation in red roman numerals, predating text losses.|Layout: 1 column, 32 lines. Writing lines in brown plummet.|Script: Written in an Italian Gothic hand in black ink. Red rubrics.|Decoration: Three 5-line gold initials with diapered infill and scrolling acanthus leaves in margin (fol. 80v, 81v, 82v). The missing folios were probably illuminated with similar initials; the offprint of the gilt initial on the missing folio 101 is visible on fol. 100v. 3-line initials throughout alternate red with blue filigree or blue with red filigree.|Origin: Written in Italy in the fifteenth century, possibly for the use of a community of fratrum minorum.|Armorial bookplate of John Bolton inside front cover.","",2024-11-04 10:45:11 -0500,20240919,20240923-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000626073,P1187,https://libcat.wellesley.edu/Record/in00000626073,https://repository.wellesley.edu/node/36466/manifest,Italy,Q134,14--,1400,15,http://vocab.getty.edu/aat/300404465,false,I trionfi,"","","",Q19996,Manuscripts|illuminated manuscripts,Q331|Q4268,"Italian language--Poetry--Early works to 1800|Manuscripts, Italian",Q48274;Q247;Q300|Q269,"Petrarca, Francesco, 1304-1374","",Q16486,"","","","","","","","","","Plimpton, George A. 1855-1936|Plimpton, Francis T. P. 1900-1983",|,Q16572|Q54690,ita,Q116,parchment,Q33,"Extent: iii, 46, iii leaves : parchment ; 150 x 91 (90 x 43) mm","Collation: Parchment. 1-410, 56 [probably 58−2, since quire is signed e1-4]. First half of quires signed a1 ... a5-e1 ... e4. Foliated in s. XIX brown ink in arabic numerals.|Decoration: Six 3-line gold-leaf initials (for Trionfi 1, 5, 7, 10, 13, and 14) filled with blue or salmon with white highlighting in a salmon or blue frame. One 6-line gold-leaf initial, folio 1r, filled with white-vine on a blue background extending into upper and left margin, decorated with gold buds and filled in colors, historiated with winged cupid holding a bow and shooting an arrow. In the lower margin, space for arms left blank surrounded by white-vine on blue background with gold buds and filled in colors.|Layout: 1 column, 24 lines. Double bounding lines, full-length to all sides, bounding and writing lines in blind, prickings for bounding and writing lines.|Origin: Written in Italy in the mid-fifteenth century.|Script: Written in an Italian Gothic bookhand in brown ink, partially faded. Spaces for rubrics left blank.|Nineteenth-century dealer's catalogue description inside front cover. Owned by George A. Plimpton.","",2024-11-04 10:45:11 -0500,20240918,20240923-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000625705,MS 28,https://libcat.wellesley.edu/Record/in00000625705,"",N. France (Arras?),Q1114;Q7504,between 1450 and 1499,1450^1499,15,http://vocab.getty.edu/aat/300404465,false,"Book of Hours, use of Rome","","","",Q795,Manuscripts|Books of hours,Q331|Q38439,Books of hours--Texts--Early works to 1800,Q5889;Q3066;Q300,"","","","","","","","","","","","","","","",lat,Q113,parchment,Q33,Extent: 122 leaves : parchment ; 173 x 126 (105 x 74) mm,"Title supplied by cataloger.|Collation: Parchment. 1-26, 36−1, 4-88, 98−1, 108, 118+2, 12-168; cancels after fol. 17 and [55], fol. 79 and 80 are singletons. Some catchwords preserved. Modern pencil foliation skips fol. 19 and 25 and so reaches 120 instead of 122, but used here for reference.|Layout: 1 column, 15 lines. Bounding lines full-length, bounding and writing lines in red ink, some prickings preserved along outer and lower edge.|Script: Written in a Gothic bookhand in black ink. Red rubrics.|Decoration: Seven 4-line initials in salmon or blue on gold background with white-vine infill and grotesques, 3/4 borders of vines and scrolling acanthus in gold and colors with birds and grotesques; 2-line gold initials throughout filled with blue on salmon background or gold filled with salmon on blue background; initials in text alternate blue with red, or gold with blue or brown; line-fillers blue and gold, some with red as well. Six half-page miniatures: fol. 13: Crucifixion (for Hours of the Cross); fol. 18: Virgin and Child (for Vespers, Hours of the Virgin); fol. 31: Annunciation (for Matins); fol. 51: Visitation (for Lauds); fol. 81: Resurrection of the Dead (for the Penitential Psalms); fol. 97: Funeral procession (for the Office of the Dead; this miniature is damaged, or possibly incomplete)|Origin: Written in Northern France in the late fifteenth century. A possible origin in Arras is indicated by use of the Office of the Dead and the calendar (St. Vedast of Arras (10/1) and his translation (7/15) are both indicated in red on dates peculiar to Arras)|Eighteenth-century owners' portraits on clasps. Two nineteenth-century English dealer's descriptions pasted inside front cover.","",2024-11-04 10:45:11 -0500,20240919,20240923-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000625692,MS 20,https://libcat.wellesley.edu/Record/in00000625692,"",N. France (Reims?),Q1114;Q8376,between 1450 and 1499,1450^1499,15,http://vocab.getty.edu/aat/300404465,false,"Book of Hours, Use of Rome","","","",Q795,Manuscripts|Books of hours|illuminated manuscripts,Q331|Q38439|Q4268,Books of hours--Texts--Early works to 1800,Q5889;Q3066;Q300,"","","","","","","","","","","","","","","",lat,Q113,parchment,Q33,"Extent: i, 98, i leaves : parchment ; 94 x 67 (50 x 35) mm","Title supplied by cataloger.|Collation: Parchment. Too tightly bound to collate, but appears to be missing singletons (probably miniatures) before fol. 13, 16, 19, 29, 69, and 85. One catchword preserved (fol. 30v). Modern pencil foliation every ten folios.|Layout: 1 column, 16 lines. Bounding lines full-length, bounding and writing lines in red plummet.|Script: Written in a Gothic bookhand in brown ink. Red rubrics.|Decoration: Six 5- or 6-line initials in blue or rose on gold background with full border of scrolling acanthus in colors with gold buds and leaves (fol. 13, 16, 19, 29, 69, and 85); one 5-line initial in gold on blue and rose background with gold bar in outer margin with gold berries and buds (fol. 49); 2-line initials throughout in gold on blue and rose; in-text initials alternate blue with red or gold with blue.|Origin: Written in Northern France in the second half of the fifteenth century. A possible origin in, or use of, Reims is indicated by the inclusion of several Bishops of Reims in red in the calendar.","",2024-11-04 10:45:11 -0500,20240919,20240923-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000626091,MS Ege 2,https://libcat.wellesley.edu/Record/in00000626091,"",France,Q122,11--,1100,12,http://vocab.getty.edu/aat/300404504,false,"Leaf from Bible, II Chronicles 29:10 ""et avertat""-31:4","",Bible,"",Q661;Q54682,Manuscripts,Q331,"Bible. Chronicles, 2nd|Manuscripts, Medieval",Q27301|Q325,"","","","","","","","","","","","","","","",lat,Q113,parchment,Q33,Extent: 1 leaf : parchment ; 263 x 185 (203 x 136) mm,"Title supplied by cataloger.|Parchment.|Layout: 2 columns (60 mm each), 48 lines. Bounding lines full-length on all sides, doubled at top and bottom, bounding and writing lines in brown plummet, prickings preserved along inner margin.|Script: Written in a late romanesque script (written below top line) in brown ink. Red rubrics.|Decoration: 2-line initials green with red filigree or blue with red filigree.|Origin: Written in France in the mid-twelfth century.|Nr. 2 in the Otto Ege fragment set ""Original leaves from famous Bibles.""","",2024-11-04 10:45:11 -0500,20240920,20240923-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000626094,MS Ege A,https://libcat.wellesley.edu/Record/in00000626094,"",Germany,Q131,10--,1000,11,http://vocab.getty.edu/aat/300404503,false,"Leaf from Bible, Matthew 15-16","",Bible,"",Q661;Q1389,Manuscripts,Q331,"Bible. Matthew|Manuscripts, Medieval",Q5898|Q325,"","","","","","","","","","","","","","","",lat,Q113,parchment,Q33,Extent: 1 leaf: parchment ; 195 x 272 [originally approximately 390 x 275] (172 x 217 [originally approximately 245 x 217]) mm,"Title supplied by cataloger.|Parchment. Lower half of one folio.|Layout: 2 columns (100 mm each), 22 lines. Bounding lines doubled along outer margin and between columns, bounding and writing lines in blind.|Script: Written in a late caroline minuscule script in brown ink. Red rubrics.|Decoration: Initials are red epigraphic capitals.|Origin: Written in Germany in the mid-eleventh century.|Housed with the Otto Ege fragment set ""Original Leaves from Famous Bibles"", but was not originally part of this set.","",2024-11-04 10:45:11 -0500,20240920,20240923-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000625976,MS 30,https://libcat.wellesley.edu/Record/in00000625976,"",Rouen,Q1244,between 1450 and 1499,1450^1499,15,http://vocab.getty.edu/aat/300404465,false,"Book of Hours, Use of Rouen","","","",Q795,Manuscripts|Books of hours|illuminated manuscripts,Q331|Q38439|Q4268,Books of hours--Texts--Early works to 1800,Q5889;Q3066;Q300,"","","","","","","","","","","","","Dyckman, Fannie Fredericka, -1951","",Q54691,lat,Q113,parchment,Q33,"Extent: i, 66, i leaves : parchment ; 161 x 113 (92 x 57) mm","Title supplied by cataloger.|Collation: Parchment. 110, 28, 36, 410, 56, 610, 7-88. Modern pencil foliation.|Layout: 1 column, 20 lines. Bounding lines full-length, bounding and writing lines in red ink.|Script: Written in a bâtarde bookhand in brown ink. Red rubrics.|Decoration: Numerous 2- to 4-line white, gold, and salmon initials on background of gold ink, the larger ones historiated with foliage or fruit; verse initials alternate gold on red or gold on blue, as do line fillers; outer border on every page of scrolling acanthus, fruit, flowers, animals and grotesques on gold ink background. Eight 3/4-page miniatures: fol. 1: John on Patmos (for gospel reading of St. John); fol. 11: Annunciation (for Matins of the Hours of the Virgin); fol. 25: Crucifixion (for Hours of the Cross); fol. 26: Pentecost (for Hours of the Holy Spirit); fol. 27: Nativity (for Prime of the Hours of the Virgin); fol. 38: Flight into Egypt (for Vespers); fol. 44: King David and Nathan (for the Penitential Psalms); fol. 57v: Job on the dungheap (for the Office of the Dead)|Origin: Written in Rouen in the late fifteenth century. An origin in Rouen is indicated by the use of the Hours of the Virgin, and by the illustration of the fortified quai of Rouen in the background of the miniature on fol. 1 (John of Patmos)|Nineteenth-century British catalogue description pasted onto verso of rear flyleaf. Inscription on front flyleaf, ""F. Freda Dyckman/ from/ Her mother/ Oct. 8th 1895/ London.","",2024-11-04 10:45:11 -0500,20240923,20240923-wellesley-marc.xml
