ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,dacs,Q42438,Harvard University,99156175579703941,MS Lat 486,https://id.lib.harvard.edu/alma/99156175579703941/catalog,"","","",circa 1500-1600.,1500^1600,16,http://vocab.getty.edu/aat/300404510,false,Two consecutive leaves from a Spanish antiphonary,"",Antiphonary,"",Q654,Manuscripts (documents),Q10789,Catholic Church--Liturgy--Texts--16th century|Mensural notation--Spain--Early works to 1800,Q310;Q207;Q3066;Q335|Q39008;Q343;Q300,Catholic Church,"",Q425,"","","","","","","","","","","","",lat,Q113,"",Q38412,Extent: .08 linear feet (1 folder in 1 box),"Two vellum leaves, 40 x 59 cm, written in a liturgical bookhand in brown ink, with rubrics and initial letters in red and blue; music in three- and four-line red staves.|See curatorial file for further information.","",2024-07-11 15:56:35 -0400,20220805,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99155925377603941,MS Lat 489,https://id.lib.harvard.edu/alma/99155925377603941/catalog,"","","",circa 1250-1475.,1250^1475,13;14;15,http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,Cena maletractati,"","","",Q39244,Manuscripts (documents)|Mnemonics,Q10789|Q38505,"Barrois, Joseph, approximately 1785-1855|Ashburnham, Bertram Ashburnham, Earl of, 1797-1878|Daniel (Biblical figure)|Elijah (Biblical prophet)|Eve (Biblical figure)|Jesus Christ|Jonah (Biblical prophet)|Mary, Blessed Virgin, Saint|Moses (Biblical leader)|Noah (Biblical figure)|Samson (Biblical judge)|Bible--Mnemonic devices--Europe",Q38578|Q38575|Q38638|Q38647|Q11600|Q338|Q38705|Q244|Q38736|Q38740|Q38771|Q4267;Q7393;Q4878,"","","","","","","","","","","","","Ashburnham, Bertram Ashburnham, Earl of, 1797-1878|Barrois, Joseph, approximately 1785-1855",|,Q1565|Q1564,lat,Q113,"",Q38412,Extent: .04 linear feet (1 volume),"13 x 18.5 cm; [60], [3 blank], [1] pages. Written in a single Gothic hand, 20 lines per page. First recto in an illuminated frame of acanthus leaves, foliage, and flowers in red, green, blue, white, and gold; 3-line illuminated opening initial in red, blue, white, and gold; 33 smaller illuminated initials in gold, blue, purple, and white; headings and marginal scriptural references in red; paragraph marks alternating in blue and gold; traces of catchwords. Bound in early 19th-century green sheep and pink paper over boards; spine and red morocco label gilt. (Source: dealer description)","",2024-07-11 15:56:35 -0400,20221031,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99155238919403941,MS Ger 333,https://id.lib.harvard.edu/alma/99155238919403941/catalog,"","","",circa 1480-1490.,1480^1490,15,http://vocab.getty.edu/aat/300404465,false,Von dem hochwurdigen sacrament unsers Herren,"","","",Q39876,Manuscripts,Q10789,"Église Sainte-Madeleine (Strasbourg, France)|Convents--Europe--15th century|Devotional literature--Jesus Christ--Mary Magdalene--Early works to 1800|Nuns--Europe--15th century|Strasbourg (France)--15th century",|Q4256;Q4878;Q154|Q2950;Q338;Q6902;Q300|Q39029;Q4878;Q154|Q39102;Q154,"","","","","","","","","","","","","","","",gmh,Q115,"",Q38412,Extent: .2 linear feet (1 volume),"Produced at the convent associated with the church of Sainte-Madeleine, Strasbourg. In littera hybrida hand; 145 x 105 mm; iii + 217 + i; ruled in brown ink for 19 (and 18/20) lines; rubrics in red; Latin citations underlined in red; initials highlighted in red; two-line initials in red or blue throughout; frontispieces on f. 1r and f. 109r with decorated borders on three sides with flora, fauna, and historiated figures painted in color and outlined in black ink, along with two large painted initials on gold ground. Paper with some small tears and stains, overall in good condition. Contemporary brown leather binding over wooden boards, blind stamped on upper and lower cover as well as on spine with a roll pattern featuring birds and foliage. Bears catches and clasps, upper clasp missing, with traces of earlier middle catch and clasp.|See curatorial file for dealer description; contains extensive notes and bibliography.","",2024-07-11 15:56:35 -0400,20211129,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99154202018403941,MS Indic 209,https://id.lib.harvard.edu/alma/99154202018403941/catalog,https://iiif.lib.harvard.edu/manifests/drs:483357961,"","",circa 1600-1900.,1600^1900,17;18;19,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Prauḍhamanoramā ; Vaidikīprakriyā,"","","",Q27572;Q38399,"","","","",Bhaṭṭojī Dīkṣita,"",Q28105,"","","","","","","","","","","","",Sanskrit in Devanagari script,Q27494;Q38117,"",Q38412,Extent: 1 volume (15 leaves) (.02 linear feet) ; 12 x 31 cm.,Unbound.,"",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99153836171803941,MS Slavic 27,https://id.lib.harvard.edu/alma/99153836171803941/catalog,"","","",circa 1520-1825.,1520^1550,16,http://vocab.getty.edu/aat/300404510,false,Paterik pecherskīĭ,"",Kievo-Pecherskiĭ paterik,"",Q39671,Manuscripts (documents),Q10789,"Pakhomiĭ Logofet, monk, active 15th century|Kyi︠e︡vo-Pechersʹka lavra--Biography|Kyi︠e︡vo-Pechersʹka lavra--History|Christian saints--Ukraine--Biography--Early works to 1800|Monastic and religious life--Christianity|Monks--Ukraine--Biography--Early works to 1800|Spiritual life--Christianity|Ukraine--Church history",|Q38709;Q3051|Q38709;Q6879|Q10812;Q38847;Q3051;Q300|Q2981;Q5915|Q27435;Q38847;Q3051;Q300|Q5882|Q38847;Q3608,"","","","","","","","","","","","","","","",chu,Q16427,"",Q38412,Extent: .08 linear feet (1 volume),17 x 21.5 cm; 305 leaves. Headpieces in cinnabar. Bound in 19th-century leather over wooden boards; front cover decoration and clasps missing.|See curatorial file for further information.,"",2024-07-11 15:56:35 -0400,20220725,20240122-harvard-marcxml.xml
,"","",marc-xml,"",Q42438,Harvard University,99153818504403941,MS Lat 477,https://id.lib.harvard.edu/alma/99153818504403941/catalog,"","","",circa 1050-1100.,1050^1100,11,http://vocab.getty.edu/aat/300404503,false,Missal leaf,"",Missal,"",Q662,"Manuscripts, Medieval--Italy--1050-1100",Q325;Q249,Catholic Church|Bible. Luke|Bible. Romans,Q310|Q38604|Q7944,Catholic Church,"",Q425,"","","","","","","","","","","","",lat,Q113,"",Q38412,Extent: .08 linear feet (1 volume) ; 25 x 36 cm,"Bears 2 large, fully preserved initials, I and F, and a smaller but elaborate, fully preserved Q, with 4 smaller initials, in green, red, and blue ink. Music on both sides. The bull (Luke) sitting on the large I is somewhat rubbed; blank portion of outer margin repaired. Written in a Beneventan script of the Bari type, in dark brown ink in 2 columns, 29 lines per full column.|See curatorial file for further information.|Purchased with funds from the Philip Hofer Charitable Trust, 2019 July.","",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99153801365203941,MS Indic 47,https://id.lib.harvard.edu/alma/99153801365203941/catalog,https://iiif.lib.harvard.edu/manifests/drs:475077853,"","",after 1600.,1600,17,http://vocab.getty.edu/aat/300404511,false,Kumārasaṁbhava,"","","",Q39522,"","","","","","","","","","","","","","","","","","","",Sanskrit in Devanagari script,Q27494;Q38117,"",Q38412,"Extent: 1-37, [38] leaves ; c 10 x 23.5 cm.",Folios are torn.|Unbound.|Eight lines per page.,"",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99153799907903941,MS Typ 552,https://id.lib.harvard.edu/alma/99153799907903941/catalog,"","","",circa 1300-1399.,1300^1399,14,http://vocab.getty.edu/aat/300404506,false,Fragment of a sutra,"","","",Q39398,"","","Scrolls, Japanese",Q12546,"","","","","","","","","","","","","","","",In Japanese,Q12711,"",Q38412,Extent: .1 linear feet (1 scroll in box),"Purchased with the Hofer fund, 1968.","",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99153770701103941,MS Typ 551,https://id.lib.harvard.edu/alma/99153770701103941/catalog,"","","",circa 1350-1400.,1350^1400,14,http://vocab.getty.edu/aat/300404506,false,"Monk Konin conversing with a layman by the seashore, from the legendary history of the Jin'o-ji","","","",Q39622,"","","Scrolls, Japanese",Q12546,"","","","","","","","","","","","","","","",In Japanese,Q12711,"",Q38412,Extent: .1 linear feet (1 scroll in 1 box),"Purchased with the Hofer fund, 1968.","",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,DACS,Q42438,Harvard University,99153770690503941,MS Typ 1272,https://id.lib.harvard.edu/alma/99153770690503941/catalog,"","","",circa 1201-1300.,1201^1300,13,http://vocab.getty.edu/aat/300404505,false,Section of the assembly of the land of bliss sutra,"","","",Q39761,"","","Scrolls, Japanese",Q12546,"","","","","","","","","","","","","","","",In Japanese,Q12711,"",Q38412,Extent: .1 linear feet (1 scroll in 1 box),"Bequest of Philip Hofer, 1984.","",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99153768172003941,MS Indic 45,https://id.lib.harvard.edu/alma/99153768172003941/catalog,https://iiif.lib.harvard.edu/manifests/drs:475077789,"","",after 1600,1600,17,http://vocab.getty.edu/aat/300404511,false,Kāśikāvr̥tti,"","","",Q39467,"","","","","Jayāditya, active 7th century","",Q28140,"","","","","","","","","","","","",Sanskrit in Devanagari script,Q27494;Q38117,"",Q38412,Extent: 31 leaves 11 x 25.5 centimeters.,Fourteen lines per page.|On f. 52v 11 letters are crossed out. On f. 52v under the r̥inalṇubric is written dī kr̥ṣṇaśrī On f. 52v is written ubhāvudā0 udātta. / 31-14-48 / 1300,"",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99153735911203941,MS Indic 1551,https://id.lib.harvard.edu/alma/99153735911203941/catalog,"","","",after 1600.,1600,17,http://vocab.getty.edu/aat/300404511,false,Aṣṭādhyāyī,"","","",Q27789,"","",Sanskrit language $x Grammar,Q27415,Pāṇini,"",Q28147,"","","","","","","","","","","","",Sanskrit in Devanagari script,Q27494;Q38117,"",Q38412,Extent: 56 folia ; 12 x 27 cm.,Nine lines per page.|Worm eaten at the right upper edge.|Incomplete.|Hand: Clear bold characters in straight lines. No use of daṇḍa for punctuation.|The colophon states that the manuscript was written by Rāmeśvaragiri.,"",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99153759015803941,MS Indic 748,https://id.lib.harvard.edu/alma/99153759015803941/catalog,https://iiif.lib.harvard.edu/manifests/drs:483360098,"","",after 1600.,1600,17,http://vocab.getty.edu/aat/300404511,false,Praśnottararatnamālā,"","","",Q27754,"","",Devotional literature,Q2950,"","","","","","","","","","","","","","","",Sanskrit in Devanagari script,Q27494;Q38117,"",Q38412,Extent: 4 leaves ; 11 x 25.5 cm.,Hand: Clear bold and erect characters written in wavy lines.|Condition: The manuscript is worn. Paper is stained and dirty.,"",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99153752560103941,MS Typ 409,https://id.lib.harvard.edu/alma/99153752560103941/catalog,"","","",circa 1175,1175,12,http://vocab.getty.edu/aat/300404504,false,Japanese Buddhist sutras: handscroll,"","","",Q39463,"","","Buddhist literature, Japanese",Q38829,"","","","","","","","","","","","","","","",Japanese,Q12711,"",Q38412,Extent: .08 linear feet (1 box),"Purchased from Howard Hollis & Co. with funds from the Phillip Hofer, Class of 1921 Fund, 1956.","",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99153742419703941,MS Indic 4,https://id.lib.harvard.edu/alma/99153742419703941/catalog,https://iiif.lib.harvard.edu/manifests/drs:462764805,"","",.after 1600.,1600,17,http://vocab.getty.edu/aat/300404511,false,Aniṭkārikāḥ,"","","",Q39196,"","","","","","","","","","","","","","","","","","","",Sanskrit in Devanagari script,Q27494;Q38117,"",Q38412,Extent: 5 leaves ; 11.5 x 22 cm.,Edges are frayed and folios are turned brown.|Marginal inserts in a different hand from the scribe's are seen. The lengthy addition covering f. 1r repeats the text on f. 1v lines 1-9 with minor variations.|The text proper begins on f. 1v in a different hand from that on f. 1r.,"",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99153739702903941,MS Indic 1557,https://id.lib.harvard.edu/alma/99153739702903941/catalog,"","","",.after 1600.,1600,17,http://vocab.getty.edu/aat/300404511,false,Prasthānabheda,"","","",Q39689,"","","","",Madhusūdana Sarasvatī,"",Q28198,"","","","","","","","","","","","",Sanskrit in Devanagari script,Q27494;Q38117,"",Q38412,Extent: 6 leaves ; 10.5 x 25 cm.,Some marginal corrections. Below the text on f. 6v is added .,"",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
,"","",marc-xml,dacs,Q42438,Harvard University,99153739702603941,MS Indic 1593,https://id.lib.harvard.edu/alma/99153739702603941/catalog,"","","",after 1600.,1600,17,http://vocab.getty.edu/aat/300404511,false,Kāśikātilaka Mokṣalakṣmīvilāsa,"","","",Q39466,"","","","","Nīlakaṇṭhabhaṭṭa, active 17th century","",Q28099,"","","","","","","","","","","","",Sanskrit in Devanagari script,Q27494;Q38117,"",Q38412,"Extent: 43 leaves, unbound ; 12 x 32 cm.",The identifying line at the end of the text on f. 43v is written in a different hand from that of the main text. he identifying line at the end of the text on f. 43v describes the base work as a campū in praise of the deity or deities situated in vārānasī.,"",2024-07-11 15:56:35 -0400,20210728,20240122-harvard-marcxml.xml
