ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 059,Fragmenta Manuscripta 059,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XII/XIII; 1190-1210,1190^1210,12;13,http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505,false,"","",Missal,"",Missal,"",,,"",,,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic littera prescissa; anglicana.|Layout, f. 1r-v: Single column with 22 visible lines, bounding lines, and lead ruling on recto (flesh?).","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Palimpsest, with erasure of original text and rewritten area in anglicana.|f. 1r-v: Latin.|f. 1r-v: Part of services in Lent.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137470.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 060,Fragmenta Manuscripta 060,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XIII(med); 1240-1260,1240^1260,13,http://vocab.getty.edu/aat/300404505,false,"","","Bible, glossed","","","",,,"",,,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: One column visible with 10 lines with interlinear gloss, no discernable ruling or bounding lines.","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Compare with Peterborough Psalter.|f. 1r-v: Latin.|f. 1r-v: Contains part of Ecclesiasticus chapters 11 and 12.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137471.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 061,Fragmenta Manuscripta 061,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XII/XIII; 1190-1210,1190^1210,12;13,http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505,false,"","",Psalter,"",Psalter,"",,,"",,,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Layout, f. 1r-v: One column visible with 8 visible lines, bounding lines, plus one outer line 5 mm on left, side of lead ruling indiscernable.","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Later, interlinear, cursive script on recto.|f. 1r-v: Latin.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137472.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 062,Fragmenta Manuscripta 062,,"","France, Channel",http://vocab.getty.edu/tgn/1000070,France,s. XII(med); 1140-1160,1140^1160,12,http://vocab.getty.edu/aat/300404504,false,"","",Sermon on Blessed Virgin Mary,"","","",,,"",,,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Continental protogothic.|Layout, f. 1r-v: One column visible with 13 visible lines, bounding lines visible on recto, with drypoint ruling on verso (flesh).","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Latin.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137473.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 063,Fragmenta Manuscripta 063,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XIII(med); 1240-1260,1240^1260,13,http://vocab.getty.edu/aat/300404505,false,"","",Canon law with gloss,"","","",,,"",,,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: Two columns, one base text, one commentary, with 17 visible lines of base text and 29 visible lines of commentary , with bounding lines, lead ruling on recto (hair?).","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Glosses made in later hand, cursive script on both base text and commentar, evidence for croping on bottom, less on right, left and top.|f. 1r-v: Latin.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137474.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 064,Fragmenta Manuscripta 064,,"",France?,http://vocab.getty.edu/tgn/1000070,France,s. XII(3/4); 1150-1175,1150^1175,12,http://vocab.getty.edu/aat/300404504,false,"","",Antiphonal,"",Antiphonary,"",,,"",,,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Continental protogothic.|Music, f. 1r-v: Neumes.|Layout, f. 1r-v: One column visible with 13 lines of text and 14 lines of neumes visible, no bounding lines, with drypoint ruling on verso (flesh).","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Latin.|f. 1r-v: Contains material for services at Ascension and the vigil of Pentecost.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137475.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 065,Fragmenta Manuscripta 065,,"",France?,http://vocab.getty.edu/tgn/1000070,France,s. XIII(2); 1250-1299,1250^1299,13,http://vocab.getty.edu/aat/300404505,false,"","",De poenitentia,"","","",,,"",,,Ambrose of Milan,"","",Q43689,human,Ambrose,"","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: Two columns with 9 visible lines, no bounding lines, ink ruling on verso (hair?).","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Evidence for cropping on top.|f. 1r-v: Latin.|f. 1r-v: Contains parts of Book 2, chapters 6 and 7.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137476.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 066,Fragmenta Manuscripta 066,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XIII(1); 1200-1250,1200^1250,13,http://vocab.getty.edu/aat/300404505,false,"","",Sententiarum libri,"",Sententiarum libri,"",,,"",,,Peter Lombard,"","",Q315347,human,Peter Lombard,"","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: One column visible, with 47 visible lines, with bounding lines, plus one to right, 7 mm out, lead ruling on verso (flesh?).","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: One column survives.|f. 1r-v: Latin.|f. 1r-v: Contains part of the preface to his commentary on the psalms, and the beginning of the commentary.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137477.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 067,Fragmenta Manuscripta 067,,"",England?,http://vocab.getty.edu/tgn/7002445,England,s. XIII(1); 1200-1250,1200^1250,13,http://vocab.getty.edu/aat/300404505,false,"","",Legal treatise,"",Legal treatise,"",,,"",,,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: Two columns with 82 lines, bounding lines, with 248 X 75 grid and 7mm each between columns, lead ruling on verso (flesh), no ruling.","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Little evidence of cropping.|f. 1r-v: Latin.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137478.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 068,Fragmenta Manuscripta 068,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XIII/XIV; 1290-1310,1290^1310,13;14,http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506,false,"","",Doctrinale,"",Doctrinal,"",,,"",,,Alexander de Villa Dei,"","",Q692413,human,Alexander of Villedieu,"","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: One column with large marginal space away from binding for glosses, no ruling, no pricking.","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Heavy marginal and interlinear glossing in gothic cursive.|f. 1r-v: Latin.|f. 1r-v: On recto, vv. 1668-1695 (with v. 1693 added at the end via an ""a"" and ""b"" text-ordering note), and on verso, vv. 1696-1721.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137479.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 069,Fragmenta Manuscripta 069,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XIV(1); 1300-1350,1300^1350,14,http://vocab.getty.edu/aat/300404506,false,"","",Treatise on logic,"",Treatise on logic,"",,,"",,,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic cursive.|Layout, f. 1r-v: One column visible with 28 visible lines, no apparent ruling our bounding lines.","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Highly abreviated script.|f. 1r-v: Latin.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137480.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 070,Fragmenta Manuscripta 070,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XIII(1/4); 1200-1225,1200^1225,13,http://vocab.getty.edu/aat/300404505,false,"","",Dialogues,"","","",,,"",,,Gregory the Great,"","",Q42827,human,Gregory I,"","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: One of two columns visible, with 53 visible lines, no evidence of ruliing or bounding lines.","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Marginal glosses in gothic cursive.|f. 1r-v: Latin.|f. 1r-v: Book IV, chapter 37-38 (PL 77:389B at break from one side of leaf to the other).",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137481.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 071,Fragmenta Manuscripta 071,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XII(ex); 1185-1199,1185^1199,12,http://vocab.getty.edu/aat/300404504,false,"","","Celestial Hierarchy IX 10, 11, commentary on","","","",,,"",,,Hugh of St. Victor,"","",Q317554,human,Hugh of Saint Victor,"","","","","","","","","","","","",Dionysius the Areopagite,"","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Other decoration, f. 1r-v: Decorated ""C"" (8 lines tall).|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Transitional script.|Layout, f. 1r-v: One column visible with 31 visible lines, with bounding lines, recto and verso ruled separately with leadpoint.","Manuscript note: Companion to Frag. Man. 026, recto of fragment was original verso of codex.|Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Companion to Fragmenta Manuscripta 026;note that what is catalogued as the recto of the fragment was the verso in the original codex.|f. 1r-v: Latin.|f. 1r-v: Companion to Frag. Man. 026, recto of fragment was original verso of codex.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137482.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 072,Fragmenta Manuscripta 072,,"",France?,http://vocab.getty.edu/tgn/1000070,France,s. XIII/XIV; 1290-1310,1290^1310,13;14,http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506,false,"","",Summa theologiae,"","","",,,"",,,Thomas Aquinas,"","",Q9438,human,Thomas Aquinas,"","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Other decoration, f. 1r-v: Flourished initials ""D"" and ""A.""|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: One of two columns visible, with 48 visible lines, no bounding lines, with possible leadpoint ruling on recto (hair?).","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Latin.|f. 1r-v: Contains the end of the Prima Pars, Quaestio XIX, ""De voluntate Dei"" and the beginning of Quaestio XX, ""De amore Dei.""",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137483.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 073,Fragmenta Manuscripta 073,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XIII(ex); 1285-1299,1285^1299,13,http://vocab.getty.edu/aat/300404505,false,"","",Philosophical text,"",Philosophical text,"",,,"",,,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: One of two columns visible, with 42 visible lines, with bounding lines, and ruling on verso (flesh).","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Latin.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137484.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 074,Fragmenta Manuscripta 074,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XII/XIII; 1190-1210,1190^1210,12;13,http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505,false,"","",De gradibus humilitatis et superbiae tractatus,"","","",,,"",,,Bernard of Clairvaux,"","",Q188411,human,Bernard of Clairvaux,"","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Other decoration, f. 1r-v: Large ""R"" capital (6 lines tall).|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: Two columns with 25 visible lines, with bounding lines plus a line dividing space between columns, ink ruling on recto (hair).","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Evidence of cropping on top, bottom, and some right and left, but text mostly intact on sides.|f. 1r-v: Latin.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137485.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 075,Fragmenta Manuscripta 075,,"",England?,http://vocab.getty.edu/tgn/7002445,England,s. XIII; 1200-1299,1200^1299,13,http://vocab.getty.edu/aat/300404505,false,"","",Moralia in Job,"",Moralia in Job,"",,,"",,,Gregory the Great,"","",Q42827,human,Gregory I,"","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: One column visible, with 33 visible lines, with bounding lines, with ruling on verso (flesh).","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Evidence of cropping, top bottom, left and right, one of two columns.|f. 1r-v: Latin.|f. 1r-v: Contains part of Book 13, Chapter 24.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137486.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 076,Fragmenta Manuscripta 076,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XII; 1100-1199,1100^1199,12,http://vocab.getty.edu/aat/300404504,false,"","",Bible,"",Bible,"",,,"",,,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: One column visible, with 13 visible lines, with bounding lines, outer line 8 mm out, with lead point ruling on recto (flesh).","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Latin.|f. 1r-v: Contains part of Exodus.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137487.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 077,Fragmenta Manuscripta 077,,"",England,http://vocab.getty.edu/tgn/7002445,England,s. XIV(1); 1300-1350,1300^1350,14,http://vocab.getty.edu/aat/300404506,false,"","",Legal text,"",Legal text,"",,,"",,,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: One column visible, with 31 visible lines, no discernable bounding lines or ruling.","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Paste damage on verso.|f. 1r-v: Latin.|f. 1r-v: Pertains to witnesses with regard to monasteries.",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137488.xml
,,,ds-mets-xml,,Q579968,University of Missouri,Fragmenta Manuscripta 078,Fragmenta Manuscripta 078,,"",England?,http://vocab.getty.edu/tgn/7002445,England,s. XIII/XIV; 1290-1310,1290^1310,13;14,http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506,false,"","",In Ioannis Evangelium tractatus,"","","",,,"",,,Augustine of Hippo,"","",Q8018,human,Augustine of Hippo,"","","","","","","","","","","","","","","","","","",Latin,Q397,Latin,"John Bagford (1650s-1716) to St. Martin-in-the-Fields; sale 1861 to Sir Thomas Phillipps, n.15758; his sale 22 May, 1913, lot 742; Sir Sydney Cockerell (1867-1962) sale Sotheby's 3 April, 1957; William Salloch (Ossining NY) Cat. 258 (1968) to U. Missouri.","","","","","","","","","Binding: Not bound.|Number of scribes, f. 1r-v: 1.|Script, f. 1r-v: Transitional script.","Bibliography: M. McC. Gatch, ""Fragmenta Manuscripta and Varia at Missouri and Cambridge,"" Transactions of the Cambridge Bibliographical Society9 (1990) 434-75.|f. 1r-v: Latin.|f. 1r-v: Contains the beginning of Tractatus 95 (PL 35:1870).",Prof. L. Voigts and Dr. K. Gould kindly supplied the information that made this description possible.,2024-02-06 15:19:00 -0500,2021-10-01,ds_50_45_00137489.xml
