ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,marc-xml,"",Q49117,University of Pennsylvania,9949415443503681,Ms. Coll. 764 Item 66,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949415443503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3j65x/manifest,"","","",1415.,1415,15,http://vocab.getty.edu/aat/300404465,,"","","Michele di Fidanza power of attorney,","",Power of attorney,"Notarial documents|Manuscripts, Renaissance|Manuscripts, Latin|Legal documents",http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395|http://vocab.getty.edu/aat/300027590,"notarial documents|Manuscripts, Renaissance|Manuscripts, Latin|legal documents","Finaza, Michele di|Andrea, Pietro di|Alberto, Alberto di|Tommaso, Guidone di|Florence (Italy)--History--15th century|San Miniato (Italy)--History--15th century",||||http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1207349;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,||||Italy--Florence;History;Fifteenth century|Italy--San Miniato;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949415443503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949415573503681,Ms. Coll. 764 Item 67,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949415573503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3qh12/manifest,"","","",1418.,1418,15,http://vocab.getty.edu/aat/300404465,,"","","Appointment of mediators,","",Appointment,"Financial records|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300027473|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"financial records|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Fioravante, Francesco|Buondelmonti, Giovanni de'|Chimente, Andrea di|Gherardi, Gherardo, 1891-1949|Baldo, Vestro di|Baldo, Antonio di|Gherardi, Bernardo|Florence (Italy)--History--15th century",|||||||http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,|||||||Italy--Florence;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949415573503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949415593503681,Ms. Coll. 764 Item 68,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949415593503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3ks9m/manifest,"","","",1419.,1419,15,http://vocab.getty.edu/aat/300404465,,"","","Appointment of legal representatives,","",Appointment,"Notarial documents|Legal documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"notarial documents|legal documents|Manuscripts, Latin|Manuscripts, Renaissance","Guelfo, Martino di|Puccetti, Pietro|Silvestro, Giacomo di|Martino, Barone di|Civil law--Italy|Civil law|Italy|Terranuova Bracciolini (Italy)--History--15th century",||||http://id.worldcat.org/fast/862544;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/862544|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1261627;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,||||Civil law;Italy|Civil law|Italy|Italy--Terranuova Bracciolini;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949415593503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949415663503681,Ms. Coll. 764 Item 69,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949415663503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3g070/manifest,"","","",1419.,1419,15,http://vocab.getty.edu/aat/300404465,,"","","Domenico di Bardo power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Francesco, Uliva di|Silvestro, Giacomo di|Bardo, Domenico di|Fucecchio (Italy)--History--15th century",|||http://id.worldcat.org/fast/1249683;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,|||Italy--Fucecchio;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949415663503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949415733503681,Ms. Coll. 764 Item 70,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949415733503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3b94q/manifest,"","","",1419.,1419,15,http://vocab.getty.edu/aat/300404465,,"","","Cenni Pagliaiolo power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Filippini, A. (Antonio)|Alessandri, Piero degli|Pannocchini, Giovanni|Pagliaiolo, Cenni|Florence (Italy)--History--15th century",||||http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,||||Italy--Florence;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949415733503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949416373503681,Ms. Coll. 764 Item 71,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949416373503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p36h1d/manifest,"","","",1419.,1419,15,http://vocab.getty.edu/aat/300404465,,"","","Bruno Burelli power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Giovanni, Nino di|Burelli, Bruno|Michele, Maso di|Jacopo, Giovanni di|Silvestro, Jacopo di|Ugo, Piero di|Di Donato, Francesco|Bartolomeo, Lorenzo di|Florence (Italy)--History--15th century",||||||||http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,||||||||Italy--Florence;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949416373503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949416383503681,Ms. Coll. 764 Item 72,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949416383503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p32s9z/manifest,"","","",1419.,1419,15,http://vocab.getty.edu/aat/300404465,,"","","Mea Lupi power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Cristoforo, Pietro di|Silvestro, Giacomo di|Lupi, Mea|Florence (Italy)--History--15th century",|||http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,|||Italy--Florence;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949416383503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949416543503681,Ms. Coll. 764 Item 73,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949416543503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3z360/manifest,"","","",1419.,1419,15,http://vocab.getty.edu/aat/300404465,,"","","Ghita Gabrielli power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"notarial documents|legal documents|Manuscripts, Latin|Manuscripts, Renaissance","Gabrielli, Ghita|Renzi, Betto|Nacci, Filippo|Cristofano, Filippo di|Mucini, Domenico|Renzi, Lello|Inheritance and succession--Italy|Inheritance and succession|Italy|Torri (Italy)--Pesa River Valley--History--15th century",||||||http://id.worldcat.org/fast/973371;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/973371|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1294360;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,||||||Inheritance and succession;Italy|Inheritance and succession|Italy|Italy--Torri in Val di Pesa;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949416543503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949443443503681,Ms. Coll. 764 Item 74,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949443443503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3t942/manifest,"","","",1419.,1419,15,http://vocab.getty.edu/aat/300404465,,"","","Niccolò de Marignis power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Silvestro, Giacomo di|Rucellai, Filippo de'|Alessandri, Pietro degli|Marignis, Niccolò de|Florence (Italy)--History--15th century",||||http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,||||Italy--Florence;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949443443503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949443453503681,Ms. Coll. 764 Item 75,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949443453503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3pm1s/manifest,"","","",1419.,1419,15,http://vocab.getty.edu/aat/300404465,,"","","Mariotto Cresci power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Alessandri, Pietro degli|Silvestri, Jacopo, active 16th century|Cresci, Mariotto|Florence (Italy)--History--15th century",|||http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,|||Italy--Florence;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949443453503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949443953503681,Ms. Coll. 764 Item 76,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949443953503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3jt07/manifest,"","","",1419.,1419,15,http://vocab.getty.edu/aat/300404465,,"","","Lorenzo di Antonio power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"notarial documents|legal documents|Manuscripts, Latin|Manuscripts, Renaissance","Antonio, Lorenzo di|Caravaggio, Giovanni|Pisa (Italy)--History--15th century",||http://id.worldcat.org/fast/1204823;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,||Italy--Pisa;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949443953503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949443973503681,Ms. Coll. 764 Item 77,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949443973503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3f35z/manifest,"","","",1419.,1419,15,http://vocab.getty.edu/aat/300404465,,"","","Benedetto degli Armaleoni power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Bianchi, Michele|Giacomini, Francesco|Guidoni, Luigi|Armaleoni, Benedetto degli|San Miniato (Italy)--History--15th century",||||http://id.worldcat.org/fast/1207349;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,||||Italy--San Miniato;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949443973503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949444003503681,Ms. Coll. 764 Item 78,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949444003503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3dh2n/manifest,"","","",1420.,1420,15,http://vocab.getty.edu/aat/300404465,,"","","Andrea di Sommariva power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Alessandro, Pietro di|Giovanni, Giacomo di|Sommariva, Andrea di|Florence (Italy)--History--15th century",|||http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,|||Italy--Florence;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949444003503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949444063503681,Ms. Coll. 764 Item 79,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949444063503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3994d/manifest,"","","",1420.,1420,15,http://vocab.getty.edu/aat/300404465,,"","","Miniato di Cimatore and Antonio dei Biffoli power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Biffoli, Antonio dei|Cimatore, Miniato di|Ventura, Francesco di|Giovanni, Giacomo di|Giovanni, Silvestro di|Bartolomei, Lorenzo|Jacopo, Bernardo di|Fighinelli, Tommaso de'|Florence (Italy)--History--15th century",||||||||http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,||||||||Italy--Florence;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949444063503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949444653503681,Ms. Coll. 764 Item 80,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949444653503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p35m14/manifest,"","","",1420.,1420,15,http://vocab.getty.edu/aat/300404465,,"","","Guida di Stefano power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Geri, Geri di|Stefano, Guida di|Pietro, Antonio|Silvestri, Jacopo, active 16th century|Ambrogio, Leonardo d'|Binduccio, Pietro di|Geri, Giovanni di|Florence (Italy)--History--15th century",|||||||http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,|||||||Italy--Florence;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949444653503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949444993503681,Ms. Coll. 764 Item 81,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949444993503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p31s9n/manifest,"","","",1420.,1420,15,http://vocab.getty.edu/aat/300404465,,"","","Angiola Pagani power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Pagani, Angiola|Dini, Francesco|San Miniato, Bartolomeo di|Alessandri, Piero degli|Niccolò, Lapino di|Silvestri, Jacopo, active 16th century|Montaione (Italy)--History--15th century",||||||http://id.worldcat.org/fast/1301350;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,||||||Italy--Montaione;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949444993503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949445003503681,Ms. Coll. 764 Item 82,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949445003503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3x36p/manifest,"","","",1420.,1420,15,http://vocab.getty.edu/aat/300404465,,"","","Paolo Bertini power of attorney,","",Power of attorney,"Notarial documents|Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"notarial documents|legal documents|Manuscripts, Renaissance|Manuscripts, Latin","Silvestri, Jacopo, active 16th century|Bertini, Paolo|Bartolomei, Lorenzo|Peri, Giovanni|Paolo, Stefano di|Filippo, Niccolò di|Peri, Giovanni|Florence (Italy)--History--15th century",|||http://id.worldcat.org/fast/1789626|||http://id.worldcat.org/fast/1789626|http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,"|||Peri, Giovanni|||Peri, Giovanni|Italy--Florence;History;Fifteenth century","","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949445003503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949445013503681,Ms. Coll. 764 Item 83,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949445013503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3s93c/manifest,"","","",1420.,1420,15,http://vocab.getty.edu/aat/300404465,,"","","Don Matteo Zati deed of gift,","",Deed,"Notarial documents|Legal documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"notarial documents|legal documents|Manuscripts, Latin|Manuscripts, Renaissance","Zati, Matteo di Bernardo|Zati, Matteo di Giovanni|Pieri, Agostino|Rucellai, Donato|Pieri, Matteo|15th century|Real property--Italy--15th century|Real property|Florence (Italy)--History--15th century|Italy",|||||http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204565,|||||Fifteenth century|Real property;Italy;Fifteenth century|Real property|Italy--Florence;History;Fifteenth century|Italy,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949445013503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949445033503681,Ms. Coll. 764 Item 84,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949445033503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3nm1g/manifest,"","","",1420.,1420,15,http://vocab.getty.edu/aat/300404465,,"","","Notarial document,","",Notarial documents,"Notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",Florence (Italy)--History--15th century,http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Italy--Florence;History;Fifteenth century,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949445033503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9949445043503681,Ms. Coll. 764 Item 85,https://franklin.library.upenn.edu/catalog/FRANKLIN_9949445043503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3hs90/manifest,"","","",1420.,1420,15,http://vocab.getty.edu/aat/300404465,,"","","Matteo di Santi record of house sale,","",Record of sale,"Notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"notarial documents|Manuscripts, Latin|Manuscripts, Renaissance","Santi, Matteo di|Bartolomeo, Domenico di|Manni, Marino|Vannoli, Nanne|15th century|Real property--Italy--15th century|Real property|Fucecchio (Italy)--History--15th century|Italy",||||http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1249683;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/1204565,||||Fifteenth century|Real property;Italy;Fifteenth century|Real property|Italy--Fucecchio;History;Fifteenth century|Italy,"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment,Sold by Renzo Rizzi (Milan).,,2023-09-11 18:15:11 -0400,2022-08-03,9949445043503681_marc.xml
