ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,marc-xml,"",Q49117,University of Pennsylvania,9943058773503681,Misc Mss (Large) Box 1 Folder 23,https://franklin.library.upenn.edu/catalog/FRANKLIN_9943058773503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3vw5m/manifest,"","","",1557.,1557,16,http://vocab.getty.edu/aat/300404510,,"","","Miscellaneous manuscripts,","",Miscellany,"Poems|Satires (literary works)|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300026451|http://vocab.getty.edu/aat/300251297|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"poems|satires (literary works)|Manuscripts, Latin|Manuscripts, Renaissance","Saxo, Andreas|Horace--Influence|Horace",|http://id.worldcat.org/fast/39544;http://id.worldcat.org/fast/972484|http://id.worldcat.org/fast/39544,"|Horace;Influence (Literary, artistic, etc.)|Horace","Cnipius, Johannes, -1586","","",Q20752901,human,Johannes Cnipius,"","","","","","","","","","","","",,,,,,,"In Latin, with a few words in Greek",Q397;Q9129,Latin;Greek,"Steitz, Georg Eduard, 1810-1879","","",Georg Eduard Steitz,Q17123313,human,"","","",Extent: 1,"Sold by Helmuth Domizlaff (Munich), 1967.|Formerly owned by Georg Eduard Steitz (note dated 1860 in file).",,2023-08-25 17:03:59 -0400,2022-08-03,9943058773503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9914711803503681,Misc Mss (Large) Box 1 Folder 24,https://franklin.library.upenn.edu/catalog/FRANKLIN_9914711803503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3r330/manifest,"","","",1300s.,1300^1399,14,http://vocab.getty.edu/aat/300404506,,"","","Miscellaneous manuscripts (Large),","",In Evangelium Iohannis tractatus,"Fragments (object portions)|Texts|Manuscripts, Medieval|Manuscripts, Coptic|Lectionaries",http://vocab.getty.edu/aat/300117130|http://id.worldcat.org/fast/1423705|http://id.worldcat.org/fast/1008422|http://id.worldcat.org/fast/1734594|http://vocab.getty.edu/aat/300026464,"fragments (object portions)|Texts|Manuscripts, Medieval|Coptic manuscripts|lectionaries",Coptic Church--Liturgy--Texts--Manuscripts|Coptic Church|Coptic Church--Liturgy|Liturgics|Manuscripts,http://id.worldcat.org/fast/536919;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1424060|http://id.worldcat.org/fast/536919|http://id.worldcat.org/fast/536919;http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/1000579|http://id.worldcat.org/fast/1424060,Coptic Church;Liturgics;Texts;Manuscripts|Coptic Church|Coptic Church;Liturgics|Liturgics|Manuscripts,Coptic Church,"","",Q198998,organization,Coptic Orthodox Church,"","","","","","","","","","","","",,,,,,,"In Coptic, with a few marginal notations of later date in Arabic and German",Q36155;Q13955;Q188,Coptic;Arabic;German,"","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 1 paper ; 29 x 46 cm,"",,2023-08-25 17:03:59 -0400,2022-08-03,9914711803503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9958146743503681,Misc Mss (Large) Box 1 Folder 16,https://franklin.library.upenn.edu/catalog/FRANKLIN_9958146743503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3md13/manifest,"","","",between 1275 and 1299.,1275^1299,13,http://vocab.getty.edu/aat/300404505,,"","","Miscellaneous manuscripts (Large),","",In Evangelium Iohannis tractatus,"Fragments (object portions)|Commentaries|Decretals|Manuscripts, Medieval|Manuscripts, Latin|Glosses (annotations)",http://vocab.getty.edu/aat/300117130|http://vocab.getty.edu/aat/300026098|http://vocab.getty.edu/aat/300026927|http://id.worldcat.org/fast/1008422|http://id.worldcat.org/fast/1008395|http://vocab.getty.edu/aat/300211708,"fragments (object portions)|commentaries|decretals|Manuscripts, Medieval|Manuscripts, Latin|glosses (annotations)",Early works to 1800|Canon law--Early works to 1800|Canon law,http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/845910;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/845910,Early works|Canon law;Early works|Canon law,Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment ; each leaf 338 x 225 (305 x 190) mm,"",,2023-08-25 17:03:59 -0400,2022-08-03,9958146743503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9943688183503681,Misc Mss (Large) Box 2 Folder 3,https://franklin.library.upenn.edu/catalog/FRANKLIN_9943688183503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3gk87/manifest,"","","",1478.,1478,15,http://vocab.getty.edu/aat/300404465,,"","","Miscellaneous manuscripts (Large),","",In Evangelium Iohannis tractatus,"Legal documents|Notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300027590|http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"legal documents|notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",Valle d'Aosta (Italy)--History,http://id.worldcat.org/fast/1208269;http://id.worldcat.org/fast/1411628,Italy--Valle d'Aosta;History,"Girardi, G","","",Q116181454,human,G. Girardi,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","","","","",Extent: 1,"",,2023-08-25 17:03:59 -0400,2022-08-03,9943688183503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9915804013503681,Misc Mss (Large) Box 2 Folder 4,https://franklin.library.upenn.edu/catalog/FRANKLIN_9915804013503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3bw6b/manifest,"","","",1377.,1377,14,http://vocab.getty.edu/aat/300404506,,"","","Miscellaneous manuscripts (Large),","",In Evangelium Iohannis tractatus,"Bulls (papal records)|Manuscripts, Renaissance|Manuscripts, Medieval|Manuscripts, Latin",http://vocab.getty.edu/aat/300152044|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008422|http://id.worldcat.org/fast/1008395,"bulls (papal records)|Manuscripts, Renaissance|Manuscripts, Medieval|Manuscripts, Latin","Piccolomini, Nerius Gabrielli de|Santa Maria degli Angeli (Convent : Siena, Italy)|Early works to 1800|Convents--Italy--Early works to 1800|Monasticism and religious orders for women|Monasticism and religious orders for women|Convents|Siena (Italy)--History--14th century|Italy",||http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/877187;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1025166|http://id.worldcat.org/fast/1025166|http://id.worldcat.org/fast/877187|http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/1411628;http://id.worldcat.org/fast/933420|http://id.worldcat.org/fast/1204565,||Early works|Convents;Italy;Early works|Monasticism and religious orders for women|Monasticism and religious orders for women|Convents|Italy--Siena;History;Fourteenth century|Italy,"Gregory XI, Pope, 1329-1378","","",Q169594,human,Gregory XI,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment ; 22 x 39 cm,Incipit: Gregorius episcopus servorum Dei.  Dilectio in Christo filiabus.  Abbatisse et conventui[sic] monasterii sancte Marie angelorum extra portam novam senensis ...|Old shelf number on recto: 134; paper label with old shelf number pasted onto verso: A. II. a. 4; German auction description attached to posterboard portfolio (clipped and now on file in the Library).,,2023-08-25 17:03:59 -0400,2022-08-03,9915804013503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9943509863503681,Misc Mss (Large) Box 2 Folder 10,https://franklin.library.upenn.edu/catalog/FRANKLIN_9943509863503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3733b/manifest,"","","",1538.,1538,16,http://vocab.getty.edu/aat/300404510,,"","","Miscellaneous manuscripts (Large),","",In Evangelium Iohannis tractatus,"Reports|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300027267|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"reports|Manuscripts, Renaissance|Manuscripts, Latin","János I Zápolya, King of Hungary, 1487-1540|János I Zápolya, King of Hungary, 1487-1540|International relations|Hungary|Hungary--Foreign relations|Turkey--Foreign relations|Turkey",http://id.worldcat.org/fast/482354|http://id.worldcat.org/fast/482354|http://id.worldcat.org/fast/977053|http://id.worldcat.org/fast/1205132|http://id.worldcat.org/fast/1205132;http://id.worldcat.org/fast/977053|http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/977053|http://id.worldcat.org/fast/1208963,"János I Zápolya, King of Hungary, 1487-1540|János I Zápolya, King of Hungary, 1487-1540|International relations|Hungary|Hungary;International relations|Turkey;International relations|Turkey","Martinuzzi, György, 1482-1551","","",Q524402,human,George Martinuzzi,"","","","","","","","","","","","",,,,,,,"In Latin, with some Hungarian and Turkish",Q397;Q9067;Q256,Latin;Hungarian;Turkish,"","","","","","","","","",Extent: 1,"Sold by Ifan Kyrle Fletcher (London), 1963.",,2023-08-25 17:03:59 -0400,2022-08-03,9943509863503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9941685063503681,Misc Mss (Large) Box 2 Folder 1,https://franklin.library.upenn.edu/catalog/FRANKLIN_9941685063503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p33d1f/manifest,"","","",1599.,1599,16,http://vocab.getty.edu/aat/300404510,,"","","Miscellaneous manuscripts,","",Miscellany,"Executive records|Manuscripts, English|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300172756|http://id.worldcat.org/fast/1008324|http://id.worldcat.org/fast/1008472,"executive records|Manuscripts, English|Manuscripts, Renaissance","Elizabeth, 1558-1603|16th century|Relations|British--Ireland--History--16th century|British|History|Ireland|Ireland--Relations--Great Britain|Great Britain--History--Elizabeth, 1558-1603|Great Britain|Great Britain--Relations--Ireland",http://id.worldcat.org/fast/1355606|http://id.worldcat.org/fast/1119851|http://id.worldcat.org/fast/1892706|http://id.worldcat.org/fast/839044;http://id.worldcat.org/fast/1205427;http://id.worldcat.org/fast/1411628;http://id.worldcat.org/fast/1119851|http://id.worldcat.org/fast/839044|http://id.worldcat.org/fast/1411628|http://id.worldcat.org/fast/1205427|http://id.worldcat.org/fast/1205427;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1204623|http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/1411628;http://id.worldcat.org/fast/1355606|http://id.worldcat.org/fast/1204623|http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1205427,1558-1603|Sixteenth century|Relations|British;Ireland;History;Sixteenth century|British|History|Ireland|Ireland;International relations;Great Britain|Great Britain;History;1558-1603|Great Britain|Great Britain;International relations;Ireland,England and Wales. Privy Council,"","",Q683120,organization,Privy Council of the United Kingdom,"","","","","","","","","","","","",,,,,,,eng,Q1860,English,"","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,Extent: 1 paper; 310 x 430 mm,"Sold at a charity auction during World War I to raise funds for the Red Cross (stamp in red ink of two shields).|Sold by Maggs Bros. (London), cat. 1410 (2007), no. 50.",,2023-08-25 17:03:59 -0400,2022-08-03,9941685063503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9943688193503681,Misc Mss (Large) Box 2 Folder 12,https://franklin.library.upenn.edu/catalog/FRANKLIN_9943688193503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3zk8k/manifest,"","","",1399.,1399,14,http://vocab.getty.edu/aat/300404506,,"","","Miscellaneous manuscripts (Large),","",In Evangelium Iohannis tractatus,"Notarial documents|Legal documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300164785|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"notarial documents|legal documents|Manuscripts, Latin|Manuscripts, Renaissance",Annecy (France)--History,http://id.worldcat.org/fast/1208990;http://id.worldcat.org/fast/1411628,France--Annecy;History,"Rolet, Antoine","","",Q116573890,human,Antoine Rolet,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment ; 389 x 260 mm,"",,2023-08-25 17:03:59 -0400,2022-08-03,9943688193503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9944247133503681,Misc Mss (Large) Box 2 Folder 13,https://franklin.library.upenn.edu/catalog/FRANKLIN_9944247133503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3tw6p/manifest,"","","",1581.,1581,16,http://vocab.getty.edu/aat/300404510,,"","","Miscellaneous manuscripts (Large),","",In Evangelium Iohannis tractatus,"Manuscripts, Renaissance|Manuscripts, German|Seals (artifacts)",http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008346|http://vocab.getty.edu/aat/300028877,"Manuscripts, Renaissance|Manuscripts, German|seals (artifacts)","Holy Roman Empire--History--Rudolf II, 1576-1612|Speyer (Germany)--History--Sources",http://id.worldcat.org/fast/1205344;http://id.worldcat.org/fast/1411628;http://id.worldcat.org/fast/1355625|http://id.worldcat.org/fast/1208498;http://id.worldcat.org/fast/1411628;http://id.worldcat.org/fast/1423900,Europe--Holy Roman Empire;History;1576-1612|Germany--Speyer;History;Sources,"Rudolf II, Holy Roman Emperor, 1552-1612","","",Q150586,human,Emperor Rudolf II,"","","","","","","","","","","","",,,,,,,"In German, with Latin phrase",Q188;Q397,German;Latin,"","","","","","","","","",Extent: 1,"Sold by Bernard Quaritch (London), 1963.",,2023-08-25 17:03:59 -0400,2022-08-03,9944247133503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9950118843503681,Misc Mss (Large) Box 1 Folder 8,https://franklin.library.upenn.edu/catalog/FRANKLIN_9950118843503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3q342/manifest,"","","",ca. 1125.,1125,12,http://vocab.getty.edu/aat/300404504,,Bible.,"","Miscellaneous manuscripts (Large),","",In Evangelium Iohannis tractatus,"Fragments (object portions)|Manuscripts, Medieval|Manuscripts, Latin",http://vocab.getty.edu/aat/300117130|http://id.worldcat.org/fast/1008422|http://id.worldcat.org/fast/1008395,"fragments (object portions)|Manuscripts, Medieval|Manuscripts, Latin",Absalom (Biblical figure)|Absalom (Biblical figure),http://id.worldcat.org/fast/1801890|http://id.worldcat.org/fast/1801890,Absalom (Biblical figure)|Absalom (Biblical figure),"","","","","","","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","","","","",Extent: 1,"Sold by King Alfred's Notebook (Cayce, S.C.), cat. 5 (2011), no. 10.",,2023-08-25 17:03:59 -0400,2022-08-03,9950118843503681_marc.xml
,,,marc-xml,"",Q49117,University of Pennsylvania,9944793953503681,Misc Mss (Large) Box 2 Folder 16,https://franklin.library.upenn.edu/catalog/FRANKLIN_9944793953503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3fk99/manifest,"","","",1487.,1487,15,http://vocab.getty.edu/aat/300404465,,"","","Miscellaneous manuscripts (Large),","",In Evangelium Iohannis tractatus,"Legal documents|Manuscripts, Renaissance|Manuscripts, Latin",http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008472|http://id.worldcat.org/fast/1008395,"legal documents|Manuscripts, Renaissance|Manuscripts, Latin",Law--Italy--History|Real property--Italy|Real property|History|Law|Italy|Guastalla (Italy)--History|Reggio Emilia (Italy : Province)--History,http://id.worldcat.org/fast/993678;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411628|http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1411628|http://id.worldcat.org/fast/993678|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1229970;http://id.worldcat.org/fast/1411628|http://id.worldcat.org/fast/1330565;http://id.worldcat.org/fast/1411628,Law;Italy;History|Real property;Italy|Real property|History|Law|Italy|Italy--Guastalla;History|Italy--Reggio Emilia (Province);History,Torelli family,"","",Q116707858,organization,Torelli family,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","","","","",Extent: 1,Originally folded and laid in Ms. Codex 1460.,,2023-08-25 17:03:59 -0400,2022-08-03,9944793953503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9944234483503681,Misc Mss (Large) Box 2 Folder 18,https://franklin.library.upenn.edu/catalog/FRANKLIN_9944234483503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p39w61/manifest,"","","",1490.,1490,15,http://vocab.getty.edu/aat/300404465,,"","","Miscellaneous manuscripts (Large),","",In Evangelium Iohannis tractatus,"Manuscripts, Latin|Manuscripts, Renaissance",http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"Manuscripts, Latin|Manuscripts, Renaissance",Early works to 1800|Mortgages|Mortgages--Italy--Early works to 1800|Economic conditions|Italy|Italy--Economic conditions|Vicenza (Italy),http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1026642|http://id.worldcat.org/fast/1026642;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636|http://id.worldcat.org/fast/1919582|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1919582|http://id.worldcat.org/fast/1204960,Early works|Mortgages|Mortgages;Italy;Early works|Economic conditions|Italy|Italy;Economic conditions|Italy--Vicenza,"Villabalzana, Christianus Joannes de","","",Q116646749,human,Christianus Joannes de Villabalzana,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","","","","",Extent: 1,"Sold by Gaston Saffroy (Paris), 1966.",,2023-08-25 17:03:59 -0400,2022-08-03,9944234483503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9945879383503681,Misc Mss Box 11 Folder 4,https://franklin.library.upenn.edu/catalog/FRANKLIN_9945879383503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3w05z/manifest,"","","",ca. 1350.,1350,14,http://vocab.getty.edu/aat/300404506,,"","","Miscellaneous manuscripts,","",Miscellany,"Deeds|Legal documents|Manuscripts, Latin|Manuscripts, Medieval",http://vocab.getty.edu/aat/300027249|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008422,"deeds|legal documents|Manuscripts, Latin|Manuscripts, Medieval",Real property--England--Lancashire|Real property|Lancashire (England)--History|England--Lancashire,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204978|http://id.worldcat.org/fast/1091096|http://id.worldcat.org/fast/1204978;http://id.worldcat.org/fast/1411628|http://id.worldcat.org/fast/1204978,Real property;England--Lancashire|Real property|England--Lancashire;History|England--Lancashire,"Lee, William","","",Q116447028,human,William Lee,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment ; 74 x 208 mm,"Notes on file that accompanied the deed give an approximate date of 1347, by reference to another (unknown) document.|Sold by James J. Reis, 2009.",,2023-08-25 17:03:59 -0400,2022-08-03,9945879383503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9943721683503681,Misc Mss Box 11 Folder 5,https://franklin.library.upenn.edu/catalog/FRANKLIN_9943721683503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3r919/manifest,"","","",1355-1356.,1355^1356,14,http://vocab.getty.edu/aat/300404506,,"","","Miscellaneous manuscripts,","",Miscellany,"Receipts (financial records)|Manuscripts, Medieval|Manuscripts, French",http://vocab.getty.edu/aat/300027573|http://id.worldcat.org/fast/1008422|http://id.worldcat.org/fast/1008338,"receipts (financial records)|Manuscripts, Medieval|Manuscripts, French",14th century|Soldiers--France--History--14th century|History|Economic conditions|Soldiers|France--History--14th century--Economic conditions|France,http://id.worldcat.org/fast/933420|http://id.worldcat.org/fast/1125233;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411628;http://id.worldcat.org/fast/933420|http://id.worldcat.org/fast/1411628|http://id.worldcat.org/fast/1919582|http://id.worldcat.org/fast/1125233|http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411628;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1919582|http://id.worldcat.org/fast/1204289,Fourteenth century|Soldiers;France;History;Fourteenth century|History|Economic conditions|Soldiers|France;History;Fourteenth century;Economic conditions|France,"Lempereur, Jacques","","",Q116172313,human,Jacques Lempereur,"","","","","","","","","","","","",,,,,,,In French,Q150,French,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 2 parchment,"Purchased, 1957.",,2023-08-25 17:03:59 -0400,2022-08-03,9943721683503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9945750073503681,Misc Mss Box 11 Folder 29,https://franklin.library.upenn.edu/catalog/FRANKLIN_9945750073503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3mg9t/manifest,"","","",1476.,1476,15,http://vocab.getty.edu/aat/300404465,,"","","Miscellaneous manuscripts,","",Miscellany,"Manuscripts, English (Middle)|Legal documents|Manuscripts, Medieval|Manuscripts, Renaissance",http://id.worldcat.org/fast/1008329|http://vocab.getty.edu/aat/300027590|http://id.worldcat.org/fast/1008422|http://id.worldcat.org/fast/1008472,"Manuscripts, English (Middle)|legal documents|Manuscripts, Medieval|Manuscripts, Renaissance",Wiltshire (England)--History,http://id.worldcat.org/fast/1209505;http://id.worldcat.org/fast/1411628,England--Wiltshire;History,"Love, Nicholas","","",Q7025802,human,Nicholas Love,"","","","","","","","","","","","",,,,,,,In Middle English,Q36395,Middle English,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment ; 103 x 201 mm,"Sold in a collection of charters at auction at Sotheby's, 7 July 2009 (lot 10).",,2023-08-25 17:03:59 -0400,2022-08-03,9945750073503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9943688173503681,Misc Mss Box 12 Folder 6,https://franklin.library.upenn.edu/catalog/FRANKLIN_9943688173503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3gs7x/manifest,"","","",[ca. 1530].,1530,16,http://vocab.getty.edu/aat/300404510,,"","","Miscellaneous manuscripts,","",Miscellany,"Epigrams|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300202533|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"epigrams|Manuscripts, Latin|Manuscripts, Renaissance","Epigrams, Latin|Epigrams, Latin",http://id.worldcat.org/fast/914156|http://id.worldcat.org/fast/914156,"Epigrams, Latin|Epigrams, Latin","Luscinius, Ottmar, 1487-1537","","",Q97447,human,Ottmar Luscinius,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","","","","",Extent: 1,"",,2023-08-25 17:03:59 -0400,2022-08-03,9943688173503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9943721713503681,Misc Mss Box 12 Folder 19,https://franklin.library.upenn.edu/catalog/FRANKLIN_9943721713503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3c04x/manifest,"","","",1300.,1300,14,http://vocab.getty.edu/aat/300404506,,"","","Miscellaneous manuscripts,","",Miscellany,"Deeds|Fragments (object portions)|Manuscripts, Medieval|Manuscripts, French",http://vocab.getty.edu/aat/300027249|http://vocab.getty.edu/aat/300117130|http://id.worldcat.org/fast/1008422|http://id.worldcat.org/fast/1008338,"deeds|fragments (object portions)|Manuscripts, Medieval|Manuscripts, French",Land titles--Registration and transfer--France--History|History|Land titles--Registration and transfer|France|Ardennes--History,http://id.worldcat.org/fast/991447;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411628|http://id.worldcat.org/fast/1411628|http://id.worldcat.org/fast/991447|http://id.worldcat.org/fast/1204289|http://id.worldcat.org/fast/1240231;http://id.worldcat.org/fast/1411628,Land titles--Registration and transfer;France;History|History|Land titles--Registration and transfer|France|Europe--Ardennes;History,"Maliers, Thiebaus de, seigneur de Châtel en Ardenne","","",Q116452979,human,Thiebaus de Maliers,"","","","","","","","","","","","",,,,,,,In French,Q150,French,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 parchment ; 177 x 243 mm,"Purchased, 1957.",,2023-08-25 17:03:59 -0400,2022-08-03,9943721713503681_marc.xml
,,,marc-xml,dacs,Q49117,University of Pennsylvania,9944234753503681,Misc Mss Box 12 Folder 21,https://franklin.library.upenn.edu/catalog/FRANKLIN_9944234753503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p37921/manifest,"","","",1479.,1479,15,http://vocab.getty.edu/aat/300404465,,"","","Miscellaneous manuscripts,","",Miscellany,"Notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",http://vocab.getty.edu/aat/300164785|http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1008472,"notarial documents|Manuscripts, Latin|Manuscripts, Renaissance",Economic conditions|Vicenza (Italy)|Italy|Italy--Economic conditions,http://id.worldcat.org/fast/1919582|http://id.worldcat.org/fast/1204960|http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1919582,Economic conditions|Italy--Vicenza|Italy|Italy;Economic conditions,"Marano, Nicolaus de","","",Q116460029,human,Nicolaus de Marano,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","","","","",Extent: 1,"Sold by Gaston Saffroy (Paris), 1966.",,2023-08-25 17:03:59 -0400,2022-08-03,9944234753503681_marc.xml
