ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,marc-xml,amremm,Q21578,Princeton University,9934930373506421,84.5,https://catalog.princeton.edu/catalog/9934930373506421,"","","","",12--,"",,,,Bible.,"",Luke with Glossa ordinaria.,"","Glossed Bible, Luke",Illuminated manuscripts--France--13th century|Parchment|Morocco bindings (Binding),http://vocab.getty.edu/aat/300265483;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1150138|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00548,illuminated manuscripts;France;Thirteenth century|parchment (animal material)|Morocco bindings,"Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939,"Manuscripts, Latin (Medieval and modern);New Jersey--Princeton","","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872|Ellis, John Henry, 1840-1912|Hodson, Lawrence W",||,"",Thomas Phillipps|John Henry Ellis|Laurence William Hodson,Q2147709|Q113819060|Q116378155,human|human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 160 leaves : parchment ; 240 x 170 mm.,"Ms. codex.|Decoration: 1 large decorated initial (red, green, and gold); 3 initials with ornament.|Origin: Written in France in the 13th century by several different scribes.|Belonged (ca. 1700) to the Benedictines of Notre-Dame-de-Lyre, near Evreux; obtained in Paris (1824) by Sir Thomas Phillipps (no. 2842); his sale (London, 1896, no. 500) to John Henry Ellis; Lawrence W. Hodson sale (London, 1906, no. 371) to B. Quaritch (Cat. 261, 1908, no. 451; Cat. 290, 1910, no. 53; Cat. 357, 1920, no. 385) William T. Scheide Collection, 1931.",,2023-11-08 07:45:52 -0500,2022-12-16,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934930483506421,84.6,https://catalog.princeton.edu/catalog/9934930483506421,"","","","",12--,"",,,,Bible.,"",John with Glossa ordinaria.,"","Glossed Bible, John",Illuminated manuscripts--France--13th century|Parchment|Morocco bindings (Binding),http://vocab.getty.edu/aat/300265483;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1150138|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00548,illuminated manuscripts;France;Thirteenth century|parchment (animal material)|Morocco bindings,"Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939,"Manuscripts, Latin (Medieval and modern);New Jersey--Princeton","","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"Ellis, John Henry, 1840-1912","","",John Henry Ellis,Q113819060,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 91 leaves : parchment ; 210 x 140 mm.,"Ms. codex.|Decoration: 3 large decorated initials (red, blue, and gold) in the lower-Rhenish style.|Origin: Written in France in the 13th century by several different scribes.|Obtained from John Henry Ellis, Jan. 1, 1912; William T. Scheide Collection.",,2023-11-08 07:45:52 -0500,2022-12-20,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934930623506421,31.7,https://catalog.princeton.edu/catalog/9934930623506421,https://figgy.princeton.edu/concern/scanned_resources/27766d39-41f4-475a-a397-9a7f105f8407/manifest,England,http://vocab.getty.edu/tgn/7002445,England,ca. 1410,1410,15,http://vocab.getty.edu/aat/300404465,,Bible.,"","Bible, Middle English.","",Bible,Manuscripts--England--15th century|Parchment|Morocco bindings (Binding)--18th century,http://vocab.getty.edu/aat/300028569;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00548;http://id.worldcat.org/fast/904058,manuscripts (documents);England;Fifteenth century|parchment (animal material)|Morocco bindings ;Eighteenth century,"Manuscripts, English (Middle)--New Jersey--Princeton",http://id.worldcat.org/fast/1008329;http://id.worldcat.org/fast/1204939,"Manuscripts, English (Middle);New Jersey--Princeton","","","","","","","","","","","","","","","","","","",,,,,,,Texts in English,Q1860,English,"Scheide, John Hinsdale, 1875-1942|Mery of Hatfield, Richard|Morley of Hanaker, John, Sir, d. 1587|Derby, Mary, Countess of, 1667-1752|Palmer of Fairfield, G|Acland, Hugh, Sir|Acland, Peregrine, Sir, 1789-1831",||||||,"","John Hinsdale Scheide|Richard Mery of Hatfield|John Morley|Mary Stanley, Countess of Derby|G. Palmer of Fairfield|Sir Hugh Acland, 6th Baronet|Sir Peregrine Fuller-Palmer-Acland, 2nd Baronet",Q113803276|Q123006407|Q6249449|Q66132658|Q123006543|Q7527296|Q40079731,human|human|human|human|human|human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 409 leaves : parchment ; 29 x 20 cm.,"Ms. codex.|Decoration: Penwork initial.|Origin: Written in England in the early 15th century.|Provenance: Belonged (temp. Edw. IV) to Richard Mery, of Hatfield, whose granddaughter married Thomas Bowyer, of the Middle Temple (ca. 1588); passed to Sir John Morley, of Halnaker; given (before 1723) by Countess of Derby to the wife of T. Palmer, and passed to his son-in-law, Sir Hugh Acland; belonged in 1850 to Sir Peregrine Acland; obtained from B. Quaritch by John H. Scheide in 1931.",,2023-11-08 07:45:52 -0500,2022-12-16,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934930833506421,83.3,https://catalog.princeton.edu/catalog/9934930833506421,https://figgy.princeton.edu/concern/scanned_resources/f07dbbfe-f2df-4ffd-883b-40b73fce3211/manifest,England,http://vocab.getty.edu/tgn/7002445,England,ca. 1410,1410,15,http://vocab.getty.edu/aat/300404465,,Bible.,"","Bible, New Testament, Middle English.","","Bible, New Testament",Initials (layout features)--15th century|Manuscripts--England--15th century|Parchment|Velvet bindings (Binding)--19th century,http://vocab.getty.edu/aat/300168055;http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300028569;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00708;http://id.worldcat.org/fast/1037841,initials (layout features);Fifteenth century|manuscripts (documents);England;Fifteenth century|parchment (animal material)|Velvet bindings ;Nineteenth century,"Manuscripts, English (Middle)--New Jersey--Princeton",http://id.worldcat.org/fast/1008329;http://id.worldcat.org/fast/1204939,"Manuscripts, English (Middle);New Jersey--Princeton","","","","","","","","","","","","","","","","","","",,,,,,,Middle English,Q36395,Middle English,"Ellis, John Henry, 1840-1912","","",John Henry Ellis,Q113819060,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 11, 242 leaves (modern foliation) : parchment ; 18 x 13 cm.","Ms. codex.|Decoration: Illuminated initials and full-page borders.|Origin: Written in Northern England (according to the Kalendar) in the early 15th century.|Provenance: Belonged (early 16th century) to Walter Mersche in Milkstreet; later to Daniel Rock (1709-1871) and to A.J.B. Beresford Hope (1830-1887); his sale (London, March 23, 1882, no. 392) to B. Quaritch; obtained through B. Quaritch, from the estate of John Henry Ellis.",,2023-11-08 07:45:52 -0500,2022-12-16,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934936063506421,14.3,https://catalog.princeton.edu/catalog/9934936063506421,https://figgy.princeton.edu/concern/scanned_resources/59b6e1f5-c07d-4e15-8d7c-188c04871cad/manifest,Italy,http://vocab.getty.edu/tgn/1000080,Italy,between 1050 and 1099,1050^1099,11,http://vocab.getty.edu/aat/300404503,,"","",Lectionary.,"",Lectionary,Lectionaries|Initials (layout features)--11th century|Manuscripts--Italy--11th century|Parchment|Russia leather bindings (Binding)--19th century,http://vocab.getty.edu/aat/300026464|http://vocab.getty.edu/aat/300168055;http://id.worldcat.org/fast/908096|http://vocab.getty.edu/aat/300028569;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/908096|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00692;http://id.worldcat.org/fast/1037841,lectionaries|initials (layout features);Eleventh century|manuscripts (documents);Italy;Eleventh century|parchment (animal material)|Russia leather bindings ;Nineteenth century,"Lectionaries|Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",http://id.worldcat.org/fast/995270|http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939,"Lectionaries|Manuscripts, Latin (Medieval and modern);New Jersey--Princeton",Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 246 leaves : parchment ; 270 x 200 mm.,"Ms. codex.|Decoration: 4 initials embellished with white vine interlace against red background and one with penwork ornament.|Origin: Written in central Italy in the late 11th century.|Sold (ca. 1824) by Thorpe to Sir Thomas Phillipps (no. 2306); his sale (London, 1899, no. 811) to B. Quaritch.",,2023-11-08 07:45:52 -0500,2022-12-20,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934936263506421,83.8,https://catalog.princeton.edu/catalog/9934936263506421,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,between 1100 to 1125,1100^1125,12,http://vocab.getty.edu/aat/300404504,,"","",Psalter,"",Psalter,Psalters|Initials (layout features)--12th century|Illuminated manuscripts--Italy--12th century|Parchment|Vellum bindings (Binding)--18th century,http://vocab.getty.edu/aat/300026477|http://vocab.getty.edu/aat/300168055;http://id.worldcat.org/fast/1159791|http://vocab.getty.edu/aat/300265483;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1159791|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00543;http://id.worldcat.org/fast/904058,psalters (books)|initials (layout features);Twelfth century|illuminated manuscripts;Italy;Twelfth century|parchment (animal material)|Vellum bindings ;Eighteenth century,"Catholic Church--Prayers and devotions|Psalters--Italy|Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909|http://id.worldcat.org/fast/1080778;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939,"Catholic Church;Prayers and devotions|Psalters;Italy|Manuscripts, Latin (Medieval and modern);New Jersey--Princeton",Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 158 leaves : parchment ; 260 x 170 mm.,"Ms. codex.|Decoration: Penwork initials with interlace decoration.|Origin: Written in southern Italy early in the 12th century.|Purchased in 1911 from L. S. Olschki, (Cat. 74, no. 5, 1910).",,2023-11-08 07:45:52 -0500,2022-12-16,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934937593506421,13.4,https://catalog.princeton.edu/catalog/9934937593506421,"","","","",between 1300 and 1325,1300^1325,14,http://vocab.getty.edu/aat/300404506,,"","",Psalter.,"",Psalter,Psalter|Illuminated manuscripts--Germany--14th century|Historiated initials--Germany--14th century|Initials (layout features)--Germany--14th century|Parchment|Vellum bindings (Binding),http://vocab.getty.edu/aat/300026477|http://vocab.getty.edu/aat/300265483;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/933420|http://vocab.getty.edu/aat/300194390;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/933420|http://vocab.getty.edu/aat/300168055;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/933420|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00543,psalters (books)|illuminated manuscripts;Germany;Fourteenth century|historiated initials;Germany;Fourteenth century|initials (layout features);Germany;Fourteenth century|parchment (animal material)|Vellum bindings,"Catholic Church--Prayers and devotions|Psalter--Germany|Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909|http://id.worldcat.org/fast/1080778;http://id.worldcat.org/fast/1210272|http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939,"Catholic Church;Prayers and devotions|Psalters;Germany|Manuscripts, Latin (Medieval and modern);New Jersey--Princeton",Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 132 leaves : parchment ; 270 x 190 mm.,"Ms. codex.|Decoration: 9 large historiated initials (fols. 2r, 20v, 42v, 58v, 120v, 121v, 123r, 124r, 125r); many small initials.|Musical notation: 4-line staves, square notes.|Origin: Written on the Rhine, probably at Cologne for the Church of the Apostles, in the first quarter of the 14th century.",,2023-11-08 07:45:52 -0500,2022-12-16,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934938213506421,13.8,https://catalog.princeton.edu/catalog/9934938213506421,"","","","",between 1300 and 1325.,1300^1325,14,http://vocab.getty.edu/aat/300404506,,"","",Antiphonary.,"",Antiphonary,Antiphonaries--Italy--14th century|Illuminated manuscripts--Italy--14th century|Historiated initials--Italy--14th century|Initials (layout features)--Italy--14th century|Parchment|Russia leather (Binding)|Bosses (Binding),http://vocab.getty.edu/aat/300188812;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/933420|http://vocab.getty.edu/aat/300265483;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/933420|http://vocab.getty.edu/aat/300194390;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/933420|http://vocab.getty.edu/aat/300168055;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/933420|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00692|http://id.loc.gov/vocabulary/rbmscv/cv00444,antiphonaries;Italy;Fourteenth century|illuminated manuscripts;Italy;Fourteenth century|historiated initials;Italy;Fourteenth century|initials (layout features);Italy;Fourteenth century|parchment (animal material)|Russia leather|Bosses (Bindings),Antiphonaries,http://id.worldcat.org/fast/810657,Antiphonaries,Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","","parchment, ill., music","","","Extent: 423 leaves : parchment, ill., music ; 350 x 250 mm.","Ms. codex.|Decoration: 18 historiated initials (fols. 1v, 36v, 46r, 60r, 175r, 201v, 208r, 257v, 270r, 284r, 293r, 300v, 314r, 320v, 327r, 332v, 340r, 364v), 1 large historiated initial portrait of St. Francis of Assisi without stigmata (fol. 340r); penwork initials.|Musical notation: 5-line staves, square notes.|Origin: Written in Italy, probably Padua, and illuminated by a Gaibanesque miniaturist of the early 14th century.|Obtained by William T. Scheide from L. S. Olschki (Inv. no. 19553).",,2023-11-08 07:45:52 -0500,2022-12-20,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934953393506421,78.3,https://catalog.princeton.edu/catalog/9934953393506421,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,ca. 1500.,1500,16,http://vocab.getty.edu/aat/300404510,,"","",Gradual.,"",Gradual,Illuminated manuscripts--16th century|Historiated initials--Italy--16th century|Initials (layout features)--Italy--16th century|Leather bindings (Binding)|Parchment,http://vocab.getty.edu/aat/300265483;http://id.worldcat.org/fast/1119851|http://vocab.getty.edu/aat/300194390;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851|http://vocab.getty.edu/aat/300168055;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851|http://id.loc.gov/vocabulary/rbmscv/cv00455|http://vocab.getty.edu/aat/300011851,illuminated manuscripts;Sixteenth century|historiated initials;Italy;Sixteenth century|initials (layout features);Italy;Sixteenth century|Leather bindings|parchment (animal material),"Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton|Graduals (Liturgical books)",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939|http://id.worldcat.org/fast/945809,"Manuscripts, Latin (Medieval and modern);New Jersey--Princeton|Graduals (Liturgical books)",Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","","parchment, ill., music","","","Extent: 217 leaves : parchment, ill., music ; 490 x 340 mm.","Ms. codex.|Decoration: 6 historiated initials (fols. 1v, 15r, 188r, 144v, 150r); full-page border; 12 illuminated initials, one signed by the miniaturist Bernardino de Capris (fol. 10v).|Musical notation: 4-line staves, square notes.|Origin: Written in Novara, Italy in the 16th century for the church of the Lateran Canons of St. Martin.|Obtained from L. S. Olschki (Inv. no. 22998).",,2023-11-08 07:45:52 -0500,2022-12-20,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934953653506421,67.4,https://catalog.princeton.edu/catalog/9934953653506421,"",Toledo,http://vocab.getty.edu/tgn/7008719,Toledo,1637.,1300^1325,14,http://vocab.getty.edu/aat/300404506,,"","",Antiphonary.,"",Antiphonary,Antiphonaries--Spain--Toledo--14th century|Illuminated manuscripts--14th century|Initials (layout features)--Spain--14th century|Parchment|Leather binding (Binding)|Bosses (Binding),http://vocab.getty.edu/aat/300188812;http://id.worldcat.org/fast/1204571;http://id.worldcat.org/fast/933420|http://vocab.getty.edu/aat/300265483;http://id.worldcat.org/fast/933420|http://vocab.getty.edu/aat/300168055;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/933420|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00455|http://id.loc.gov/vocabulary/rbmscv/cv00444,antiphonaries;Spain--Toledo;Fourteenth century|illuminated manuscripts;Fourteenth century|initials (layout features);Spain;Fourteenth century|parchment (animal material)|Leather bindings|Bosses (Bindings),Antiphonaries,http://id.worldcat.org/fast/810657,Antiphonaries,Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,Latin and Spanish,Q397;Q1321,Latin;Spanish,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 56 leaves : parchment ; 420 x 290 mm.,"Ms. codex.|Decoration: 1 penwork initial.|Origin: Written in Toledo in 1637.|Written at the expense of Señora Doña Brijeda de Bonilla y Rojas, vicaress of the choir in in the convent of the Conception of Our Lady, Order of St. Francis.",,2023-11-08 07:45:52 -0500,2022-12-16,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934954173506421,85.1,https://catalog.princeton.edu/catalog/9934954173506421,"","","","",ca. 1460.,1460,15,http://vocab.getty.edu/aat/300404465,,"","",Book of Hours.,"",Book of hours,Illuminated manuscripts--Belgium--Mons--15th century|Miniatures (Illuminations)--Belgium--Mons--15th century|Books of hours|Parchment|Calf bindings (Binding),http://vocab.getty.edu/aat/300265483;http://id.worldcat.org/fast/1206359;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/967235;http://id.worldcat.org/fast/1206359;http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300026457|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00454,illuminated manuscripts;Belgium--Mons;Fifteenth century|Illumination of books and manuscripts;Belgium--Mons;Fifteenth century|books of hours|parchment (animal material)|Calf bindings,"Catholic Church--Prayers and devotions|Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton|Books of hours--Belgium--Mons",http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909|http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939|http://id.worldcat.org/fast/836484;http://id.worldcat.org/fast/1206359,"Catholic Church;Prayers and devotions|Manuscripts, Latin (Medieval and modern);New Jersey--Princeton|Books of hours;Belgium--Mons",Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 190 leaves : parchment ; 190 x 140 mm.,"Ms. codex.|Decoration: 22 large miniatures (fols. 13r, 18r, 25r, 34r, 42v-43r, 56r, 69r, 75r, 80r, 84r, 89r, 97r, 103r, 118r, 126r, 127r, 128r, 129r, 130r, 132r, 134r); decorated borders by a Flemish artist of the atelier of Jacques Pilavaine.|Origin: Written at Mons (ca. 1460).|Executed for a lady of the Froidmont-Joye family (depicted fol. 130); bookplate of Oliver H. Perkins; his sale (New York, Mar. 23, 1926, no. 551, facs.).",,2023-11-08 07:45:52 -0500,2022-12-16,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934962023506421,85.2,https://catalog.princeton.edu/catalog/9934962023506421,"","","","",between 1500 and 1525,1500^1525,16,http://vocab.getty.edu/aat/300404510,,"","",Book of Hours; Use of Rouen.,"",Book of hours,Illuminated manuscripts--France--Rouen--15th century|Miniatures (Illuminations)--France--Rouen--15th century|Books of hours|Parchment|Calf bindings (Binding)--17th century,http://vocab.getty.edu/aat/300265483;http://id.worldcat.org/fast/1205659;http://id.worldcat.org/fast/923962|http://id.worldcat.org/fast/967235;http://id.worldcat.org/fast/1205659;http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300026457|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00454;http://id.worldcat.org/fast/1113663,illuminated manuscripts;France--Rouen;Fifteenth century|Illumination of books and manuscripts;France--Rouen;Fifteenth century|books of hours|parchment (animal material)|Calf bindings ;Seventeenth century,"Catholic Church--Prayers and devotions|Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton|Books of hours--France--Rouen",http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909|http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939|http://id.worldcat.org/fast/836484;http://id.worldcat.org/fast/1205659,"Catholic Church;Prayers and devotions|Manuscripts, Latin (Medieval and modern);New Jersey--Princeton|Books of hours;France--Rouen",Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 88 leaves : parchment ; 190 x 130 mm.,"Ms. codex.|Decoration: 14 miniatures.|Origin: Written at Rouen in the first quarter of the 16th century.|Birth notices (1505-1511) of the children of Jehan Vastel (godparents: Jane La Lièvre, Guillaume Le Cacheuex, Pierre de Hammel, Pierre Guerout, Jane de Rennes); obtained from Charles Sessler, May 5, 1917.",,2023-11-08 07:45:52 -0500,2022-12-16,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934963233506421,84.8,https://catalog.princeton.edu/catalog/9934963233506421,"","","","",ca. 1480,1480,15,http://vocab.getty.edu/aat/300404465,,"","",Book of Hours; Use of Rome.,"",Book of hours,Illuminated manuscripts--Italy--15th century|Historiated initials--Italy--15th century|Parchment|Morocco bindings (Binding)--17th century|Clasps (Binding),http://vocab.getty.edu/aat/300265483;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300194390;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300011851|http://id.loc.gov/vocabulary/rbmscv/cv00548;http://id.worldcat.org/fast/1113663|http://id.loc.gov/vocabulary/rbmscv/cv00448,illuminated manuscripts;Italy;Fifteenth century|historiated initials;Italy;Fifteenth century|parchment (animal material)|Morocco bindings ;Seventeenth century|Clasps,"Catholic Church--Prayers and devotions|Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909|http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939,"Catholic Church;Prayers and devotions|Manuscripts, Latin (Medieval and modern);New Jersey--Princeton",Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,Latin; with some Italian,Q397;Q652,Latin;Italian,"Ellis, John Henry, 1840-1912|Scheide, William Taylor, 1847-1907",|,"",John Henry Ellis|William Taylor Scheide,Q113819060|Q121471393,human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 170 leaves : parchment ; 130 x 90 mm.,"Ms. codex.|Decoration: Title page with miniature. (added in the 17th century), 4 historiated initials, by a Lombard artist, Illuminated borders and initials, with the Medici motto ""glovis"" (gloria, laus, honor, victoria, iustitia and sapientia) at the beginning of the Officium Sancte Crusis.|Origin: Written in northern Italy ca. 1480.|Purchase by William T. Scheide from John Henry Ellis, June 1, 1999.",,2023-11-08 07:45:52 -0500,2022-12-16,20230928-princeton-marcxml-scheide.xml
,,,marc-xml,amremm,Q21578,Princeton University,9934964783506421,85.3,https://catalog.princeton.edu/catalog/9934964783506421,"","","","",1432,1432,15,http://vocab.getty.edu/aat/300404465,,"","",Tabula kalendarii.,"",Kalendar,Illuminated manuscripts--Italy--15th century|Calf bindings (Binding)|Parchment,http://vocab.getty.edu/aat/300265483;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962|http://id.loc.gov/vocabulary/rbmscv/cv00454|http://vocab.getty.edu/aat/300011851,illuminated manuscripts;Italy;Fifteenth century|Calf bindings|parchment (animal material),"Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939,"Manuscripts, Latin (Medieval and modern);New Jersey--Princeton","","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",parchment,http://vocab.getty.edu/aat/300011851,parchment,Extent: 8 leaves : parchment ; 200 x 150 mm.,"Ms. codex.|Origin: Written in Italy in 1432.|Obtained from Olschki, ca. 1909.",,2023-11-08 07:45:52 -0500,2022-12-16,20230928-princeton-marcxml-scheide.xml
