ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils279,cod. c 2,,,Germany,Q131,Fifteenth century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Der Stachel der Liebe|Stimulus Amoris,|,|,|,Q108162|Q20491,,,Mysticism--Christianity|God (Christianity)--Love|Love--Christianity,Q39018|Q108132|Q11289;Q5915,Jacobus Mediolanensis,,Q40966,,,,,,,,,,Hiram Sibley|Dominican Convent at Maria Medingen,|,Q108145|Q42002,German,Q112,paper,Q31,Extent: paper; 205 x 140 (142 x 104) mm bound to 215 x 145 mm,"Layout: 2 columns, 27 lines|Script: Gothic cursive hand|Binding: Red leather with clasps and adornments|Provenance: Gift from Hiram Sibley|Provenance: Dominican Convent at Maria Medingen|see D.460 Box 6 1400-004 6:6|The most significant feature of the manuscript is the woodcut pasted to the inside front cover. The woodcut depicts the Death of the Virgin and dates from 1420-30 making it one of the earliest European woodcuts in an American library.|Until November 27, 2005 the manuscript and woodcut are on display at the National Gallery of Art in Washington, DC as part of a major exhibition Origins of European Printmaking: Fifteenth-Century Woodcuts and Their Public.|3 scribes|Previous shelfmark: Der Stachel der Liebe",Some description copied from https://rbscp.lib.rochester.edu/3298,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils280,cod. c 3,,,,,,,,,false,Papermaker's account book,,,,Q1387,,,Account books|Papermaking--Accounts,Q17502|Q108138;Q6895,,,,,,,,,,,,,,,,,,,,"Extent: 267 x 192 (235 x 192, variable) mm bound to 277 x 205 mm","Provenance: Purchased from Bruce McKitterick, 2024|Previous shelfmark: Livre delargent (Papermaker account book)",,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils281,cod. c 4,,,Italy,Q134,c. 1230-1240,1230^1240,13,http://vocab.getty.edu/aat/300404505,false,De claustro animae,,,,Q19989,,,Allegory|Monasticism and religious orders--Architecture|Monasticism and religious orders--Spirituality,Q19862|Q4208;Q17493|Q4208;Q6957,Hugo de Folieto,,Q1576,,,,,,,,,,"Guglielmo Libri|Patrick Brady|St. Joseph's Seminary at Dunwoodie, NY",||,Q382||Q108146,Latin,Q113,parchment,Q33,Extent: fols. 132; parchment; 276 x 187 (190 x 124) mm bound to 283 x 191 mm,"Layout: 2 columns, 28-29 lines|Script: Protogothic bookhand|Decoration: Two five-line penwork flourished initials (ff. 1 and 2), red rubrics, 2- to 3-line red initials, some with pen flourishing.|Binding: Quarter bound in nineteenth-century brown marbled paper and tan cloth over pasteboard.|Handwritten lettering on spine: ""119 / Hugonis De Floriano / Tractatus de claustro corporis et animae / Pergamena / Secolo XIV.""|Parchment of varying quality with different leaf sizes, occasional orginal holes, and offcuts. Early modern foliation in pen in top outer corner recto. Horizontal catchwords in lower inner margins, signed in roman numerals in the central lower margin on the last leaf of each quire except quire seven.|Small guards on ff. 9 and 128. Ruled lightly in lead with the top two horizontal rules full across on some folios, full-length vertical bounding lines, prickings in outer margins still visible on most leves. Minor staining and worming generally not affecting the text. Minor damage and scuffing to upper and lower boards along the dges, some minor wear to the spine.|Provenance: Purchased from Les Enluminures, 2021|Belonged to the Dominicans in Venice early in its history:|a late-thirteenth or early fourteenth-century ownership inscription is on f. 132v: ""Hic liber est armarii fratrum predicatorum de Venecia <quondam?> fuit fratris/ [followed by an erasure; continues over the erasure in a contemporary hand] cuius auctor fuit hugo de folieto est de clustro anime / Hic liber debet esse in septimal bancha ex parte ecclesie.""|It may ahve been one of the four copies of Hugh of Fouilly's De claustro animae listed as part of the library collection of San Giovanni e Paolo, the principal Dominican church in Venice, in the 1650 catalogue of public and private manuscripts in Venetian libraries by Jacobi Philippi Tomasini (Tomasini, 1650, p. 29).|Marginal notation in an early modern hand in the bottom middle center of f. 1: ""Editus a Magistro Hugone de Floriano."" Almost certainly in the collection of Guglielmo de Libri (1803-1869); see Libri sale, Sotheby's, March 28, 1859, lot 505. Clipping from a subsequent English sale, inside front cover.|The manuscript was acquired by Rev. Patrick Brady of the Diocese of New York (d. 1894). Upon his death in 1894, his library was donated in its entirety to St. Joseph's Seminary, Dunwoodie (Yonkers), New York; their library stamp is on f. 1.|Modern owners' and dealers' notes includee: in ink, front flyleaf ""$2-1,"" which has been later crossed out in pencil, under which is written ""1-5""; back flyleaf, in pencil, price codes or other notations in two hands.|This manuscript is an addition to a group of Northern Italian copies of the De claustro animae from the late twelfth and thirteenth centuries, identified by Franco Negri as sharing the same chapter divisions (Negri, 2011, p. 366).|Ff. 130-131v, incipit: ""Et sit transitus de iudea ad gentes ... faciem autem meam non videbis""; incipit ""Sermo comotionis et diuitie habens equum uotum perseueratie ... Relinquitur ergo alueus ab aqua iudeus a gratia"": these two short texts, lacking rubrics, are in the hand of the main scribe;|some passages are found in the anonymous Liber Sententiarum, Migne, Patrologia Latina, volume 183, col. 1151-1154.|Previous shelfmark: De claustro animae",Description from seller description by Les Enluminures.,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils282,cod. c 5,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extent: 290 x 207 (241 x 160) mm bound to 295 x 218 mm,"Provenance: Purchased from McBride Rare Books, 2023|Previous shelfmark: Laws and decrees related to the Convent of Our Lady of the Conception in Mexico City",,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils283,cod. c 6,,,Western Europe,Q10830,fifteenth century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Vaticinia de Summis Pontificibus,,,,Q39862,,,Prophecy--Christianity|Popes--Prophecies,Q39056|Q16364,,,,,,,,,,,,,,,,Latin,Q113,"paper, illustrations",Q31,"Extent: paper, illustrations; 287 x 216 (230-267 x 200-203) mm bound to 295 x 223 mm","Layout: 1 column|Script: humanist minuscule|Decoration: Watercolor illustrations of popes and relevant figures|Provenance: Purchased from Les Enluminures, 2023|Previous shelfmark: Book of Prophecies",,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils284,cod. c 7,,,"Le-Puy-en-Velay, France",Q108126;Q122,1518,1518^1518,16,http://vocab.getty.edu/aat/300404510,true,Passion narratives,,,,Q4958,passionals,Q42556,Jesus Christ--Passion|Jesus Christ--Biography--Passion Week|Jesus Christ--Passion--Manuscripts,Q4958|Q338;Q108133|Q4958;Q38609,,,,,,,,,,,,,"François Veyrier|Confraternity of the Five Wounds at the Church of Saint-Pierre-La-Tour, Le-Puy-en-Velay|Bibliotheque Seminaire de Notre Dame de Puy",||,||,Latin|French,Q113|Q111,parchment,Q33,Extent: fols. 72; parchment; 267 x 186 (205 x 132) mm bound to 284 x 197 mm,"Layout: 1 column with eight lines of text and eight four-line red staves|Script: Gothic bookhand|Decoration: Majuscules within text touched in yellow, red rubrics, occasional red or blue initials equivalent to one line of text and music, three large blue initials, equivalent to 2 lines of text and music|Binding: Contemporary early 16th-century brown calf over wooden boards, blind tooling with two sets of triple fillets framing a narrow outer border and a large rectangular center panel sub-divided into six vertical panels, all infilled with scrolling floral roll-stamps.|Binding: Spine restored and rebacked with four raised bands, head- and tailbands, four metal corner pieces and central metal boss, back boss detatched, once closed with two strap and pin fastenings, straps missing.|Speakers within the Passion narrative are identified by letters in red above the lines of text, contemporary with the manuscript; crosses have been added in brown ink (for example f. 1v, 9v, 17) by an early hand; a verse that was accidentally omitted in the text (Matthew 27:35) with musical notation was added in the margin of f. 16v in the seventeenth century.|Provenance: Purchased from Les Enluminures, 2021|Provenance: Copied in France for Master François Veyrier, also known as Martelet, prior and member of the confraternity of the Five Wounds at the church of Saint-Pierre-la-Tour in Le Puy-en-Velay in south central France (Haute-Loire), and completed on May 27,1518 (see colophon f. 70v).|Provenance: Saint-Pierre-la-Tour in Le Puy-en-Velay was a collegiate chapter of secular canons, rather than monks; located near the tower of the chancery, their church, dedicated to St. Peter, was also one of the parish churches in the city.|Provenance: A large number of notes of ownership have survived on the flyleaves. The earliest, dated 1634, on the back flyleaf, records ownership by the brothers of Saint-Pierre-la-Tour du puy (back flyleaf, numbered f. 73: “Ce liure apartien a <expunged> des p[ier]re la tour du puy dapuril 1634”);|Provenance: on the same leaf, another note records continued ownership by this collegiate church in 1650: “Est aux presbyteres de saint pierres la tour 1650.”|Provenance: Inside front cover, there is a note dated 1657, when the manuscript was still at Saint- Pierre-la-Tour, “<C …?> Cure de sainct Pierre La Tour Lannee 1657”; with another ownership note below, “<?> sacerdotis.” Inside back cover, two staff lines with square notation; and above in red, “Martelet” (perhaps seventeenth century).|Provenance: Front flyleaf, “passions notes”; “Ce sont liure de Passions appartien a leglize Sainct Pierre la Tour du puy <qui?> la trouuida”; and below “Passions in cantu”; and, “ …. 1631.”|Provenance: The manuscript, no longer in the possession of Saint-Pierre-la-Tour, was purchased in 1757: back flyleaf (numbered as f. 73), “<?> 1754”; front flyleaf, “J’ai achete le present liure deux liures cinq sols a librairie de feu <expunged> M. Vital Saluc en 1757.”|Provenance: Front fly leaf, f. i, library stamp of the Bibliothèque Seminaire de Notre Dame de Puy.|This volume contains the chants for the Passion readings from the Gospels for Holy Week recalling the Passion, death, and burial of Jesus. The Passion of St. Matthew was chanted during Mass on Palm Sunday, that of St. Mark on Holy Tuesday, St. Luke on Holy Wednesday, and that of St. John on Good Friday.|Passionals, as liturgical volumes with these contents are called, were never common liturgical volumes except in the Iberian Peninsula where they circulated in manuscript and print (Hardie, 1991, 2007).|Previous shelfmark: Passions notées",Description from seller description by Les Enluminures.,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils285,cod. d 1,,,Bruges|Northern France,Q16418|Q1114,c. 1430-1450|c. 1460-1500,1430^1450,15,http://vocab.getty.edu/aat/300404465,false,Psalter,,,,Q660,psalters (books),Q4134,Psalters|Recusants,Q4323|,,,,,,,,,,,,,"Les Enluminures|Richarde H Ffrancis, fl. ca. 16th c.|Robert Benson, fl. Ca, 18th c.|D. Justin McCann|Ampleforth Abbey, North Yorkshire",||||,Q16484||||Q42701,Latin,Q113,parchment|paper,Q33|Q31,"Extent: fols. 171; parchment; paper; 170 x 113 (115 x 70 for main interior quires, 135 x 85 for first and last additional quires) mm bound to 180 x 125 mm","Layout: 1 column, 22 lines|Script: Formal gothic bookhand with additions in a cursive gothic bookhand|Decoration: 1- to 2-line alternately red or blue initials, one illuminated initial and border, white-patterned blue initial infilled with rinceaux with blue and orange leaves on gold on a notched gold ground extending into an a pink and gold bar border in the inner margin|Decoration: Panel borders in the topand bottom with flowers and acanthus leaves set in a trellis on spiraling black ink sprays with numerous hairlines and small gold balls|Binding: Bound in mottled brown 18th-century leather over pasteboard, spine with five raised bands, with the title, “Psalterium” and the shelfmark “188” in gilt, rebacked and repaired in Oxford, November, 1936, in very good condition.|Collation: i (paper) + ii (parchment) + 171 + iii (parchment) + i (paper) folios on parchment, modern foliation in pencil, as follows: i-ii (parchment flyleaves), iii-xii (ten parchment leaves with later texts), 1-161, 162-164 (parchment flyleaves), 165 (paper flyleaf);|complete (collation i^8 [ff. v-xii] ii-ix^8 x^10 [3, f. 67, single, 8, following f. 71, cancelled with no loss of text] xi-xiv^8 xv^6 [ff. 106-111] xvi-xxi^8 xxii^2)|.|22v, 35v, 48, 61v, 79, 97, 112, added in spaces originally left blank; outer and lower margin (with border) of f. 1 worn, ff. 22, 34, 35, with short slits at the fore-edge extending into text, which is still legible, lower margin f. 65 torn, most of f. 161 missing, some stains, thumbing, and slight cockling, overall in good condition.|Provenance: Purchased from Les Enluminures, 2019|Provenance: Copied and illuminated in the second quarter of the fifteenth century in the Southern Netherlands, possibly in Bruges, judging from the style of the initial and border on f. 1; the scribes left spaces for initials within the Psalter, but they were never completed at this point in the manuscript’s life.|Provenance: Transformed in the second half of the fifteenth century, c. 1460-1500, by owners in Northern France, into a Psalter for liturgical use with the addition of numerous texts in the margins and on leaves at the beginning and end of the volume;|Provenance: initials were added within the Psalter marking readings for Matins according to secular use, evidence that the volume at this time was used a member of the secular clergy, a Franciscan or Dominican, or perhaps an Augustinian Canon.|Provenance: F. iii, copied in a cursive Gothic bookhand, is almost certainly a recycled document, and was once the front pastedown (on f. iii verso the beginning of the added text is copied over erased text).|Provenance: By the later part of the sixteenth century our manuscript appears to have been brought to England, “Rich<arde H ffrancis?>” entered his name on f. ii verso in red ink; the psalms are numbered throughout, sometimes in red ink, likely at this time. Prayers were added on the f. i, probably slightly later.|Provenance: The question of how this Psalter and the accompanying texts for the (Catholic) Divine Office were used in England is an interesting one.|Provenance: In pencil (partially erased), “Robert Benson,” 18th-century(?),” ff. 163v and 164v; Robert may have added the biblical citation in English on f. ii; there is a note that was vigorously expunged (and un-read by us) on f. 164.|Provenance: Contents described on f. 165 in ink in the twentieth century, noting that the binding was repaired in 1936; this same hand added a title and brief note on the front flyleaf f. i. On f. 165 the writer is identified in pencil as D. Justin McCann. Father Justin McCann described other manuscripts owned by the Abbey in the Ampleworth Journal 51 (1946), pp. 112-116.|Provenance: Ampleforth Abbey, with their ink stamp front flyleaf f. i, and shelfmark label ‘M/188/.S.S,” inside front cover; above which is written “M. S. 60a”; cataloguing card laid in (M.S. 188 (60a)). Described while at Ampelforth in Ker, 1977, vol. 1, pp. 32-22.|Provenance: Ampleforth Abbey is a community of English Benedictine monks in North Yorkshire, which was founded in 1802, although they trace their history back to the last monk of Westminster Abbey, who was exiled to France in 1607 and established a monastic community there.|A Psalter copied before the middle of the fifteenth century became a liturgical Psalter used for the services of the Divine Office by the end of the century when texts were carefully added, probably in Northern France. A century later, the manuscript was in England, where it was still in active use.|Catholic manuscripts used in post-Reformation England (called “recusant”) are always of interest. This is a dynamic manuscript, crowded with evidence of its transformation by generations of users, making it particularly suited for use today in the modern classroom.|Previous shelfmark: Psalter",Description from seller description by Les Enluminures.,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils286,cod. d 2,,,"Antequera, Spain",Q108127;Q129,,,,,false,De Luzon Patents of Nobility,,,,Q39988,legal documents|carta executoria de hidalguía|patents of nobility,Q236||,Legal documents--Spain--Nobility,Q4864;Q343;Q164,,,,,,,,,,,,,,,,Spanish,Q114,Paper,Q31,Extent: Paper; 313 x 215 (280 x 130-160) mm bound to 321 x 237 mm,"Layout: 1 column, 26-28 lines|Script: procesal encadenado|Binding: Manuscript was treated and rebound in 2021/22. The original pastedowns were lifted and preserved. All manuscript leaves with the exception of the title page with color pigments were washed and treated with a phytate solution to stabilize the iron gall inks. Paper tears were repaired and folios were guarded as needed with Japanese paper and starch paste.|Binding: Damage from ink degradation was mended as needed with solvent set 5-10 g Japanese paper. Pages were resewn with new handmade paper endpapers and a Japanese paper concertina guard onto alum tawed thongs. The thongs were laced into a new non-adhesive limp binding made from hand made case paper with tab and slot corners.|Binding: The original pastedowns from the parchment binding were reattached into the new binding. The original parchment wrapper was flattened and opened and preserved separately.|Provenance: Purchased from Chancery Hill Manuscripts, 2018|Previous shelfmark: De Luzon Patents of Nobility",Script identification and date/localization identified by Dr. John E. Worth; transcription and translation provided by Jeff Baron.,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,(cod. d 2 parchment wrapper),(cod. d 2 parchment wrapper),,,Southern France|Spain|Italy,Q19904|Q129|Q134,13th-14th century,1200^1399,13;14,http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506,false,Glossed Decretum,,,,Q108163,,,Canon law|Canon law--Catholic Church,Q204|Q204;Q310,Gratian,,Q1588,,,,,,,,,,,,,Latin,Q113,parchment,Q33,Extent: parchment; 461 x 576 mm,"Script: Gothic bookhand|Binding: Forms the binding of cod. d 2|The fragment has been excised and attached such that the main text (2 columns) of the Decretum are centered on the front and back of cod. d 2, with commentary surrounding the main text largely cut off.|also accompanied by other binding fragments, such as strings|Previous shelfmark: original bindings",,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils287,cod. e 1,,,Italy,Q134,c. 1440-60|c. 147-85,1440^1485,15,http://vocab.getty.edu/aat/300404465,false,De Universo,,,,Q12726,,,Cosmology--Christianity|Monotheism--Catholic Church|Metaphysics--Christianity|Theology--Christianity,Q169;Q5915|Q108139;Q310|Q277;Q5915|Q4290;Q5915,William of Auvergne,,Q40823,,,,,,,,,,Filippo Barbarigo|Sam Fogg|Robert B. Honeyman|H. P. Kraus|Joost R. Ritman,||||,|Q27872||Q20316|Q27858,Latin,Q113,"paper, illustrations",Q31,"Extent: fols. 251; paper, illustrations; 410 x 280 (261 x 173) mm bound to 422 x 290 mm","Layout: 2 columns, 58-59 lines|Script: Cursive Gothic hybrida|Decoration: 3-line initials in red or blue with contrasting penwork in purple or red, five large initials (two 13-line: ff. 54 and 141, three 16-line, ff. 94v, 122v, 224r)|Decoration: initials are bright blue with decorative void spaces within the initial, infilled and on rectangular grounds filled with very fine red and blue penwork including foliate scrolls, edged in beads, with touches of gold-brown or green wash.|Decoration: F. 1, large fourteen-line illuminated initial with border in the top and inner margins, initial in burgundy and blue, on a polished gold ground, edged in black, with penwork tracery, with leafy acanthus extension continuing in the upper margin in burgundy, dark yellow, green and blue, with large gold balls with black hairlines or spikes.|Decoration: In the inner margin, an illustration of the spheres of the universe in overlaid colored and painted circles, crackling to gold and slight flaking from medge of miniature.|Binding: Contemporary blind-stamped binding of brown leather over wooden boards. Areas of corners and edges replaced and restored, modern rebacking, spine with five raised bands, two clasps remain, two modern strapes and catches. Fore edge lettered ""Tratta dei Vniverso dio.""|Watermarks: scissors, not in Piccard Online, scissors, 3684, Genoa, 1449, and Briquet 3664, Genoa, 1446, similar to Briquet 3685, Florence 1459-60, Naples, 1457, Rome 1470 and 1472, Lucca, 1465, and Venice, 1469 and 1472.|Early foliation in Arabic numerals in ink in top outer corner recto, complete (collation, i-xx12 xxi12 [-12, cancelled with no loss of text]), horizontal catchwords lower inside margin, quire signatures, horizontal rules in ink, single vertical bounding lines in lead. No rubrics (a few headings in text ink before major sections of the text).|Notable for the meticulous and numerous corrections found throughout, both within the body of the text (over erasures), and in the margins.|There are numerous pages where the majority of lines include corrections within the text. On f. 244v, there is evidence of a major error; an extensive passage is copied in the margin by the corrector, who then added “vacat” alongside the text copied by the scribe (in the wrong place) on f. 245r.|Evidence of the script and the penwork initials (both the three-line initials and the large initials at the beginning of sections of the text), overwhelmingly point to an origin in northern Italy, perhaps in Lombardy (Ferrara?), around the middle of the fifteenth century, c. 1440-60.|The watermark, a scissors, was particularly common in Genoa (although a similar watermark is found more broadly in both northern Italy, in Venice, and in Florence and Rome, dating between 1457-1472.|Provenance: Purchased from Les Enluminures, 2019.|Provenance: Illuminated in Rome for Filippo Barbarigo of Venice, a papal protonotary; presented by him to the Franciscan Convent in Trastevere in Rome (“Transtyberim in urbe”), on the condition that the book not be sold and be reserved for the owner’s use during his lifetime:|Provenance: inscription added at the end of the text in an italic script, f. 251, “Dominus phylippus Barbarycus nobilis Venetus protonotarius numerarius largitus est hunc librum de universo corporali et spirituali Gulielmi episcopi parisiensis conuentui sancti francisci Transtyberim de urbe. Non vendatur nec alienetur, usum tamen huius in vita sua sibi reseruauit.”|Provenance: A damaged and very faded inscription at the top of fol.1r is partly readable as “liber ... s. francisci Transtyberim de urbe”; earlier description (Sam Fogg, 1991) records that the back cover includes evidence the text was once chained for use in the convent’s reference library (the binding has been restored since this time, and this is no longer extant).|Provenance: Belonged to Robert B. Honeyman (1897-1987). H. P. Kraus, Cat. 155, 1980, no. 7; Sam Fogg, Cat. 14, 1991, no. 26. Belonged to Joost R. Ritman (b. 1941).|Previous shelfmark: De Universe by William of Auvergne",Description from seller description by Les Enluminures.,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,cod. e 2,cod. e 2,,,Northern France,Q1114,c. 1240-1260,1240^1260,13,http://vocab.getty.edu/aat/300404505,false,Gradual,,,,Q1121,,,Liturgy--Christianity|Music--Liturgy--Christianity,Q207;Q5915|Q287;Q207;Q5915,,,,,,,,,,,,,Cistercian Abbey of Barbeau,,Q108147,Latin,Q113,"parchment, paper, illustrations",Q33;Q31,"Extent: fols. 165; parchment, paper, illustrations; 390 x 270 mm","Layout: 1 column, 11 lines of text with accompanying music on 4-line red staves|Script: Early Gothic book hand|Decoration: Rubrics in red, 1-line initials in red and blue with contrasting penwork throughout, parted red and blue initials, equivalent to 1 line of text and music, with red and blue penwork at the beginning of feasts and some important texts; scrolling line-fillers in green or red on every page. On f. 152 a line-filler in the shape of a dragon-like creature in red.|Decoration: Text in colored roundels in margin throughout. Fifteen large painted foliate initials, equivalent to 3-5 lines of text and music, in blue or pink with white highlights, with birds, animals, and mythical beasts: f. 1, f. 11v, f. 13, f. 58v, f. 72v, f. 86, f. 89, f. 94, f. 111v, f. 133, f. 146, f. 148, f. 156, f. 159, f. 162v|Binding: Seventeenth-century binding of dark leather over pasteboard, blindtooled with simple fillets, spine with six raised bands, with bookmarks laced into the top and bottom of the spine.|Slight cracking of joints and upper board somewhat scuffed. Two clasps on front cover now missing. Original foliation in red roman numerals on the upper outer margin on the verso of the opening; modern foliation in pencil on the top outer corner recto. Missing two leaves from the third quire and one or more quires at the end. Quires signed in roman numerals on the last leaf (some trimmed).|Ruled in lead, full-length vertical bounding lines. Some initials rubbed or smugged, stains and water damage, numerous signs of use throughout with paper corrections and additions pasted to the parchment.|Provenance: The style of the script and decoration and the liturgical contents suggests a date in the mid-13th century in Northern France. There is an early ownership note on f. 58v from the Cistercian Abbey of Barbeau, ""liber sancte marie de sancto portu.""|Provenance: The Gradual includes both St. Bernard and William of Bourges. It was certainly copied after 1239 (St. Denis is included on f. 163) and perhaps c. 1255, since the text lacks a mass for St. Dominic, but a note about his feast was added on f. 152.|Provenance: The gradual continued in use into the seventeenth century, as indicated by ""Ex choro Prioris"" in large red letters on the backpastedown, with ""1666"" in black ink.|Provenance: Modifications and additions to the text and music were written on paper glued onto the parchment. Sold at Sotheby's December 8, 2009, lot 50.|ff. ii-iii: Detailed liturgical index added in ink in a seventeenth-century hand; arranged in the order of the calendar, with folio references to texts within this volume (f. i is almost completely missing). ff. 1-111v, Dominica prima in adventu domini, Temporal from the first Sunday in Advent through the 25th Sunday following Pentecost, with two folios missing following f. 19v;|ff. 111v-165, Sanctoral from Andrew to Katherine, with ff. 127 and 134 a bifolium added in the 17th century; f. 165v, Pro defunctis. The gradual is now lacking the end of the Pro defunctis as well as the Common of the Saints.|The quality and style of the initials suggests that they are the work of a professional artist, perhaps in Sens or elsewhere in Northeastern France.|Previous shelfmark: Barbeau Gradual",Description from seller description by Les Enluminures.,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils288,Kaeuper 3,,,,,c. 1300-1325,1300^1325,14,http://vocab.getty.edu/aat/300404506,false,Sermons in Old French|Descensus Christi ad inferos|Lettre de Pilate à l'empereur Claude,||,||,||,Q1400|Q108164|Q1454,,,"Sermons, Old French",,Maurice de Sully|William de Blois,|,Q67610|,,,,,,,,,,,,,Old French|Latin,Q3106|Q113,"parchment, illustration",Q33,"Extent: fols. 89; parchment, illustration; 211 x 147 (163 x 118 [58 column]) mm bound to 224 x 161 mm","Layout: 2 columns, 29 lines|Script: textualis libraria|Decoration: Rubrics in red, majuscules heightened with a touch of red, initials of 1- and 2-lines alternately red and blue with pen work, two 4- or 5-line parted red and blue initials with pen decoration (f. 1, f. 73).|Decoration: Later illumination in 11 lines on f. 1 in full color on gold ground, depicting God enthroned before a starry sky, with symbols of the four Evangelists at the four corners.|Binding: Late-nineteenth or early-twentieth century red velvet over pasteboards, spine with four raised bands.|Modern foliation in pencil in Arabic numerals, accompanied by modern pencil quire signatures. Missing the first leaf in the tenth quire and the last two leaves in the twelfth quire. No catchwords, ruled in lead with top and bottom horizontal rules full across on most folios and single full-length vertical bounding lines and intercolumnar lines.|Natural edge-gaps and occasional holes to parchment, medieval sewn repairs, modern conservator interventions to damaged leaves, some loss of text due to damage and repairs (f. 1, f. 36, f. 55, f. 89). Some areas of fading or flaking ink.|Provenance: Purchased from Les Enluminures, 2022|ff. 1-72v, Sermons in Old French, opening with prologues in Latin and French, followed by French and Latin explanations of the Creed (f. 3r-v), Pater Noster (ff. 3v-6v), and sixty-five sermons for the liturgical year (ff. 6v-69v). This sermon collection represents the earliest complete collection of model sermons addressed to the laity and one of the earliest extant works of French prose.|Their longstanding attribution to Maurice de Sully has been debated; Huchet (2020) has argued that they may be by William de Blois. Ff. 73-85v: French translation of the Latin A recension of Descensus Christi ad inferos (ed. Ford, 1973). Ff. 85v-89v: Lettre de Pilate à l'empereur Claude (ed. Fen, 2015).|Previous shelfmark: Sermons attributed to Maurice de Sully",Description from seller description by Les Enluminures.,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils289,Frag. I. 1,,,France?|Flanders,Q122|Q126,fifteenth century-early sixteenth century,1400^1549,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,Psalter|prayerbook,|,|,|,Q660|Q1486,,,Manuscript fragments|Psalters|Prayer books,Q5809|Q4323|Q38527,,,,,,,,,,,,,,,,Latin,Q113,parchment,Q33,Extent: fol. 1; parchment; 130 x 75 (100 x 50) mm,"Layout: 1 column, 19 lines|Script: Praehumanistica, with some batarde tendencies/letter forms|Decoration: 5-line initial ""C"" in gold ink with red outlining and details, on a blue ground with white/grey details. Enlarged initials throughout in gold ink on red and blue grounds.|Affixed to a piece of paper slightly larger than the fragment, verso of fragment is not visible|former housing in folder Frag. I. 1 - housing|Previous shelfmark: D.460 Box 1 1000-001 1:1",,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
,,,ds-csv,ds-schema,Q108119,University of Rochester,RCL002_ils290,Frag. I. 2,,,France,Q122,twelfth century,1100^1199,12,http://vocab.getty.edu/aat/300404504,false,Litany|Liturgical text,|,|,|,Q1378|Q10839,,,Manuscript fragments|Litany|Liturgy--Catholic Church,Q5809|Q108134|Q207;Q310,,,,,,,,,,,,,,,,Latin,Q113,parchment,Q33,Extent: fol. 1; parchment; 281 x 192 (194 x 130) mm,"Layout: 1 column, 16 lines|Script: Caroline minuscule|Previous shelfmark: D.460 Box 1 1000-002 1:2",,2025-09-18 11:41:36 -0400,20250905,20250905-rochester-csv.csv
